symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-18 12:00:00,2019-02-19 16:00:00,1324.64,1336.96785,1318.47607,1336.96785,1.6223,123.3,199.99,199.59,7,take_profit,13.55859,4.10928,2.87118,2.7477,london,2019
XAUUSD,2019-02-21 04:00:00,2019-02-21 16:00:00,1337.54,1330.89962,1330.89962,1350.82077,1.536,-66.4,-102.0,-102.4,3,stop_loss,33.3602,4.42692,3.04682,3.93835,,2019
XAUUSD,2019-02-22 08:00:00,2019-02-26 00:00:00,1325.83,1327.77,1318.80339,1339.88321,1.437,19.4,27.88,27.48,10,time_exit,28.46725,4.6844,0.09378,3.67435,london,2019
XAUUSD,2019-02-28 20:00:00,2019-03-01 08:00:00,1315.17,1308.01825,1308.01825,1329.4735,1.4157,-71.5,-101.25,-101.65,3,stop_loss,20.89154,4.76783,-2.06445,2.6683,new_york,2019
XAUUSD,2019-03-07 16:00:00,2019-03-08 12:00:00,1284.9,1298.54391,1278.07804,1298.54391,1.4692,136.4,200.46,200.06,5,take_profit,48.86338,4.54797,-3.48947,-1.37685,new_york,2019
XAUUSD,2019-03-11 20:00:00,2019-03-13 00:00:00,1291.29,1304.31658,1284.77671,1304.31658,1.5696,130.3,204.47,204.07,7,take_profit,29.68595,4.34219,-1.53654,-1.7033,new_york,2019
XAUUSD,2019-03-15 12:00:00,2019-03-19 04:00:00,1302.74,1307.74,1296.65286,1314.91428,1.713,50.0,85.65,85.25,10,time_exit,24.64092,4.05809,0.76672,-1.18883,london,2019
XAUUSD,2019-03-21 04:00:00,2019-03-21 16:00:00,1316.07,1308.50362,1308.50362,1331.20276,1.3894,-75.7,-105.13,-105.53,3,stop_loss,20.17817,5.04425,2.56163,-0.28725,,2019
XAUUSD,2019-03-28 08:00:00,2019-03-28 12:00:00,1310.77,1304.42174,1304.42174,1323.46651,1.6393,-63.5,-104.07,-104.47,1,stop_loss,14.7085,4.23217,-0.14794,0.96375,london,2019
XAUUSD,2019-04-01 16:00:00,2019-04-01 20:00:00,1294.83,1287.64315,1287.64315,1309.20369,1.4335,-71.9,-103.02,-103.42,1,stop_loss,26.66534,4.79123,-1.87372,-0.36701,new_york,2019
XAUUSD,2019-04-03 00:00:00,2019-04-04 12:00:00,1292.21,1285.39387,1285.39387,1305.84226,1.4963,-68.2,-101.99,-102.39,9,stop_loss,24.42702,4.54409,-1.60179,-1.00805,,2019
XAUUSD,2019-04-05 08:00:00,2019-04-08 12:00:00,1289.5,1302.50939,1282.99531,1302.50939,1.5522,130.1,201.93,201.53,7,take_profit,20.48211,4.33646,-1.46828,-1.53383,london,2019
XAUUSD,2019-04-12 12:00:00,2019-04-15 04:00:00,1293.66,1287.54547,1287.54547,1305.88905,1.6842,-61.1,-102.98,-103.38,4,stop_loss,28.33669,4.07635,-1.15764,-0.80241,london,2019
XAUUSD,2019-04-22 20:00:00,2019-04-23 12:00:00,1274.35,1269.03825,1269.03825,1284.97351,1.9193,-53.1,-101.95,-102.35,4,stop_loss,34.04606,3.54117,-2.76154,-3.26757,new_york,2019
XAUUSD,2019-05-02 20:00:00,2019-05-06 00:00:00,1270.37,1283.32861,1263.8907,1283.32861,1.5576,129.6,201.84,201.44,7,take_profit,21.6028,4.31954,-2.04943,-2.26598,new_york,2019
XAUUSD,2019-05-07 16:00:00,2019-05-08 12:00:00,1279.46,1291.21173,1273.58414,1291.21173,1.7519,117.5,205.88,205.48,5,take_profit,15.25547,3.91724,0.05329,-2.08615,new_york,2019
XAUUSD,2019-05-13 08:00:00,2019-05-13 16:00:00,1284.08,1295.62978,1278.30511,1295.62978,1.8181,115.5,209.99,209.59,2,take_profit,17.80409,3.84993,0.36186,-1.10677,london,2019
XAUUSD,2019-05-16 12:00:00,2019-05-16 16:00:00,1296.04,1290.43488,1290.43488,1307.25025,1.9106,-56.1,-107.09,-107.49,1,stop_loss,17.35405,3.73675,1.54731,0.43094,london,2019
XAUUSD,2019-05-17 20:00:00,2019-05-21 12:00:00,1275.85,1271.97,1269.4522,1288.64561,1.657,-38.8,-64.29,-64.69,10,time_exit,22.96666,4.2652,-3.04458,0.10472,new_york,2019
XAUUSD,2019-05-30 00:00:00,2019-05-31 00:00:00,1280.03,1290.03989,1275.02505,1290.03989,2.1053,100.1,210.74,210.34,6,take_profit,18.32821,3.33663,-0.68936,-0.90198,,2019
XAUUSD,2019-05-31 00:00:00,2019-05-31 16:00:00,1288.28,1299.35352,1282.74324,1299.35352,1.941,110.7,214.94,214.54,4,take_profit,17.84044,3.69117,1.6975,-0.76207,,2019
XAUUSD,2019-06-14 04:00:00,2019-06-14 08:00:00,1344.0,1358.1634,1336.9183,1358.1634,1.5479,141.6,219.24,218.84,1,take_profit,29.63336,4.72113,3.5208,4.78021,,2019
