symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-02-20 04:00:00,2019-02-21 20:00:00,144.962,144.311,145.67512,143.53575,0.1541,65.1,91.29,90.97,10,time_exit,31.49273,0.47542,4.77203,1.90642,,2019
GBPJPY,1,2019-02-25 04:00:00,2019-02-26 08:00:00,144.633,146.044,143.9275,146.044,0.1572,141.1,201.85,201.53,7,take_profit,30.13653,0.47033,2.21138,2.9043,,2019
GBPJPY,-1,2019-02-27 04:00:00,2019-02-27 12:00:00,146.538,147.32881,147.32881,144.95637,0.143,-79.1,-102.91,-103.23,2,stop_loss,46.46529,0.52721,4.02409,3.41124,,2019
GBPJPY,1,2019-03-04 04:00:00,2019-03-04 12:00:00,148.244,147.53702,147.53702,149.65797,0.1584,-70.7,-101.91,-102.23,2,stop_loss,51.25745,0.47132,4.52963,5.64375,,2019
GBPJPY,1,2019-03-06 12:00:00,2019-03-07 16:00:00,147.071,146.34978,146.34978,148.51344,0.1537,-72.1,-100.88,-101.19,7,stop_loss,25.45768,0.48081,0.92136,5.55155,london,2019
GBPJPY,-1,2019-03-12 08:00:00,2019-03-12 12:00:00,147.034,144.98287,148.05956,144.98287,0.107,205.1,199.72,199.4,1,take_profit,33.40469,0.68371,1.28125,2.62795,london,2019
GBPJPY,-1,2019-03-13 20:00:00,2019-03-14 00:00:00,147.001,148.14956,148.14956,144.70388,0.0974,-114.9,-101.8,-102.12,1,stop_loss,23.46344,0.76571,1.09764,2.14864,new_york,2019
GBPJPY,-1,2019-03-14 16:00:00,2019-03-18 08:00:00,148.22,147.911,149.51457,145.63085,0.0856,30.9,24.07,23.75,10,time_exit,27.36573,0.86305,1.97475,2.11444,new_york,2019
GBPJPY,1,2019-03-28 20:00:00,2019-04-01 12:00:00,144.43,145.503,143.3954,146.4992,0.1074,107.3,104.87,104.55,10,time_exit,22.90249,0.68973,-2.10308,0.70518,new_york,2019
GBPJPY,1,2019-04-03 20:00:00,2019-04-04 16:00:00,146.801,145.84582,145.84582,148.71135,0.1175,-95.5,-102.13,-102.45,5,stop_loss,18.83675,0.63678,1.67509,0.50087,new_york,2019
GBPJPY,-1,2019-04-08 04:00:00,2019-04-09 20:00:00,145.489,145.069,146.23175,144.0035,0.1496,42.0,57.18,56.86,10,time_exit,16.10406,0.49517,-0.78164,0.74678,,2019
GBPJPY,1,2019-04-11 12:00:00,2019-04-12 12:00:00,145.32,146.59153,144.68424,146.59153,0.1757,127.2,203.3,202.98,6,take_profit,13.31272,0.42384,-0.63938,0.25872,london,2019
GBPJPY,1,2019-04-12 20:00:00,2019-04-16 12:00:00,146.616,146.285,145.98358,147.88085,0.1802,-33.1,-54.28,-54.6,10,time_exit,17.79035,0.42162,2.05849,0.51139,new_york,2019
GBPJPY,-1,2019-04-16 16:00:00,2019-04-18 08:00:00,146.288,145.667,146.83304,145.19792,0.208,62.1,117.54,117.22,10,time_exit,22.17633,0.36336,0.6426,1.1231,new_york,2019
GBPJPY,1,2019-04-18 12:00:00,2019-04-22 04:00:00,145.671,145.434,145.18023,146.65254,0.2336,-23.7,-50.38,-50.7,10,time_exit,18.38887,0.32718,-1.141,1.08939,london,2019
GBPJPY,1,2019-04-23 16:00:00,2019-04-23 20:00:00,145.098,144.71453,144.71453,145.86494,0.2975,-38.3,-103.82,-104.13,1,stop_loss,34.37581,0.25565,-2.23358,0.15389,new_york,2019
GBPJPY,-1,2019-04-26 08:00:00,2019-04-29 08:00:00,144.122,144.56506,144.56506,143.23589,0.2549,-44.3,-102.77,-103.09,6,stop_loss,34.86475,0.29537,-3.2435,-1.26921,london,2019
GBPJPY,-1,2019-05-01 12:00:00,2019-05-03 04:00:00,145.554,145.309,145.99431,144.67339,0.2539,24.5,56.61,56.29,10,time_exit,22.15117,0.29354,2.14676,-1.37553,london,2019
GBPJPY,1,2019-05-03 08:00:00,2019-05-03 12:00:00,145.309,144.83822,144.83822,146.25055,0.2388,-47.1,-102.3,-102.62,1,stop_loss,18.4996,0.31385,0.65647,-0.75176,london,2019
GBPJPY,-1,2019-05-06 12:00:00,2019-05-08 04:00:00,145.119,143.77395,145.79152,143.77395,0.1655,134.5,202.57,202.25,10,take_profit,19.28453,0.44835,-0.18039,-0.33504,london,2019
GBPJPY,-1,2019-05-14 12:00:00,2019-05-15 12:00:00,142.009,140.59087,142.71807,140.59087,0.1601,141.8,206.61,206.29,6,take_profit,49.01709,0.47271,-3.02695,-2.64694,london,2019
GBPJPY,-1,2019-05-16 08:00:00,2019-05-20 00:00:00,140.668,140.41,141.34808,139.30783,0.1702,25.8,39.96,39.64,10,time_exit,58.11954,0.45339,-4.25956,-3.79233,london,2019
GBPJPY,-1,2019-05-24 20:00:00,2019-05-28 12:00:00,139.05,138.664,139.75917,137.63166,0.1639,38.6,57.57,57.25,10,time_exit,33.70481,0.47278,-2.55811,-5.51007,new_york,2019
GBPJPY,-1,2019-05-30 08:00:00,2019-05-31 08:00:00,138.583,137.32183,139.21358,137.32183,0.1853,126.1,212.66,212.34,6,take_profit,25.15059,0.42039,-1.71028,-6.56455,london,2019
GBPJPY,-1,2019-06-03 04:00:00,2019-06-04 20:00:00,136.958,137.344,137.5893,135.6954,0.1888,-38.6,-66.32,-66.64,10,time_exit,37.62115,0.42087,-4.06595,-6.95183,,2019
GBPJPY,-1,2019-06-06 00:00:00,2019-06-07 12:00:00,137.57,138.10816,138.10816,136.49368,0.2201,-53.8,-107.79,-108.11,9,stop_loss,28.87985,0.35877,-1.09852,-8.26837,,2019
GBPJPY,1,2019-06-12 08:00:00,2019-06-13 04:00:00,138.013,137.56043,137.56043,138.91813,0.2591,-45.3,-106.71,-107.02,5,stop_loss,28.64146,0.30171,0.52818,-7.71273,london,2019
GBPJPY,-1,2019-06-21 04:00:00,2019-06-24 08:00:00,136.435,137.04539,137.04539,135.21423,0.1902,-61.0,-105.65,-105.97,7,stop_loss,19.39693,0.40692,-1.0003,-5.34733,,2019
GBPJPY,-1,2019-06-24 12:00:00,2019-06-26 04:00:00,136.669,136.231,137.27678,135.45344,0.1891,43.8,75.37,75.05,10,time_exit,17.36587,0.40519,-0.22997,-5.09707,london,2019
GBPJPY,-1,2019-06-26 08:00:00,2019-06-26 12:00:00,136.231,136.81354,136.81354,135.06591,0.1987,-58.3,-105.33,-105.65,1,stop_loss,18.23452,0.38836,-1.01402,-5.01984,london,2019
GBPJPY,1,2019-06-28 16:00:00,2019-07-02 08:00:00,136.914,136.545,136.3436,138.05479,0.2009,-36.9,-67.46,-67.78,10,time_exit,13.05836,0.38026,0.70451,-4.41708,new_york,2019
GBPJPY,1,2019-07-03 04:00:00,2019-07-04 20:00:00,135.603,135.597,134.98568,136.83763,0.1844,-0.6,-1.01,-1.33,10,time_exit,18.40924,0.41154,-2.60635,-3.48751,,2019
GBPJPY,1,2019-07-11 20:00:00,2019-07-15 12:00:00,135.804,135.30147,135.30147,136.80906,0.2265,-50.3,-103.58,-103.9,10,stop_loss,19.99714,0.33502,-0.31837,-4.20261,new_york,2019
GBPJPY,-1,2019-07-19 12:00:00,2019-07-23 04:00:00,134.728,134.731,135.21608,133.75183,0.2309,-0.3,-0.63,-0.95,10,time_exit,27.77983,0.32539,-1.01376,-4.79017,london,2019
GBPJPY,-1,2019-07-29 16:00:00,2019-07-30 04:00:00,133.049,131.91124,133.61788,131.91124,0.1981,113.8,205.1,204.79,3,take_profit,21.31071,0.37925,-4.53568,-3.32472,new_york,2019
GBPJPY,-1,2019-08-02 12:00:00,2019-08-06 04:00:00,129.574,129.731,130.35362,128.01477,0.1474,-15.7,-21.06,-21.38,10,time_exit,47.84964,0.51974,-6.29805,-4.42459,london,2019
GBPJPY,-1,2019-08-06 08:00:00,2019-08-08 00:00:00,129.731,128.841,130.68765,127.8177,0.1199,89.0,97.11,96.79,10,time_exit,49.27461,0.63777,-2.81135,-4.70129,london,2019
GBPJPY,1,2019-08-08 00:00:00,2019-08-09 08:00:00,129.027,128.11022,128.11022,130.86056,0.1263,-91.7,-105.37,-105.69,8,stop_loss,38.02514,0.61119,-2.7665,-5.36275,,2019
GBPJPY,1,2019-08-12 20:00:00,2019-08-13 16:00:00,127.214,128.91428,126.36386,128.91428,0.1348,170.0,208.57,208.25,5,take_profit,46.55048,0.56676,-3.70509,-6.62096,new_york,2019
GBPJPY,-1,2019-08-15 20:00:00,2019-08-16 12:00:00,128.525,129.46993,129.46993,126.63514,0.1237,-94.5,-106.37,-106.69,4,stop_loss,25.71717,0.62995,-0.15287,-5.7089,new_york,2019
GBPJPY,-1,2019-08-16 12:00:00,2019-08-20 04:00:00,129.122,129.261,130.00326,127.35947,0.1313,-13.9,-16.61,-16.93,10,time_exit,23.16368,0.58751,0.87714,-5.89897,london,2019
GBPJPY,-1,2019-08-22 08:00:00,2019-08-22 12:00:00,128.992,129.61631,129.61631,127.74339,0.185,-62.4,-105.1,-105.42,1,stop_loss,20.09635,0.4162,0.05565,-6.04549,london,2019
GBPJPY,-1,2019-08-26 16:00:00,2019-08-28 08:00:00,129.871,128.934,130.83549,127.94203,0.1186,93.7,101.13,100.81,10,time_exit,19.49656,0.64299,0.83819,-3.01563,new_york,2019
GBPJPY,1,2019-08-28 20:00:00,2019-08-30 12:00:00,129.644,129.438,128.74015,131.45169,0.1277,-20.6,-23.94,-24.26,10,time_exit,15.41,0.60256,0.32992,-2.69548,new_york,2019
GBPJPY,-1,2019-09-10 08:00:00,2019-09-11 08:00:00,132.534,133.29392,133.29392,131.01415,0.1516,-76.0,-104.84,-105.15,6,stop_loss,30.61394,0.50662,3.98199,-0.37545,london,2019
GBPJPY,-1,2019-09-11 16:00:00,2019-09-13 08:00:00,132.942,133.66518,133.66518,131.49565,0.1577,-72.3,-103.78,-104.1,10,stop_loss,31.34418,0.48212,3.6992,0.59749,new_york,2019
GBPJPY,1,2019-09-18 08:00:00,2019-09-19 04:00:00,135.099,134.41392,134.41392,136.46916,0.1648,-68.5,-102.74,-103.06,5,stop_loss,20.31395,0.45672,4.04554,3.47632,london,2019
GBPJPY,1,2019-09-23 04:00:00,2019-09-23 08:00:00,134.39,133.638,133.638,135.89399,0.1486,-75.2,-101.69,-102.01,1,stop_loss,14.86458,0.50133,0.67586,3.75806,,2019
GBPJPY,1,2019-09-25 04:00:00,2019-09-25 16:00:00,133.616,132.89263,132.89263,135.06275,0.153,-72.3,-100.72,-101.03,3,stop_loss,17.39398,0.48225,-0.713,3.33124,,2019
GBPJPY,1,2019-09-26 20:00:00,2019-09-30 12:00:00,132.986,132.909,132.27556,134.40688,0.1542,-7.7,-10.8,-11.12,10,time_exit,23.94777,0.47363,-1.47267,2.64995,new_york,2019
