symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-22 04:00:00,2019-02-25 20:00:00,1325.25,1327.4,1317.90096,1339.94808,1.3607,21.5,29.26,28.86,10,time_exit,28.44029,4.89936,-0.02506,3.5457,,2019
XAUUSD,2019-03-06 16:00:00,2019-03-08 08:00:00,1284.71,1294.25,1277.64643,1298.83714,1.4198,95.4,135.45,135.05,10,time_exit,50.78591,4.70905,-4.25839,-0.75532,new_york,2019
XAUUSD,2019-03-15 12:00:00,2019-03-19 04:00:00,1302.74,1307.74,1296.65286,1314.91428,1.6697,50.0,83.48,83.08,10,time_exit,24.64092,4.05809,0.76672,-1.18883,london,2019
XAUUSD,2019-03-19 20:00:00,2019-03-20 16:00:00,1306.3,1300.49285,1300.49285,1317.91431,1.7645,-58.1,-102.47,-102.87,5,stop_loss,22.08023,3.87144,1.20142,-0.71554,new_york,2019
XAUUSD,2019-03-21 04:00:00,2019-03-21 16:00:00,1316.07,1308.50362,1308.50362,1331.20276,1.3407,-75.7,-101.44,-101.84,3,stop_loss,20.17817,5.04425,2.56163,-0.28725,,2019
XAUUSD,2019-03-22 16:00:00,2019-03-26 08:00:00,1311.83,1316.63,1304.3915,1326.707,1.35,48.0,64.8,64.4,10,time_exit,17.24667,4.959,1.21043,0.11452,new_york,2019
XAUUSD,2019-03-26 16:00:00,2019-03-27 16:00:00,1316.58,1310.22484,1310.22484,1329.29032,1.5903,-63.6,-101.07,-101.47,6,stop_loss,18.63897,4.23677,1.46936,0.87382,new_york,2019
XAUUSD,2019-03-29 20:00:00,2019-04-01 20:00:00,1295.34,1287.84057,1287.84057,1310.33885,1.3341,-75.0,-100.05,-100.45,6,stop_loss,27.11022,4.99962,-2.19321,0.01541,new_york,2019
XAUUSD,2019-04-02 04:00:00,2019-04-03 20:00:00,1288.3,1289.83,1280.96114,1302.97772,1.3496,15.3,20.65,20.25,10,time_exit,26.26578,4.89257,-2.81588,-0.61014,,2019
XAUUSD,2019-04-04 08:00:00,2019-04-04 12:00:00,1292.65,1287.00916,1287.00916,1303.93169,1.7595,-56.4,-99.25,-99.65,1,stop_loss,18.45914,3.76056,-1.29393,-1.54019,london,2019
XAUUSD,2019-04-05 16:00:00,2019-04-09 08:00:00,1290.71,1301.39,1283.89317,1304.34365,1.4413,106.8,153.93,153.53,10,time_exit,22.15913,4.54455,-1.03195,-1.51091,new_york,2019
XAUUSD,2019-04-11 08:00:00,2019-04-11 12:00:00,1307.2,1301.6008,1301.6008,1318.39839,1.7822,-56.0,-99.79,-100.19,1,stop_loss,29.85006,3.7328,2.0589,-0.70289,london,2019
XAUUSD,2019-04-15 08:00:00,2019-04-15 16:00:00,1289.29,1283.33512,1283.33512,1301.19976,1.6589,-59.5,-98.79,-99.19,2,stop_loss,27.94782,3.96992,-1.93762,-1.03958,london,2019
