symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-01-14 20:00:00,2019-01-15 07:00:00,1291.73,1291.31,1288.14909,1298.89183,2.7926,-4.2,-11.73,-12.13,10,time_exit,22.54522,2.38728,0.25035,1.139,new_york,2019
XAUUSD,1,2019-01-16 04:00:00,2019-01-16 14:00:00,1289.23,1288.91,1286.297,1295.096,3.4053,-3.2,-10.9,-11.3,10,time_exit,17.75989,1.95533,-0.71803,0.84109,,2019
XAUUSD,-1,2019-01-17 06:00:00,2019-01-17 10:00:00,1292.52,1294.93426,1294.93426,1287.69149,4.1324,-24.1,-99.77,-100.17,4,stop_loss,15.54705,1.6095,0.56658,1.23322,,2019
XAUUSD,1,2019-01-17 16:00:00,2019-01-17 17:00:00,1291.58,1289.06995,1289.06995,1296.6001,3.9347,-25.1,-98.76,-99.16,1,stop_loss,14.61403,1.67337,-0.33407,1.30049,new_york,2019
XAUUSD,1,2019-01-18 06:00:00,2019-01-18 10:00:00,1291.76,1289.31772,1289.31772,1296.64456,4.0033,-24.4,-97.77,-98.17,4,stop_loss,21.58545,1.62819,-0.07746,1.06166,,2019
XAUUSD,-1,2019-01-18 10:00:00,2019-01-18 11:00:00,1290.15,1285.43821,1292.50589,1285.43821,4.1084,47.1,193.58,193.18,1,take_profit,23.77122,1.5706,-1.04662,1.0185,london,2019
XAUUSD,1,2019-01-21 19:00:00,2019-01-22 04:00:00,1280.48,1277.93412,1277.93412,1285.57176,3.8777,-25.5,-98.72,-99.12,5,stop_loss,36.58279,1.69725,-2.23736,-2.14878,new_york,2019
XAUUSD,-1,2019-01-22 07:00:00,2019-01-22 09:00:00,1277.66,1279.71578,1279.71578,1273.54844,4.754,-20.6,-97.73,-98.13,2,stop_loss,34.61745,1.37052,-3.79602,-3.20746,london,2019
XAUUSD,1,2019-01-23 06:00:00,2019-01-23 15:00:00,1284.01,1281.66997,1281.66997,1288.69006,4.1346,-23.4,-96.75,-97.15,9,stop_loss,16.61083,1.56002,0.47965,-2.05984,,2019
XAUUSD,1,2019-01-25 17:00:00,2019-01-25 18:00:00,1293.68,1300.24772,1290.39614,1300.24772,2.9166,65.7,191.55,191.15,1,take_profit,28.04393,2.18924,4.81494,-0.80208,new_york,2019
XAUUSD,1,2019-01-28 03:00:00,2019-01-28 13:00:00,1301.28,1299.66,1297.44343,1308.95315,2.5463,-16.2,-41.25,-41.65,10,time_exit,50.78155,2.55772,5.16432,0.75261,,2019
XAUUSD,-1,2019-01-29 17:00:00,2019-01-29 18:00:00,1307.48,1310.60103,1310.60103,1301.23795,3.1167,-31.2,-97.27,-97.67,1,stop_loss,53.27829,2.08068,3.1454,4.45405,new_york,2019
XAUUSD,-1,2019-01-30 01:00:00,2019-01-30 06:00:00,1311.7,1314.56612,1314.56612,1305.96775,3.3598,-28.7,-96.3,-96.7,5,stop_loss,51.83503,1.91075,4.26414,5.42295,,2019
XAUUSD,1,2019-01-30 14:00:00,2019-01-30 15:00:00,1313.36,1310.76857,1310.76857,1318.54286,3.6787,-25.9,-95.33,-95.73,1,stop_loss,49.6059,1.72762,3.42682,6.94945,london,2019
XAUUSD,1,2019-01-31 01:00:00,2019-01-31 11:00:00,1320.33,1320.8,1316.38427,1328.22146,2.3918,4.7,11.24,10.84,10,time_exit,36.19804,2.63049,3.80158,4.73387,,2019
XAUUSD,-1,2019-01-31 13:00:00,2019-01-31 15:00:00,1322.51,1325.67843,1325.67843,1316.17315,2.982,-31.7,-94.48,-94.88,2,stop_loss,40.32951,2.11228,4.23734,6.53636,london,2019
XAUUSD,1,2019-01-31 18:00:00,2019-01-31 21:00:00,1322.21,1318.87387,1318.87387,1328.88227,2.8036,-33.4,-93.53,-93.93,3,stop_loss,45.59217,2.22409,3.08038,6.49281,new_york,2019
XAUUSD,-1,2019-02-01 11:00:00,2019-02-01 12:00:00,1318.68,1321.42448,1321.42448,1313.19103,3.3738,-27.4,-92.59,-92.99,1,stop_loss,22.20019,1.82966,0.77214,7.42923,london,2019
XAUUSD,-1,2019-02-01 17:00:00,2019-02-04 03:00:00,1321.62,1314.85604,1325.00198,1314.85604,2.7103,67.6,183.32,182.92,9,take_profit,19.56254,2.25465,1.60231,5.9265,new_york,2019
