symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-18 20:00:00,2019-02-19 16:00:00,142.906,144.1009,142.30855,144.1009,0.1839,119.5,199.97,199.65,5,take_profit,24.87489,0.3983,1.42577,1.75886,new_york,2019
GBPJPY,2019-02-21 20:00:00,2019-02-25 12:00:00,144.457,144.789,143.69216,145.98668,0.1465,33.2,44.26,43.94,10,time_exit,35.9809,0.50989,2.25462,2.46483,new_york,2019
GBPJPY,2019-03-04 20:00:00,2019-03-06 12:00:00,147.264,146.865,146.54165,148.70871,0.1558,-39.9,-56.57,-56.89,10,time_exit,44.99767,0.48157,1.87478,5.69235,new_york,2019
GBPJPY,2019-03-07 04:00:00,2019-03-07 16:00:00,147.081,146.41631,146.41631,148.41038,0.1684,-66.5,-101.86,-102.18,3,stop_loss,20.53915,0.44313,0.87953,5.89269,,2019
GBPJPY,2019-03-07 16:00:00,2019-03-07 20:00:00,146.555,145.90429,145.90429,147.85643,0.1703,-65.1,-100.84,-101.16,1,stop_loss,18.84934,0.43381,-0.36902,5.88996,new_york,2019
GBPJPY,2019-03-12 00:00:00,2019-03-12 12:00:00,146.23,145.27289,145.27289,148.14423,0.1146,-95.7,-99.81,-100.13,3,stop_loss,34.13365,0.63808,0.28506,2.77207,,2019
GBPJPY,2019-03-13 00:00:00,2019-03-13 20:00:00,145.536,148.10971,144.24914,148.10971,0.0844,257.4,197.67,197.35,5,take_profit,29.4149,0.8579,-0.68157,1.98971,,2019
GBPJPY,2019-03-14 00:00:00,2019-03-15 16:00:00,148.219,148.231,146.93884,150.77933,0.0865,1.2,0.94,0.63,10,time_exit,24.22256,0.85344,2.33426,1.97968,,2019
GBPJPY,2019-03-22 08:00:00,2019-03-26 00:00:00,145.49,145.434,144.46199,147.54602,0.1078,-5.6,-5.49,-5.81,10,time_exit,36.13919,0.68534,-1.80868,1.96447,london,2019
GBPJPY,2019-03-27 20:00:00,2019-03-28 08:00:00,146.04,145.05959,145.05959,148.00081,0.1129,-98.0,-100.73,-101.04,3,stop_loss,24.14942,0.6536,-0.0636,1.03075,new_york,2019
GBPJPY,2019-03-29 04:00:00,2019-04-01 20:00:00,144.76,145.915,143.7335,146.81301,0.1068,115.5,112.25,111.93,10,time_exit,23.81004,0.68434,-1.48376,0.58375,,2019
GBPJPY,2019-04-02 04:00:00,2019-04-03 20:00:00,145.593,146.688,144.5639,147.6512,0.1077,109.5,107.32,107.0,10,time_exit,20.96639,0.68607,0.09518,0.26709,,2019
GBPJPY,2019-04-04 16:00:00,2019-04-05 16:00:00,146.348,145.51795,145.51795,148.0081,0.1349,-83.0,-101.9,-102.21,6,stop_loss,17.00814,0.55337,0.80927,0.76817,new_york,2019
GBPJPY,2019-04-05 16:00:00,2019-04-09 08:00:00,145.666,145.944,144.88557,147.22686,0.1421,27.8,35.95,35.63,10,time_exit,14.28098,0.52029,-0.49523,0.802,new_york,2019
GBPJPY,2019-04-11 00:00:00,2019-04-12 12:00:00,145.251,146.52707,144.61296,146.52707,0.1744,127.6,202.52,202.2,9,take_profit,15.42289,0.42536,-0.73503,0.29914,,2019
GBPJPY,2019-04-19 16:00:00,2019-04-23 00:00:00,145.449,145.04786,145.04786,146.25127,0.283,-40.1,-103.3,-103.62,8,stop_loss,26.64855,0.26742,-1.67145,0.85238,new_york,2019
GBPJPY,2019-04-24 04:00:00,2019-04-24 08:00:00,144.819,144.42782,144.42782,145.60135,0.2873,-39.1,-102.27,-102.59,1,stop_loss,34.61844,0.26078,-2.85366,-0.14473,,2019
