symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-28 16:00:00,2019-02-28 20:00:00,1320.96,1314.28158,1314.28158,1334.31685,1.4974,-66.8,-100.0,-100.4,1,stop_loss,20.85101,4.45228,-1.00504,2.95415,new_york,2019
XAUUSD,2019-03-05 20:00:00,2019-03-07 12:00:00,1283.09,1284.88,1275.67664,1297.91672,1.3354,17.9,23.9,23.5,10,time_exit,50.6232,4.94224,-5.18405,-0.14222,new_york,2019
XAUUSD,2019-03-11 12:00:00,2019-03-13 04:00:00,1296.11,1304.91,1289.77938,1308.77124,1.5675,88.0,137.94,137.54,10,time_exit,33.52695,4.22041,-0.53466,-1.7169,london,2019
XAUUSD,2019-03-15 08:00:00,2019-03-19 00:00:00,1298.1,1304.92,1292.31423,1309.67153,1.7389,68.2,118.59,118.19,10,time_exit,25.73044,3.85718,-0.36338,-1.28814,london,2019
XAUUSD,2019-03-19 00:00:00,2019-03-20 16:00:00,1303.49,1300.86,1297.81471,1314.84059,1.7935,-26.3,-47.17,-47.57,10,time_exit,20.09201,3.78353,0.81452,-0.99757,,2019
XAUUSD,2019-04-01 04:00:00,2019-04-02 20:00:00,1291.7,1292.41,1284.56011,1305.97978,1.419,7.1,10.07,9.67,10,time_exit,26.71809,4.75993,-2.83473,-0.15762,,2019
XAUUSD,2019-04-03 04:00:00,2019-04-04 12:00:00,1291.4,1284.78145,1284.78145,1304.6371,1.5322,-66.2,-101.41,-101.81,8,stop_loss,23.44673,4.41237,-1.80484,-1.08279,,2019
XAUUSD,2019-04-04 12:00:00,2019-04-04 16:00:00,1291.28,1285.7635,1285.7635,1302.313,1.8198,-55.2,-100.39,-100.79,1,stop_loss,17.45654,3.67767,-1.62912,-1.60886,london,2019
XAUUSD,2019-04-04 20:00:00,2019-04-08 12:00:00,1288.95,1302.09376,1282.37812,1302.09376,1.5123,131.4,198.77,198.37,10,take_profit,20.28308,4.38125,-1.71861,-1.45778,new_york,2019
XAUUSD,2019-04-16 08:00:00,2019-04-16 12:00:00,1284.93,1279.09604,1279.09604,1296.59791,1.7375,-58.3,-101.36,-101.76,1,stop_loss,32.17449,3.8893,-2.54568,-1.40353,london,2019
XAUUSD,2019-04-17 08:00:00,2019-04-18 04:00:00,1277.61,1271.67422,1271.67422,1289.48157,1.6906,-59.4,-100.35,-100.75,5,stop_loss,42.70009,3.95719,-3.43983,-1.96179,london,2019
XAUUSD,2019-04-26 20:00:00,2019-04-29 08:00:00,1287.99,1281.71307,1281.71307,1300.54387,1.5827,-62.8,-99.35,-99.75,3,stop_loss,25.02702,4.18462,2.00818,-2.84858,new_york,2019
XAUUSD,2019-05-02 12:00:00,2019-05-06 00:00:00,1270.84,1283.42419,1264.54791,1283.42419,1.563,125.8,196.69,196.29,9,take_profit,17.92371,4.19473,-2.18389,-2.24004,london,2019
XAUUSD,2019-05-06 16:00:00,2019-05-08 08:00:00,1277.85,1287.16,1271.44767,1290.65466,1.5667,93.1,145.86,145.46,10,time_exit,21.12996,4.26822,-0.18091,-2.14471,new_york,2019
XAUUSD,2019-05-13 00:00:00,2019-05-13 16:00:00,1287.58,1299.1562,1281.7919,1299.1562,1.7581,115.8,203.52,203.12,4,take_profit,17.56101,3.85873,0.86308,-1.17692,,2019
XAUUSD,2019-05-16 16:00:00,2019-05-17 04:00:00,1291.02,1285.07596,1285.07596,1302.90809,1.7462,-59.4,-103.79,-104.19,3,stop_loss,17.01721,3.9627,0.18473,0.40795,new_york,2019
XAUUSD,2019-05-21 00:00:00,2019-05-21 12:00:00,1277.36,1271.60163,1271.60163,1288.87674,1.7844,-57.6,-102.75,-103.15,3,stop_loss,31.28421,3.83891,-2.12898,-0.44428,,2019
XAUUSD,2019-05-24 00:00:00,2019-05-27 16:00:00,1283.46,1285.03,1277.79003,1294.79994,1.794,15.7,28.17,27.77,10,time_exit,36.06299,3.77998,0.61269,-1.22616,,2019
XAUUSD,2019-06-05 08:00:00,2019-06-05 12:00:00,1325.61,1340.42326,1318.20337,1340.42326,1.3771,148.1,203.99,203.59,1,take_profit,52.47551,4.93775,4.95455,2.18171,london,2019
XAUUSD,2019-06-06 16:00:00,2019-06-10 04:00:00,1337.1,1328.11711,1328.11711,1355.06578,1.1581,-89.8,-104.03,-104.43,9,stop_loss,54.58064,5.98859,4.53173,2.71988,new_york,2019
XAUUSD,2019-06-11 04:00:00,2019-06-11 12:00:00,1328.69,1320.44772,1320.44772,1345.17456,1.2495,-82.4,-102.99,-103.39,2,stop_loss,40.14897,5.49485,1.50669,3.85429,,2019
XAUUSD,2019-06-11 12:00:00,2019-06-12 08:00:00,1321.97,1338.21255,1313.84872,1338.21255,1.2554,162.4,203.91,203.51,5,take_profit,35.87209,5.41418,0.21793,3.88606,london,2019
XAUUSD,2019-06-12 08:00:00,2019-06-14 00:00:00,1332.4,1344.02,1324.71996,1347.76007,1.354,116.2,157.33,156.93,10,time_exit,26.75606,5.12002,2.01935,4.0898,london,2019
XAUUSD,2019-06-17 16:00:00,2019-06-19 08:00:00,1339.91,1341.99,1330.62558,1358.47885,1.137,20.8,23.65,23.25,10,time_exit,30.42533,6.18962,1.26168,3.87224,new_york,2019
XAUUSD,2019-06-24 00:00:00,2019-06-25 04:00:00,1400.19,1431.02203,1384.77398,1431.02203,0.6862,308.3,211.57,211.17,7,take_profit,50.68383,10.27734,4.00457,3.51971,,2019
XAUUSD,2019-06-26 04:00:00,2019-06-27 20:00:00,1414.85,1409.38,1398.43704,1447.67593,0.6574,-54.7,-35.96,-36.36,10,time_exit,61.07501,10.94198,2.94307,4.49977,,2019
XAUUSD,2019-06-28 00:00:00,2019-07-01 00:00:00,1409.74,1396.06114,1396.06114,1437.09771,0.7862,-136.8,-107.54,-107.94,6,stop_loss,36.14099,9.11924,1.94932,5.52905,,2019
XAUUSD,2019-07-08 04:00:00,2019-07-09 20:00:00,1397.93,1397.38,1384.77436,1424.24129,0.8092,-5.5,-4.45,-4.85,10,time_exit,22.28276,8.77043,-0.77501,4.89102,,2019
XAUUSD,2019-07-15 16:00:00,2019-07-16 20:00:00,1412.21,1401.12486,1401.12486,1434.38029,0.96,-110.9,-106.42,-106.82,7,stop_loss,13.68533,7.3901,0.65386,4.45752,new_york,2019
XAUUSD,2019-08-02 20:00:00,2019-08-06 12:00:00,1446.98,1465.77,1431.81294,1477.31413,0.6946,187.9,130.52,130.12,10,time_exit,24.99719,10.11138,2.23776,2.17868,new_york,2019
XAUUSD,2019-08-07 16:00:00,2019-08-09 08:00:00,1497.41,1502.47,1481.80377,1528.62245,0.6834,50.6,34.58,34.18,10,time_exit,40.89658,10.40415,4.86897,3.28583,new_york,2019
XAUUSD,2019-08-09 12:00:00,2019-08-13 04:00:00,1502.47,1516.08,1486.64371,1534.12259,0.676,136.1,92.0,91.6,10,time_exit,47.33435,10.55086,3.45559,4.19468,london,2019
XAUUSD,2019-08-14 20:00:00,2019-08-16 12:00:00,1523.11,1509.91,1505.20735,1558.91531,0.6027,-132.0,-79.56,-79.96,10,time_exit,28.10994,11.9351,2.88521,4.31755,new_york,2019
XAUUSD,2019-08-16 12:00:00,2019-08-19 12:00:00,1510.82,1494.04601,1494.04601,1544.36798,0.6385,-167.7,-107.1,-107.5,6,stop_loss,19.408,11.18266,1.10416,4.79511,london,2019
XAUUSD,2019-08-22 00:00:00,2019-08-23 16:00:00,1502.38,1524.75951,1491.19024,1524.75951,0.9475,223.8,212.05,211.65,10,take_profit,17.3306,7.45984,0.1683,6.06886,,2019
XAUUSD,2019-08-23 20:00:00,2019-08-26 00:00:00,1526.94,1550.45106,1515.18447,1550.45106,0.9199,235.1,216.28,215.88,1,take_profit,18.30298,7.83702,3.26756,5.18618,new_york,2019
XAUUSD,2019-08-28 12:00:00,2019-08-29 16:00:00,1540.15,1527.45218,1527.45218,1565.54564,0.8687,-127.0,-110.31,-110.71,7,stop_loss,34.47866,8.46521,2.72268,5.37805,london,2019
XAUUSD,2019-08-29 20:00:00,2019-09-02 12:00:00,1528.59,1523.87,1514.80652,1556.15695,0.7922,-47.2,-37.39,-37.79,10,time_exit,28.94352,9.18898,0.59575,5.04245,new_york,2019
XAUUSD,2019-09-02 16:00:00,2019-09-03 16:00:00,1523.87,1549.67284,1510.96858,1549.67284,0.8435,258.0,217.65,217.25,5,take_profit,15.76602,8.60095,0.01368,4.87813,new_york,2019
XAUUSD,2019-09-06 08:00:00,2019-09-06 12:00:00,1518.4,1504.49595,1504.49595,1546.2081,0.7983,-139.0,-111.0,-111.4,1,stop_loss,23.07432,9.26937,-1.25655,4.10772,london,2019
XAUUSD,2019-09-09 12:00:00,2019-09-10 00:00:00,1508.23,1493.43147,1493.43147,1537.82706,0.7425,-148.0,-109.88,-110.28,3,stop_loss,26.44252,9.86569,-1.72205,3.24462,london,2019
XAUUSD,2019-09-11 20:00:00,2019-09-12 12:00:00,1493.73,1519.30471,1480.94265,1519.30471,0.8506,255.7,217.54,217.14,4,take_profit,28.28179,8.5249,-2.12753,2.16637,new_york,2019
XAUUSD,2019-09-26 12:00:00,2019-09-27 08:00:00,1508.45,1496.7461,1496.7461,1531.8578,0.9479,-117.0,-110.94,-111.34,5,stop_loss,31.51347,7.8026,-0.50734,1.52402,london,2019
XAUUSD,2019-09-27 08:00:00,2019-09-27 12:00:00,1506.8,1496.06587,1496.06587,1528.26827,1.0232,-107.3,-109.83,-110.23,1,stop_loss,29.40465,7.15609,-0.62338,1.46238,london,2019
XAUUSD,2019-09-30 04:00:00,2019-09-30 12:00:00,1496.91,1485.18798,1485.18798,1520.35404,0.9276,-117.2,-108.73,-109.13,2,stop_loss,31.51115,7.81468,-1.52098,1.04331,,2019
XAUUSD,2019-10-04 16:00:00,2019-10-08 08:00:00,1496.58,1498.57,1483.65932,1522.42136,0.8331,19.9,16.58,16.18,10,time_exit,28.2259,8.61379,-0.18109,0.00021,new_york,2019
XAUUSD,2019-10-10 12:00:00,2019-10-10 16:00:00,1508.8,1496.92613,1496.92613,1532.54774,0.9079,-118.7,-107.8,-108.2,1,stop_loss,17.58556,7.91591,0.92756,0.28823,london,2019
XAUUSD,2019-10-11 20:00:00,2019-10-15 12:00:00,1484.94,1491.06,1470.9423,1512.9354,0.7624,61.2,46.66,46.26,10,time_exit,16.24837,9.3318,-1.51523,0.04149,new_york,2019
XAUUSD,2019-10-18 00:00:00,2019-10-21 16:00:00,1491.81,1484.51,1481.41246,1512.60508,1.0308,-73.0,-75.25,-75.65,10,time_exit,12.2403,6.93169,-0.147,-0.53803,,2019
XAUUSD,2019-10-22 00:00:00,2019-10-23 16:00:00,1484.18,1492.4,1475.67733,1501.18534,1.2517,82.2,102.89,102.49,10,time_exit,15.1936,5.66845,-1.29817,-0.75207,,2019
XAUUSD,2019-10-25 00:00:00,2019-10-28 16:00:00,1503.53,1495.92685,1495.92685,1518.7363,1.4132,-76.0,-107.45,-107.85,10,stop_loss,16.84627,5.06877,2.28054,-0.66018,,2019
XAUUSD,2019-10-28 16:00:00,2019-10-29 12:00:00,1497.98,1489.4486,1489.4486,1515.04281,1.2468,-85.3,-106.37,-106.77,5,stop_loss,33.72122,5.6876,0.37502,-0.01125,new_york,2019
XAUUSD,2019-10-30 16:00:00,2019-10-30 20:00:00,1492.48,1484.97333,1484.97333,1507.49335,1.4028,-75.1,-105.3,-105.7,1,stop_loss,19.46807,5.00445,-0.28856,-0.28496,new_york,2019
XAUUSD,2019-10-31 00:00:00,2019-10-31 16:00:00,1496.23,1513.66187,1487.51407,1513.66187,1.196,174.3,208.49,208.09,4,take_profit,18.73599,5.81062,0.32234,-0.22992,,2019
XAUUSD,2019-11-01 12:00:00,2019-11-04 16:00:00,1512.75,1504.76142,1504.76142,1528.72715,1.331,-79.9,-106.33,-106.73,7,stop_loss,20.61432,5.32572,2.75429,0.32403,london,2019
XAUUSD,2019-11-11 12:00:00,2019-11-11 16:00:00,1465.86,1456.1887,1456.1887,1485.20259,1.0884,-96.7,-105.26,-105.66,1,stop_loss,46.96865,6.44753,-2.95666,-1.28893,london,2019
XAUUSD,2019-11-19 20:00:00,2019-11-21 12:00:00,1474.49,1469.98,1465.78928,1491.89145,1.1976,-45.1,-54.01,-54.41,10,time_exit,15.13502,5.80048,0.77892,-2.43975,new_york,2019
XAUUSD,2019-11-22 00:00:00,2019-11-25 12:00:00,1464.04,1455.67677,1455.67677,1480.76646,1.2395,-83.6,-103.66,-104.06,9,stop_loss,14.76001,5.57549,-1.07179,-2.18232,,2019
XAUUSD,2019-11-28 08:00:00,2019-12-02 04:00:00,1457.06,1459.63,1450.64382,1469.89237,1.5994,25.7,41.1,40.7,10,time_exit,32.31115,4.27746,-1.3277,-3.37935,london,2019
XAUUSD,2019-12-03 00:00:00,2019-12-03 16:00:00,1462.49,1476.03378,1455.71811,1476.03378,1.5214,135.4,206.06,205.66,4,take_profit,20.53307,4.51459,0.28183,-2.99273,,2019
XAUUSD,2019-12-04 16:00:00,2019-12-06 08:00:00,1477.6,1474.84,1469.49432,1493.81135,1.2964,-27.6,-35.78,-36.18,10,time_exit,24.41111,5.40378,2.2832,-1.71169,new_york,2019
XAUUSD,2019-12-09 08:00:00,2019-12-11 00:00:00,1460.8,1464.22,1453.38511,1475.62979,1.4123,34.2,48.3,47.9,10,time_exit,24.74707,4.94326,-1.39397,-1.2807,london,2019
XAUUSD,2019-12-11 20:00:00,2019-12-12 12:00:00,1470.44,1482.81384,1464.25308,1482.81384,1.7004,123.7,210.4,210.0,4,take_profit,17.18865,4.12461,1.01545,-1.55325,new_york,2019
XAUUSD,2019-12-13 08:00:00,2019-12-17 00:00:00,1467.98,1475.0,1459.3011,1485.33779,1.2363,70.2,86.79,86.39,10,time_exit,22.07384,5.78593,-0.02461,-0.78373,london,2019
XAUUSD,2019-12-24 04:00:00,2019-12-24 16:00:00,1487.59,1497.90576,1482.43212,1497.90576,2.0971,103.2,216.33,215.93,3,take_profit,16.64319,3.43859,3.10864,0.71497,,2019
XAUUSD,2019-12-26 20:00:00,2019-12-30 12:00:00,1508.62,1512.49,1502.69382,1520.47235,1.8616,38.7,72.04,71.64,10,time_exit,43.15633,3.95078,6.06553,1.97459,new_york,2019
XAUUSD,2020-01-02 08:00:00,2020-01-03 00:00:00,1520.3,1532.23706,1514.33147,1532.23706,1.8604,119.4,222.08,221.68,4,take_profit,50.99115,3.97902,4.34029,4.70031,london,2020
XAUUSD,2020-01-03 16:00:00,2020-01-06 00:00:00,1546.36,1564.23886,1537.42057,1564.23886,1.2669,178.8,226.51,226.11,2,take_profit,53.9463,5.95962,5.8003,3.95762,new_york,2020
XAUUSD,2020-01-06 20:00:00,2020-01-08 00:00:00,1564.54,1590.43444,1551.59278,1590.43444,0.8922,258.9,231.03,230.63,7,take_profit,62.50495,8.63148,4.53661,3.69273,new_york,2020
XAUUSD,2020-01-09 20:00:00,2020-01-13 12:00:00,1549.25,1554.75,1532.27345,1583.20311,0.694,55.0,38.17,37.77,10,time_exit,36.60812,11.3177,0.31566,3.55646,new_york,2020
XAUUSD,2020-01-17 16:00:00,2020-01-21 08:00:00,1555.43,1555.97,1546.4343,1573.4214,1.314,5.4,7.1,6.7,10,time_exit,9.4494,5.99713,0.84944,5.22306,new_york,2020
XAUUSD,2020-01-21 12:00:00,2020-01-21 16:00:00,1555.97,1547.56749,1547.56749,1572.77501,1.4075,-84.0,-118.27,-118.67,1,stop_loss,16.44847,5.60167,0.34162,5.48107,london,2020
XAUUSD,2020-01-21 16:00:00,2020-01-23 08:00:00,1553.36,1554.33,1544.79803,1570.48394,1.3675,9.7,13.26,12.86,10,time_exit,15.90647,5.70798,-0.11722,5.32189,new_york,2020
XAUUSD,2020-01-23 16:00:00,2020-01-24 16:00:00,1556.89,1573.59605,1548.53697,1573.59605,1.4032,167.1,234.42,234.02,6,take_profit,13.50204,5.56868,0.32877,4.96919,new_york,2020
XAUUSD,2020-01-27 12:00:00,2020-01-28 12:00:00,1582.76,1572.08922,1572.08922,1604.10155,1.1204,-106.7,-119.56,-119.96,6,stop_loss,23.40592,7.11385,3.12898,4.03163,london,2020
XAUUSD,2020-01-29 00:00:00,2020-01-30 16:00:00,1566.89,1584.86,1556.54147,1587.58705,1.1436,179.7,205.5,205.1,10,time_exit,24.00815,6.89902,0.35801,4.30825,,2020
XAUUSD,2020-02-10 08:00:00,2020-02-12 00:00:00,1571.03,1567.14,1561.49578,1590.09844,1.2628,-38.9,-49.12,-49.52,10,time_exit,16.93213,6.35615,0.61639,2.8848,london,2020
XAUUSD,2020-02-13 16:00:00,2020-02-17 08:00:00,1575.18,1580.89,1567.16842,1591.20315,1.4967,57.1,85.46,85.06,10,time_exit,14.23182,5.34105,1.20502,3.01407,new_york,2020
XAUUSD,2020-02-20 04:00:00,2020-02-21 04:00:00,1609.26,1625.93427,1600.92287,1625.93427,1.4484,166.7,241.51,241.11,6,take_profit,50.18892,5.55809,4.43477,4.19348,,2020
XAUUSD,2020-02-21 16:00:00,2020-02-24 00:00:00,1643.09,1663.23035,1633.01982,1663.23035,1.2231,201.4,246.34,245.94,2,take_profit,59.62717,6.71345,6.96574,4.41994,new_york,2020
XAUUSD,2020-02-26 04:00:00,2020-02-27 20:00:00,1644.29,1643.92,1622.54804,1687.77393,0.5778,-3.7,-2.14,-2.54,10,time_exit,48.57754,14.49464,1.48572,3.01677,,2020
XAUUSD,2020-02-28 16:00:00,2020-02-28 20:00:00,1628.87,1607.34503,1607.34503,1671.91994,0.5835,-215.2,-125.6,-126.0,1,stop_loss,21.98998,14.34998,-0.14689,3.01016,new_york,2020
XAUUSD,2020-03-02 12:00:00,2020-03-04 04:00:00,1609.23,1643.34,1581.3185,1665.05301,0.4455,341.1,151.96,151.56,10,time_exit,28.92835,18.60767,-0.83316,1.96356,london,2020
XAUUSD,2020-03-04 04:00:00,2020-03-05 20:00:00,1644.11,1672.48,1617.3479,1697.63419,0.4703,283.7,133.42,133.02,10,time_exit,29.33955,17.8414,1.29933,1.71335,,2020
XAUUSD,2020-03-11 08:00:00,2020-03-11 20:00:00,1662.85,1636.87591,1636.87591,1714.79817,0.4897,-259.7,-127.2,-127.6,3,stop_loss,19.23909,17.31606,0.67846,2.40379,london,2020
XAUUSD,2020-03-11 20:00:00,2020-03-12 12:00:00,1645.04,1619.21678,1619.21678,1696.68643,0.4876,-258.2,-125.91,-126.31,4,stop_loss,18.76178,17.21548,-0.38363,2.36859,new_york,2020
XAUUSD,2020-03-12 16:00:00,2020-03-12 20:00:00,1610.26,1582.55612,1582.55612,1665.66776,0.4499,-277.0,-124.64,-125.04,1,stop_loss,24.7693,18.46925,-2.06764,1.9731,new_york,2020
XAUUSD,2020-03-16 00:00:00,2020-03-16 12:00:00,1563.8,1523.06687,1523.06687,1645.26626,0.3029,-407.3,-123.38,-123.78,3,stop_loss,44.00713,27.15542,-3.60249,0.65659,,2020
XAUUSD,2020-03-16 12:00:00,2020-03-16 16:00:00,1539.03,1497.50919,1497.50919,1622.07162,0.2942,-415.2,-122.15,-122.55,1,stop_loss,43.81338,27.68054,-2.82875,0.3772,london,2020
XAUUSD,2020-03-20 00:00:00,2020-03-23 16:00:00,1471.85,1548.48,1428.46371,1558.62257,0.2787,766.3,213.57,213.17,10,time_exit,37.93289,28.92419,-2.57125,-1.34997,,2020
XAUUSD,2020-03-25 08:00:00,2020-03-26 08:00:00,1610.44,1572.35108,1572.35108,1686.61783,0.3231,-380.9,-123.07,-123.47,6,stop_loss,33.38515,25.39261,2.35689,-1.09037,london,2020
XAUUSD,2020-03-27 04:00:00,2020-03-30 20:00:00,1622.29,1620.27,1581.93486,1703.00027,0.3019,-20.2,-6.1,-6.5,10,time_exit,28.02964,26.90342,1.79402,-0.30344,,2020
XAUUSD,2020-03-31 04:00:00,2020-03-31 20:00:00,1613.52,1586.16323,1586.16323,1668.23354,0.4451,-273.6,-121.76,-122.16,4,stop_loss,22.42022,18.23785,1.18583,0.27816,,2020
XAUUSD,2020-04-01 00:00:00,2020-04-02 16:00:00,1575.06,1613.01,1548.3919,1628.39621,0.452,379.5,171.53,171.13,10,time_exit,25.78967,17.77874,-0.94429,0.33024,,2020
XAUUSD,2020-04-08 04:00:00,2020-04-09 20:00:00,1644.77,1688.07303,1623.11848,1688.07303,0.5647,433.0,244.53,244.13,10,take_profit,27.18073,14.43434,1.87506,1.4899,,2020
XAUUSD,2020-04-14 08:00:00,2020-04-16 00:00:00,1716.67,1716.85,1696.26669,1757.47663,0.6112,1.8,1.1,0.7,10,time_exit,47.05096,13.60221,4.77299,3.04567,london,2020
XAUUSD,2020-04-22 04:00:00,2020-04-23 16:00:00,1687.31,1733.85415,1664.03792,1733.85415,0.5359,465.4,249.43,249.03,9,take_profit,21.754,15.51472,0.11453,3.11656,,2020
XAUUSD,2020-04-24 08:00:00,2020-04-28 00:00:00,1724.05,1707.54,1703.9685,1764.21299,0.6334,-165.1,-104.57,-104.97,10,time_exit,24.71665,13.38766,1.94159,3.83634,london,2020
XAUUSD,2020-05-05 00:00:00,2020-05-06 16:00:00,1700.82,1682.19481,1682.19481,1738.07037,0.6773,-186.3,-126.15,-126.55,10,stop_loss,17.60262,12.41679,-0.00454,2.86328,,2020
XAUUSD,2020-05-11 20:00:00,2020-05-13 12:00:00,1697.12,1712.2,1680.79955,1729.76089,0.7652,150.8,115.39,114.99,10,time_exit,13.89556,10.8803,-0.53052,2.5453,new_york,2020
XAUUSD,2020-05-14 16:00:00,2020-05-15 12:00:00,1716.89,1743.74054,1703.46473,1743.74054,0.9388,268.5,252.07,251.67,5,take_profit,17.88422,8.95018,1.26541,2.82868,new_york,2020
XAUUSD,2020-05-20 04:00:00,2020-05-21 16:00:00,1744.85,1729.81719,1729.81719,1774.91562,0.8551,-150.3,-128.55,-128.95,9,stop_loss,24.58755,10.02187,1.90408,3.39755,,2020
XAUUSD,2020-05-29 00:00:00,2020-06-01 08:00:00,1718.05,1744.55939,1704.7953,1744.55939,0.9601,265.1,254.52,254.12,8,take_profit,33.58136,8.83646,-0.46018,2.26646,,2020
XAUUSD,2020-06-11 00:00:00,2020-06-11 12:00:00,1738.57,1722.09263,1722.09263,1771.52474,0.7877,-164.8,-129.79,-130.19,3,stop_loss,22.49848,10.98491,2.28916,0.49064,,2020
XAUUSD,2020-06-11 16:00:00,2020-06-15 08:00:00,1732.36,1716.69217,1716.69217,1763.69565,0.8201,-156.7,-128.49,-128.89,10,stop_loss,20.68431,10.44522,1.56986,0.70034,new_york,2020
