symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-01-14 11:00:00,2019-01-14 17:00:00,138.748,139.51164,138.36618,139.51164,0.2878,76.4,200.0,199.68,6,take_profit,16.69723,0.25455,0.14339,1.02282,london,2019
GBPJPY,-1,2019-01-15 04:00:00,2019-01-15 07:00:00,139.828,140.30109,140.30109,138.88181,0.2369,-47.3,-101.99,-102.31,3,stop_loss,30.52123,0.3154,2.64999,1.31775,,2019
GBPJPY,1,2019-01-15 07:00:00,2019-01-15 11:00:00,140.033,139.60661,139.60661,140.88579,0.2602,-42.6,-100.96,-101.28,4,stop_loss,35.7642,0.28426,3.26505,1.7092,london,2019
GBPJPY,1,2019-01-15 15:00:00,2019-01-15 18:00:00,139.273,138.78668,138.78668,140.24563,0.2259,-48.6,-99.97,-100.29,3,stop_loss,31.77061,0.32421,0.00104,1.75613,london,2019
GBPJPY,-1,2019-01-16 14:00:00,2019-01-16 22:00:00,139.858,140.41076,140.41076,138.75247,0.1967,-55.3,-98.94,-99.26,8,stop_loss,15.66848,0.36851,1.286,1.45351,london,2019
GBPJPY,1,2019-01-17 07:00:00,2019-01-17 09:00:00,140.302,139.86118,139.86118,141.18365,0.2442,-44.1,-97.96,-98.28,2,stop_loss,31.33155,0.29388,1.6539,2.55132,london,2019
GBPJPY,1,2019-01-17 18:00:00,2019-01-17 21:00:00,140.71,141.6438,140.2431,141.6438,0.2283,93.4,194.0,193.68,3,take_profit,21.30019,0.31127,2.30304,2.57019,new_york,2019
GBPJPY,-1,2019-01-18 09:00:00,2019-01-18 19:00:00,141.94,141.544,142.34283,141.13435,0.2698,39.6,97.23,96.91,10,time_exit,41.5362,0.26855,4.23476,4.65336,london,2019
GBPJPY,1,2019-01-21 10:00:00,2019-01-21 20:00:00,141.0,141.323,140.66119,141.67762,0.324,32.3,95.23,94.91,10,time_exit,26.20126,0.22587,-0.34171,5.0518,london,2019
GBPJPY,1,2019-01-23 10:00:00,2019-01-23 13:00:00,142.122,142.7819,141.79205,142.7819,0.3358,66.0,201.65,201.33,3,take_profit,24.19434,0.21997,2.7635,4.53738,london,2019
GBPJPY,1,2019-01-25 12:00:00,2019-01-25 18:00:00,143.653,144.45911,143.24995,144.45911,0.2804,80.6,205.69,205.37,6,take_profit,35.72634,0.2687,1.90155,5.73422,london,2019
GBPJPY,-1,2019-01-30 05:00:00,2019-01-30 15:00:00,143.078,143.305,143.53792,142.15815,0.2507,-22.7,-51.79,-52.11,10,time_exit,28.7206,0.30662,-1.82375,3.13921,,2019
GBPJPY,-1,2019-01-31 04:00:00,2019-01-31 14:00:00,142.853,142.617,143.21622,142.12655,0.3158,23.6,67.82,67.5,10,time_exit,16.20577,0.24215,-1.82992,2.20965,,2019
GBPJPY,1,2019-01-31 17:00:00,2019-01-31 18:00:00,142.427,143.18331,142.04885,143.18331,0.3053,75.6,210.12,209.8,1,take_profit,19.55744,0.2521,-2.43788,1.15174,new_york,2019
GBPJPY,1,2019-02-01 11:00:00,2019-02-01 12:00:00,142.746,142.41342,142.41342,143.41116,0.3541,-33.3,-107.17,-107.49,1,stop_loss,10.67377,0.22172,-0.5744,0.56708,london,2019
GBPJPY,-1,2019-02-01 23:00:00,2019-02-04 09:00:00,143.26,143.65404,143.65404,142.47192,0.2958,-39.4,-106.07,-106.39,10,stop_loss,19.34236,0.26269,1.49146,0.43453,,2019
GBPJPY,1,2019-02-04 12:00:00,2019-02-04 20:00:00,143.537,143.21089,143.21089,144.18921,0.3539,-32.6,-105.02,-105.34,8,stop_loss,24.97366,0.2174,2.06609,1.18376,london,2019
GBPJPY,1,2019-02-04 21:00:00,2019-02-05 07:00:00,143.318,143.184,142.94744,144.05911,0.3083,-13.4,-37.59,-37.91,10,time_exit,25.4758,0.24704,0.32315,1.3783,new_york,2019
