symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-18 20:00:00,2019-02-20 12:00:00,110.561,110.797,110.30061,111.08177,0.422,23.6,90.63,90.4,10,time_exit,21.87871,0.17359,1.28162,3.59,new_york,2019
USDJPY,2019-02-21 20:00:00,2019-02-25 12:00:00,110.803,110.81,110.50196,111.40508,0.3683,0.7,2.35,2.12,10,time_exit,15.4761,0.20069,1.34628,3.25291,new_york,2019
USDJPY,2019-03-05 00:00:00,2019-03-06 16:00:00,111.73,111.693,111.41672,112.35656,0.354,-3.7,-11.92,-12.15,10,time_exit,20.93574,0.20885,2.7506,4.06509,tokyo,2019
USDJPY,2019-03-07 04:00:00,2019-03-08 04:00:00,111.632,111.35723,111.35723,112.18154,0.4032,-27.5,-100.82,-101.04,6,stop_loss,18.74654,0.18318,1.08358,5.05706,tokyo,2019
USDJPY,2019-03-12 00:00:00,2019-03-13 16:00:00,111.183,111.249,110.8533,111.84241,0.3326,6.6,19.98,19.75,10,time_exit,33.81019,0.2198,-0.61538,3.26885,tokyo,2019
USDJPY,2019-03-13 20:00:00,2019-03-15 00:00:00,111.249,111.86218,110.94241,111.86218,0.3584,61.3,199.99,199.76,7,take_profit,32.55126,0.20439,-0.44892,3.12904,new_york,2019
USDJPY,2019-03-15 08:00:00,2019-03-18 16:00:00,111.697,111.34734,111.34734,112.39632,0.3205,-35.0,-101.98,-102.21,8,stop_loss,24.16569,0.23311,1.18459,2.75853,tokyo,2019
USDJPY,2019-03-22 12:00:00,2019-03-22 16:00:00,110.519,110.15527,110.15527,111.24646,0.305,-36.4,-100.95,-101.18,1,stop_loss,26.70421,0.24249,-2.76158,1.24834,london,2019
USDJPY,2019-03-22 20:00:00,2019-03-26 12:00:00,109.934,110.476,109.52246,110.75707,0.2669,54.2,131.64,131.41,10,time_exit,30.21118,0.27436,-4.2608,0.8495,new_york,2019
USDJPY,2019-03-28 04:00:00,2019-03-29 20:00:00,110.307,110.833,109.89988,111.12124,0.2733,52.6,130.82,130.59,10,time_exit,23.56424,0.27141,-1.31788,-0.35779,tokyo,2019
USDJPY,2019-04-04 20:00:00,2019-04-08 12:00:00,111.547,111.359,111.27257,112.09586,0.4107,-18.8,-70.26,-70.49,10,time_exit,27.4401,0.18295,2.45844,1.21302,new_york,2019
