symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-21 00:00:00,2019-02-22 12:00:00,144.643,143.92835,143.92835,146.07231,0.1538,-71.5,-100.02,-100.34,9,stop_loss,36.88699,0.47644,3.39413,2.34765,,2019
GBPJPY,2019-02-27 04:00:00,2019-02-28 16:00:00,146.538,148.11963,145.74719,148.11963,0.1376,158.2,198.05,197.73,9,take_profit,46.46529,0.52721,4.02409,3.41124,,2019
GBPJPY,2019-03-07 08:00:00,2019-03-07 12:00:00,147.246,146.60693,146.60693,148.52414,0.1736,-63.9,-100.96,-101.28,1,stop_loss,19.21509,0.42605,1.25101,6.10605,london,2019
GBPJPY,2019-03-12 12:00:00,2019-03-12 16:00:00,147.304,146.28505,146.28505,149.3419,0.1078,-101.9,-99.96,-100.28,1,stop_loss,32.72812,0.6793,1.62087,2.66806,london,2019
GBPJPY,2019-03-21 00:00:00,2019-03-21 08:00:00,146.053,145.14471,145.14471,147.86958,0.1197,-90.8,-98.94,-99.26,2,stop_loss,19.66379,0.60553,-1.9727,3.05563,,2019
GBPJPY,2019-04-01 20:00:00,2019-04-02 00:00:00,146.178,145.14436,145.14436,148.24529,0.1042,-103.4,-98.01,-98.33,1,stop_loss,21.11451,0.6891,0.9781,0.2508,new_york,2019
GBPJPY,2019-04-02 00:00:00,2019-04-03 16:00:00,145.842,146.8,144.83654,147.85291,0.106,95.8,92.41,92.09,10,time_exit,21.98244,0.6703,0.58625,0.27312,,2019
GBPJPY,2019-04-08 08:00:00,2019-04-09 16:00:00,145.547,144.83234,144.83234,146.97632,0.1505,-71.5,-97.88,-98.19,8,stop_loss,16.62628,0.47644,-0.66354,0.7482,london,2019
GBPJPY,2019-04-23 12:00:00,2019-04-23 16:00:00,145.329,144.98503,144.98503,146.01694,0.3096,-34.4,-96.91,-97.23,1,stop_loss,35.76996,0.22931,-1.57129,0.2499,london,2019
GBPJPY,2019-04-24 00:00:00,2019-04-25 08:00:00,144.711,144.31385,144.31385,145.5053,0.2655,-39.7,-95.95,-96.27,8,stop_loss,34.85071,0.26477,-3.3107,-0.05751,,2019
