symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-26 16:00:00,2019-02-27 08:00:00,110.683,110.39403,110.39403,111.26093,0.3803,-28.9,-100.0,-100.23,4,stop_loss,17.16551,0.19264,0.12678,3.31542,new_york,2019
USDJPY,2019-02-28 08:00:00,2019-02-28 16:00:00,110.808,111.39458,110.51471,111.39458,0.3709,58.7,197.98,197.75,2,take_profit,13.97499,0.19553,0.63345,3.0534,tokyo,2019
USDJPY,2019-03-05 00:00:00,2019-03-06 16:00:00,111.73,111.693,111.41672,112.35656,0.3542,-3.7,-11.93,-12.15,10,time_exit,20.93574,0.20885,2.7506,4.06509,tokyo,2019
USDJPY,2019-03-12 16:00:00,2019-03-14 08:00:00,111.197,111.689,110.86461,111.86177,0.3334,49.2,149.27,149.04,10,time_exit,32.0263,0.22159,-0.66967,3.11202,new_york,2019
USDJPY,2019-03-20 08:00:00,2019-03-20 20:00:00,111.587,111.29786,111.29786,112.16528,0.389,-28.9,-102.35,-102.58,3,stop_loss,16.67495,0.19276,0.74259,2.86177,tokyo,2019
USDJPY,2019-03-21 04:00:00,2019-03-21 08:00:00,110.671,110.32336,110.32336,111.36627,0.3203,-34.8,-101.33,-101.55,1,stop_loss,19.35926,0.23176,-3.11872,2.09972,tokyo,2019
USDJPY,2019-03-21 16:00:00,2019-03-22 16:00:00,110.542,110.17784,110.17784,111.27033,0.3027,-36.4,-100.31,-100.54,6,stop_loss,26.02195,0.24278,-3.08316,1.63713,new_york,2019
USDJPY,2019-03-26 12:00:00,2019-03-28 04:00:00,110.145,110.167,109.73679,110.96142,0.2673,2.2,5.35,5.12,10,time_exit,38.63415,0.27214,-2.22641,-0.14339,london,2019
USDJPY,2019-04-01 08:00:00,2019-04-03 00:00:00,111.017,111.477,110.62776,111.79548,0.2805,46.0,117.42,117.19,10,time_exit,20.5025,0.25949,1.24172,-0.23566,tokyo,2019
USDJPY,2019-04-04 08:00:00,2019-04-08 00:00:00,111.405,111.505,111.11247,111.99006,0.3776,10.0,34.36,34.13,10,time_exit,28.10747,0.19502,1.83053,0.98037,tokyo,2019
USDJPY,2019-04-08 12:00:00,2019-04-09 12:00:00,111.461,111.19278,111.19278,111.99745,0.4132,-26.8,-100.86,-101.08,6,stop_loss,27.35932,0.17882,1.08002,1.79386,london,2019
USDJPY,2019-04-10 16:00:00,2019-04-10 20:00:00,111.177,110.9325,110.9325,111.666,0.4488,-24.4,-99.86,-100.08,1,stop_loss,31.34485,0.163,-0.48835,1.67477,new_york,2019
USDJPY,2019-04-12 00:00:00,2019-04-15 16:00:00,111.641,111.971,111.37177,112.17946,0.4035,33.0,121.17,120.94,10,time_exit,29.80781,0.17949,2.27065,1.38273,tokyo,2019
USDJPY,2019-04-22 16:00:00,2019-04-23 00:00:00,111.912,111.76564,111.76564,112.20471,0.7513,-14.6,-100.06,-100.29,2,stop_loss,16.29732,0.09757,1.01689,5.08405,new_york,2019
USDJPY,2019-05-01 16:00:00,2019-05-01 20:00:00,111.415,111.16825,111.16825,111.90849,0.4412,-24.7,-99.07,-99.29,1,stop_loss,18.46478,0.1645,-1.50654,1.33282,new_york,2019
USDJPY,2019-05-02 08:00:00,2019-05-03 16:00:00,111.555,111.25584,111.25584,112.15332,0.3602,-29.9,-98.06,-98.29,8,stop_loss,17.91716,0.19944,-0.35906,0.92008,tokyo,2019
USDJPY,2019-05-06 16:00:00,2019-05-07 16:00:00,110.908,110.53845,110.53845,111.6471,0.2887,-37.0,-97.09,-97.31,6,stop_loss,25.37023,0.24637,-2.1129,0.06928,new_york,2019
USDJPY,2019-05-09 12:00:00,2019-05-13 04:00:00,109.704,109.777,109.33434,110.44333,0.2857,7.3,18.98,18.75,10,time_exit,46.8081,0.24644,-4.6071,-1.60396,london,2019
USDJPY,2019-05-14 08:00:00,2019-05-15 12:00:00,109.659,109.23228,109.23228,110.51244,0.248,-42.7,-96.3,-96.53,7,stop_loss,42.06454,0.28448,-2.01743,-2.64084,tokyo,2019
USDJPY,2019-05-20 20:00:00,2019-05-22 12:00:00,109.97,110.375,109.59377,110.72246,0.2784,40.5,102.6,102.38,10,time_exit,17.26979,0.25082,0.13909,-3.00824,new_york,2019
USDJPY,2019-05-23 20:00:00,2019-05-27 12:00:00,109.515,109.502,109.15404,110.23691,0.2933,-1.3,-3.47,-3.7,10,time_exit,16.19271,0.24064,-2.39721,-2.18841,new_york,2019
USDJPY,2019-05-30 08:00:00,2019-05-31 00:00:00,109.684,109.35642,109.35642,110.33915,0.3231,-32.8,-96.31,-96.54,4,stop_loss,17.99325,0.21838,0.05225,-3.08002,tokyo,2019
USDJPY,2019-06-04 00:00:00,2019-06-05 16:00:00,108.067,108.322,107.6805,108.84,0.2711,25.5,62.91,62.68,10,time_exit,31.67333,0.25767,-4.4325,-3.50416,tokyo,2019
USDJPY,2019-06-07 00:00:00,2019-06-07 12:00:00,108.403,107.99232,107.99232,109.22436,0.2568,-41.1,-95.97,-96.2,3,stop_loss,24.70197,0.27379,-1.10586,-4.04122,tokyo,2019
USDJPY,2019-06-10 20:00:00,2019-06-12 12:00:00,108.55,108.385,108.16468,109.32063,0.271,-16.5,-40.69,-40.92,10,time_exit,16.54729,0.25688,-0.16172,-4.12052,new_york,2019
USDJPY,2019-06-13 16:00:00,2019-06-14 08:00:00,108.471,108.16859,108.16859,109.07581,0.3438,-30.2,-94.61,-94.84,4,stop_loss,14.9034,0.2016,-0.31475,-4.62809,new_york,2019
USDJPY,2019-06-20 04:00:00,2019-06-20 16:00:00,107.642,107.28279,107.28279,108.36042,0.2865,-35.9,-93.65,-93.88,3,stop_loss,14.9572,0.23947,-3.30006,-3.2697,tokyo,2019
USDJPY,2019-06-21 16:00:00,2019-06-25 04:00:00,107.465,107.05807,107.05807,108.27886,0.2504,-40.7,-92.73,-92.95,9,stop_loss,29.15546,0.27129,-2.46465,-3.42834,new_york,2019
USDJPY,2019-06-25 04:00:00,2019-06-25 08:00:00,107.307,106.96309,106.96309,107.99481,0.2933,-34.4,-91.79,-92.02,1,stop_loss,25.67866,0.22927,-2.60041,-4.43068,tokyo,2019
USDJPY,2019-07-03 20:00:00,2019-07-05 12:00:00,107.832,108.427,107.50111,108.49378,0.3018,59.5,163.41,163.18,10,time_exit,22.80625,0.22059,-0.27192,-3.01405,new_york,2019
USDJPY,2019-07-08 08:00:00,2019-07-09 00:00:00,108.332,108.88854,108.05373,108.88854,0.3653,55.7,185.01,184.78,4,take_profit,22.95028,0.18551,1.89171,-2.73066,tokyo,2019
USDJPY,2019-07-10 12:00:00,2019-07-10 16:00:00,108.941,108.67891,108.67891,109.46519,0.3956,-26.2,-94.35,-94.58,1,stop_loss,38.81606,0.17473,3.60737,-1.21262,london,2019
USDJPY,2019-07-12 20:00:00,2019-07-16 12:00:00,107.929,108.196,107.591,108.605,0.3037,26.7,73.79,73.56,10,time_exit,21.39449,0.22533,-1.65519,-0.85058,new_york,2019
USDJPY,2019-07-22 12:00:00,2019-07-24 04:00:00,107.868,108.155,107.52846,108.54708,0.3047,28.7,79.58,79.35,10,time_exit,15.94787,0.22636,-0.50336,-1.50559,london,2019
USDJPY,2019-07-25 04:00:00,2019-07-25 20:00:00,108.183,108.73064,107.90918,108.73064,0.381,54.8,189.87,189.64,4,take_profit,11.39702,0.18255,0.79581,-1.36997,tokyo,2019
USDJPY,2019-07-29 16:00:00,2019-07-31 08:00:00,108.655,108.572,108.39572,109.17356,0.4104,-8.3,-31.0,-31.23,10,time_exit,21.74815,0.17285,2.18775,-0.28478,new_york,2019
USDJPY,2019-08-06 08:00:00,2019-08-07 04:00:00,106.685,106.03946,106.03946,107.97607,0.1643,-64.6,-96.52,-96.74,5,stop_loss,37.88683,0.43036,-2.05721,-1.289,tokyo,2019
USDJPY,2019-08-15 16:00:00,2019-08-19 08:00:00,106.201,106.584,105.53447,107.53407,0.1575,38.3,54.89,54.67,10,time_exit,24.07398,0.44436,-0.00668,-2.56281,new_york,2019
