symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-02-25 20:00:00,2019-02-26 12:00:00,145.473,146.19317,146.19317,144.03265,0.1526,-72.0,-100.01,-100.33,4,stop_loss,31.75859,0.48012,3.50474,3.03652,new_york,2019
GBPJPY,-1,2019-02-27 04:00:00,2019-02-27 12:00:00,146.538,147.32881,147.32881,144.95637,0.1376,-79.1,-99.02,-99.34,2,stop_loss,46.46529,0.52721,4.02409,3.41124,,2019
GBPJPY,1,2019-03-05 16:00:00,2019-03-07 08:00:00,146.795,147.06,146.05993,148.26514,0.1465,26.5,35.33,35.01,10,time_exit,34.20117,0.49005,0.55167,5.56158,new_york,2019
GBPJPY,1,2019-03-13 20:00:00,2019-03-15 12:00:00,147.001,147.775,145.85244,149.29812,0.0941,77.4,66.28,65.96,10,time_exit,23.46344,0.76571,1.09764,2.14864,new_york,2019
GBPJPY,-1,2019-03-18 00:00:00,2019-03-19 16:00:00,148.2,147.847,149.32709,145.94582,0.0965,35.3,31.0,30.68,10,time_exit,29.00363,0.75139,1.71575,2.64323,,2019
GBPJPY,1,2019-03-26 20:00:00,2019-03-28 08:00:00,146.088,145.03562,145.03562,148.19276,0.1037,-105.2,-99.31,-99.63,9,stop_loss,34.94933,0.70159,-0.01198,1.04132,new_york,2019
GBPJPY,-1,2019-04-04 08:00:00,2019-04-08 00:00:00,146.715,145.489,147.58464,144.97573,0.1242,122.6,138.56,138.25,10,time_exit,18.47096,0.57976,1.49148,0.68293,london,2019
GBPJPY,1,2019-04-11 16:00:00,2019-04-12 12:00:00,145.588,146.83771,144.96315,146.83771,0.1753,125.0,199.36,199.04,5,take_profit,13.10835,0.41657,-0.00691,0.2604,new_york,2019
GBPJPY,-1,2019-04-12 20:00:00,2019-04-16 12:00:00,146.616,146.285,147.24842,145.35115,0.1767,33.1,53.22,52.91,10,time_exit,17.79035,0.42162,2.05849,0.51139,new_york,2019
GBPJPY,-1,2019-04-19 16:00:00,2019-04-23 08:00:00,145.449,145.329,145.85014,144.64673,0.28,12.0,30.58,30.26,10,time_exit,26.64855,0.26742,-1.67145,0.85238,new_york,2019
