symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-03-05 04:00:00,2019-03-06 20:00:00,111.813,111.774,111.49746,112.44409,0.3483,-3.9,-12.36,-12.59,10,time_exit,20.51978,0.21036,2.92977,4.08498,tokyo,2019
USDJPY,2019-03-07 00:00:00,2019-03-07 16:00:00,111.76,111.48717,111.48717,112.30565,0.4023,-27.3,-99.88,-100.11,4,stop_loss,20.03,0.18188,1.92204,5.11065,tokyo,2019
USDJPY,2019-03-15 00:00:00,2019-03-18 16:00:00,111.676,111.35549,111.35549,112.31703,0.339,-32.1,-98.87,-99.1,10,stop_loss,25.43111,0.21368,1.46779,2.96576,tokyo,2019
USDJPY,2019-03-22 08:00:00,2019-03-22 12:00:00,110.778,110.42575,110.42575,111.48249,0.3054,-35.2,-97.89,-98.12,1,stop_loss,26.01677,0.23483,-1.86507,1.38973,tokyo,2019
USDJPY,2019-03-25 12:00:00,2019-03-27 04:00:00,110.101,110.601,109.67275,110.9575,0.2486,50.0,113.11,112.89,10,time_exit,36.98023,0.2855,-2.91896,0.35067,london,2019
USDJPY,2019-03-27 12:00:00,2019-03-28 04:00:00,110.54,110.14172,110.14172,111.33656,0.2705,-39.8,-98.04,-98.27,4,stop_loss,26.12936,0.26552,-0.63489,-0.25404,london,2019
USDJPY,2019-04-02 20:00:00,2019-04-04 12:00:00,111.352,111.483,111.01669,112.02261,0.3181,13.1,37.92,37.69,10,time_exit,25.90153,0.22354,2.12583,0.33561,new_york,2019
USDJPY,2019-04-11 12:00:00,2019-04-11 20:00:00,111.11,111.61346,110.85827,111.61346,0.4253,50.3,194.85,194.62,2,take_profit,33.21502,0.16782,-0.62527,1.36673,london,2019
USDJPY,2019-04-15 20:00:00,2019-04-17 12:00:00,111.971,111.988,111.73503,112.44295,0.4628,1.7,7.16,6.93,10,time_exit,35.16493,0.15732,3.01618,2.52778,new_york,2019
USDJPY,2019-04-17 16:00:00,2019-04-18 08:00:00,111.988,111.7758,111.7758,112.41239,0.515,-21.2,-99.45,-99.67,4,stop_loss,33.24521,0.14146,2.20299,3.41814,new_york,2019
USDJPY,2019-04-19 00:00:00,2019-04-22 16:00:00,111.976,111.936,111.77046,112.38708,0.5263,-4.0,-19.16,-19.38,10,time_exit,25.5754,0.13703,1.59982,3.67386,tokyo,2019
USDJPY,2019-04-23 20:00:00,2019-04-24 20:00:00,111.793,112.17268,111.60316,112.17268,0.5687,38.0,196.49,196.27,6,take_profit,21.04592,0.12656,-0.26039,3.72938,new_york,2019
USDJPY,2019-04-25 12:00:00,2019-04-25 16:00:00,111.867,111.59821,111.59821,112.40457,0.4097,-26.9,-100.21,-100.44,1,stop_loss,18.46784,0.17919,0.01847,2.5356,london,2019
USDJPY,2019-04-26 08:00:00,2019-04-30 00:00:00,111.66,111.637,111.36746,112.24509,0.3727,-2.3,-7.8,-8.03,10,time_exit,20.76789,0.19503,-0.85763,2.07918,tokyo,2019
USDJPY,2019-04-30 00:00:00,2019-04-30 08:00:00,111.643,111.37611,111.37611,112.17678,0.4082,-26.7,-99.14,-99.37,2,stop_loss,14.77308,0.17793,-0.77465,1.86265,tokyo,2019
USDJPY,2019-05-06 00:00:00,2019-05-06 04:00:00,110.6,110.32837,110.32837,111.14326,0.397,-27.2,-98.13,-98.36,1,stop_loss,16.05551,0.18109,-2.46109,0.62937,tokyo,2019
USDJPY,2019-05-09 08:00:00,2019-05-09 16:00:00,109.932,109.57636,109.57636,110.64328,0.3002,-35.6,-97.15,-97.38,2,stop_loss,45.2777,0.23709,-4.02261,-1.53665,tokyo,2019
USDJPY,2019-05-13 00:00:00,2019-05-13 12:00:00,109.753,109.34842,109.34842,110.56215,0.2612,-40.5,-96.16,-96.39,3,stop_loss,48.60324,0.26972,-2.03575,-2.18322,tokyo,2019
USDJPY,2019-05-15 12:00:00,2019-05-17 04:00:00,109.408,109.717,109.02183,110.18035,0.2709,30.9,76.17,75.95,10,time_exit,32.17633,0.25745,-2.59098,-3.16507,london,2019
USDJPY,2019-05-17 04:00:00,2019-05-17 08:00:00,109.961,109.596,109.596,110.691,0.2889,-36.5,-95.96,-96.19,1,stop_loss,23.76262,0.24333,0.12015,-3.44225,tokyo,2019
USDJPY,2019-05-17 16:00:00,2019-05-21 08:00:00,109.617,110.114,109.24723,110.35654,0.2824,49.7,127.72,127.49,10,time_exit,20.17728,0.24651,-1.147,-3.39348,new_york,2019
USDJPY,2019-05-21 12:00:00,2019-05-23 04:00:00,110.114,110.332,109.77838,110.78523,0.3153,21.8,62.55,62.32,10,time_exit,14.87763,0.22374,0.67374,-3.14749,london,2019
USDJPY,2019-05-27 16:00:00,2019-05-29 00:00:00,109.502,109.19491,109.19491,110.11618,0.3468,-30.7,-96.91,-97.14,8,stop_loss,22.2015,0.20473,-1.84938,-3.03675,new_york,2019
USDJPY,2019-05-29 08:00:00,2019-05-30 16:00:00,109.24,109.8712,108.9244,109.8712,0.334,63.1,191.85,191.62,8,take_profit,20.01299,0.2104,-2.3206,-3.19238,tokyo,2019
