symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
AUDUSD,-1,2019-02-18 12:00:00,2019-02-20 04:00:00,0.71514,0.71608,0.7182,0.70903,0.3272,-9.4,-30.76,-30.76,10,time_exit,18.7556,0.00204,1.44183,-0.30952,london,2019
AUDUSD,1,2019-02-27 04:00:00,2019-02-27 16:00:00,0.71829,0.71465,0.71465,0.72557,0.274,-36.4,-99.7,-99.7,3,stop_loss,21.19067,0.00243,1.67981,0.36868,tokyo,2019
AUDUSD,-1,2019-03-06 00:00:00,2019-03-06 16:00:00,0.70834,0.70215,0.71143,0.70215,0.319,61.9,197.41,197.41,4,take_profit,11.90083,0.00206,-1.30499,-0.69947,tokyo,2019
AUDUSD,-1,2019-03-19 16:00:00,2019-03-20 20:00:00,0.71016,0.71267,0.71267,0.70514,0.4008,-25.1,-100.68,-100.68,7,stop_loss,17.4818,0.00167,1.26238,-1.14378,new_york,2019
AUDUSD,1,2019-03-26 04:00:00,2019-03-27 12:00:00,0.71188,0.70892,0.70892,0.7178,0.3366,-29.6,-99.65,-99.66,8,stop_loss,12.76022,0.00197,1.24508,-0.29537,tokyo,2019
AUDUSD,1,2019-03-27 12:00:00,2019-03-27 16:00:00,0.71036,0.7075,0.7075,0.71607,0.3453,-28.6,-98.67,-98.67,1,stop_loss,16.74956,0.0019,0.08172,0.01063,london,2019
AUDUSD,1,2019-04-03 04:00:00,2019-04-04 20:00:00,0.70924,0.71131,0.70598,0.71576,0.2998,20.7,62.06,62.06,10,time_exit,18.31207,0.00217,-0.13262,-0.19266,tokyo,2019
AUDUSD,-1,2019-04-05 00:00:00,2019-04-08 16:00:00,0.71119,0.71268,0.71389,0.70579,0.3639,-14.9,-54.22,-54.22,10,time_exit,12.80417,0.0018,0.63109,0.04467,tokyo,2019
AUDUSD,-1,2019-04-09 00:00:00,2019-04-09 08:00:00,0.71252,0.71496,0.71496,0.70764,0.4009,-24.4,-97.76,-97.76,2,stop_loss,13.87718,0.00163,1.2189,0.22779,tokyo,2019
AUDUSD,1,2019-04-09 08:00:00,2019-04-10 04:00:00,0.71379,0.71139,0.71139,0.71859,0.4033,-24.0,-96.78,-96.78,5,stop_loss,12.764,0.0016,1.87665,0.31487,tokyo,2019
AUDUSD,-1,2019-04-15 04:00:00,2019-04-16 20:00:00,0.71687,0.71746,0.71966,0.71128,0.3429,-5.9,-20.23,-20.23,10,time_exit,19.9273,0.00186,1.86046,1.15845,tokyo,2019
AUDUSD,-1,2019-04-18 16:00:00,2019-04-22 08:00:00,0.71544,0.71367,0.71852,0.70928,0.3102,17.7,54.91,54.9,10,time_exit,14.16391,0.00205,-0.05044,1.54684,new_york,2019
AUDUSD,1,2019-04-25 00:00:00,2019-04-26 16:00:00,0.7013,0.70445,0.69858,0.70674,0.3536,31.5,111.38,111.38,10,time_exit,44.75531,0.00181,-5.84662,-0.06062,tokyo,2019
AUDUSD,1,2019-04-29 00:00:00,2019-04-30 16:00:00,0.70346,0.70504,0.7006,0.70918,0.34,15.8,53.72,53.72,10,time_exit,48.57136,0.00191,-2.33722,-1.37629,tokyo,2019
AUDUSD,1,2019-04-30 20:00:00,2019-05-01 20:00:00,0.70503,0.70229,0.70229,0.7105,0.3574,-27.4,-97.82,-97.82,6,stop_loss,26.66804,0.00182,-1.18952,-1.71073,new_york,2019
AUDUSD,-1,2019-05-15 16:00:00,2019-05-17 08:00:00,0.69194,0.68776,0.69451,0.68679,0.3762,41.8,157.25,157.25,10,time_exit,31.50639,0.00172,-3.54064,-3.95189,new_york,2019
AUDUSD,-1,2019-05-20 00:00:00,2019-05-21 16:00:00,0.69099,0.68795,0.69346,0.68605,0.3985,30.4,121.14,121.14,10,time_exit,43.70403,0.00165,-4.67412,-5.10831,tokyo,2019
AUDUSD,1,2019-05-23 08:00:00,2019-05-24 20:00:00,0.6876,0.69233,0.68524,0.69233,0.4215,47.3,199.24,199.24,9,take_profit,20.80488,0.00158,-2.39851,-5.70144,tokyo,2019
AUDUSD,-1,2019-06-03 00:00:00,2019-06-03 04:00:00,0.69278,0.69515,0.69515,0.68804,0.429,-23.7,-101.61,-101.62,1,stop_loss,14.61285,0.00158,1.08341,-3.62681,tokyo,2019
AUDUSD,1,2019-06-03 12:00:00,2019-06-04 20:00:00,0.69492,0.69972,0.69252,0.69972,0.419,48.0,201.2,201.2,8,take_profit,15.56272,0.0016,1.75626,-3.32002,london,2019
AUDUSD,-1,2019-06-10 04:00:00,2019-06-11 20:00:00,0.69874,0.69606,0.70147,0.69328,0.3757,26.8,100.69,100.69,10,time_exit,30.50196,0.00182,1.3636,-0.73747,tokyo,2019
AUDUSD,-1,2019-06-17 08:00:00,2019-06-18 04:00:00,0.68792,0.68366,0.69005,0.68366,0.486,42.6,207.23,207.23,5,take_profit,40.39346,0.00142,-3.66451,-2.22913,tokyo,2019
AUDUSD,-1,2019-06-21 00:00:00,2019-06-24 00:00:00,0.69214,0.69487,0.69487,0.68668,0.3872,-27.3,-105.69,-105.69,6,stop_loss,31.5754,0.00182,1.09504,-2.37827,tokyo,2019
AUDUSD,-1,2019-07-08 04:00:00,2019-07-09 08:00:00,0.69795,0.69316,0.70035,0.69316,0.4368,47.9,209.27,209.27,7,take_profit,26.33771,0.0016,-0.82474,1.56753,tokyo,2019
AUDUSD,1,2019-07-19 12:00:00,2019-07-22 08:00:00,0.70587,0.70337,0.70337,0.71086,0.4273,-25.0,-106.71,-106.72,5,stop_loss,27.79631,0.00166,2.61614,1.93157,london,2019
AUDUSD,1,2019-08-02 16:00:00,2019-08-06 08:00:00,0.67822,0.67893,0.6747,0.68525,0.3005,7.1,21.34,21.33,10,time_exit,51.63202,0.00234,-4.92354,-2.43305,new_york,2019
AUDUSD,-1,2019-08-07 12:00:00,2019-08-08 04:00:00,0.67278,0.67721,0.67721,0.66392,0.2389,-44.3,-105.85,-105.85,4,stop_loss,49.68263,0.00295,-3.54277,-3.15487,london,2019
AUDUSD,1,2019-08-08 12:00:00,2019-08-12 04:00:00,0.67814,0.67891,0.67404,0.68634,0.2557,7.7,19.69,19.69,10,time_exit,42.31425,0.00273,-1.30852,-3.61652,london,2019
AUDUSD,1,2019-08-15 16:00:00,2019-08-19 08:00:00,0.67801,0.67693,0.67472,0.68458,0.3196,-10.8,-34.52,-34.52,10,time_exit,17.20051,0.00219,-0.29474,-4.21594,new_york,2019
AUDUSD,1,2019-08-19 08:00:00,2019-08-21 00:00:00,0.67813,0.6776,0.67543,0.68353,0.3877,-5.3,-20.55,-20.55,10,time_exit,13.56524,0.0018,-0.20352,-4.7056,tokyo,2019
AUDUSD,-1,2019-08-22 20:00:00,2019-08-26 00:00:00,0.67592,0.67105,0.67835,0.67105,0.4293,48.7,208.88,208.88,7,take_profit,13.90665,0.00162,-1.24006,-4.46725,new_york,2019
AUDUSD,-1,2019-08-26 04:00:00,2019-08-26 08:00:00,0.67193,0.67491,0.67491,0.66597,0.3577,-29.8,-106.53,-106.53,1,stop_loss,20.71836,0.00199,-2.58265,-3.68757,tokyo,2019
AUDUSD,1,2019-08-26 20:00:00,2019-08-27 08:00:00,0.67821,0.67494,0.67494,0.68474,0.323,-32.7,-105.49,-105.49,3,stop_loss,21.29417,0.00218,0.59742,-3.27991,new_york,2019
AUDUSD,1,2019-08-28 00:00:00,2019-08-29 08:00:00,0.6751,0.67224,0.67224,0.68081,0.3656,-28.6,-104.42,-104.42,8,stop_loss,18.3546,0.0019,-0.8035,-3.57786,tokyo,2019
AUDUSD,1,2019-09-09 20:00:00,2019-09-11 12:00:00,0.68668,0.68641,0.68446,0.69112,0.4659,-2.7,-12.58,-12.58,10,time_exit,50.62061,0.00148,4.9466,-1.17732,new_york,2019
AUDUSD,1,2019-09-17 08:00:00,2019-09-19 00:00:00,0.68359,0.68118,0.68118,0.68841,0.4285,-24.1,-103.24,-103.24,10,stop_loss,29.85572,0.00161,-0.7442,1.30533,tokyo,2019
AUDUSD,-1,2019-09-27 12:00:00,2019-10-01 04:00:00,0.67615,0.67319,0.67854,0.67137,0.4274,29.6,126.51,126.51,10,time_exit,19.74252,0.00159,-1.57832,-1.54259,london,2019
AUDUSD,1,2019-10-01 20:00:00,2019-10-02 12:00:00,0.67041,0.66737,0.66737,0.67648,0.3409,-30.4,-103.48,-103.48,4,stop_loss,20.4312,0.00202,-3.04076,-1.79227,new_york,2019
AUDUSD,-1,2019-10-03 04:00:00,2019-10-03 16:00:00,0.67096,0.67367,0.67367,0.66553,0.3773,-27.1,-102.44,-102.44,3,stop_loss,29.83204,0.00181,-2.13285,-2.5423,tokyo,2019
AUDUSD,-1,2019-10-08 08:00:00,2019-10-10 00:00:00,0.67477,0.67163,0.67718,0.66996,0.4214,31.4,132.32,132.32,10,time_exit,15.79325,0.0016,0.08387,-2.44678,tokyo,2019
AUDUSD,1,2019-10-24 16:00:00,2019-10-24 20:00:00,0.68418,0.68177,0.68177,0.68901,0.4255,-24.1,-102.76,-102.76,1,stop_loss,21.76432,0.00161,1.06786,1.74734,new_york,2019
AUDUSD,-1,2019-11-04 08:00:00,2019-11-06 00:00:00,0.69199,0.68941,0.69459,0.6868,0.3918,25.8,101.08,101.08,10,time_exit,26.49687,0.00173,2.92448,2.81917,tokyo,2019
AUDUSD,1,2019-11-27 16:00:00,2019-11-28 00:00:00,0.67843,0.67649,0.67649,0.6823,0.5303,-19.4,-102.73,-102.73,2,stop_loss,14.08895,0.00129,-1.07625,-1.65172,new_york,2019
AUDUSD,-1,2019-11-28 00:00:00,2019-11-29 16:00:00,0.67756,0.67638,0.67942,0.67384,0.5473,11.8,64.58,64.58,10,time_exit,14.06738,0.00124,-1.74203,-1.79048,tokyo,2019
AUDUSD,-1,2019-12-04 00:00:00,2019-12-05 16:00:00,0.68467,0.68352,0.68688,0.68026,0.4641,11.5,53.37,53.37,10,time_exit,33.75702,0.00147,3.37559,-0.98301,tokyo,2019
AUDUSD,1,2019-12-05 16:00:00,2019-12-09 08:00:00,0.68242,0.68251,0.6801,0.68706,0.4436,0.9,3.99,3.99,10,time_exit,26.67356,0.00155,0.79916,-0.25822,new_york,2019
AUDUSD,-1,2019-12-12 20:00:00,2019-12-13 00:00:00,0.68924,0.69146,0.69146,0.6848,0.4634,-22.2,-102.92,-102.92,1,stop_loss,27.95152,0.00148,3.79295,0.90661,new_york,2019
AUDUSD,1,2019-12-30 16:00:00,2020-01-02 08:00:00,0.69986,0.69976,0.69795,0.70368,0.5333,-1.0,-5.33,-5.34,10,time_exit,49.09912,0.00127,5.85533,4.61148,new_york,2019
AUDUSD,1,2020-01-06 00:00:00,2020-01-07 04:00:00,0.69402,0.69151,0.69151,0.69904,0.4059,-25.1,-101.83,-101.83,7,stop_loss,40.0983,0.00167,-0.66731,4.17173,tokyo,2020
AUDUSD,1,2020-01-08 12:00:00,2020-01-10 04:00:00,0.68723,0.68788,0.68449,0.6927,0.3685,6.5,23.95,23.95,10,time_exit,48.31785,0.00182,-3.27241,2.30391,london,2020
AUDUSD,1,2020-01-13 04:00:00,2020-01-14 20:00:00,0.69123,0.69041,0.68847,0.69675,0.3664,-8.2,-30.04,-30.05,10,time_exit,38.51505,0.00184,0.34058,0.98667,tokyo,2020
AUDUSD,-1,2020-01-15 04:00:00,2020-01-16 12:00:00,0.68984,0.69226,0.69226,0.685,0.416,-24.2,-100.76,-100.77,8,stop_loss,20.28485,0.00161,-0.39124,0.941,tokyo,2020
AUDUSD,1,2020-02-07 20:00:00,2020-02-11 12:00:00,0.66764,0.67105,0.66453,0.67386,0.3209,34.1,109.43,109.42,10,time_exit,24.93418,0.00207,-3.00727,-3.63319,new_york,2020
AUDUSD,-1,2020-02-14 16:00:00,2020-02-18 08:00:00,0.67225,0.66767,0.67483,0.6671,0.3913,45.8,179.22,179.21,10,time_exit,14.62643,0.00172,-0.13453,-3.75141,new_york,2020
AUDUSD,1,2020-02-20 16:00:00,2020-02-21 08:00:00,0.66184,0.65893,0.65893,0.66765,0.3531,-29.1,-102.65,-102.65,4,stop_loss,24.02008,0.00194,-4.12819,-3.56728,new_york,2020
AUDUSD,-1,2020-02-21 08:00:00,2020-02-21 16:00:00,0.66005,0.66285,0.66285,0.65445,0.3628,-28.0,-101.6,-101.6,2,stop_loss,31.96116,0.00187,-4.5452,-4.07156,tokyo,2020
AUDUSD,-1,2020-02-24 16:00:00,2020-02-26 08:00:00,0.65956,0.65752,0.66264,0.65339,0.3263,20.4,66.57,66.56,10,time_exit,35.68703,0.00206,-3.30463,-4.17627,new_york,2020
AUDUSD,-1,2020-03-03 16:00:00,2020-03-04 12:00:00,0.65725,0.66224,0.66224,0.64727,0.2028,-49.9,-101.24,-101.24,5,stop_loss,34.54414,0.00333,-0.15494,-3.42108,new_york,2020
AUDUSD,1,2020-03-13 04:00:00,2020-03-13 16:00:00,0.62886,0.61982,0.61982,0.64694,0.1109,-90.4,-100.28,-100.28,3,stop_loss,48.96652,0.00603,-3.80561,-1.95862,tokyo,2020
AUDUSD,-1,2020-03-17 20:00:00,2020-03-18 20:00:00,0.59657,0.57476,0.60748,0.57476,0.091,218.1,198.49,198.49,6,take_profit,59.18462,0.00727,-5.09067,-3.12929,new_york,2020
AUDUSD,-1,2020-03-19 00:00:00,2020-03-19 04:00:00,0.57683,0.55408,0.58821,0.55408,0.089,227.5,202.49,202.49,1,take_profit,63.37936,0.00758,-6.05682,-3.80404,tokyo,2020
AUDUSD,-1,2020-03-23 08:00:00,2020-03-24 04:00:00,0.57614,0.59225,0.59225,0.54391,0.0641,-161.1,-103.29,-103.29,5,stop_loss,40.56356,0.01074,-2.58029,-3.57245,tokyo,2020
