symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,-1,2019-03-05 04:00:00,2019-03-06 20:00:00,1.13335,1.13063,1.13658,1.12688,0.3093,27.2,84.13,84.13,10,time_exit,14.68909,0.00216,-1.02347,-0.60827,,2019
EURUSD,-1,2019-03-13 12:00:00,2019-03-13 20:00:00,1.12943,1.13267,1.13267,1.12296,0.3117,-32.4,-100.85,-100.85,2,stop_loss,23.83151,0.00216,0.41522,-2.39391,london,2019
EURUSD,-1,2019-03-19 16:00:00,2019-03-20 20:00:00,1.13522,1.13797,1.13797,1.12972,0.3632,-27.5,-99.82,-99.82,7,stop_loss,31.00317,0.00183,2.16735,-1.19627,new_york,2019
EURUSD,1,2019-03-20 20:00:00,2019-03-21 00:00:00,1.13498,1.14023,1.13236,1.14023,0.3768,52.5,197.68,197.68,1,take_profit,28.38493,0.00175,1.62694,-0.80216,new_york,2019
EURUSD,-1,2019-03-22 04:00:00,2019-03-22 08:00:00,1.13672,1.12897,1.1406,1.12897,0.26,77.5,201.6,201.6,1,take_profit,27.8557,0.00258,1.0306,0.02906,,2019
EURUSD,-1,2019-03-25 08:00:00,2019-03-27 00:00:00,1.12981,1.12669,1.13399,1.12146,0.2462,31.2,76.81,76.81,10,time_exit,30.46643,0.00278,-1.23044,-0.19077,london,2019
EURUSD,1,2019-03-29 20:00:00,2019-04-02 08:00:00,1.12253,1.11913,1.11913,1.12933,0.3048,-34.0,-103.61,-103.61,9,stop_loss,39.09717,0.00227,-2.52451,-1.66611,new_york,2019
EURUSD,1,2019-04-02 12:00:00,2019-04-04 04:00:00,1.1198,1.1241,1.11677,1.12586,0.3384,43.0,145.51,145.51,10,time_exit,38.40249,0.00202,-3.11404,-2.45262,london,2019
EURUSD,1,2019-04-09 12:00:00,2019-04-10 12:00:00,1.128,1.12541,1.12541,1.13317,0.4021,-25.9,-104.01,-104.02,6,stop_loss,26.56708,0.00172,2.04341,-2.6602,london,2019
EURUSD,1,2019-04-25 12:00:00,2019-04-26 12:00:00,1.11474,1.11181,1.11181,1.12061,0.3509,-29.3,-102.98,-102.98,6,stop_loss,38.90668,0.00196,-4.43906,-1.93678,london,2019
EURUSD,1,2019-04-29 20:00:00,2019-05-01 12:00:00,1.11812,1.12244,1.11499,1.12438,0.3256,43.2,140.66,140.66,10,time_exit,40.49326,0.00209,-0.81283,-2.77,new_york,2019
EURUSD,1,2019-05-07 08:00:00,2019-05-07 12:00:00,1.12135,1.11834,1.11834,1.12738,0.3431,-30.1,-103.36,-103.36,1,stop_loss,13.54411,0.00201,0.84125,-2.14023,london,2019
EURUSD,1,2019-05-07 16:00:00,2019-05-09 08:00:00,1.11836,1.11887,1.11521,1.12467,0.3243,5.1,16.54,16.54,10,time_exit,13.08812,0.0021,-0.60282,-2.02177,new_york,2019
EURUSD,1,2019-05-10 08:00:00,2019-05-14 00:00:00,1.12259,1.12363,1.1195,1.12877,0.3317,10.4,34.5,34.49,10,time_exit,16.78702,0.00206,1.31354,-1.65968,london,2019
EURUSD,-1,2019-05-14 20:00:00,2019-05-16 12:00:00,1.12099,1.11878,1.12398,1.11501,0.3438,22.1,75.98,75.98,10,time_exit,20.08302,0.00199,-0.19446,-0.95478,new_york,2019
EURUSD,1,2019-05-17 04:00:00,2019-05-20 20:00:00,1.11751,1.11655,1.11473,1.12306,0.3731,-9.6,-35.82,-35.82,10,time_exit,13.77505,0.00185,-1.69001,-1.17987,,2019
EURUSD,-1,2019-05-29 08:00:00,2019-05-30 16:00:00,1.11645,1.11186,1.11874,1.11186,0.4501,45.9,206.44,206.44,8,take_profit,17.80864,0.00153,-1.05734,-1.71693,london,2019
EURUSD,1,2019-06-03 12:00:00,2019-06-03 20:00:00,1.11796,1.12356,1.11516,1.12356,0.3763,56.0,210.58,210.57,2,take_profit,24.65255,0.00187,0.79489,-1.71946,london,2019
EURUSD,1,2019-06-04 00:00:00,2019-06-05 16:00:00,1.12407,1.12353,1.12072,1.13078,0.3203,-5.4,-17.3,-17.3,10,time_exit,26.11413,0.00224,3.14591,-1.1933,,2019
EURUSD,-1,2019-06-12 16:00:00,2019-06-14 08:00:00,1.13198,1.12798,1.13513,1.12568,0.3403,40.0,136.12,136.12,10,time_exit,37.96292,0.0021,2.18082,2.18772,new_york,2019
EURUSD,1,2019-06-26 04:00:00,2019-06-27 20:00:00,1.13622,1.13693,1.1327,1.14327,0.3081,7.1,21.88,21.87,10,time_exit,33.83383,0.00235,2.0895,2.43648,,2019
EURUSD,-1,2019-07-01 20:00:00,2019-07-03 12:00:00,1.12942,1.12826,1.13324,1.12178,0.2849,11.6,33.05,33.05,10,time_exit,15.96154,0.00255,-1.77724,2.47439,new_york,2019
EURUSD,1,2019-07-04 20:00:00,2019-07-05 12:00:00,1.12812,1.1253,1.1253,1.13376,0.3871,-28.2,-109.14,-109.14,4,stop_loss,13.77848,0.00188,-1.66446,1.81317,new_york,2019
EURUSD,-1,2019-07-12 12:00:00,2019-07-16 04:00:00,1.12625,1.126,1.12884,1.12106,0.4166,2.5,10.42,10.41,10,time_exit,30.47228,0.00173,0.07248,-0.37586,london,2019
EURUSD,1,2019-07-22 08:00:00,2019-07-23 08:00:00,1.1218,1.11875,1.11875,1.1279,0.3543,-30.5,-108.15,-108.15,6,stop_loss,21.24934,0.00203,-1.19846,-0.81866,london,2019
EURUSD,-1,2019-07-24 00:00:00,2019-07-25 16:00:00,1.11519,1.11779,1.11779,1.11,0.4123,-26.0,-107.07,-107.07,10,stop_loss,31.57953,0.00173,-4.24306,-1.61091,,2019
EURUSD,1,2019-07-31 00:00:00,2019-07-31 16:00:00,1.1154,1.11286,1.11286,1.12047,0.4179,-25.4,-105.99,-105.99,4,stop_loss,21.977,0.00169,-0.5775,-3.41061,,2019
EURUSD,-1,2019-08-15 08:00:00,2019-08-16 08:00:00,1.11511,1.10831,1.11851,1.10831,0.3087,68.0,209.9,209.9,6,take_profit,13.08084,0.00227,-1.18172,-0.85311,london,2019
EURUSD,-1,2019-09-16 04:00:00,2019-09-17 20:00:00,1.10758,1.10721,1.11192,1.0989,0.2468,3.7,9.13,9.13,10,time_exit,18.58733,0.00289,1.17119,-1.61761,,2019
EURUSD,-1,2019-09-20 00:00:00,2019-09-23 08:00:00,1.10408,1.09677,1.10774,1.09677,0.2931,73.1,214.28,214.28,8,take_profit,18.33894,0.00244,-0.10122,-1.48152,,2019
EURUSD,1,2019-10-04 08:00:00,2019-10-08 00:00:00,1.09708,1.09689,1.09384,1.10356,0.3371,-1.9,-6.4,-6.41,10,time_exit,15.85172,0.00216,0.62437,-3.03826,london,2019
EURUSD,-1,2019-10-11 08:00:00,2019-10-11 12:00:00,1.10161,1.10452,1.10452,1.0958,0.3758,-29.1,-109.21,-109.21,1,stop_loss,20.92653,0.00194,1.97302,-1.79998,london,2019
EURUSD,-1,2019-10-16 00:00:00,2019-10-16 16:00:00,1.10328,1.10665,1.10665,1.09654,0.3207,-33.7,-108.12,-108.13,4,stop_loss,25.90432,0.00225,1.37555,-0.60992,,2019
EURUSD,-1,2019-10-22 00:00:00,2019-10-23 16:00:00,1.11493,1.1121,1.11782,1.10915,0.3703,28.3,104.79,104.79,10,time_exit,47.14332,0.00193,3.77293,2.10331,,2019
EURUSD,1,2019-10-24 08:00:00,2019-10-24 16:00:00,1.11345,1.11096,1.11096,1.11843,0.4337,-24.9,-108.08,-108.09,2,stop_loss,25.57124,0.00166,2.0667,3.08076,london,2019
EURUSD,-1,2019-10-29 08:00:00,2019-10-29 16:00:00,1.10929,1.11168,1.11168,1.10452,0.4483,-23.9,-106.99,-106.99,2,stop_loss,14.82918,0.00159,-0.38794,2.62921,london,2019
EURUSD,-1,2019-10-29 20:00:00,2019-10-30 20:00:00,1.11094,1.11352,1.11352,1.10578,0.411,-25.8,-105.94,-105.94,6,stop_loss,13.81905,0.00172,0.62244,2.34285,new_york,2019
EURUSD,1,2019-11-07 12:00:00,2019-11-07 16:00:00,1.1078,1.10519,1.10519,1.11303,0.4011,-26.1,-104.86,-104.86,1,stop_loss,29.76233,0.00174,-1.79853,1.73015,london,2019
EURUSD,-1,2019-11-15 12:00:00,2019-11-15 16:00:00,1.1019,1.10403,1.10403,1.09763,0.4864,-21.3,-103.82,-103.82,1,stop_loss,27.06297,0.00142,-1.51597,-1.50333,london,2019
EURUSD,1,2019-11-20 04:00:00,2019-11-21 20:00:00,1.10724,1.10588,1.10521,1.11131,0.5054,-13.6,-68.73,-68.74,10,time_exit,29.84154,0.00136,1.38863,-0.67167,,2019
EURUSD,1,2019-12-04 16:00:00,2019-12-04 20:00:00,1.11072,1.10813,1.10813,1.11589,0.3948,-25.9,-102.09,-102.09,1,stop_loss,29.21443,0.00172,3.57715,-0.3629,new_york,2019
EURUSD,-1,2019-12-04 20:00:00,2019-12-05 16:00:00,1.10778,1.11069,1.11069,1.10195,0.347,-29.1,-101.09,-101.09,5,stop_loss,30.33271,0.00194,1.59614,-0.27029,new_york,2019
EURUSD,-1,2019-12-06 16:00:00,2019-12-10 08:00:00,1.10781,1.1077,1.11023,1.10298,0.4143,1.1,4.56,4.56,10,time_exit,38.77869,0.00161,0.90401,0.44603,new_york,2019
EURUSD,1,2019-12-13 16:00:00,2019-12-13 20:00:00,1.11698,1.11346,1.11346,1.12403,0.2841,-35.2,-100.1,-100.1,1,stop_loss,28.37832,0.00235,3.02863,1.27295,new_york,2019
EURUSD,-1,2019-12-18 20:00:00,2019-12-20 12:00:00,1.11181,1.10913,1.11478,1.10586,0.3331,26.8,89.27,89.27,10,time_exit,18.65495,0.00198,-0.04743,1.93985,new_york,2019
EURUSD,1,2019-12-30 20:00:00,2020-01-02 12:00:00,1.12106,1.11831,1.11831,1.12656,0.3638,-27.5,-100.0,-100.0,10,stop_loss,35.54127,0.00183,4.51269,1.84718,new_york,2019
EURUSD,-1,2020-01-16 04:00:00,2020-01-17 12:00:00,1.11538,1.11042,1.11786,1.11042,0.3989,49.6,198.02,198.02,8,take_profit,19.20768,0.00165,1.00704,1.00198,,2020
EURUSD,-1,2020-01-21 12:00:00,2020-01-21 16:00:00,1.10907,1.11113,1.11113,1.10495,0.4901,-20.6,-100.99,-100.99,1,stop_loss,24.08947,0.00137,-2.1663,0.1215,london,2020
EURUSD,1,2020-01-24 12:00:00,2020-01-28 04:00:00,1.10359,1.1022,1.10095,1.10886,0.379,-13.9,-52.68,-52.68,10,time_exit,19.1856,0.00176,-3.46947,-0.85054,london,2020
EURUSD,1,2020-02-19 12:00:00,2020-02-21 04:00:00,1.08032,1.07931,1.07774,1.08549,0.3848,-10.1,-38.86,-38.87,10,time_exit,47.84286,0.00172,-4.10778,-6.9466,london,2020
EURUSD,-1,2020-02-28 04:00:00,2020-02-28 08:00:00,1.0988,1.10314,1.10314,1.09012,0.2283,-43.4,-99.05,-99.05,1,stop_loss,48.16529,0.00289,3.78403,-2.46837,,2020
