symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-02-19 00:00:00,2019-02-20 16:00:00,110.588,110.669,110.33657,111.09086,0.4371,8.1,32.22,31.99,10,time_exit,21.69789,0.16762,1.52169,3.72723,tokyo,2019
USDJPY,-1,2019-02-27 12:00:00,2019-02-27 16:00:00,110.426,110.71089,110.71089,109.85623,0.387,-28.5,-100.33,-100.56,1,stop_loss,16.90429,0.18992,-1.13995,3.13995,london,2019
USDJPY,1,2019-02-28 04:00:00,2019-02-28 20:00:00,110.892,111.49185,110.59207,111.49185,0.3639,60.0,198.64,198.41,4,take_profit,14.88266,0.19995,1.06482,2.99678,tokyo,2019
USDJPY,-1,2019-03-04 20:00:00,2019-03-05 16:00:00,111.716,112.04415,112.04415,111.05971,0.3392,-32.8,-101.29,-101.52,5,stop_loss,22.27458,0.21876,2.59146,3.83913,new_york,2019
USDJPY,1,2019-03-12 16:00:00,2019-03-14 08:00:00,111.197,111.689,110.86461,111.86177,0.3315,49.2,148.42,148.19,10,time_exit,32.0263,0.22159,-0.66967,3.11202,new_york,2019
USDJPY,-1,2019-03-20 20:00:00,2019-03-21 00:00:00,111.485,110.94212,111.75644,110.94212,0.412,54.3,203.54,203.31,1,take_profit,14.61875,0.18096,0.18341,2.99053,new_york,2019
USDJPY,-1,2019-03-22 16:00:00,2019-03-26 08:00:00,110.221,110.145,110.60096,109.46107,0.3002,7.6,20.76,20.53,10,time_exit,28.10007,0.25331,-3.67022,1.07132,new_york,2019
USDJPY,-1,2019-03-27 12:00:00,2019-03-29 04:00:00,110.54,110.754,110.93828,109.74344,0.287,-21.4,-55.89,-56.12,10,time_exit,26.12936,0.26552,-0.63489,-0.25404,london,2019
USDJPY,-1,2019-04-09 12:00:00,2019-04-11 04:00:00,111.331,111.056,111.58256,110.82788,0.4519,27.5,113.09,112.86,10,time_exit,23.58137,0.16771,0.21617,1.92166,london,2019
USDJPY,-1,2019-04-17 00:00:00,2019-04-18 16:00:00,111.967,111.991,112.17778,111.54543,0.5452,-2.4,-11.91,-12.13,10,time_exit,32.72626,0.14052,2.83421,3.25735,tokyo,2019
USDJPY,1,2019-04-19 08:00:00,2019-04-23 00:00:00,111.914,111.72229,111.72229,112.29743,0.5987,-19.2,-104.45,-104.68,10,stop_loss,23.39621,0.12781,1.13361,3.93827,tokyo,2019
USDJPY,1,2019-04-23 00:00:00,2019-04-23 04:00:00,111.933,111.79618,111.79618,112.20663,0.8305,-13.7,-103.4,-103.63,1,stop_loss,15.32163,0.09121,1.25757,5.40826,tokyo,2019
USDJPY,-1,2019-04-26 12:00:00,2019-04-30 04:00:00,111.658,111.512,111.94079,111.09242,0.3978,14.6,52.85,52.62,10,time_exit,21.32391,0.18853,-0.86261,2.10321,london,2019
USDJPY,1,2019-05-07 16:00:00,2019-05-07 20:00:00,110.658,110.31208,110.31208,111.34984,0.3269,-34.6,-102.9,-103.13,1,stop_loss,32.7641,0.23061,-2.67168,-0.41825,new_york,2019
