symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-01-15 06:00:00,2019-01-15 13:00:00,108.554,108.38503,108.38503,108.89194,0.6503,-16.9,-99.99,-100.22,7,stop_loss,20.89507,0.11265,2.40038,-1.84182,tokyo,2019
USDJPY,1,2019-01-15 16:00:00,2019-01-16 02:00:00,108.359,108.452,108.15167,108.77365,0.5247,9.3,44.41,44.18,10,time_exit,25.01928,0.13822,-0.05246,-0.93306,new_york,2019
USDJPY,1,2019-01-18 05:00:00,2019-01-18 15:00:00,109.341,109.427,109.11018,109.80264,0.4734,8.6,37.05,36.82,10,time_exit,24.75362,0.15388,2.72242,1.64352,tokyo,2019
USDJPY,-1,2019-01-22 01:00:00,2019-01-22 07:00:00,109.635,109.4094,109.7478,109.4094,0.9723,22.6,199.61,199.38,6,take_profit,11.80901,0.0752,1.74881,6.63987,tokyo,2019
USDJPY,-1,2019-01-23 12:00:00,2019-01-23 15:00:00,109.666,109.83173,109.83173,109.33453,0.675,-16.6,-101.8,-102.03,3,stop_loss,29.46961,0.11049,1.45524,3.2382,london,2019
USDJPY,1,2019-01-28 06:00:00,2019-01-28 16:00:00,109.364,109.256,109.15558,109.78084,0.5314,-10.8,-52.23,-52.45,10,time_exit,21.07796,0.13895,-1.79314,1.6417,tokyo,2019
USDJPY,-1,2019-01-29 08:00:00,2019-01-29 14:00:00,109.319,109.47627,109.47627,109.00446,0.7005,-15.7,-100.25,-100.48,6,stop_loss,23.59472,0.10485,-0.90245,0.41607,tokyo,2019
USDJPY,1,2019-01-30 04:00:00,2019-01-30 14:00:00,109.27,109.427,109.10998,109.59004,0.6816,15.7,97.38,97.15,10,time_exit,12.20033,0.10668,-1.13131,0.1946,tokyo,2019
USDJPY,-1,2019-01-30 19:00:00,2019-01-30 21:00:00,109.575,109.2872,109.7189,109.2872,0.7654,28.8,200.46,200.23,2,take_profit,18.43733,0.09593,1.71798,0.34709,new_york,2019
USDJPY,1,2019-01-30 21:00:00,2019-01-30 22:00:00,109.532,109.39486,109.39486,109.80628,0.8191,-13.7,-102.22,-102.45,1,stop_loss,20.46382,0.09143,1.23318,0.43061,new_york,2019
USDJPY,1,2019-01-31 05:00:00,2019-01-31 09:00:00,108.87,108.67841,108.67841,109.25318,0.5805,-19.2,-101.21,-101.44,4,stop_loss,27.54397,0.12773,-3.30614,-0.43175,tokyo,2019
USDJPY,1,2019-02-01 17:00:00,2019-02-01 18:00:00,109.111,109.42607,108.95346,109.42607,0.6989,31.5,200.39,200.16,1,take_profit,16.65854,0.10502,1.42347,-2.19375,new_york,2019
USDJPY,1,2019-02-01 21:00:00,2019-02-04 07:00:00,109.526,109.749,109.34303,109.89194,0.6137,22.3,124.54,124.31,10,time_exit,29.10027,0.12198,3.97407,-1.33378,new_york,2019
USDJPY,-1,2019-02-04 10:00:00,2019-02-04 15:00:00,109.834,109.99155,109.99155,109.51891,0.7214,-15.8,-103.43,-103.65,5,stop_loss,49.71233,0.10503,5.3062,0.22239,london,2019
USDJPY,1,2019-02-05 23:00:00,2019-02-06 04:00:00,109.945,109.79608,109.79608,110.24284,0.7556,-14.9,-102.4,-102.62,5,stop_loss,20.28011,0.09928,1.60676,3.23943,,2019
USDJPY,1,2019-02-07 10:00:00,2019-02-07 14:00:00,109.924,109.7667,109.7667,110.23859,0.7082,-15.7,-101.37,-101.6,4,stop_loss,17.64488,0.10486,0.795,2.52077,london,2019
USDJPY,1,2019-02-07 22:00:00,2019-02-08 08:00:00,109.837,109.727,109.64699,110.21702,0.5804,-11.0,-58.1,-58.33,10,time_exit,17.25443,0.12667,0.06743,1.79015,,2019
USDJPY,1,2019-02-12 06:00:00,2019-02-12 12:00:00,110.648,110.48412,110.48412,110.97577,0.669,-16.4,-99.77,-100.0,6,stop_loss,43.42423,0.10926,4.63179,3.16677,tokyo,2019
USDJPY,1,2019-02-13 14:00:00,2019-02-13 16:00:00,110.623,110.87164,110.49868,110.87164,0.873,24.9,197.53,197.3,2,take_profit,25.32684,0.08288,2.01163,5.42954,london,2019
USDJPY,-1,2019-02-14 18:00:00,2019-02-15 03:00:00,110.704,110.33302,110.88949,110.33302,0.5968,37.1,201.47,201.25,9,take_profit,33.64468,0.12366,-0.58748,4.39064,new_york,2019
USDJPY,-1,2019-02-18 00:00:00,2019-02-18 10:00:00,110.437,110.5929,110.5929,110.1252,0.7243,-15.6,-102.75,-102.98,10,stop_loss,20.02227,0.10393,-1.04489,2.48573,tokyo,2019
USDJPY,-1,2019-02-18 17:00:00,2019-02-19 03:00:00,110.588,110.518,110.69045,110.38311,1.0912,7.0,69.51,69.28,10,time_exit,10.26953,0.0683,0.59195,3.19589,new_york,2019
USDJPY,1,2019-02-19 14:00:00,2019-02-19 15:00:00,110.776,110.6527,110.6527,111.02259,0.9128,-12.3,-102.42,-102.64,1,stop_loss,23.5419,0.0822,2.13067,2.6132,london,2019
USDJPY,1,2019-02-19 20:00:00,2019-02-20 03:00:00,110.519,110.82433,110.36633,110.82433,0.7298,30.5,202.78,202.55,7,take_profit,18.35206,0.10178,-0.8672,2.03151,new_york,2019
USDJPY,-1,2019-02-22 05:00:00,2019-02-22 12:00:00,110.745,110.87681,110.87681,110.48138,0.8622,-13.2,-103.42,-103.65,7,stop_loss,16.0461,0.08787,0.27488,1.95858,tokyo,2019
USDJPY,1,2019-02-25 11:00:00,2019-02-25 18:00:00,110.683,110.93695,110.55603,110.93695,0.8861,25.4,204.77,204.54,7,take_profit,15.57745,0.08465,-0.283,1.36453,london,2019
