symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-21 08:00:00,2019-02-25 00:00:00,110.725,110.68,110.42654,111.32193,0.3682,-4.5,-15.08,-15.31,10,time_exit,18.06579,0.19898,1.08897,3.2909,tokyo,2019
USDJPY,2019-02-27 16:00:00,2019-02-28 16:00:00,110.694,111.29186,110.39507,111.29186,0.367,59.8,199.67,199.44,6,take_profit,16.63951,0.19929,0.23863,2.96992,new_york,2019
USDJPY,2019-02-28 16:00:00,2019-03-01 04:00:00,111.095,111.72639,110.7793,111.72639,0.3545,63.1,203.68,203.46,3,take_profit,13.38377,0.21046,1.85682,2.85151,new_york,2019
USDJPY,2019-03-05 00:00:00,2019-03-06 16:00:00,111.73,111.693,111.41672,112.35656,0.3644,-3.7,-12.27,-12.5,10,time_exit,20.93574,0.20885,2.7506,4.06509,tokyo,2019
USDJPY,2019-03-15 00:00:00,2019-03-18 16:00:00,111.676,111.35549,111.35549,112.31703,0.3557,-32.1,-103.75,-103.97,10,stop_loss,25.43111,0.21368,1.46779,2.96576,tokyo,2019
USDJPY,2019-03-19 16:00:00,2019-03-20 20:00:00,111.425,111.13963,111.13963,111.99573,0.3955,-28.5,-102.7,-102.93,7,stop_loss,18.27075,0.19024,-0.04897,2.97888,new_york,2019
USDJPY,2019-03-21 00:00:00,2019-03-21 08:00:00,110.683,110.32766,110.32766,111.39368,0.3145,-35.5,-101.7,-101.92,2,stop_loss,17.07679,0.23689,-3.05323,2.16872,tokyo,2019
USDJPY,2019-03-21 20:00:00,2019-03-22 12:00:00,110.781,110.39785,110.39785,111.5473,0.2887,-38.3,-100.66,-100.89,4,stop_loss,25.84743,0.25543,-1.92024,1.48202,new_york,2019
USDJPY,2019-03-27 16:00:00,2019-03-28 08:00:00,110.466,110.05246,110.05246,111.29309,0.2648,-41.4,-99.65,-99.88,4,stop_loss,25.32284,0.2757,-0.84536,-0.26798,new_york,2019
USDJPY,2019-04-04 08:00:00,2019-04-08 00:00:00,111.405,111.505,111.11247,111.99006,0.3706,10.0,33.72,33.5,10,time_exit,28.10747,0.19502,1.83053,0.98037,tokyo,2019
USDJPY,2019-04-10 00:00:00,2019-04-10 16:00:00,111.13,110.87628,110.87628,111.63744,0.4287,-25.4,-98.98,-99.21,4,stop_loss,27.96353,0.16915,-0.77294,1.76173,tokyo,2019
USDJPY,2019-04-11 08:00:00,2019-04-11 16:00:00,111.056,111.57096,110.79852,111.57096,0.4182,51.5,195.97,195.75,2,take_profit,33.90901,0.17165,-0.95085,1.36845,tokyo,2019
USDJPY,2019-04-16 04:00:00,2019-04-17 20:00:00,111.98,112.066,111.75648,112.42704,0.4914,8.6,38.46,38.23,10,time_exit,35.34346,0.14901,2.97481,2.81111,tokyo,2019
USDJPY,2019-04-30 20:00:00,2019-05-01 20:00:00,111.324,111.05506,111.05506,111.86188,0.41,-26.9,-100.34,-100.57,6,stop_loss,16.73108,0.17929,-2.18833,1.50642,new_york,2019
USDJPY,2019-05-03 20:00:00,2019-05-06 00:00:00,111.226,110.95402,110.95402,111.76997,0.4013,-27.2,-99.32,-99.55,1,stop_loss,15.46044,0.18132,-1.91293,0.71048,new_york,2019
USDJPY,2019-05-08 04:00:00,2019-05-09 08:00:00,110.127,109.77625,109.77625,110.8285,0.3081,-35.1,-98.34,-98.57,7,stop_loss,37.17095,0.23383,-4.40212,-0.77254,tokyo,2019
USDJPY,2019-05-09 08:00:00,2019-05-09 16:00:00,109.932,109.57636,109.57636,110.64328,0.3008,-35.6,-97.35,-97.58,2,stop_loss,45.2777,0.23709,-4.02261,-1.53665,tokyo,2019
USDJPY,2019-05-13 08:00:00,2019-05-13 12:00:00,109.776,109.37837,109.37837,110.57125,0.2663,-39.8,-96.36,-96.59,1,stop_loss,45.4006,0.26508,-2.58245,-2.34406,tokyo,2019
USDJPY,2019-05-20 16:00:00,2019-05-22 08:00:00,109.921,110.42,109.54456,110.67388,0.2785,49.9,126.46,126.24,10,time_exit,18.5526,0.25096,-0.05056,-3.04106,new_york,2019
USDJPY,2019-06-05 20:00:00,2019-06-07 12:00:00,108.322,107.88672,107.88672,109.19255,0.2441,-43.5,-96.69,-96.92,10,stop_loss,29.39876,0.29018,-1.73397,-3.72147,new_york,2019
USDJPY,2019-06-10 20:00:00,2019-06-12 12:00:00,108.55,108.385,108.16468,109.32063,0.2729,-16.5,-40.98,-41.2,10,time_exit,16.54729,0.25688,-0.16172,-4.12052,new_york,2019
USDJPY,2019-06-17 16:00:00,2019-06-18 04:00:00,108.556,108.27996,108.27996,109.10808,0.3793,-27.6,-95.28,-95.51,3,stop_loss,13.52431,0.18403,0.2168,-4.56141,new_york,2019
