symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-21 00:00:00,2019-02-21 16:00:00,1338.2,1331.51497,1331.51497,1351.57006,1.4959,-66.9,-100.0,-100.4,4,stop_loss,33.55311,4.45669,3.3654,3.85825,,2019
XAUUSD,2019-02-27 04:00:00,2019-02-27 16:00:00,1328.79,1322.37843,1322.37843,1341.61315,1.544,-64.1,-98.99,-99.39,3,stop_loss,18.88254,4.27438,0.50067,3.62032,,2019
XAUUSD,2019-03-07 08:00:00,2019-03-08 12:00:00,1284.46,1297.36607,1278.00696,1297.36607,1.5187,129.1,196.0,195.6,7,take_profit,49.22066,4.30202,-4.08068,-1.26215,london,2019
XAUUSD,2019-03-12 08:00:00,2019-03-13 12:00:00,1296.79,1309.09507,1290.63747,1309.09507,1.6247,123.1,199.92,199.52,7,take_profit,25.08592,4.10169,-0.19686,-1.81888,london,2019
XAUUSD,2019-03-21 00:00:00,2019-03-21 16:00:00,1312.92,1305.21582,1305.21582,1328.32836,1.3234,-77.0,-101.96,-102.36,4,stop_loss,19.8716,5.13612,1.92537,-0.36235,,2019
XAUUSD,2019-04-01 16:00:00,2019-04-01 20:00:00,1294.83,1287.64315,1287.64315,1309.20369,1.4044,-71.9,-100.93,-101.33,1,stop_loss,26.66534,4.79123,-1.87372,-0.36701,new_york,2019
XAUUSD,2019-04-01 20:00:00,2019-04-03 12:00:00,1289.64,1291.73,1282.12114,1304.67771,1.3289,20.9,27.77,27.37,10,time_exit,26.12407,5.01257,-2.71554,-0.43003,new_york,2019
XAUUSD,2019-04-08 04:00:00,2019-04-09 20:00:00,1293.91,1304.06,1287.56529,1306.59942,1.5791,101.5,160.28,159.88,10,time_exit,23.33904,4.22981,-0.26946,-1.63458,,2019
XAUUSD,2019-04-24 04:00:00,2019-04-25 16:00:00,1270.61,1281.06636,1265.38182,1281.06636,1.9469,104.6,203.57,203.17,9,take_profit,34.59089,3.48545,-2.97284,-3.72059,,2019
XAUUSD,2019-05-06 00:00:00,2019-05-07 16:00:00,1280.75,1284.23,1274.38848,1293.47304,1.632,34.8,56.79,56.39,10,time_exit,24.0802,4.24101,0.22076,-2.33937,,2019
XAUUSD,2019-05-07 16:00:00,2019-05-08 12:00:00,1279.46,1291.21173,1273.58414,1291.21173,1.7765,117.5,208.77,208.37,5,take_profit,15.25547,3.91724,0.05329,-2.08615,new_york,2019
XAUUSD,2019-05-09 04:00:00,2019-05-10 20:00:00,1281.97,1285.75,1276.17494,1293.56012,1.8372,37.8,69.45,69.05,10,time_exit,12.7172,3.86337,0.29228,-1.64117,,2019
XAUUSD,2019-05-13 04:00:00,2019-05-13 16:00:00,1287.52,1298.87361,1281.84319,1298.87361,1.8877,113.5,214.32,213.92,3,take_profit,18.55856,3.78454,1.29738,-1.14853,,2019
XAUUSD,2019-05-17 12:00:00,2019-05-17 16:00:00,1286.89,1281.20962,1281.20962,1298.25076,1.9241,-56.8,-109.3,-109.7,1,stop_loss,20.56313,3.78692,-0.71393,0.27024,london,2019
XAUUSD,2019-05-23 20:00:00,2019-05-27 12:00:00,1285.75,1285.62,1280.04196,1297.16609,1.8956,-1.3,-2.46,-2.86,10,time_exit,36.89567,3.80536,1.24836,-1.24895,new_york,2019
XAUUSD,2019-06-03 20:00:00,2019-06-05 08:00:00,1320.6,1334.56152,1313.61924,1334.56152,1.5496,139.6,216.35,215.95,9,take_profit,42.41595,4.65384,6.39412,0.7978,new_york,2019
XAUUSD,2019-06-06 04:00:00,2019-06-07 16:00:00,1329.1,1347.74642,1319.77679,1347.74642,1.1834,186.5,220.66,220.26,9,take_profit,54.56032,6.21547,3.59214,2.30967,,2019
XAUUSD,2019-06-10 00:00:00,2019-06-10 08:00:00,1336.48,1327.12334,1327.12334,1355.19332,1.2027,-93.6,-112.53,-112.93,2,stop_loss,54.8735,6.23777,3.6484,3.29563,,2019
XAUUSD,2019-06-18 00:00:00,2019-06-19 16:00:00,1340.29,1346.0,1331.38746,1358.09508,1.2514,57.1,71.45,71.05,10,time_exit,28.23229,5.93503,1.16571,4.03103,,2019
XAUUSD,2019-06-20 08:00:00,2019-06-21 04:00:00,1378.61,1403.76989,1366.03005,1403.76989,0.8912,251.6,224.22,223.82,5,take_profit,32.83992,8.38663,4.50284,3.17258,london,2019
XAUUSD,2019-06-21 04:00:00,2019-06-24 20:00:00,1393.24,1418.45022,1380.63489,1418.45022,0.9072,252.1,228.71,228.31,10,take_profit,45.51745,8.40341,5.23839,3.73866,,2019
XAUUSD,2019-06-27 04:00:00,2019-06-28 20:00:00,1410.11,1409.46,1394.86969,1440.59062,0.7653,-6.5,-4.97,-5.37,10,time_exit,48.12852,10.16021,2.12408,4.98335,,2019
XAUUSD,2019-07-02 08:00:00,2019-07-02 20:00:00,1390.65,1416.70673,1377.62163,1416.70673,0.8948,260.6,233.16,232.76,3,take_profit,31.61608,8.68558,-0.43201,5.25052,london,2019
XAUUSD,2019-07-05 04:00:00,2019-07-05 12:00:00,1415.83,1403.91792,1403.91792,1439.65417,0.9982,-119.1,-118.91,-119.31,2,stop_loss,22.75325,7.94139,1.38116,5.7515,,2019
XAUUSD,2019-07-11 16:00:00,2019-07-11 20:00:00,1415.4,1402.95377,1402.95377,1440.29246,0.9458,-124.5,-117.72,-118.12,1,stop_loss,22.62375,8.29749,1.22951,4.26446,new_york,2019
XAUUSD,2019-07-11 20:00:00,2019-07-15 12:00:00,1410.78,1412.21,1398.26064,1435.81871,0.9309,14.3,13.31,12.91,10,time_exit,21.34702,8.34624,0.64025,4.21687,new_york,2019
XAUUSD,2019-07-16 20:00:00,2019-07-18 00:00:00,1409.15,1430.0975,1398.67625,1430.0975,1.1139,209.5,233.33,232.93,7,take_profit,11.33155,6.9825,0.06781,4.53252,new_york,2019
XAUUSD,2019-07-18 20:00:00,2019-07-19 00:00:00,1426.35,1449.42932,1414.81034,1449.42932,1.0312,230.8,237.99,237.59,1,take_profit,15.78311,7.69311,1.89133,3.94545,new_york,2019
XAUUSD,2019-07-22 20:00:00,2019-07-24 12:00:00,1425.85,1424.94,1413.87876,1449.79248,1.0139,-9.1,-9.23,-9.63,10,time_exit,15.65055,7.98083,0.83274,4.01612,new_york,2019
XAUUSD,2019-08-01 04:00:00,2019-08-01 20:00:00,1407.42,1427.55181,1397.35409,1427.55181,1.2048,201.3,242.55,242.15,4,take_profit,19.89521,6.7106,-2.17998,3.33776,,2019
XAUUSD,2019-08-02 08:00:00,2019-08-05 12:00:00,1432.39,1461.28121,1417.9444,1461.28121,0.8563,288.9,247.4,247.0,7,take_profit,23.98128,9.6304,1.03507,2.20496,london,2019
XAUUSD,2019-08-06 08:00:00,2019-08-07 12:00:00,1463.06,1495.35917,1446.91042,1495.35917,0.7812,323.0,252.32,251.92,7,take_profit,34.36397,10.76639,2.63074,2.56508,london,2019
XAUUSD,2019-08-09 20:00:00,2019-08-13 12:00:00,1499.95,1531.41672,1484.21664,1531.41672,0.8179,314.7,257.37,256.97,10,take_profit,45.55852,10.48891,2.98802,4.31984,new_york,2019
XAUUSD,2019-08-14 04:00:00,2019-08-15 20:00:00,1502.9,1523.35,1485.48598,1537.72805,0.7537,204.5,154.13,153.73,10,time_exit,33.80854,11.60935,1.53061,4.38454,,2019
