symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-02-19 04:00:00,2019-02-19 08:00:00,142.63,143.20377,143.20377,141.48245,0.1915,-57.4,-99.99,-100.31,1,stop_loss,24.97739,0.38252,0.67514,1.86035,,2019
GBPJPY,1,2019-02-19 16:00:00,2019-02-19 20:00:00,143.312,144.5273,142.70435,144.5273,0.179,121.5,197.96,197.64,1,take_profit,25.24109,0.4051,2.12633,1.84712,new_york,2019
GBPJPY,1,2019-02-22 12:00:00,2019-02-25 16:00:00,144.294,145.60993,143.63603,145.60993,0.1686,131.6,201.9,201.58,7,take_profit,34.31149,0.43864,1.90909,3.00447,london,2019
GBPJPY,-1,2019-03-01 20:00:00,2019-03-05 12:00:00,147.853,146.793,148.56823,146.42253,0.1582,106.0,152.6,152.28,10,time_exit,52.66119,0.47682,3.9995,5.43521,new_york,2019
GBPJPY,-1,2019-03-05 12:00:00,2019-03-07 04:00:00,147.643,147.246,148.31219,146.30462,0.1716,39.7,61.99,61.68,10,time_exit,36.75289,0.44613,2.53601,6.15186,london,2019
GBPJPY,1,2019-03-11 08:00:00,2019-03-11 16:00:00,144.218,145.88447,143.38477,145.88447,0.1386,166.6,210.18,209.87,2,take_profit,39.22223,0.55549,-3.51633,3.44766,london,2019
GBPJPY,-1,2019-03-18 00:00:00,2019-03-19 16:00:00,148.2,147.847,149.32709,145.94582,0.1045,35.3,33.57,33.25,10,time_exit,29.00363,0.75139,1.71575,2.64323,,2019
GBPJPY,-1,2019-03-20 08:00:00,2019-03-20 20:00:00,147.93,146.44547,148.67226,146.44547,0.1592,148.5,215.07,214.75,3,take_profit,16.70843,0.49484,1.25415,4.01489,london,2019
GBPJPY,1,2019-03-21 00:00:00,2019-03-21 08:00:00,146.053,145.14471,145.14471,147.86958,0.1327,-90.8,-109.68,-110.0,2,stop_loss,19.66379,0.60553,-1.9727,3.05563,,2019
GBPJPY,-1,2019-03-29 12:00:00,2019-04-01 08:00:00,144.246,145.23504,145.23504,142.26792,0.1207,-98.9,-108.63,-108.95,5,stop_loss,25.09175,0.65936,-2.17226,0.4833,london,2019
GBPJPY,1,2019-04-02 04:00:00,2019-04-03 20:00:00,145.593,146.688,144.5639,147.6512,0.1148,109.5,114.39,114.07,10,time_exit,20.96639,0.68607,0.09518,0.26709,,2019
GBPJPY,1,2019-04-08 08:00:00,2019-04-09 16:00:00,145.547,144.83234,144.83234,146.97632,0.1671,-71.5,-108.67,-108.99,8,stop_loss,16.62628,0.47644,-0.66354,0.7482,london,2019
GBPJPY,1,2019-04-11 16:00:00,2019-04-12 12:00:00,145.588,146.83771,144.96315,146.83771,0.1892,125.0,215.16,214.85,5,take_profit,13.10835,0.41657,-0.00691,0.2604,new_york,2019
