symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-02-22 12:00:00,2019-02-22 16:00:00,110.836,110.55864,110.55864,111.39073,0.3962,-27.7,-100.0,-100.23,1,stop_loss,12.51797,0.18491,1.46704,3.52333,london,2019
USDJPY,1,2019-02-25 08:00:00,2019-02-25 16:00:00,110.63,111.18238,110.35381,111.18238,0.3939,55.2,198.0,197.77,2,take_profit,11.31774,0.18413,0.27404,3.42447,tokyo,2019
USDJPY,1,2019-02-27 12:00:00,2019-02-27 20:00:00,110.426,110.99577,110.14111,110.99577,0.3895,57.0,201.95,201.73,2,take_profit,16.90429,0.18992,-1.13995,3.13995,london,2019
USDJPY,-1,2019-02-28 04:00:00,2019-02-28 16:00:00,110.892,111.19193,111.19193,110.29215,0.3774,-30.0,-103.01,-103.23,3,stop_loss,14.88266,0.19995,1.06482,2.99678,tokyo,2019
USDJPY,-1,2019-03-05 12:00:00,2019-03-07 04:00:00,111.964,111.705,112.2634,111.36519,0.3742,25.9,88.2,87.97,10,time_exit,20.01108,0.1996,3.55917,4.43159,london,2019
USDJPY,1,2019-03-11 00:00:00,2019-03-12 16:00:00,111.011,111.368,110.67163,111.68974,0.333,35.7,108.18,107.95,10,time_exit,26.66795,0.22625,-1.00829,3.56147,tokyo,2019
USDJPY,1,2019-03-13 12:00:00,2019-03-13 20:00:00,111.339,111.02913,111.02913,111.95874,0.3685,-31.0,-103.91,-104.14,2,stop_loss,33.44877,0.20658,-0.01685,3.16489,london,2019
USDJPY,-1,2019-03-19 20:00:00,2019-03-20 04:00:00,111.365,111.65463,111.65463,110.78575,0.3903,-29.0,-102.87,-103.09,2,stop_loss,17.66388,0.19308,-0.34989,2.89521,new_york,2019
USDJPY,1,2019-03-25 04:00:00,2019-03-26 16:00:00,109.812,110.66036,109.38782,110.66036,0.2638,84.8,203.66,203.43,9,take_profit,34.21089,0.28279,-4.22862,0.56051,tokyo,2019
USDJPY,-1,2019-03-26 16:00:00,2019-03-28 08:00:00,110.476,110.286,110.89748,109.63304,0.2708,19.0,46.82,46.59,10,time_exit,36.69545,0.28099,-0.93995,-0.16613,new_york,2019
USDJPY,-1,2019-04-01 20:00:00,2019-04-03 12:00:00,111.424,111.458,111.83459,110.60282,0.2793,-3.4,-8.64,-8.87,10,time_exit,21.83832,0.27373,2.48399,-0.08336,new_york,2019
USDJPY,-1,2019-04-04 08:00:00,2019-04-05 00:00:00,111.405,111.69753,111.69753,110.81994,0.3917,-29.3,-104.27,-104.5,4,stop_loss,28.10747,0.19502,1.83053,0.98037,tokyo,2019
USDJPY,1,2019-04-08 00:00:00,2019-04-08 04:00:00,111.66,111.40507,111.40507,112.16985,0.4449,-25.5,-103.21,-103.44,1,stop_loss,33.59723,0.16995,2.74146,1.83847,tokyo,2019
USDJPY,-1,2019-04-08 04:00:00,2019-04-09 20:00:00,111.506,111.144,111.77872,110.96057,0.4117,36.2,135.62,135.39,10,time_exit,31.62352,0.18181,1.38408,1.7436,tokyo,2019
USDJPY,1,2019-04-16 00:00:00,2019-04-17 16:00:00,112.03,112.003,111.8021,112.48581,0.4992,-2.7,-12.27,-12.49,10,time_exit,35.47907,0.15194,3.40522,2.69496,tokyo,2019
USDJPY,-1,2019-04-19 04:00:00,2019-04-22 20:00:00,111.944,111.937,112.14354,111.54492,0.5695,0.7,3.63,3.4,10,time_exit,24.64832,0.13303,1.36665,3.78836,tokyo,2019
USDJPY,1,2019-04-24 16:00:00,2019-04-24 20:00:00,111.841,112.22649,111.64825,112.22649,0.5898,38.5,206.9,206.67,1,take_profit,18.92101,0.1285,0.07883,3.52175,new_york,2019
