symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-22 16:00:00,2019-02-26 08:00:00,1328.82,1326.51,1321.41762,1343.62476,1.3509,-23.1,-31.21,-31.61,10,time_exit,28.17861,4.93492,0.6869,3.42788,new_york,2019
XAUUSD,2019-02-27 12:00:00,2019-02-27 16:00:00,1326.81,1320.83341,1320.83341,1338.76317,1.6679,-59.8,-99.68,-100.08,1,stop_loss,18.70373,3.98439,-0.006,3.8132,london,2019
XAUUSD,2019-03-06 08:00:00,2019-03-07 08:00:00,1288.44,1281.42991,1281.42991,1302.46018,1.4077,-70.1,-98.68,-99.08,6,stop_loss,51.84784,4.67339,-3.83606,-0.51473,london,2019
XAUUSD,2019-03-07 20:00:00,2019-03-08 16:00:00,1285.46,1299.32506,1278.52747,1299.32506,1.4092,138.7,195.39,194.99,5,take_profit,48.32562,4.62169,-3.1765,-1.43816,new_york,2019
XAUUSD,2019-03-15 04:00:00,2019-03-18 20:00:00,1295.68,1303.6,1290.13687,1306.76626,1.7976,79.2,142.37,141.97,10,time_exit,27.30057,3.69542,-1.04421,-1.34637,,2019
XAUUSD,2019-03-20 12:00:00,2019-03-20 20:00:00,1302.17,1312.90443,1296.80278,1312.90443,1.8829,107.3,202.12,201.72,2,take_profit,21.51164,3.57814,0.03026,-0.6575,london,2019
XAUUSD,2019-03-21 08:00:00,2019-03-21 16:00:00,1318.86,1311.44407,1311.44407,1333.69185,1.39,-74.2,-103.08,-103.48,2,stop_loss,20.98402,4.94395,3.04942,-0.19728,london,2019
XAUUSD,2019-03-26 00:00:00,2019-03-26 12:00:00,1321.81,1315.18266,1315.18266,1335.06467,1.5397,-66.3,-102.04,-102.44,3,stop_loss,18.68708,4.41822,2.91855,0.63043,,2019
XAUUSD,2019-04-03 16:00:00,2019-04-04 12:00:00,1291.73,1285.52598,1285.52598,1304.13804,1.6283,-62.0,-101.02,-101.42,5,stop_loss,20.39092,4.13601,-1.65581,-1.26132,new_york,2019
XAUUSD,2019-04-17 16:00:00,2019-04-22 08:00:00,1276.21,1279.0,1270.34404,1287.94191,1.7048,27.9,47.56,47.16,10,time_exit,43.59442,3.91064,-3.54846,-2.16329,new_york,2019
XAUUSD,2019-04-22 20:00:00,2019-04-23 12:00:00,1274.35,1269.03825,1269.03825,1284.97351,1.8916,-53.1,-100.48,-100.88,4,stop_loss,34.04606,3.54117,-2.76154,-3.26757,new_york,2019
XAUUSD,2019-04-24 08:00:00,2019-04-25 16:00:00,1269.98,1280.22305,1264.85848,1280.22305,1.9422,102.4,198.94,198.54,8,take_profit,35.74563,3.41435,-3.09302,-3.85449,london,2019
XAUUSD,2019-04-26 16:00:00,2019-04-30 08:00:00,1282.57,1283.97,1276.656,1294.39801,1.7155,14.0,24.02,23.62,10,time_exit,24.97677,3.94267,0.84625,-3.11935,new_york,2019
XAUUSD,2019-05-01 04:00:00,2019-05-01 20:00:00,1282.61,1277.37508,1277.37508,1293.07985,1.9425,-52.3,-101.69,-102.09,4,stop_loss,15.85233,3.48995,0.47508,-2.69917,,2019
XAUUSD,2019-05-02 00:00:00,2019-05-02 12:00:00,1276.52,1270.02752,1270.02752,1289.50496,1.5506,-64.9,-100.67,-101.07,3,stop_loss,14.53671,4.32832,-0.95195,-2.10477,,2019
XAUUSD,2019-05-03 16:00:00,2019-05-07 08:00:00,1275.93,1282.01,1269.78845,1288.21311,1.6227,60.8,98.66,98.26,10,time_exit,27.39158,4.09437,-0.48929,-2.50171,new_york,2019
XAUUSD,2019-05-07 12:00:00,2019-05-09 04:00:00,1282.01,1282.49,1276.14253,1293.74494,1.7152,4.8,8.23,7.83,10,time_exit,15.78643,3.91165,0.71001,-2.11177,london,2019
XAUUSD,2019-05-13 04:00:00,2019-05-13 16:00:00,1287.52,1298.87361,1281.84319,1298.87361,1.7742,113.5,201.44,201.04,3,take_profit,18.55856,3.78454,1.29738,-1.14853,,2019
XAUUSD,2019-05-13 16:00:00,2019-05-15 08:00:00,1291.53,1298.85,1285.28305,1304.0239,1.6445,73.2,120.38,119.98,10,time_exit,17.59394,4.16463,2.03453,-0.93483,new_york,2019
XAUUSD,2019-05-21 08:00:00,2019-05-21 16:00:00,1275.62,1270.32832,1270.32832,1286.20336,1.964,-52.9,-103.93,-104.33,2,stop_loss,32.5468,3.52779,-2.69841,-0.63462,london,2019
XAUUSD,2019-05-21 20:00:00,2019-05-23 12:00:00,1273.28,1282.77,1267.68654,1284.46692,1.8394,94.9,174.56,174.16,10,time_exit,36.37938,3.72897,-2.82971,-0.84378,new_york,2019
XAUUSD,2019-05-28 16:00:00,2019-05-30 08:00:00,1279.26,1277.12,1274.6455,1288.48899,2.2674,-21.4,-48.52,-48.92,10,time_exit,24.5984,3.07633,-1.07619,-0.9651,new_york,2019
XAUUSD,2019-05-30 12:00:00,2019-05-30 16:00:00,1277.13,1286.73432,1272.32784,1286.73432,2.1686,96.0,208.28,207.88,1,take_profit,17.4302,3.20144,-1.43068,-1.01403,london,2019
XAUUSD,2019-06-04 00:00:00,2019-06-05 12:00:00,1325.05,1339.61499,1317.76751,1339.61499,1.4585,145.6,212.43,212.03,9,take_profit,45.12495,4.855,6.70417,0.96134,,2019
XAUUSD,2019-06-13 08:00:00,2019-06-14 08:00:00,1334.8,1349.61843,1327.39078,1349.61843,1.4622,148.2,216.68,216.28,6,take_profit,25.56162,4.93948,2.04855,4.37921,london,2019
XAUUSD,2019-06-17 00:00:00,2019-06-18 16:00:00,1341.82,1347.95,1332.95407,1359.55187,1.2463,61.3,76.4,76.0,10,time_exit,36.05628,5.91062,1.75176,4.07379,,2019
XAUUSD,2019-06-24 00:00:00,2019-06-25 04:00:00,1400.19,1431.02203,1384.77398,1431.02203,0.7217,308.3,222.51,222.11,7,take_profit,50.68383,10.27734,4.00457,3.51971,,2019
XAUUSD,2019-06-28 00:00:00,2019-07-01 00:00:00,1409.74,1396.06114,1396.06114,1437.09771,0.8296,-136.8,-113.48,-113.88,6,stop_loss,36.14099,9.11924,1.94932,5.52905,,2019
XAUUSD,2019-07-05 20:00:00,2019-07-09 12:00:00,1399.26,1393.0,1385.7123,1426.3554,0.8292,-62.6,-51.91,-52.31,10,time_exit,21.99205,9.0318,-0.66574,4.89036,new_york,2019
XAUUSD,2019-07-09 20:00:00,2019-07-11 00:00:00,1396.89,1421.26188,1384.70406,1421.26188,0.9176,243.7,223.64,223.24,7,take_profit,23.97333,8.12396,-0.62625,4.53354,new_york,2019
XAUUSD,2019-07-19 04:00:00,2019-07-19 16:00:00,1441.62,1427.90621,1427.90621,1469.04758,0.8317,-137.1,-114.06,-114.46,3,stop_loss,19.47672,9.14253,2.99383,3.45304,,2019
XAUUSD,2019-07-29 20:00:00,2019-07-31 12:00:00,1420.64,1432.08,1411.86129,1438.19743,1.2862,114.4,147.14,146.74,10,time_exit,12.70975,5.85248,0.13943,4.11333,new_york,2019
XAUUSD,2019-08-01 08:00:00,2019-08-01 20:00:00,1409.68,1429.78597,1399.62702,1429.78597,1.1377,201.1,228.75,228.35,3,take_profit,21.04612,6.70199,-1.77033,3.25487,london,2019
XAUUSD,2019-08-05 08:00:00,2019-08-07 00:00:00,1453.12,1477.7,1437.62458,1484.11083,0.7529,245.8,185.06,184.66,10,time_exit,26.90668,10.33028,2.54947,2.24432,london,2019
XAUUSD,2019-08-08 20:00:00,2019-08-12 12:00:00,1495.67,1501.81,1479.52227,1527.96546,0.7339,61.4,45.06,44.66,10,time_exit,46.78667,10.76515,3.356,3.82071,new_york,2019
XAUUSD,2019-08-13 00:00:00,2019-08-13 16:00:00,1510.79,1495.95356,1495.95356,1540.46288,0.8018,-148.4,-118.96,-119.36,4,stop_loss,38.91794,9.89096,3.5113,4.87718,,2019
XAUUSD,2019-08-13 20:00:00,2019-08-15 12:00:00,1502.19,1511.59,1483.44948,1539.67105,0.6284,94.0,59.07,58.67,10,time_exit,38.90845,12.49368,1.48279,4.07062,new_york,2019
XAUUSD,2019-08-16 12:00:00,2019-08-19 12:00:00,1510.82,1494.04601,1494.04601,1544.36798,0.7055,-167.7,-118.34,-118.74,6,stop_loss,19.408,11.18266,1.10416,4.79511,london,2019
XAUUSD,2019-08-20 16:00:00,2019-08-22 08:00:00,1504.22,1498.4,1490.79528,1531.06943,0.8727,-58.2,-50.79,-51.19,10,time_exit,21.0428,8.94981,0.42789,5.40273,new_york,2019
XAUUSD,2019-08-23 04:00:00,2019-08-23 16:00:00,1496.39,1515.50321,1486.8334,1515.50321,1.2206,191.1,233.3,232.9,3,take_profit,16.93746,6.37107,-0.65755,6.547,,2019
XAUUSD,2019-08-30 04:00:00,2019-09-03 00:00:00,1524.72,1525.21,1511.1809,1551.79819,0.8787,4.9,4.31,3.91,10,time_exit,25.58527,9.02606,0.15748,5.05011,,2019
XAUUSD,2019-09-06 08:00:00,2019-09-06 12:00:00,1518.4,1504.49595,1504.49595,1546.2081,0.856,-139.0,-119.02,-119.42,1,stop_loss,23.07432,9.26937,-1.25655,4.10772,london,2019
XAUUSD,2019-09-11 08:00:00,2019-09-12 12:00:00,1490.96,1517.39742,1477.74129,1517.39742,0.8913,264.4,235.64,235.24,7,take_profit,29.82118,8.81247,-2.64322,2.36648,london,2019
XAUUSD,2019-09-16 20:00:00,2019-09-18 12:00:00,1503.19,1504.62,1488.0159,1533.5382,0.792,14.3,11.33,10.93,10,time_exit,22.10306,10.11607,-0.2627,1.12438,new_york,2019
XAUUSD,2019-09-24 08:00:00,2019-09-25 16:00:00,1520.27,1510.10231,1510.10231,1540.60539,1.183,-101.7,-120.28,-120.68,8,stop_loss,28.38064,6.77846,1.8521,1.46417,london,2019
XAUUSD,2019-09-30 16:00:00,2019-09-30 20:00:00,1484.61,1473.11609,1473.11609,1507.59782,1.036,-114.9,-119.08,-119.48,1,stop_loss,34.15042,7.66261,-2.85571,0.81109,new_york,2019
XAUUSD,2019-10-02 16:00:00,2019-10-03 16:00:00,1492.42,1519.37019,1478.94491,1519.37019,0.8748,269.5,235.76,235.36,6,take_profit,34.60322,8.9834,-0.27024,-0.29074,new_york,2019
XAUUSD,2019-10-23 20:00:00,2019-10-25 12:00:00,1492.4,1507.74355,1484.72823,1507.74355,1.5672,153.4,240.46,240.06,10,take_profit,15.91693,5.11452,0.35424,-0.87065,new_york,2019
XAUUSD,2019-10-28 12:00:00,2019-10-28 16:00:00,1506.57,1498.46464,1498.46464,1522.78072,1.513,-81.1,-122.63,-123.03,1,stop_loss,33.85957,5.40357,1.99869,-0.0241,london,2019
XAUUSD,2019-10-29 16:00:00,2019-10-31 08:00:00,1489.52,1500.83,1481.09878,1506.36244,1.4416,113.1,163.04,162.64,10,time_exit,24.0573,5.61415,-0.98355,-0.11535,new_york,2019
XAUUSD,2019-10-31 20:00:00,2019-11-04 12:00:00,1511.91,1510.32,1503.07387,1529.58226,1.3923,-15.9,-22.14,-22.54,10,time_exit,17.89457,5.89075,2.76731,-0.01225,new_york,2019
XAUUSD,2019-11-05 00:00:00,2019-11-05 12:00:00,1509.48,1500.98108,1500.98108,1526.47785,1.4449,-85.0,-122.8,-123.2,3,stop_loss,14.93292,5.66595,1.35823,0.76443,,2019
XAUUSD,2019-11-08 20:00:00,2019-11-11 16:00:00,1461.78,1450.93602,1450.93602,1483.46796,1.1211,-108.4,-121.57,-121.97,5,stop_loss,43.59836,7.22932,-3.73573,-0.78813,new_york,2019
XAUUSD,2019-11-14 00:00:00,2019-11-15 16:00:00,1463.46,1467.71,1454.00179,1482.37642,1.2725,42.5,54.08,53.68,10,time_exit,47.00608,6.30547,-1.55844,-2.42728,,2019
XAUUSD,2019-11-25 20:00:00,2019-11-27 12:00:00,1456.39,1455.19,1448.93309,1471.30383,1.6212,-12.0,-19.45,-19.85,10,time_exit,20.03837,4.97128,-2.20615,-2.63269,new_york,2019
XAUUSD,2019-11-29 12:00:00,2019-12-03 04:00:00,1456.25,1461.07,1450.70078,1467.34844,2.1749,48.2,104.83,104.43,10,time_exit,30.62029,3.69948,-1.42059,-3.92411,london,2019
