symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-18 20:00:00,2019-02-20 12:00:00,110.561,110.797,110.30061,111.08177,0.422,23.6,90.63,90.4,10,time_exit,21.87871,0.17359,1.28162,3.59,new_york,2019
USDJPY,2019-02-21 08:00:00,2019-02-25 00:00:00,110.725,110.68,110.42654,111.32193,0.3715,-4.5,-15.21,-15.44,10,time_exit,18.06579,0.19898,1.08897,3.2909,tokyo,2019
USDJPY,2019-02-28 12:00:00,2019-02-28 16:00:00,110.789,111.37504,110.49598,111.37504,0.3778,58.6,201.48,201.25,1,take_profit,13.55321,0.19535,0.51572,3.04152,london,2019
USDJPY,2019-03-07 04:00:00,2019-03-08 04:00:00,111.632,111.35723,111.35723,112.18154,0.411,-27.5,-102.77,-102.99,6,stop_loss,18.74654,0.18318,1.08358,5.05706,tokyo,2019
USDJPY,2019-03-13 04:00:00,2019-03-14 20:00:00,111.302,111.705,110.97773,111.95055,0.3447,40.3,126.41,126.18,10,time_exit,32.80992,0.21618,-0.19247,3.09283,tokyo,2019
USDJPY,2019-03-14 20:00:00,2019-03-15 16:00:00,111.732,111.39745,111.39745,112.4011,0.3383,-33.5,-102.99,-103.22,5,stop_loss,26.46911,0.22303,1.58464,2.82659,new_york,2019
USDJPY,2019-03-19 16:00:00,2019-03-20 20:00:00,111.425,111.13963,111.13963,111.99573,0.3926,-28.5,-101.95,-102.18,7,stop_loss,18.27075,0.19024,-0.04897,2.97888,new_york,2019
USDJPY,2019-03-25 00:00:00,2019-03-26 16:00:00,109.908,110.517,109.49607,110.73185,0.2693,60.9,149.24,149.02,10,time_exit,32.17148,0.27462,-4.04785,0.71696,tokyo,2019
USDJPY,2019-03-28 00:00:00,2019-03-28 08:00:00,110.509,110.10068,110.10068,111.32564,0.2757,-40.8,-102.44,-102.67,2,stop_loss,23.87851,0.27221,-0.62189,-0.3199,tokyo,2019
USDJPY,2019-04-01 20:00:00,2019-04-03 12:00:00,111.424,111.458,111.01341,112.24518,0.2714,3.4,8.4,8.17,10,time_exit,21.83832,0.27373,2.48399,-0.08336,new_york,2019
USDJPY,2019-04-10 16:00:00,2019-04-10 20:00:00,111.177,110.9325,110.9325,111.666,0.4561,-24.4,-101.48,-101.71,1,stop_loss,31.34485,0.163,-0.48835,1.67477,new_york,2019
USDJPY,2019-04-17 20:00:00,2019-04-18 08:00:00,112.003,111.7961,111.7961,112.41679,0.5336,-20.7,-100.46,-100.69,3,stop_loss,32.71184,0.13793,2.2753,3.54012,new_york,2019
USDJPY,2019-04-23 08:00:00,2019-04-24 16:00:00,111.865,111.69507,111.69507,112.20485,0.6432,-17.0,-99.46,-99.69,8,stop_loss,19.33134,0.11328,0.40253,4.2495,tokyo,2019
USDJPY,2019-04-25 16:00:00,2019-04-25 20:00:00,111.814,111.55445,111.55445,112.3331,0.4169,-26.0,-98.47,-98.7,1,stop_loss,17.18273,0.17303,-0.27591,2.59128,new_york,2019
USDJPY,2019-04-30 20:00:00,2019-05-01 20:00:00,111.324,111.05506,111.05506,111.86188,0.3983,-26.9,-97.48,-97.71,6,stop_loss,16.73108,0.17929,-2.18833,1.50642,new_york,2019
USDJPY,2019-05-02 16:00:00,2019-05-03 16:00:00,111.516,111.23128,111.23128,112.08544,0.3725,-28.5,-96.51,-96.74,6,stop_loss,16.3401,0.18981,-0.53971,0.91565,new_york,2019
USDJPY,2019-05-06 00:00:00,2019-05-06 04:00:00,110.6,110.32837,110.32837,111.14326,0.3865,-27.2,-95.54,-95.76,1,stop_loss,16.05551,0.18109,-2.46109,0.62937,tokyo,2019
USDJPY,2019-05-09 04:00:00,2019-05-09 16:00:00,109.944,109.58154,109.58154,110.66891,0.2867,-36.2,-94.56,-94.79,3,stop_loss,44.19749,0.24164,-4.05838,-1.40146,tokyo,2019
USDJPY,2019-05-09 16:00:00,2019-05-13 08:00:00,109.76,109.657,109.39349,110.49302,0.2807,-10.3,-26.31,-26.54,10,time_exit,48.22919,0.24434,-4.24433,-1.73095,new_york,2019
USDJPY,2019-05-20 20:00:00,2019-05-22 12:00:00,109.97,110.375,109.59377,110.72246,0.2727,40.5,100.5,100.28,10,time_exit,17.26979,0.25082,0.13909,-3.00824,new_york,2019
USDJPY,2019-05-27 20:00:00,2019-05-28 08:00:00,109.532,109.23677,109.23677,110.12245,0.3512,-29.5,-94.35,-94.58,3,stop_loss,21.39594,0.19682,-1.69693,-3.17904,new_york,2019
USDJPY,2019-06-03 08:00:00,2019-06-05 00:00:00,108.071,108.14,107.70368,108.80564,0.2795,6.9,17.55,17.32,10,time_exit,26.96183,0.24488,-5.33761,-3.30951,tokyo,2019
USDJPY,2019-06-06 20:00:00,2019-06-10 12:00:00,108.197,108.467,107.79869,108.99361,0.2582,27.0,63.44,63.21,10,time_exit,26.57102,0.26554,-1.89474,-4.17353,new_york,2019
USDJPY,2019-06-12 16:00:00,2019-06-14 08:00:00,108.385,108.243,108.05962,109.03576,0.3182,-14.2,-41.12,-41.35,10,time_exit,12.475,0.21692,-0.79035,-4.48864,new_york,2019
USDJPY,2019-06-14 12:00:00,2019-06-18 04:00:00,108.243,108.336,107.96167,108.80566,0.3664,9.3,31.01,30.78,10,time_exit,18.1415,0.18755,-1.37276,-4.86544,london,2019
USDJPY,2019-06-24 08:00:00,2019-06-25 04:00:00,107.432,107.05155,107.05155,108.19289,0.2719,-38.0,-94.13,-94.36,5,stop_loss,28.10024,0.25363,-2.34027,-3.83639,tokyo,2019
USDJPY,2019-06-27 00:00:00,2019-06-28 16:00:00,107.779,107.882,107.40748,108.52204,0.2756,10.3,25.83,25.6,10,time_exit,22.62658,0.24768,0.26559,-4.20002,tokyo,2019
USDJPY,2019-07-05 04:00:00,2019-07-05 12:00:00,107.857,108.32975,107.62063,108.32975,0.4344,47.3,186.88,186.65,2,take_profit,17.11269,0.15758,-0.07127,-4.00285,tokyo,2019
USDJPY,2019-07-09 04:00:00,2019-07-10 12:00:00,108.856,108.57673,108.57673,109.41454,0.375,-27.9,-95.3,-95.53,8,stop_loss,28.32288,0.18618,4.04561,-2.10855,tokyo,2019
USDJPY,2019-07-12 20:00:00,2019-07-16 12:00:00,107.929,108.196,107.591,108.605,0.3067,26.7,74.52,74.29,10,time_exit,21.39449,0.22533,-1.65519,-0.85058,new_york,2019
USDJPY,2019-07-19 04:00:00,2019-07-22 20:00:00,107.512,107.864,107.14762,108.24077,0.2868,35.2,91.87,91.64,10,time_exit,19.2033,0.24292,-2.23833,-1.2856,tokyo,2019
USDJPY,2019-07-23 00:00:00,2019-07-24 16:00:00,107.858,108.128,107.54051,108.49298,0.3323,27.0,81.65,81.42,10,time_exit,13.83886,0.21166,-0.5075,-1.59939,tokyo,2019
USDJPY,2019-08-05 16:00:00,2019-08-06 00:00:00,106.096,105.54819,105.54819,107.19163,0.1942,-54.8,-96.81,-97.04,2,stop_loss,39.03241,0.36521,-4.72947,-1.05014,new_york,2019
USDJPY,2019-08-09 08:00:00,2019-08-09 16:00:00,105.992,105.4654,105.4654,107.04521,0.2,-52.7,-95.84,-96.07,2,stop_loss,26.39792,0.35107,-2.40092,-2.75225,tokyo,2019
USDJPY,2019-08-12 04:00:00,2019-08-13 16:00:00,105.41,106.43099,104.8995,106.43099,0.2042,102.1,189.72,189.5,9,take_profit,32.11422,0.34033,-3.54233,-3.1705,tokyo,2019
USDJPY,2019-08-16 20:00:00,2019-08-20 12:00:00,106.283,106.27,105.73895,107.3711,0.1955,-1.3,-2.31,-2.54,10,time_exit,19.83897,0.3627,0.21095,-2.92147,new_york,2019
USDJPY,2019-08-27 20:00:00,2019-08-29 12:00:00,105.732,106.268,105.16518,106.86564,0.1876,53.6,91.5,91.28,10,time_exit,16.99571,0.37788,-1.07089,-2.03367,new_york,2019
USDJPY,2019-08-29 12:00:00,2019-09-02 04:00:00,106.274,106.189,105.81559,107.19082,0.2341,-8.5,-18.11,-18.34,10,time_exit,12.76228,0.30561,0.66832,-2.42978,london,2019
USDJPY,2019-09-03 08:00:00,2019-09-03 16:00:00,106.296,105.9506,105.9506,106.98679,0.3101,-34.5,-97.47,-97.7,2,stop_loss,10.75098,0.23026,0.49744,-2.39914,tokyo,2019
USDJPY,2019-09-11 12:00:00,2019-09-13 04:00:00,107.755,108.134,107.42559,108.41383,0.3219,37.9,111.02,110.79,10,time_exit,32.47704,0.21961,4.13934,0.29487,london,2019
USDJPY,2019-09-13 04:00:00,2019-09-16 00:00:00,108.218,107.87117,107.87117,108.91167,0.3093,-34.7,-97.62,-97.85,5,stop_loss,34.17235,0.23122,4.35014,1.38384,tokyo,2019
USDJPY,2019-09-16 12:00:00,2019-09-18 04:00:00,107.81,108.203,107.45486,108.52029,0.299,39.3,106.93,106.7,10,time_exit,27.33286,0.23676,1.65503,1.86757,london,2019
USDJPY,2019-09-18 12:00:00,2019-09-19 04:00:00,108.215,107.91765,107.91765,108.8097,0.3611,-29.7,-97.71,-97.94,4,stop_loss,18.86897,0.19823,2.63642,2.95839,london,2019
USDJPY,2019-09-26 00:00:00,2019-09-27 16:00:00,107.764,107.864,107.37339,108.54523,0.2721,10.0,24.76,24.53,10,time_exit,29.06309,0.26041,0.44664,1.44596,tokyo,2019
USDJPY,2019-10-01 08:00:00,2019-10-01 16:00:00,108.234,107.91913,107.91913,108.86373,0.3384,-31.5,-96.96,-97.19,2,stop_loss,21.71935,0.20991,2.06155,1.97635,tokyo,2019
USDJPY,2019-10-02 12:00:00,2019-10-02 16:00:00,107.652,107.28183,107.28183,108.39234,0.285,-37.0,-96.0,-96.23,1,stop_loss,18.7159,0.24678,-0.7029,1.63162,london,2019
USDJPY,2019-10-07 20:00:00,2019-10-09 12:00:00,107.125,107.378,106.76379,107.84743,0.2891,25.3,66.56,66.33,10,time_exit,27.52772,0.24081,-0.91494,0.02594,new_york,2019
USDJPY,2019-10-10 04:00:00,2019-10-11 00:00:00,107.314,108.09185,106.92507,108.09185,0.2704,77.8,191.4,191.17,5,take_profit,17.41219,0.25928,0.00947,-0.06553,tokyo,2019
USDJPY,2019-10-11 00:00:00,2019-10-14 16:00:00,107.962,108.369,107.54236,108.80128,0.2556,40.7,94.67,94.44,10,time_exit,19.48663,0.27976,2.01469,0.1209,tokyo,2019
USDJPY,2019-10-14 16:00:00,2019-10-16 08:00:00,108.278,108.71,107.87583,109.08234,0.2693,43.2,105.87,105.64,10,time_exit,31.44736,0.26811,2.28239,0.87482,new_york,2019
USDJPY,2019-10-29 20:00:00,2019-10-31 04:00:00,108.919,108.70175,108.70175,109.35349,0.5039,-21.7,-99.62,-99.85,8,stop_loss,16.32904,0.14483,1.92404,4.21513,new_york,2019
USDJPY,2019-11-05 12:00:00,2019-11-07 04:00:00,108.854,108.761,108.59912,109.36376,0.4252,-9.3,-35.98,-36.21,10,time_exit,23.82936,0.16992,1.949,2.26033,london,2019
USDJPY,2019-11-11 20:00:00,2019-11-13 12:00:00,109.022,108.75613,108.75613,109.55374,0.4061,-26.6,-98.25,-98.48,10,stop_loss,23.00686,0.17725,0.69439,3.05093,new_york,2019
USDJPY,2019-11-13 12:00:00,2019-11-14 04:00:00,108.9,108.63596,108.63596,109.42807,0.4048,-26.4,-97.26,-97.49,4,stop_loss,16.78417,0.17602,-0.31326,3.0041,london,2019
USDJPY,2019-11-14 12:00:00,2019-11-14 16:00:00,108.594,108.32083,108.32083,109.14034,0.3874,-27.3,-96.3,-96.53,1,stop_loss,19.17944,0.18211,-1.75878,2.5704,london,2019
USDJPY,2019-11-21 20:00:00,2019-11-25 12:00:00,108.609,108.903,108.29158,109.24384,0.33,29.4,88.29,88.06,10,time_exit,21.8814,0.21161,-0.34965,0.90752,new_york,2019
USDJPY,2019-11-28 04:00:00,2019-11-29 20:00:00,109.44,109.471,109.20334,109.91332,0.4467,3.1,12.6,12.37,10,time_exit,38.89834,0.15777,3.3804,1.94989,tokyo,2019
