symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-02-19 00:00:00,2019-02-19 16:00:00,1326.34,1337.3124,1320.8538,1337.3124,1.8228,109.7,200.0,199.6,4,take_profit,16.27607,3.65747,3.28165,3.3101,,2019
XAUUSD,1,2019-02-22 16:00:00,2019-02-26 08:00:00,1328.82,1326.51,1321.41762,1343.62476,1.3779,-23.1,-31.83,-32.23,10,time_exit,28.17861,4.93492,0.6869,3.42788,new_york,2019
XAUUSD,1,2019-02-27 20:00:00,2019-02-28 20:00:00,1319.37,1312.86565,1312.86565,1332.37871,1.5632,-65.0,-101.68,-102.08,6,stop_loss,19.9977,4.33624,-1.64693,3.38068,new_york,2019
XAUUSD,1,2019-03-01 20:00:00,2019-03-04 08:00:00,1298.42,1290.50299,1290.50299,1314.25402,1.2714,-79.2,-100.66,-101.06,3,stop_loss,26.21674,5.27801,-4.36405,1.77264,new_york,2019
XAUUSD,1,2019-03-06 20:00:00,2019-03-08 12:00:00,1286.31,1298.1,1279.31704,1300.29592,1.4249,117.9,168.0,167.6,10,time_exit,50.47536,4.66197,-3.8009,-0.87113,new_york,2019
XAUUSD,1,2019-03-12 04:00:00,2019-03-13 04:00:00,1293.42,1305.767,1287.2465,1305.767,1.6412,123.5,202.64,202.24,6,take_profit,26.40773,4.11567,-1.02302,-1.82489,,2019
XAUUSD,-1,2019-03-15 08:00:00,2019-03-15 12:00:00,1298.1,1303.88577,1303.88577,1286.52847,1.7861,-57.9,-103.34,-103.74,1,stop_loss,25.73044,3.85718,-0.36338,-1.28814,london,2019
XAUUSD,-1,2019-03-22 12:00:00,2019-03-25 12:00:00,1311.71,1319.31569,1319.31569,1296.49861,1.3451,-76.1,-102.3,-102.7,6,stop_loss,18.52004,5.07046,1.21439,0.07671,london,2019
XAUUSD,1,2019-04-01 16:00:00,2019-04-01 20:00:00,1294.83,1287.64315,1287.64315,1309.20369,1.4092,-71.9,-101.28,-101.68,1,stop_loss,26.66534,4.79123,-1.87372,-0.36701,new_york,2019
XAUUSD,1,2019-04-01 20:00:00,2019-04-03 12:00:00,1289.64,1291.73,1282.12114,1304.67771,1.3334,20.9,27.87,27.47,10,time_exit,26.12407,5.01257,-2.71554,-0.43003,new_york,2019
XAUUSD,-1,2019-04-08 00:00:00,2019-04-08 08:00:00,1291.22,1297.72969,1297.72969,1278.20062,1.5444,-65.1,-100.54,-100.94,2,stop_loss,23.37707,4.33979,-0.83098,-1.60109,,2019
XAUUSD,1,2019-04-09 04:00:00,2019-04-10 20:00:00,1299.16,1308.03,1292.98653,1311.50694,1.6121,88.7,142.99,142.59,10,time_exit,20.07863,4.11565,0.81313,-1.44865,,2019
XAUUSD,1,2019-04-16 08:00:00,2019-04-16 12:00:00,1284.93,1279.09604,1279.09604,1296.59791,1.7304,-58.3,-100.95,-101.35,1,stop_loss,32.17449,3.8893,-2.54568,-1.40353,london,2019
XAUUSD,1,2019-04-18 16:00:00,2019-04-23 08:00:00,1273.73,1273.27,1268.19959,1284.79083,1.807,-4.6,-8.31,-8.71,10,time_exit,45.47333,3.68694,-3.49607,-2.84046,new_york,2019
XAUUSD,1,2019-04-23 08:00:00,2019-04-23 12:00:00,1274.56,1269.71585,1269.71585,1284.24829,2.0613,-48.4,-99.85,-100.25,1,stop_loss,31.09005,3.22943,-2.64809,-3.7121,london,2019
XAUUSD,1,2019-04-26 20:00:00,2019-04-29 08:00:00,1287.99,1281.71307,1281.71307,1300.54387,1.5748,-62.8,-98.85,-99.25,3,stop_loss,25.02702,4.18462,2.00818,-2.84858,new_york,2019
XAUUSD,1,2019-04-30 12:00:00,2019-05-01 08:00:00,1283.99,1278.67107,1278.67107,1294.62786,1.8398,-53.2,-97.86,-98.26,5,stop_loss,17.27049,3.54595,0.9403,-2.83331,london,2019
XAUUSD,-1,2019-05-01 16:00:00,2019-05-01 20:00:00,1280.65,1285.82616,1285.82616,1270.29769,1.8715,-51.8,-96.87,-97.27,1,stop_loss,14.54353,3.45077,-0.07963,-2.65706,new_york,2019
XAUUSD,1,2019-05-03 20:00:00,2019-05-07 12:00:00,1281.05,1279.45,1274.56606,1294.01789,1.479,-16.0,-23.66,-24.06,10,time_exit,25.67457,4.32263,0.69274,-2.32493,new_york,2019
XAUUSD,-1,2019-05-08 12:00:00,2019-05-10 04:00:00,1287.17,1286.65,1292.65497,1276.20006,1.744,5.2,9.07,8.67,10,time_exit,13.97847,3.65665,1.83713,-1.88505,london,2019
XAUUSD,1,2019-05-16 16:00:00,2019-05-17 04:00:00,1291.02,1285.07596,1285.07596,1302.90809,1.6108,-59.4,-95.75,-96.15,3,stop_loss,17.01721,3.9627,0.18473,0.40795,new_york,2019
