symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,-1,2019-01-15 16:00:00,2019-01-15 18:00:00,1.14386,1.1394,1.14609,1.1394,0.4485,44.6,200.02,200.01,2,take_profit,30.06532,0.00149,-2.20603,0.10866,new_york,2019
EURUSD,-1,2019-01-16 04:00:00,2019-01-16 10:00:00,1.13982,1.14216,1.14216,1.13514,0.4356,-23.4,-102.01,-102.01,6,stop_loss,32.24862,0.00156,-3.16487,-0.98418,,2019
EURUSD,1,2019-01-16 11:00:00,2019-01-16 13:00:00,1.14216,1.13988,1.13988,1.14673,0.4422,-22.8,-100.97,-100.97,2,stop_loss,28.48255,0.00152,-1.03794,-1.42562,london,2019
EURUSD,1,2019-01-17 08:00:00,2019-01-17 09:00:00,1.13876,1.13718,1.13718,1.14193,0.6309,-15.8,-99.96,-99.97,1,stop_loss,23.19354,0.00106,-2.37964,-3.23074,london,2019
EURUSD,-1,2019-01-17 14:00:00,2019-01-18 00:00:00,1.13997,1.13877,1.14169,1.13653,0.5751,12.0,69.01,69.01,10,time_exit,24.51076,0.00115,-0.79383,-3.04942,london,2019
EURUSD,1,2019-01-18 14:00:00,2019-01-18 16:00:00,1.14046,1.13904,1.13904,1.14331,0.6994,-14.2,-99.66,-99.66,2,stop_loss,19.49424,0.00095,0.55596,-3.52551,london,2019
EURUSD,1,2019-01-18 22:00:00,2019-01-21 08:00:00,1.13699,1.13796,1.13531,1.14035,0.5876,9.7,57.0,57.0,10,time_exit,27.36049,0.00112,-2.00357,-3.22272,,2019
EURUSD,1,2019-01-21 10:00:00,2019-01-21 11:00:00,1.13848,1.13718,1.13718,1.14109,0.7608,-13.0,-99.24,-99.24,1,stop_loss,21.74219,0.00087,-0.10083,-4.2256,london,2019
EURUSD,-1,2019-01-23 01:00:00,2019-01-23 11:00:00,1.13625,1.1356,1.13762,1.13351,0.717,6.5,46.61,46.6,10,time_exit,21.24694,0.00091,-0.47361,-3.97437,,2019
EURUSD,1,2019-01-23 17:00:00,2019-01-23 18:00:00,1.13629,1.13911,1.13488,1.13911,0.7008,28.2,197.4,197.4,1,take_profit,15.84238,0.00094,-0.24191,-3.41978,new_york,2019
EURUSD,-1,2019-01-24 03:00:00,2019-01-24 10:00:00,1.13872,1.13604,1.14006,1.13604,0.752,26.8,201.37,201.37,7,take_profit,14.93197,0.00089,1.73282,-2.74061,,2019
EURUSD,1,2019-01-25 18:00:00,2019-01-28 04:00:00,1.13974,1.14138,1.13732,1.14457,0.425,16.4,69.7,69.7,10,time_exit,23.17266,0.00161,3.20976,-2.01004,new_york,2019
EURUSD,-1,2019-01-28 04:00:00,2019-01-28 14:00:00,1.14149,1.14118,1.14342,1.13763,0.5354,3.1,16.6,16.6,10,time_exit,37.77241,0.00129,3.72086,-1.09719,,2019
EURUSD,-1,2019-01-28 16:00:00,2019-01-28 17:00:00,1.14172,1.14352,1.14352,1.13811,0.5743,-18.0,-103.57,-103.57,1,stop_loss,30.0159,0.0012,2.77683,-0.0533,new_york,2019
EURUSD,-1,2019-01-28 20:00:00,2019-01-29 06:00:00,1.14344,1.14315,1.14535,1.13962,0.5372,2.9,15.58,15.58,10,time_exit,32.33857,0.00127,3.38831,0.37761,new_york,2019
EURUSD,1,2019-01-29 07:00:00,2019-01-29 16:00:00,1.14315,1.14181,1.14181,1.14583,0.7674,-13.4,-102.68,-102.69,9,stop_loss,29.24123,0.00089,3.01076,1.54154,london,2019
EURUSD,-1,2019-01-30 08:00:00,2019-01-30 16:00:00,1.14448,1.1416,1.14592,1.1416,0.706,28.8,203.31,203.3,8,take_profit,30.41522,0.00096,2.27046,2.37024,london,2019
EURUSD,1,2019-01-31 03:00:00,2019-01-31 13:00:00,1.14879,1.14872,1.14658,1.15321,0.4693,-0.7,-3.29,-3.29,10,time_exit,35.10512,0.00147,3.46867,1.94973,,2019
EURUSD,1,2019-02-05 11:00:00,2019-02-05 18:00:00,1.14136,1.14018,1.14018,1.14373,0.8751,-11.8,-103.65,-103.65,7,stop_loss,27.58613,0.00079,-3.61636,1.28885,london,2019
EURUSD,1,2019-02-07 04:00:00,2019-02-07 10:00:00,1.13607,1.13491,1.13491,1.13839,0.8831,-11.6,-102.61,-102.61,6,stop_loss,48.77246,0.00077,-4.63965,-2.83397,,2019
EURUSD,1,2019-02-07 16:00:00,2019-02-08 02:00:00,1.1331,1.13404,1.13158,1.13615,0.6669,9.4,62.69,62.69,10,time_exit,52.78645,0.00102,-4.6713,-3.1901,new_york,2019
EURUSD,-1,2019-02-08 08:00:00,2019-02-08 15:00:00,1.13393,1.13507,1.13507,1.13165,0.8955,-11.4,-102.21,-102.22,7,stop_loss,39.93737,0.00076,-2.96116,-5.132,london,2019
EURUSD,-1,2019-02-11 16:00:00,2019-02-11 17:00:00,1.13104,1.12832,1.1324,1.12832,0.7444,27.2,202.38,202.38,1,take_profit,29.6358,0.00091,-2.4997,-5.1748,new_york,2019
EURUSD,1,2019-02-11 18:00:00,2019-02-12 04:00:00,1.1276,1.12836,1.12582,1.13115,0.5807,7.6,44.13,44.13,10,time_exit,31.46326,0.00118,-4.49411,-4.11746,new_york,2019
EURUSD,-1,2019-02-13 03:00:00,2019-02-13 13:00:00,1.13277,1.13296,1.13436,1.1296,0.6535,-1.9,-12.42,-12.42,10,time_exit,31.53339,0.00106,1.8051,-4.37297,,2019
EURUSD,-1,2019-02-15 12:00:00,2019-02-15 15:00:00,1.12832,1.12513,1.12991,1.12513,0.6497,31.9,207.06,207.06,3,take_profit,13.11019,0.00106,-0.5523,-3.52464,london,2019
EURUSD,-1,2019-02-19 16:00:00,2019-02-19 17:00:00,1.1296,1.13152,1.13152,1.12575,0.5489,-19.2,-105.61,-105.61,1,stop_loss,14.44707,0.00128,-0.42551,-1.17085,new_york,2019
EURUSD,1,2019-02-19 23:00:00,2019-02-20 09:00:00,1.13427,1.13436,1.13205,1.13872,0.4702,0.9,4.23,4.23,10,time_exit,23.56124,0.00148,2.18585,-0.50636,,2019
EURUSD,1,2019-02-20 18:00:00,2019-02-21 04:00:00,1.13492,1.13384,1.13303,1.13869,0.5546,-10.8,-59.9,-59.9,10,time_exit,19.15504,0.00126,1.7277,0.42049,new_york,2019
EURUSD,-1,2019-02-21 12:00:00,2019-02-21 13:00:00,1.13274,1.13495,1.13495,1.12832,0.4702,-22.1,-104.0,-104.01,1,stop_loss,13.60632,0.00147,-0.57339,0.6732,london,2019
EURUSD,-1,2019-02-22 10:00:00,2019-02-22 15:00:00,1.13465,1.13166,1.13614,1.13166,0.6892,29.9,205.91,205.91,5,take_profit,10.07964,0.001,0.80393,0.96775,london,2019
EURUSD,-1,2019-02-27 02:00:00,2019-02-27 12:00:00,1.13932,1.13946,1.1409,1.13616,0.6647,-1.4,-9.31,-9.31,10,time_exit,16.78355,0.00105,2.83898,1.95621,,2019
EURUSD,-1,2019-03-01 19:00:00,2019-03-04 05:00:00,1.13749,1.13666,1.13943,1.13361,0.5402,8.3,44.84,44.83,10,time_exit,17.75574,0.00129,-0.1506,1.30259,new_york,2019
EURUSD,1,2019-03-04 11:00:00,2019-03-04 16:00:00,1.13426,1.13265,1.13265,1.13748,0.6546,-16.1,-105.37,-105.37,5,stop_loss,13.09829,0.00107,-2.61367,0.93593,london,2019
EURUSD,1,2019-03-05 12:00:00,2019-03-05 17:00:00,1.13273,1.13125,1.13125,1.13569,0.7059,-14.8,-104.32,-104.32,5,stop_loss,29.31171,0.00099,-1.94751,-0.82307,london,2019
EURUSD,-1,2019-03-11 03:00:00,2019-03-11 10:00:00,1.12318,1.12463,1.12463,1.12029,0.7144,-14.5,-103.27,-103.27,7,stop_loss,24.83951,0.00096,-1.14881,-5.94667,,2019
EURUSD,-1,2019-03-11 18:00:00,2019-03-12 01:00:00,1.12421,1.12579,1.12579,1.12105,0.6463,-15.8,-102.24,-102.24,7,stop_loss,21.29064,0.00105,0.05882,-4.74641,new_york,2019
EURUSD,-1,2019-03-13 13:00:00,2019-03-13 16:00:00,1.12941,1.13087,1.13087,1.12649,0.6927,-14.6,-101.22,-101.22,3,stop_loss,21.60921,0.00097,2.27782,-1.35868,london,2019
EURUSD,1,2019-03-14 03:00:00,2019-03-14 10:00:00,1.13306,1.13129,1.13129,1.13659,0.5674,-17.7,-100.2,-100.2,7,stop_loss,37.65741,0.00118,3.32004,0.18693,,2019
EURUSD,1,2019-03-15 19:00:00,2019-03-18 05:00:00,1.13269,1.13326,1.13086,1.13635,0.5424,5.7,30.92,30.91,10,time_exit,19.14379,0.00122,1.30725,1.08663,new_york,2019
EURUSD,1,2019-03-19 14:00:00,2019-03-19 17:00:00,1.1355,1.13435,1.13435,1.1378,0.8658,-11.5,-99.51,-99.52,3,stop_loss,19.47057,0.00077,2.50875,3.12504,london,2019
EURUSD,-1,2019-03-19 21:00:00,2019-03-20 07:00:00,1.13539,1.13461,1.13688,1.1324,0.659,7.8,51.4,51.4,10,time_exit,19.10699,0.001,1.43946,2.49948,new_york,2019
EURUSD,-1,2019-03-21 07:00:00,2019-03-21 16:00:00,1.14241,1.13835,1.14444,1.13835,0.4874,40.6,198.04,198.04,9,take_profit,38.76499,0.00135,3.73086,3.03862,london,2019
EURUSD,-1,2019-03-26 02:00:00,2019-03-26 12:00:00,1.13145,1.13172,1.13305,1.12826,0.6332,-2.7,-17.1,-17.1,10,time_exit,16.01375,0.00106,-0.72796,-0.89168,,2019
EURUSD,1,2019-03-28 04:00:00,2019-03-28 14:00:00,1.12482,1.123,1.123,1.12845,0.5555,-18.2,-100.83,-100.83,10,stop_loss,25.33262,0.00121,-2.20937,-2.86312,,2019
EURUSD,1,2019-03-29 12:00:00,2019-03-29 13:00:00,1.12302,1.12151,1.12151,1.12604,0.6607,-15.1,-99.83,-99.83,1,stop_loss,34.24595,0.00101,-1.47722,-4.38616,london,2019
EURUSD,1,2019-04-01 00:00:00,2019-04-01 10:00:00,1.12248,1.1239,1.12076,1.12592,0.5743,14.2,81.55,81.55,10,time_exit,24.97829,0.00115,-1.70439,-3.92855,,2019
EURUSD,1,2019-04-01 15:00:00,2019-04-01 17:00:00,1.12293,1.12144,1.12144,1.12591,0.6689,-14.9,-99.64,-99.64,2,stop_loss,20.26983,0.00099,-0.5683,-4.02579,london,2019
EURUSD,-1,2019-04-01 23:00:00,2019-04-02 09:00:00,1.12101,1.12009,1.12258,1.11786,0.6266,9.2,57.65,57.65,10,time_exit,19.313,0.00105,-1.86407,-3.86841,,2019
EURUSD,-1,2019-04-02 19:00:00,2019-04-02 20:00:00,1.11863,1.12013,1.12013,1.11563,0.6617,-15.0,-99.23,-99.24,1,stop_loss,26.5944,0.001,-2.77068,-4.40145,new_york,2019
EURUSD,1,2019-04-04 17:00:00,2019-04-05 03:00:00,1.12136,1.12224,1.11997,1.12414,0.7056,8.8,62.09,62.09,10,time_exit,25.67085,0.00093,-1.66823,-1.99435,new_york,2019
EURUSD,1,2019-04-05 03:00:00,2019-04-05 13:00:00,1.12224,1.12284,1.12111,1.12449,0.8768,6.0,52.61,52.61,10,time_exit,24.46914,0.00075,-0.5173,-2.50024,,2019
EURUSD,1,2019-04-09 06:00:00,2019-04-09 16:00:00,1.12663,1.12793,1.12551,1.12887,0.8859,13.0,115.17,115.17,10,time_exit,43.74735,0.00075,3.11831,0.03268,,2019
EURUSD,-1,2019-04-10 16:00:00,2019-04-10 19:00:00,1.12563,1.12708,1.12708,1.12272,0.6918,-14.5,-100.53,-100.53,3,stop_loss,24.3889,0.00097,-0.50927,1.18621,new_york,2019
EURUSD,-1,2019-04-12 15:00:00,2019-04-12 16:00:00,1.13069,1.13227,1.13227,1.12753,0.6292,-15.8,-99.53,-99.54,1,stop_loss,31.14261,0.00105,2.78845,1.65957,london,2019
EURUSD,-1,2019-04-12 19:00:00,2019-04-15 05:00:00,1.13044,1.13137,1.13215,1.12702,0.5757,-9.3,-53.54,-53.54,10,time_exit,35.55045,0.00114,1.90666,1.81127,new_york,2019
EURUSD,1,2019-04-15 10:00:00,2019-04-15 16:00:00,1.13119,1.13002,1.13002,1.13353,0.8381,-11.7,-97.99,-97.99,6,stop_loss,26.81932,0.00078,2.45755,3.18937,london,2019
EURUSD,1,2019-04-16 00:00:00,2019-04-16 10:00:00,1.1303,1.13102,1.12915,1.1326,0.8418,7.2,60.61,60.61,10,time_exit,21.24253,0.00077,0.62941,3.38584,,2019
EURUSD,-1,2019-04-16 17:00:00,2019-04-17 03:00:00,1.1296,1.12865,1.13113,1.12654,0.6384,9.5,60.65,60.65,10,time_exit,22.02233,0.00102,-0.44047,2.24021,new_york,2019
EURUSD,-1,2019-04-18 12:00:00,2019-04-18 19:00:00,1.12607,1.12298,1.12762,1.12298,0.6353,30.9,196.46,196.46,7,take_profit,21.01304,0.00103,-3.42701,1.16974,london,2019
EURUSD,-1,2019-04-18 20:00:00,2019-04-19 06:00:00,1.12298,1.12367,1.12464,1.11966,0.603,-6.9,-41.61,-41.61,10,time_exit,40.32002,0.00111,-4.70721,0.08739,new_york,2019
EURUSD,-1,2019-04-19 20:00:00,2019-04-22 06:00:00,1.12451,1.12368,1.12526,1.12302,1.3364,8.3,110.92,110.92,10,time_exit,29.25291,0.0005,-2.34195,-3.11114,new_york,2019
EURUSD,1,2019-04-22 07:00:00,2019-04-22 13:00:00,1.12367,1.12507,1.12297,1.12507,1.4381,14.0,201.77,201.77,6,take_profit,31.91378,0.00047,-3.13756,-3.76958,london,2019
EURUSD,1,2019-04-22 20:00:00,2019-04-23 03:00:00,1.12583,1.12505,1.12505,1.12739,1.317,-7.8,-102.9,-102.9,7,stop_loss,26.24658,0.00052,1.44395,-3.05107,new_york,2019
EURUSD,1,2019-04-23 13:00:00,2019-04-23 14:00:00,1.12564,1.12466,1.12466,1.12761,1.0367,-9.8,-101.88,-101.88,1,stop_loss,22.50926,0.00066,0.71981,-1.95302,london,2019
EURUSD,-1,2019-04-23 20:00:00,2019-04-24 06:00:00,1.12138,1.12112,1.12281,1.11851,0.7038,2.6,18.3,18.3,10,time_exit,32.03208,0.00096,-3.23188,-1.80802,new_york,2019
EURUSD,1,2019-04-25 01:00:00,2019-04-25 11:00:00,1.11549,1.11354,1.11354,1.1194,0.5174,-19.5,-101.04,-101.04,10,stop_loss,53.34162,0.0013,-4.21347,-2.79086,,2019
EURUSD,-1,2019-04-30 10:00:00,2019-04-30 11:00:00,1.11828,1.11945,1.11945,1.11595,0.8572,-11.7,-100.03,-100.03,1,stop_loss,28.29578,0.00078,1.78782,-3.61526,london,2019
EURUSD,-1,2019-04-30 20:00:00,2019-05-01 06:00:00,1.12168,1.12183,1.12335,1.11835,0.5942,-1.5,-8.91,-8.92,10,time_exit,35.24024,0.00111,3.08445,-1.40148,new_york,2019
EURUSD,-1,2019-05-02 18:00:00,2019-05-03 04:00:00,1.11818,1.1175,1.12,1.11454,0.5443,6.8,37.01,37.01,10,time_exit,25.87833,0.00121,-1.89576,0.10704,new_york,2019
EURUSD,1,2019-05-03 04:00:00,2019-05-03 09:00:00,1.11774,1.11641,1.11641,1.1204,0.7479,-13.3,-99.31,-99.32,5,stop_loss,32.91459,0.00089,-1.99936,-0.64669,,2019
