symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-22 16:00:00,2019-02-25 16:00:00,143.836,145.19594,143.15603,145.19594,0.1616,136.0,199.99,199.67,6,take_profit,32.41397,0.45331,0.80203,2.90275,new_york,2019
GBPJPY,2019-03-01 00:00:00,2019-03-04 16:00:00,147.715,147.264,146.9681,149.2088,0.1501,-45.1,-61.6,-61.92,10,time_exit,51.81293,0.49793,4.4759,4.75958,,2019
GBPJPY,2019-03-05 20:00:00,2019-03-07 12:00:00,147.203,146.56,146.44801,148.71298,0.1476,-64.3,-86.37,-86.68,10,time_exit,31.83172,0.50333,1.29869,5.40049,new_york,2019
GBPJPY,2019-03-12 04:00:00,2019-03-12 12:00:00,147.326,146.26389,146.26389,149.45021,0.104,-106.2,-100.52,-100.84,2,stop_loss,33.75567,0.70807,1.70005,2.52498,,2019
GBPJPY,2019-03-12 12:00:00,2019-03-12 16:00:00,147.304,146.28505,146.28505,149.3419,0.1073,-101.9,-99.49,-99.81,1,stop_loss,32.72812,0.6793,1.62087,2.66806,london,2019
GBPJPY,2019-03-20 12:00:00,2019-03-20 16:00:00,147.555,146.81326,146.81326,149.03849,0.1459,-74.2,-98.48,-98.8,1,stop_loss,15.85962,0.4945,0.48109,3.99238,london,2019
GBPJPY,2019-03-22 08:00:00,2019-03-26 00:00:00,145.49,145.434,144.46199,147.54602,0.1042,-5.6,-5.31,-5.63,10,time_exit,36.13919,0.68534,-1.80868,1.96447,london,2019
GBPJPY,2019-04-01 08:00:00,2019-04-03 00:00:00,144.804,146.374,143.76962,146.87276,0.1035,157.0,147.87,147.55,10,time_exit,20.88429,0.68959,-0.98645,0.23385,london,2019
GBPJPY,2019-04-04 00:00:00,2019-04-04 16:00:00,146.664,145.72937,145.72937,148.53326,0.1163,-93.5,-98.91,-99.23,4,stop_loss,18.66006,0.62309,1.47209,0.55163,,2019
GBPJPY,2019-04-05 08:00:00,2019-04-05 16:00:00,146.271,145.49968,145.49968,147.81364,0.1395,-77.1,-97.92,-98.23,2,stop_loss,15.23992,0.51421,0.67441,0.83322,london,2019
GBPJPY,2019-04-05 16:00:00,2019-04-09 08:00:00,145.666,145.944,144.88557,147.22686,0.1365,27.8,34.53,34.21,10,time_exit,14.28098,0.52029,-0.49523,0.802,new_york,2019
GBPJPY,2019-04-11 12:00:00,2019-04-12 12:00:00,145.32,146.59153,144.68424,146.59153,0.1682,127.2,194.62,194.3,6,take_profit,13.31272,0.42384,-0.63938,0.25872,london,2019
GBPJPY,2019-04-17 16:00:00,2019-04-18 08:00:00,145.985,145.48255,145.48255,146.9899,0.2171,-50.2,-99.26,-99.58,4,stop_loss,17.00573,0.33497,-0.24015,1.17699,new_york,2019
GBPJPY,2019-04-18 16:00:00,2019-04-22 08:00:00,145.585,145.392,145.10818,146.53865,0.2264,-19.3,-39.76,-40.08,10,time_exit,19.82418,0.31788,-1.37314,1.06827,new_york,2019
GBPJPY,2019-04-23 20:00:00,2019-04-25 08:00:00,144.731,144.32349,144.32349,145.54602,0.2639,-40.8,-97.86,-98.18,9,stop_loss,34.47844,0.27167,-3.30671,0.04265,new_york,2019
GBPJPY,2019-05-07 08:00:00,2019-05-07 12:00:00,145.216,144.62405,144.62405,146.39989,0.1798,-59.2,-96.85,-97.17,1,stop_loss,18.7958,0.39463,0.06263,-0.37794,london,2019
GBPJPY,2019-05-08 08:00:00,2019-05-08 12:00:00,143.759,143.14085,143.14085,144.99529,0.1705,-61.8,-95.91,-96.23,1,stop_loss,26.5208,0.4121,-2.94708,-0.72737,london,2019
GBPJPY,2019-05-15 04:00:00,2019-05-15 12:00:00,141.495,140.83139,140.83139,142.82222,0.1572,-66.4,-94.93,-95.25,2,stop_loss,51.12981,0.44241,-3.76514,-3.18121,,2019
GBPJPY,2019-05-15 20:00:00,2019-05-17 12:00:00,140.777,140.02128,140.02128,142.28844,0.1367,-75.6,-94.01,-94.33,10,stop_loss,54.42541,0.50381,-4.10446,-3.14554,new_york,2019
GBPJPY,2019-05-20 12:00:00,2019-05-21 16:00:00,140.214,141.41434,139.61383,141.41434,0.1704,120.0,186.13,185.81,7,take_profit,64.03341,0.40011,-3.60644,-5.42336,london,2019
GBPJPY,2019-05-21 20:00:00,2019-05-22 08:00:00,140.861,140.11644,140.11644,142.35011,0.1401,-74.5,-94.92,-95.24,3,stop_loss,53.44289,0.49637,-0.82476,-4.59426,new_york,2019
GBPJPY,2019-05-22 16:00:00,2019-05-23 08:00:00,139.678,138.94439,138.94439,141.14522,0.1407,-73.4,-93.93,-94.25,4,stop_loss,39.47595,0.48907,-2.84013,-4.7421,new_york,2019
GBPJPY,2019-05-24 20:00:00,2019-05-28 08:00:00,139.05,138.34083,138.34083,140.46834,0.1441,-70.9,-92.99,-93.31,9,stop_loss,33.70481,0.47278,-2.55811,-5.51007,new_york,2019
GBPJPY,2019-05-29 12:00:00,2019-05-31 04:00:00,138.126,137.52985,137.52985,139.31831,0.1697,-59.6,-92.06,-92.38,10,stop_loss,23.19574,0.39744,-3.50306,-6.88205,london,2019
GBPJPY,2019-06-07 04:00:00,2019-06-10 20:00:00,137.643,137.582,137.11101,138.70698,0.1883,-6.1,-10.45,-10.77,10,time_exit,20.29385,0.35466,-0.48377,-8.03311,,2019
GBPJPY,2019-06-14 16:00:00,2019-06-17 16:00:00,136.892,136.41688,136.41688,137.84223,0.2106,-47.5,-91.05,-91.37,6,stop_loss,20.11275,0.31674,-2.50284,-6.76953,new_york,2019
GBPJPY,2019-06-25 12:00:00,2019-06-25 16:00:00,136.647,136.04247,136.04247,137.85606,0.1638,-60.5,-90.11,-90.43,1,stop_loss,14.71022,0.40302,-0.20537,-4.88516,london,2019
GBPJPY,2019-07-01 16:00:00,2019-07-02 08:00:00,137.115,136.48016,136.48016,138.38469,0.1544,-63.5,-89.2,-89.52,4,stop_loss,17.30561,0.42323,0.86517,-3.56092,new_york,2019
GBPJPY,2019-07-09 04:00:00,2019-07-09 08:00:00,136.23,135.82028,135.82028,137.04945,0.2369,-41.0,-88.33,-88.65,1,stop_loss,19.30803,0.27315,0.39468,-5.42062,,2019
GBPJPY,2019-07-09 12:00:00,2019-07-11 00:00:00,135.817,135.38315,135.38315,136.68471,0.2215,-43.4,-87.45,-87.77,9,stop_loss,18.62602,0.28924,-1.00361,-5.05617,london,2019
GBPJPY,2019-07-11 08:00:00,2019-07-15 00:00:00,135.329,135.518,134.86314,136.26072,0.2042,18.9,35.12,34.8,10,time_exit,22.50114,0.31057,-1.93906,-4.6239,london,2019
GBPJPY,2019-07-16 04:00:00,2019-07-16 08:00:00,135.101,134.6656,134.6656,135.97181,0.2193,-43.5,-86.89,-87.21,1,stop_loss,18.82048,0.29027,-2.1944,-4.64741,,2019
GBPJPY,2019-07-16 12:00:00,2019-07-16 16:00:00,134.689,134.22012,134.22012,135.62677,0.2016,-46.9,-86.02,-86.34,1,stop_loss,21.01074,0.31259,-3.16164,-4.38156,london,2019
GBPJPY,2019-07-17 04:00:00,2019-07-18 20:00:00,134.312,134.628,133.82786,135.28028,0.1933,31.6,55.59,55.27,10,time_exit,30.67571,0.32276,-3.62156,-4.51769,,2019
GBPJPY,2019-07-22 08:00:00,2019-07-22 12:00:00,134.986,134.5042,134.5042,135.9496,0.1955,-48.2,-85.71,-86.03,1,stop_loss,21.27105,0.3212,-0.09861,-4.70691,london,2019
GBPJPY,2019-07-23 00:00:00,2019-07-24 16:00:00,134.544,135.156,134.07127,135.48946,0.1973,61.2,109.88,109.56,10,time_exit,18.92917,0.31515,-1.20745,-4.76313,,2019
GBPJPY,2019-07-29 04:00:00,2019-07-29 12:00:00,134.27,133.79249,133.79249,135.22501,0.1978,-47.8,-85.95,-86.27,2,stop_loss,15.35943,0.31834,-1.98825,-3.76294,,2019
GBPJPY,2019-07-30 12:00:00,2019-08-01 04:00:00,132.142,132.436,131.46811,133.48979,0.1388,29.4,37.13,36.82,10,time_exit,35.82937,0.44926,-4.93026,-3.34068,london,2019
GBPJPY,2019-08-07 12:00:00,2019-08-09 04:00:00,129.009,128.619,128.10152,130.82395,0.1035,-39.0,-36.73,-37.05,10,time_exit,37.8888,0.60498,-3.27648,-5.2567,london,2019
GBPJPY,2019-08-12 08:00:00,2019-08-13 16:00:00,126.895,128.65255,126.01622,128.65255,0.1064,175.8,170.17,169.85,8,take_profit,45.3242,0.58585,-4.60019,-6.24548,london,2019
GBPJPY,2019-08-21 20:00:00,2019-08-22 16:00:00,129.272,130.65614,128.57993,130.65614,0.1378,138.4,173.57,173.25,5,take_profit,23.62328,0.46138,0.70898,-5.65897,new_york,2019
GBPJPY,2019-08-28 00:00:00,2019-08-28 08:00:00,129.92,129.08177,129.08177,131.59647,0.1161,-83.8,-88.56,-88.88,2,stop_loss,14.90381,0.55882,0.94253,-3.07256,,2019
GBPJPY,2019-08-30 12:00:00,2019-09-02 00:00:00,129.493,128.74364,128.74364,130.99172,0.1285,-74.9,-87.63,-87.94,3,stop_loss,12.66999,0.49957,-0.01593,-2.85871,london,2019
GBPJPY,2019-09-05 12:00:00,2019-09-09 04:00:00,130.708,131.238,129.8084,132.50719,0.106,53.0,51.12,50.81,10,time_exit,28.45704,0.59973,2.53991,-2.18289,london,2019
GBPJPY,2019-09-10 20:00:00,2019-09-12 12:00:00,132.653,132.378,131.86992,134.21916,0.1225,-27.5,-30.66,-30.97,10,time_exit,29.57653,0.52205,3.65404,-0.02829,new_york,2019
GBPJPY,2019-09-13 04:00:00,2019-09-13 20:00:00,133.457,134.98048,132.69526,134.98048,0.1254,152.3,173.85,173.53,4,take_profit,25.26316,0.50783,3.37626,1.34287,,2019
GBPJPY,2019-09-16 04:00:00,2019-09-17 20:00:00,134.461,135.132,133.61494,136.15311,0.1152,67.1,70.34,70.02,10,time_exit,28.07837,0.56404,3.76649,1.9062,,2019
GBPJPY,2019-09-19 12:00:00,2019-09-20 20:00:00,134.951,134.21712,134.21712,136.41877,0.1339,-73.4,-89.42,-89.74,8,stop_loss,18.64449,0.48926,2.64375,3.62634,london,2019
GBPJPY,2019-10-03 12:00:00,2019-10-07 04:00:00,131.904,131.739,131.20092,133.31016,0.1383,-16.5,-20.77,-21.08,10,time_exit,34.78474,0.46872,-1.96001,0.80337,london,2019
GBPJPY,2019-10-07 16:00:00,2019-10-08 12:00:00,131.733,131.0713,131.0713,133.0564,0.1466,-66.2,-88.27,-88.59,5,stop_loss,40.81429,0.44113,-1.52034,0.08313,new_york,2019
GBPJPY,2019-10-08 12:00:00,2019-10-08 16:00:00,131.509,130.87159,130.87159,132.78382,0.1507,-63.7,-87.41,-87.73,1,stop_loss,38.02873,0.42494,-1.85839,-0.09375,london,2019
GBPJPY,2019-10-11 04:00:00,2019-10-11 12:00:00,134.358,136.17921,133.44739,136.17921,0.1044,182.1,173.02,172.7,2,take_profit,31.7074,0.60707,3.72905,-0.25733,,2019
GBPJPY,2019-10-23 20:00:00,2019-10-25 12:00:00,139.927,139.091,138.84461,142.09178,0.0896,-83.6,-68.16,-68.48,10,time_exit,24.2931,0.72159,1.81485,5.00324,new_york,2019
GBPJPY,2019-10-29 08:00:00,2019-10-31 00:00:00,140.073,140.512,139.3947,141.4296,0.1419,43.9,56.69,56.37,10,time_exit,16.86043,0.4522,1.79519,7.41721,london,2019
GBPJPY,2019-10-31 00:00:00,2019-10-31 16:00:00,140.377,139.72694,139.72694,141.67712,0.149,-65.0,-88.14,-88.46,4,stop_loss,12.89211,0.43337,1.94649,7.47854,,2019
GBPJPY,2019-10-31 20:00:00,2019-11-04 12:00:00,139.832,140.056,139.17802,141.13996,0.1466,22.4,29.88,29.56,10,time_exit,13.94423,0.43599,0.33218,7.30429,new_york,2019
GBPJPY,2019-11-04 16:00:00,2019-11-06 08:00:00,140.056,140.399,139.55503,141.05795,0.192,34.3,59.93,59.61,10,time_exit,9.52495,0.33398,0.80869,8.74861,new_york,2019
GBPJPY,2019-11-07 12:00:00,2019-11-07 16:00:00,140.337,139.82054,139.82054,141.36992,0.1875,-51.6,-88.12,-88.44,1,stop_loss,17.26816,0.34431,0.9639,7.57959,london,2019
GBPJPY,2019-11-12 04:00:00,2019-11-13 12:00:00,140.324,139.76918,139.76918,141.43364,0.1728,-55.5,-87.24,-87.56,8,stop_loss,16.7312,0.36988,0.96009,5.95454,,2019
GBPJPY,2019-11-25 00:00:00,2019-11-26 00:00:00,139.66,140.76311,139.10844,140.76311,0.1721,110.3,172.76,172.44,6,take_profit,15.11161,0.3677,-2.02791,3.75812,,2019
GBPJPY,2019-11-27 04:00:00,2019-11-27 20:00:00,140.246,141.25038,139.74381,141.25038,0.1928,100.4,176.22,175.9,4,take_profit,13.34066,0.33479,0.17092,3.74209,,2019
GBPJPY,2019-12-06 08:00:00,2019-12-06 16:00:00,142.962,142.44267,142.44267,144.00066,0.1901,-51.9,-89.84,-90.16,2,stop_loss,38.79906,0.34622,3.76816,5.02309,london,2019
GBPJPY,2019-12-12 20:00:00,2019-12-13 00:00:00,143.237,144.46633,142.62234,144.46633,0.159,122.9,177.87,177.55,1,take_profit,17.83496,0.40978,1.68015,4.6648,new_york,2019
GBPJPY,2019-12-16 08:00:00,2019-12-17 00:00:00,146.46,145.35293,145.35293,148.67413,0.0901,-110.7,-90.77,-91.09,4,stop_loss,23.80071,0.73804,3.76334,3.46299,london,2019
GBPJPY,2019-12-18 08:00:00,2019-12-19 16:00:00,143.519,142.46248,142.46248,145.63204,0.0934,-105.7,-89.8,-90.12,8,stop_loss,23.73334,0.70435,-0.7853,3.59167,london,2019
GBPJPY,2019-12-27 00:00:00,2019-12-27 16:00:00,142.441,143.63496,141.84402,143.63496,0.1637,119.4,177.86,177.54,4,take_profit,24.48451,0.39799,-0.58079,2.36495,,2019
GBPJPY,2020-01-03 08:00:00,2020-01-03 12:00:00,141.869,141.12465,141.12465,143.35771,0.1339,-74.4,-90.7,-91.02,1,stop_loss,20.14966,0.49624,-2.15207,1.74006,london,2020
GBPJPY,2020-01-06 00:00:00,2020-01-06 16:00:00,141.188,142.73232,140.41584,142.73232,0.1278,154.4,179.6,179.28,4,take_profit,26.83734,0.51477,-2.61048,1.27036,,2020
GBPJPY,2020-01-07 08:00:00,2020-01-08 00:00:00,142.638,141.8981,141.8981,144.1178,0.136,-74.0,-91.57,-91.89,4,stop_loss,22.08635,0.49327,0.14701,1.03526,london,2020
GBPJPY,2020-01-08 00:00:00,2020-01-09 16:00:00,142.27,143.04,141.4488,143.9124,0.1213,77.0,84.99,84.68,10,time_exit,17.90591,0.54747,-0.43965,0.87863,,2020
GBPJPY,2020-01-20 04:00:00,2020-01-21 20:00:00,143.255,143.353,142.66451,144.43599,0.1703,9.8,15.19,14.87,10,time_exit,18.05694,0.39366,0.15949,1.77304,,2020
GBPJPY,2020-01-23 04:00:00,2020-01-23 16:00:00,144.041,143.42712,143.42712,145.26877,0.1641,-61.4,-91.67,-91.99,3,stop_loss,21.28653,0.40926,1.53659,1.81293,,2020
GBPJPY,2020-01-31 12:00:00,2020-02-03 08:00:00,142.946,142.28141,142.28141,144.27518,0.15,-66.5,-90.72,-91.03,5,stop_loss,18.99425,0.44306,0.65464,0.05391,london,2020
GBPJPY,2020-02-03 20:00:00,2020-02-04 20:00:00,141.32,142.72357,140.61821,142.72357,0.1406,140.4,179.58,179.26,6,take_profit,20.21353,0.46786,-2.74416,-0.04157,new_york,2020
GBPJPY,2020-02-05 04:00:00,2020-02-06 20:00:00,142.586,142.195,141.85082,144.05636,0.1369,-39.1,-48.71,-49.03,10,time_exit,18.35383,0.49012,0.25282,-0.2388,,2020
GBPJPY,2020-02-06 20:00:00,2020-02-07 20:00:00,142.235,141.55413,141.55413,143.59675,0.1471,-68.1,-91.14,-91.46,6,stop_loss,14.0919,0.45392,-0.637,-0.13762,new_york,2020
GBPJPY,2020-02-10 00:00:00,2020-02-11 16:00:00,141.36,142.215,140.75864,142.56272,0.1648,85.5,128.22,127.9,10,time_exit,16.73435,0.40091,-2.31981,-0.41146,,2020
GBPJPY,2020-02-21 16:00:00,2020-02-24 00:00:00,144.676,144.01945,144.01945,145.9891,0.1531,-65.7,-91.47,-91.79,2,stop_loss,32.85348,0.4377,3.10115,1.22772,new_york,2020
GBPJPY,2020-02-25 20:00:00,2020-02-26 20:00:00,143.162,142.39471,142.39471,144.69659,0.1297,-76.7,-90.56,-90.88,6,stop_loss,27.37097,0.51153,-0.56351,1.09016,new_york,2020
GBPJPY,2020-02-27 20:00:00,2020-02-28 00:00:00,141.951,141.17944,141.17944,143.49411,0.1277,-77.2,-89.66,-89.98,1,stop_loss,33.28778,0.51437,-2.24256,0.47696,new_york,2020
GBPJPY,2020-03-11 12:00:00,2020-03-11 20:00:00,136.11,134.10777,134.10777,140.11445,0.0487,-200.2,-88.73,-89.05,2,stop_loss,38.28222,1.33482,-0.92232,-2.37858,london,2020
GBPJPY,2020-03-12 00:00:00,2020-03-12 12:00:00,133.965,131.98446,131.98446,137.92609,0.0488,-198.1,-87.95,-88.27,3,stop_loss,37.77094,1.32036,-2.34781,-2.50343,,2020
GBPJPY,2020-03-17 04:00:00,2020-03-18 12:00:00,130.459,128.27746,128.27746,134.82208,0.0438,-218.2,-86.95,-87.27,8,stop_loss,33.50963,1.45436,-2.5687,-3.21916,,2020
GBPJPY,2020-03-18 20:00:00,2020-03-20 08:00:00,125.124,129.62307,122.87447,129.62307,0.0421,449.9,172.36,172.05,9,take_profit,36.32689,1.49969,-4.91152,-3.6404,new_york,2020
GBPJPY,2020-03-23 16:00:00,2020-03-25 08:00:00,128.203,132.71,125.84526,132.91848,0.0409,450.7,167.75,167.43,10,time_exit,21.78387,1.57183,-1.34939,-3.85735,new_york,2020
GBPJPY,2020-03-25 16:00:00,2020-03-27 08:00:00,131.795,132.459,129.77171,135.84158,0.0486,66.4,29.37,29.05,10,time_exit,23.36687,1.34886,1.11104,-3.99393,new_york,2020
GBPJPY,2020-04-02 12:00:00,2020-04-06 04:00:00,133.319,133.153,132.07591,135.80517,0.0794,-16.6,-11.99,-12.31,10,time_exit,16.94308,0.82872,1.00722,-2.93931,london,2020
GBPJPY,2020-04-06 20:00:00,2020-04-07 00:00:00,134.152,132.94491,132.94491,136.56618,0.0816,-120.7,-89.63,-89.95,1,stop_loss,14.47054,0.80473,1.51833,-2.24338,new_york,2020
GBPJPY,2020-04-08 00:00:00,2020-04-09 16:00:00,134.124,134.921,132.9224,136.5272,0.0812,79.7,58.89,58.57,10,time_exit,15.26586,0.80107,1.27646,-1.85636,,2020
GBPJPY,2020-04-14 16:00:00,2020-04-15 08:00:00,135.079,134.35333,134.35333,136.53034,0.1353,-72.6,-89.35,-89.66,4,stop_loss,22.21138,0.48378,1.47288,-0.77196,new_york,2020
GBPJPY,2020-04-23 00:00:00,2020-04-24 16:00:00,132.875,132.51,132.04655,134.53191,0.1173,-36.5,-38.96,-39.28,10,time_exit,39.92128,0.5523,-1.60313,-1.24452,,2020
GBPJPY,2020-05-12 16:00:00,2020-05-12 20:00:00,132.789,132.0061,132.0061,134.3548,0.1236,-78.3,-88.06,-88.38,1,stop_loss,13.05702,0.52193,0.62476,-1.86076,new_york,2020
