symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-19 04:00:00,2019-02-19 16:00:00,1324.78,1335.50437,1319.41781,1335.50437,1.8649,107.2,200.0,199.6,3,take_profit,16.13329,3.57479,2.78241,3.43771,,2019
XAUUSD,2019-02-25 16:00:00,2019-02-26 12:00:00,1330.98,1323.77576,1323.77576,1345.38848,1.4158,-72.0,-102.0,-102.4,5,stop_loss,22.58205,4.80283,0.93335,3.47546,new_york,2019
XAUUSD,2019-02-26 20:00:00,2019-02-27 16:00:00,1325.71,1318.98096,1318.98096,1339.16809,1.5005,-67.3,-100.97,-101.37,5,stop_loss,19.97102,4.48603,-0.201,3.48911,new_york,2019
XAUUSD,2019-03-07 04:00:00,2019-03-07 08:00:00,1287.87,1281.3325,1281.3325,1300.945,1.529,-65.4,-99.96,-100.36,1,stop_loss,49.52957,4.35833,-3.40996,-1.13443,,2019
XAUUSD,2019-03-08 04:00:00,2019-03-08 12:00:00,1286.44,1299.07712,1280.12144,1299.07712,1.5661,126.4,197.91,197.51,2,take_profit,47.08165,4.21237,-2.99646,-1.7385,,2019
XAUUSD,2019-03-12 20:00:00,2019-03-13 20:00:00,1297.96,1310.11078,1291.88461,1310.11078,1.6613,121.5,201.86,201.46,6,take_profit,23.28099,4.05026,0.09924,-1.79273,new_york,2019
XAUUSD,2019-03-14 20:00:00,2019-03-18 12:00:00,1295.72,1305.57,1289.79622,1307.56756,1.7378,98.5,171.17,170.77,10,time_exit,28.73524,3.94919,-1.04161,-1.22685,new_york,2019
XAUUSD,2019-03-18 12:00:00,2019-03-20 04:00:00,1303.96,1304.89,1298.13935,1315.6013,1.7979,9.3,16.72,16.32,10,time_exit,20.10931,3.88043,1.00335,-1.09073,london,2019
XAUUSD,2019-03-20 20:00:00,2019-03-21 00:00:00,1300.86,1313.73362,1294.42319,1313.73362,1.6284,128.7,209.63,209.23,1,take_profit,19.54145,4.29121,-0.31866,-0.50896,new_york,2019
XAUUSD,2019-03-21 12:00:00,2019-03-21 16:00:00,1317.84,1310.63235,1310.63235,1332.25529,1.4833,-72.1,-106.91,-107.31,1,stop_loss,21.95588,4.8051,2.81255,-0.11529,london,2019
XAUUSD,2019-03-25 00:00:00,2019-03-26 16:00:00,1313.56,1316.03,1306.36037,1327.95925,1.47,24.7,36.31,35.91,10,time_exit,15.47403,4.79975,1.4448,0.19767,,2019
XAUUSD,2019-03-27 12:00:00,2019-03-27 16:00:00,1316.28,1310.15848,1310.15848,1328.52305,1.7348,-61.2,-106.2,-106.6,1,stop_loss,14.42756,4.08102,1.1924,1.04725,london,2019
XAUUSD,2019-03-29 00:00:00,2019-04-01 16:00:00,1290.27,1289.64,1282.89871,1305.01258,1.4262,-6.3,-8.99,-9.39,10,time_exit,21.47197,4.91419,-3.86429,0.47912,,2019
XAUUSD,2019-04-02 00:00:00,2019-04-03 16:00:00,1287.38,1290.89,1279.92892,1302.28216,1.4096,35.1,49.48,49.08,10,time_exit,26.09417,4.96739,-3.02155,-0.52166,,2019
XAUUSD,2019-04-08 12:00:00,2019-04-10 04:00:00,1297.31,1302.51,1291.22798,1309.47404,1.735,52.0,90.22,89.82,10,time_exit,20.90919,4.05468,0.51903,-1.64653,london,2019
XAUUSD,2019-04-11 20:00:00,2019-04-15 08:00:00,1292.87,1286.14918,1286.14918,1306.31165,1.5835,-67.2,-106.42,-106.82,9,stop_loss,27.82026,4.48055,-1.42949,-0.60526,new_york,2019
XAUUSD,2019-04-18 08:00:00,2019-04-23 00:00:00,1272.11,1275.75,1266.88671,1282.55658,2.017,36.4,73.42,73.02,10,time_exit,46.46358,3.48219,-4.45551,-2.85384,london,2019
XAUUSD,2019-04-24 20:00:00,2019-04-26 12:00:00,1275.8,1282.58,1270.00571,1287.38859,1.8308,67.8,124.13,123.73,10,time_exit,32.57681,3.86286,-1.01373,-3.45806,new_york,2019
XAUUSD,2019-05-08 12:00:00,2019-05-08 16:00:00,1287.17,1281.68503,1281.68503,1298.13994,1.9567,-54.8,-107.32,-107.72,1,stop_loss,13.97847,3.65665,1.83713,-1.88505,london,2019
XAUUSD,2019-05-09 12:00:00,2019-05-13 04:00:00,1284.87,1284.07,1279.09469,1296.42061,1.8396,-8.0,-14.72,-15.12,10,time_exit,11.80964,3.8502,0.9942,-1.57141,london,2019
XAUUSD,2019-05-13 08:00:00,2019-05-13 16:00:00,1284.08,1295.62978,1278.30511,1295.62978,1.8372,115.5,212.19,211.79,2,take_profit,17.80409,3.84993,0.36186,-1.10677,london,2019
