symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-21 08:00:00,2019-02-25 00:00:00,144.28,144.633,143.55472,145.73057,0.1515,35.3,48.67,48.35,10,time_exit,36.07439,0.48352,2.36077,2.41269,london,2019
GBPJPY,2019-02-27 16:00:00,2019-03-01 08:00:00,147.388,148.201,146.58781,148.98838,0.138,81.3,102.1,101.78,10,time_exit,49.21717,0.53346,5.05356,3.65384,new_york,2019
GBPJPY,2019-03-04 20:00:00,2019-03-06 12:00:00,147.264,146.865,146.54165,148.70871,0.1544,-39.9,-56.06,-56.38,10,time_exit,44.99767,0.48157,1.87478,5.69235,new_york,2019
GBPJPY,2019-03-14 20:00:00,2019-03-18 12:00:00,148.26,147.685,146.95579,150.86842,0.085,-57.5,-44.48,-44.79,10,time_exit,27.88286,0.86947,1.92749,2.13665,new_york,2019
GBPJPY,2019-03-19 12:00:00,2019-03-20 12:00:00,147.58,146.722,146.722,149.296,0.1287,-85.8,-100.49,-100.81,6,stop_loss,19.56342,0.572,0.69593,3.48138,london,2019
GBPJPY,2019-03-20 20:00:00,2019-03-21 00:00:00,147.008,146.16657,146.16657,148.69086,0.1299,-84.1,-99.46,-99.78,1,stop_loss,17.83544,0.56095,-0.48361,3.39711,new_york,2019
GBPJPY,2019-03-21 16:00:00,2019-03-25 08:00:00,145.124,145.465,144.16388,147.04424,0.1127,34.1,34.97,34.65,10,time_exit,27.83202,0.64008,-2.93315,2.51341,new_york,2019
GBPJPY,2019-03-27 12:00:00,2019-03-28 08:00:00,145.865,144.91773,144.91773,147.75955,0.1146,-94.7,-98.79,-99.11,5,stop_loss,26.94859,0.63152,-0.33669,1.08247,london,2019
GBPJPY,2019-04-04 00:00:00,2019-04-04 16:00:00,146.664,145.72937,145.72937,148.53326,0.115,-93.5,-97.81,-98.13,4,stop_loss,18.66006,0.62309,1.47209,0.55163,,2019
GBPJPY,2019-04-09 16:00:00,2019-04-11 08:00:00,145.037,145.32,144.323,146.465,0.1491,28.3,38.4,38.08,10,time_exit,18.25269,0.476,-1.54118,0.55121,new_york,2019
GBPJPY,2019-04-15 20:00:00,2019-04-16 12:00:00,146.77,146.18525,146.18525,147.9395,0.1827,-58.5,-97.22,-97.54,4,stop_loss,24.55362,0.38983,2.12557,0.88432,new_york,2019
GBPJPY,2019-04-19 16:00:00,2019-04-23 00:00:00,145.449,145.04786,145.04786,146.25127,0.2637,-40.1,-96.26,-96.58,8,stop_loss,26.64855,0.26742,-1.67145,0.85238,new_york,2019
GBPJPY,2019-04-30 08:00:00,2019-04-30 16:00:00,144.351,145.18357,143.93472,145.18357,0.2516,83.3,190.62,190.3,2,take_profit,20.15073,0.27752,-1.70746,-1.84136,london,2019
