symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-19 00:00:00,2019-02-20 16:00:00,110.588,110.669,110.33657,111.09086,0.4371,8.1,32.22,31.99,10,time_exit,21.69789,0.16762,1.52169,3.72723,tokyo,2019
USDJPY,2019-02-22 20:00:00,2019-02-25 16:00:00,110.58,111.15293,110.29353,111.15293,0.3848,57.3,200.62,200.4,5,take_profit,11.78134,0.19098,0.0517,3.3647,new_york,2019
USDJPY,2019-02-28 00:00:00,2019-02-28 08:00:00,110.984,110.68142,110.68142,111.58915,0.3716,-30.3,-102.32,-102.55,2,stop_loss,15.76012,0.20172,1.59928,2.96793,tokyo,2019
USDJPY,2019-02-28 08:00:00,2019-02-28 16:00:00,110.808,111.39458,110.51471,111.39458,0.3795,58.7,202.57,202.34,2,take_profit,13.97499,0.19553,0.63345,3.0534,tokyo,2019
USDJPY,2019-03-04 00:00:00,2019-03-05 16:00:00,111.838,111.924,111.49483,112.52435,0.3309,8.6,25.9,25.67,10,time_exit,24.49645,0.22878,4.09769,3.314,tokyo,2019
USDJPY,2019-03-07 00:00:00,2019-03-07 16:00:00,111.76,111.48717,111.48717,112.30565,0.4172,-27.3,-103.58,-103.81,4,stop_loss,20.03,0.18188,1.92204,5.11065,tokyo,2019
USDJPY,2019-03-12 08:00:00,2019-03-13 20:00:00,111.347,111.02179,111.02179,111.99741,0.3465,-32.5,-102.54,-102.77,9,stop_loss,32.12038,0.2168,-0.01006,3.25838,tokyo,2019
USDJPY,2019-03-15 12:00:00,2019-03-18 16:00:00,111.672,111.33596,111.33596,112.34409,0.332,-33.6,-101.53,-101.75,7,stop_loss,23.20881,0.22403,1.07705,2.87457,london,2019
USDJPY,2019-03-22 20:00:00,2019-03-26 12:00:00,109.934,110.476,109.52246,110.75707,0.2683,54.2,132.33,132.1,10,time_exit,30.21118,0.27436,-4.2608,0.8495,new_york,2019
USDJPY,2019-04-02 04:00:00,2019-04-03 20:00:00,111.389,111.491,111.00919,112.14862,0.2946,10.2,27.34,27.12,10,time_exit,23.60199,0.25321,2.35745,0.05247,tokyo,2019
