symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-02-18 20:00:00,2019-02-19 16:00:00,1326.47,1338.26335,1320.57332,1338.26335,1.6959,117.9,200.0,199.6,5,take_profit,15.43648,3.93112,3.20072,3.01669,new_york,2019
XAUUSD,1,2019-02-19 20:00:00,2019-02-21 08:00:00,1340.59,1334.3541,1334.3541,1353.06179,1.6356,-62.4,-101.99,-102.39,9,stop_loss,20.25483,4.15726,5.59955,3.2835,new_york,2019
XAUUSD,1,2019-02-21 08:00:00,2019-02-21 16:00:00,1338.97,1332.44072,1332.44072,1352.02857,1.5464,-65.3,-100.97,-101.37,2,stop_loss,33.18107,4.35286,3.29499,4.06587,london,2019
XAUUSD,-1,2019-02-22 16:00:00,2019-02-26 08:00:00,1328.82,1326.51,1336.22238,1314.01524,1.3504,23.1,31.19,30.79,10,time_exit,28.17861,4.93492,0.6869,3.42788,new_york,2019
XAUUSD,-1,2019-03-01 16:00:00,2019-03-01 20:00:00,1305.75,1291.88952,1312.68024,1291.88952,1.4468,138.6,200.53,200.13,1,take_profit,24.17475,4.62016,-3.60023,2.19877,new_york,2019
XAUUSD,-1,2019-03-04 12:00:00,2019-03-06 04:00:00,1288.04,1288.44,1296.29874,1271.52252,1.2383,-4.0,-4.95,-5.35,10,time_exit,35.95472,5.50583,-5.30124,1.06949,london,2019
XAUUSD,-1,2019-03-06 08:00:00,2019-03-08 00:00:00,1288.44,1286.44,1295.45009,1274.41982,1.4581,20.0,29.16,28.76,10,time_exit,51.84784,4.67339,-3.83606,-0.51473,london,2019
XAUUSD,-1,2019-03-11 00:00:00,2019-03-12 16:00:00,1297.95,1297.97,1304.79643,1284.25713,1.4972,-0.2,-0.3,-0.7,10,time_exit,37.80718,4.56429,-0.06234,-1.61273,,2019
XAUUSD,1,2019-03-13 00:00:00,2019-03-14 16:00:00,1301.5,1295.33142,1295.33142,1313.83715,1.6616,-61.7,-102.5,-102.9,10,stop_loss,23.68426,4.11238,0.90227,-1.7206,,2019
XAUUSD,-1,2019-03-19 08:00:00,2019-03-20 20:00:00,1307.74,1313.31783,1313.31783,1296.58434,1.8191,-55.8,-101.47,-101.87,9,stop_loss,20.58605,3.71855,1.82132,-0.90512,london,2019
XAUUSD,-1,2019-03-20 20:00:00,2019-03-21 00:00:00,1300.86,1307.29681,1307.29681,1287.98638,1.5605,-64.4,-100.45,-100.85,1,stop_loss,19.54145,4.29121,-0.31866,-0.50896,new_york,2019
XAUUSD,1,2019-03-21 08:00:00,2019-03-21 16:00:00,1318.86,1311.44407,1311.44407,1333.69185,1.3409,-74.2,-99.44,-99.84,2,stop_loss,20.98402,4.94395,3.04942,-0.19728,london,2019
XAUUSD,-1,2019-03-25 08:00:00,2019-03-25 16:00:00,1315.78,1322.65794,1322.65794,1302.02411,1.4312,-68.8,-98.44,-98.84,2,stop_loss,14.7875,4.5853,1.91721,0.30712,london,2019
XAUUSD,-1,2019-03-27 12:00:00,2019-03-28 12:00:00,1316.28,1304.03695,1322.40152,1304.03695,1.592,122.4,194.91,194.51,6,take_profit,14.42756,4.08102,1.1924,1.04725,london,2019
XAUUSD,1,2019-04-01 12:00:00,2019-04-03 04:00:00,1290.74,1293.14,1283.75147,1304.71705,1.4223,24.0,34.14,33.74,10,time_exit,26.86241,4.65902,-2.88341,-0.32194,london,2019
XAUUSD,1,2019-04-05 00:00:00,2019-04-05 12:00:00,1292.43,1285.73826,1285.73826,1305.81349,1.4904,-66.9,-99.73,-100.13,3,stop_loss,20.08867,4.46116,-0.91954,-1.44543,,2019
XAUUSD,1,2019-04-05 16:00:00,2019-04-09 08:00:00,1290.71,1301.39,1283.89317,1304.34365,1.4484,106.8,154.69,154.29,10,time_exit,22.15913,4.54455,-1.03195,-1.51091,new_york,2019
XAUUSD,-1,2019-04-10 12:00:00,2019-04-10 16:00:00,1304.35,1309.82937,1309.82937,1293.39126,1.8301,-54.8,-100.28,-100.68,1,stop_loss,26.47128,3.65291,1.78225,-1.11221,london,2019
XAUUSD,-1,2019-04-12 16:00:00,2019-04-16 08:00:00,1291.83,1284.51,1298.06706,1279.35588,1.5916,73.2,116.51,116.11,10,time_exit,27.89607,4.15804,-1.51093,-0.82484,new_york,2019
XAUUSD,-1,2019-04-16 16:00:00,2019-04-18 08:00:00,1279.18,1275.92,1285.29451,1266.95098,1.6425,32.6,53.55,53.15,10,time_exit,35.11657,4.07634,-3.59349,-1.49543,new_york,2019
XAUUSD,1,2019-04-25 00:00:00,2019-04-26 16:00:00,1275.76,1287.06083,1270.10958,1287.06083,1.7868,113.0,201.92,201.52,10,take_profit,30.42512,3.76694,-1.05489,-3.54296,,2019
XAUUSD,1,2019-05-14 00:00:00,2019-05-15 08:00:00,1300.13,1293.53932,1293.53932,1313.31137,1.5625,-65.9,-102.98,-103.38,8,stop_loss,21.8613,4.39379,3.50946,-0.64832,,2019
XAUUSD,1,2019-05-16 00:00:00,2019-05-16 12:00:00,1296.34,1290.27749,1290.27749,1308.46501,1.6815,-60.6,-101.94,-102.34,3,stop_loss,20.57477,4.04167,1.72919,0.26615,,2019
XAUUSD,1,2019-05-17 00:00:00,2019-05-17 16:00:00,1286.82,1280.60315,1280.60315,1299.25371,1.6233,-62.2,-100.92,-101.32,4,stop_loss,18.8424,4.14457,-0.81309,0.32716,,2019
XAUUSD,1,2019-05-23 04:00:00,2019-05-23 12:00:00,1274.14,1283.62855,1269.39572,1283.62855,2.1058,94.9,199.81,199.41,2,take_profit,40.57585,3.16285,-2.24246,-1.50739,,2019
XAUUSD,-1,2019-05-30 08:00:00,2019-05-30 16:00:00,1277.89,1282.67271,1282.67271,1268.32458,2.1306,-47.8,-101.9,-102.3,2,stop_loss,16.96184,3.18847,-1.2505,-0.98419,london,2019
XAUUSD,1,2019-06-05 04:00:00,2019-06-05 12:00:00,1326.98,1342.45505,1319.24248,1342.45505,1.3037,154.8,201.75,201.35,2,take_profit,52.08304,5.15835,5.1999,1.96348,,2019
XAUUSD,-1,2019-06-07 20:00:00,2019-06-11 08:00:00,1343.17,1324.16181,1352.6741,1324.16181,1.0826,190.1,205.78,205.38,9,take_profit,54.0954,6.33606,4.17716,3.16661,new_york,2019
XAUUSD,1,2019-06-12 04:00:00,2019-06-13 20:00:00,1326.63,1341.38085,1319.25458,1341.38085,1.4229,147.5,209.89,209.49,10,take_profit,27.54887,4.91695,1.01915,4.23682,,2019
XAUUSD,-1,2019-06-17 20:00:00,2019-06-18 12:00:00,1339.69,1348.98196,1348.98196,1321.10607,1.152,-92.9,-107.04,-107.44,4,stop_loss,29.2882,6.19464,1.1802,3.86655,new_york,2019
XAUUSD,-1,2019-06-19 12:00:00,2019-06-19 20:00:00,1341.99,1350.77889,1350.77889,1324.41222,1.2057,-87.9,-105.97,-106.37,2,stop_loss,26.85559,5.85926,0.94242,4.19331,london,2019
XAUUSD,-1,2019-06-24 08:00:00,2019-06-24 20:00:00,1402.41,1417.94297,1417.94297,1371.34407,0.6753,-155.3,-104.89,-105.29,3,stop_loss,52.65744,10.35531,3.96184,3.67926,london,2019
XAUUSD,-1,2019-07-01 00:00:00,2019-07-02 16:00:00,1398.45,1405.07,1411.21075,1372.9285,0.8138,-66.2,-53.87,-54.27,10,time_exit,29.61735,8.50717,1.55519,5.97611,,2019
XAUUSD,1,2019-07-10 04:00:00,2019-07-10 20:00:00,1392.97,1416.20285,1381.35358,1416.20285,0.8893,232.3,206.61,206.21,4,take_profit,24.04879,7.74428,-1.09515,4.61107,,2019
XAUUSD,-1,2019-07-10 20:00:00,2019-07-11 00:00:00,1412.04,1424.46113,1424.46113,1387.19774,0.8483,-124.2,-105.37,-105.77,1,stop_loss,22.52987,8.28075,1.25793,4.15983,new_york,2019
XAUUSD,1,2019-07-11 12:00:00,2019-07-11 16:00:00,1423.52,1411.51598,1411.51598,1447.52803,0.869,-120.0,-104.31,-104.71,1,stop_loss,23.51983,8.00268,2.3365,4.42677,london,2019
XAUUSD,-1,2019-07-12 16:00:00,2019-07-15 00:00:00,1406.03,1417.69527,1417.69527,1382.69947,0.8852,-116.7,-103.26,-103.66,2,stop_loss,16.18417,7.77684,0.05233,4.32647,new_york,2019
XAUUSD,-1,2019-07-23 04:00:00,2019-07-24 20:00:00,1420.43,1425.15,1431.77512,1397.73975,0.9011,-47.2,-42.53,-42.93,10,time_exit,13.93733,7.56342,0.19964,4.18087,,2019
XAUUSD,-1,2019-07-26 00:00:00,2019-07-29 16:00:00,1414.97,1420.64,1425.70239,1393.50522,0.9485,-56.7,-53.78,-54.18,10,time_exit,12.05422,7.15493,-0.84265,3.80419,,2019
