symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-01-15 07:00:00,2019-01-15 11:00:00,140.033,139.60661,139.60661,140.88579,0.2577,-42.6,-99.99,-100.31,4,stop_loss,35.7642,0.28426,3.26505,1.7092,london,2019
GBPJPY,1,2019-01-16 00:00:00,2019-01-16 10:00:00,139.724,139.647,138.98628,141.19945,0.1475,-7.7,-10.34,-10.65,10,time_exit,25.83999,0.49182,1.14743,0.97647,,2019
GBPJPY,-1,2019-01-16 11:00:00,2019-01-16 15:00:00,139.647,140.2408,140.2408,138.45939,0.183,-59.4,-98.89,-99.2,4,stop_loss,15.74341,0.39587,0.82211,1.274,london,2019
GBPJPY,1,2019-01-17 05:00:00,2019-01-17 09:00:00,140.36,139.87566,139.87566,141.32868,0.2221,-48.4,-97.89,-98.21,4,stop_loss,31.06607,0.32289,1.80829,2.27554,,2019
GBPJPY,-1,2019-01-17 10:00:00,2019-01-17 13:00:00,139.871,140.3101,140.3101,138.9928,0.2425,-43.9,-96.9,-97.22,3,stop_loss,28.21076,0.29273,0.09253,2.55575,london,2019
GBPJPY,-1,2019-01-18 02:00:00,2019-01-18 12:00:00,141.7,141.617,142.17285,140.75429,0.223,8.3,16.84,16.52,10,time_exit,35.16579,0.31524,3.99389,3.36371,,2019
GBPJPY,1,2019-01-18 19:00:00,2019-01-18 22:00:00,141.602,141.15513,141.15513,142.49573,0.2363,-44.7,-96.09,-96.41,3,stop_loss,27.62296,0.29791,1.82088,4.40681,new_york,2019
GBPJPY,1,2019-01-18 23:00:00,2019-01-21 09:00:00,141.189,141.0,140.77439,142.01823,0.2522,-18.9,-43.38,-43.69,10,time_exit,23.698,0.27641,0.3126,4.67989,,2019
GBPJPY,1,2019-01-21 10:00:00,2019-01-21 20:00:00,141.0,141.323,140.66119,141.67762,0.3072,32.3,90.3,89.98,10,time_exit,26.20126,0.22587,-0.34171,5.0518,london,2019
GBPJPY,1,2019-01-22 12:00:00,2019-01-22 22:00:00,141.36,141.713,141.02427,142.03147,0.3129,35.3,100.51,100.19,10,time_exit,20.59488,0.22382,1.04371,4.06522,london,2019
GBPJPY,1,2019-01-23 14:00:00,2019-01-24 00:00:00,142.926,143.273,142.51096,143.75608,0.2558,34.7,80.77,80.46,10,time_exit,25.93153,0.27669,4.57616,3.85374,london,2019
