symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-19 16:00:00,2019-02-19 20:00:00,143.312,144.5273,142.70435,144.5273,0.1808,121.5,199.95,199.63,1,take_profit,25.24109,0.4051,2.12633,1.84712,new_york,2019
GBPJPY,2019-02-19 20:00:00,2019-02-21 12:00:00,144.341,144.796,143.6455,145.732,0.1612,45.5,66.74,66.43,10,time_exit,27.21386,0.46367,3.91922,1.71714,new_york,2019
GBPJPY,2019-02-25 16:00:00,2019-02-26 08:00:00,144.789,146.11422,144.12639,146.11422,0.1703,132.5,205.37,205.05,4,take_profit,30.35502,0.44174,2.41627,3.21629,new_york,2019
GBPJPY,2019-02-27 00:00:00,2019-02-28 16:00:00,146.522,148.18883,145.68859,148.18883,0.1381,166.7,209.47,209.15,10,take_profit,44.74047,0.55561,3.95625,3.15192,,2019
GBPJPY,2019-02-28 16:00:00,2019-03-04 08:00:00,147.593,148.119,146.86759,149.04382,0.1618,52.6,77.45,77.13,10,time_exit,51.70173,0.48361,4.7392,4.711,new_york,2019
GBPJPY,2019-03-05 16:00:00,2019-03-07 08:00:00,146.795,147.06,146.05993,148.26514,0.1608,26.5,38.78,38.46,10,time_exit,34.20117,0.49005,0.55167,5.56158,new_york,2019
GBPJPY,2019-03-08 00:00:00,2019-03-08 08:00:00,145.934,145.22067,145.22067,147.36067,0.1663,-71.3,-107.95,-108.27,2,stop_loss,21.58765,0.47556,-1.50171,5.21024,,2019
GBPJPY,2019-03-11 08:00:00,2019-03-11 16:00:00,144.218,145.88447,143.38477,145.88447,0.141,166.6,213.82,213.51,2,take_profit,39.22223,0.55549,-3.51633,3.44766,london,2019
GBPJPY,2019-03-12 16:00:00,2019-03-13 20:00:00,145.566,148.07462,144.31169,148.07462,0.0955,250.9,218.01,217.69,7,take_profit,31.62175,0.83621,-0.73183,2.12356,new_york,2019
GBPJPY,2019-03-20 04:00:00,2019-03-20 12:00:00,147.956,147.17499,147.17499,149.51803,0.1564,-78.1,-111.16,-111.48,2,stop_loss,16.89944,0.52068,1.29051,3.81737,,2019
GBPJPY,2019-03-22 04:00:00,2019-03-25 20:00:00,145.327,145.137,144.26111,147.45879,0.1135,-19.0,-19.62,-19.94,10,time_exit,34.6787,0.7106,-2.04497,1.96736,,2019
GBPJPY,2019-03-26 20:00:00,2019-03-28 08:00:00,146.088,145.03562,145.03562,148.19276,0.1147,-105.2,-109.84,-110.16,9,stop_loss,34.94933,0.70159,-0.01198,1.04132,new_york,2019
GBPJPY,2019-03-29 12:00:00,2019-04-01 16:00:00,144.246,146.22408,143.25696,146.22408,0.1209,197.8,217.63,217.31,7,take_profit,25.09175,0.65936,-2.17226,0.4833,london,2019
GBPJPY,2019-04-02 00:00:00,2019-04-03 16:00:00,145.842,146.8,144.83654,147.85291,0.1213,95.8,105.75,105.43,10,time_exit,21.98244,0.6703,0.58625,0.27312,,2019
GBPJPY,2019-04-04 12:00:00,2019-04-04 16:00:00,146.654,145.80544,145.80544,148.35111,0.145,-84.9,-111.97,-112.29,1,stop_loss,18.10782,0.5657,1.36839,0.73462,london,2019
GBPJPY,2019-04-08 00:00:00,2019-04-09 16:00:00,145.632,144.86581,144.86581,147.16438,0.159,-76.6,-110.86,-111.18,10,stop_loss,15.56985,0.51079,-0.57722,0.75452,,2019
GBPJPY,2019-04-09 16:00:00,2019-04-11 08:00:00,145.037,145.32,144.323,146.465,0.1689,28.3,43.5,43.18,10,time_exit,18.25269,0.476,-1.54118,0.55121,new_york,2019
GBPJPY,2019-04-18 04:00:00,2019-04-18 08:00:00,146.011,145.53394,145.53394,146.96511,0.2538,-47.7,-110.18,-110.5,1,stop_loss,16.59018,0.31804,-0.15895,1.19168,,2019
