symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-01-14 21:00:00,2019-01-15 08:00:00,1291.64,1290.76,1295.10656,1284.70687,2.8847,8.8,25.39,24.99,10,time_exit,21.43116,2.31104,0.21105,1.17129,new_york,2019
XAUUSD,-1,2019-01-16 23:00:00,2019-01-17 10:00:00,1293.13,1294.02,1295.79564,1287.79873,3.7608,-8.9,-33.47,-33.87,10,time_exit,15.49438,1.77709,1.14737,0.96164,,2019
XAUUSD,-1,2019-01-18 05:00:00,2019-01-18 11:00:00,1291.38,1286.36201,1293.88899,1286.36201,3.9821,50.2,199.82,199.42,6,take_profit,21.35166,1.67266,-0.29968,1.04613,,2019
XAUUSD,1,2019-01-21 11:00:00,2019-01-22 01:00:00,1279.15,1279.75,1276.57127,1284.30745,3.9518,6.0,23.71,23.31,10,time_exit,37.58589,1.71915,-4.08722,-1.43982,london,2019
XAUUSD,-1,2019-01-22 02:00:00,2019-01-22 10:00:00,1279.74,1281.93889,1281.93889,1275.34222,4.645,-22.0,-102.14,-102.54,8,stop_loss,33.69837,1.46593,-2.7638,-2.65421,,2019
XAUUSD,-1,2019-01-23 05:00:00,2019-01-23 15:00:00,1284.52,1280.9,1286.92695,1279.70609,4.2009,36.2,152.07,151.67,10,time_exit,17.14324,1.60464,0.80941,-2.03704,,2019
XAUUSD,-1,2019-01-23 23:00:00,2019-01-24 10:00:00,1283.13,1278.98,1285.77118,1277.84764,3.8858,41.5,161.26,160.86,10,time_exit,14.87948,1.76079,-0.22562,-1.43861,,2019
XAUUSD,1,2019-01-25 19:00:00,2019-01-28 06:00:00,1299.03,1303.19,1295.31787,1306.45425,2.8081,41.6,116.82,116.42,10,time_exit,35.03529,2.47475,5.94632,-0.34576,new_york,2019
XAUUSD,1,2019-01-29 12:00:00,2019-01-29 22:00:00,1308.38,1311.34,1305.6637,1313.8126,3.8804,29.6,114.86,114.46,10,time_exit,53.4264,1.81087,4.97285,4.71785,london,2019
XAUUSD,-1,2019-01-30 20:00:00,2019-01-30 21:00:00,1311.15,1313.72753,1313.72753,1305.99494,4.1337,-25.8,-106.55,-106.95,1,stop_loss,34.47442,1.71835,1.64935,6.94625,new_york,2019
XAUUSD,-1,2019-01-31 10:00:00,2019-01-31 13:00:00,1320.49,1323.75853,1323.75853,1313.95294,3.2271,-32.7,-105.48,-105.88,3,stop_loss,38.77887,2.17902,3.63154,6.1821,london,2019
XAUUSD,1,2019-01-31 19:00:00,2019-02-01 04:00:00,1321.4,1318.01073,1318.01073,1328.17853,3.0809,-33.9,-104.42,-104.82,8,stop_loss,44.60933,2.25951,2.56876,6.40568,new_york,2019
XAUUSD,1,2019-02-04 10:00:00,2019-02-04 11:00:00,1313.64,1310.95981,1310.95981,1319.00039,3.8568,-26.8,-103.37,-103.77,1,stop_loss,32.07959,1.7868,-1.78478,5.8869,london,2019
XAUUSD,1,2019-02-04 20:00:00,2019-02-05 02:00:00,1314.45,1311.42301,1311.42301,1320.50398,3.3807,-30.3,-102.33,-102.73,5,stop_loss,36.77226,2.01799,-0.44041,4.19574,new_york,2019
XAUUSD,1,2019-02-06 03:00:00,2019-02-06 04:00:00,1315.25,1312.85884,1312.85884,1320.03232,4.2367,-23.9,-101.31,-101.71,1,stop_loss,19.63833,1.59411,0.47522,3.66105,,2019
XAUUSD,-1,2019-02-06 12:00:00,2019-02-06 21:00:00,1313.89,1309.24173,1316.21414,1309.24173,4.3151,46.5,200.58,200.18,9,take_profit,14.29814,1.54942,-0.33954,3.41676,london,2019
XAUUSD,1,2019-02-07 02:00:00,2019-02-07 03:00:00,1306.64,1304.01869,1304.01869,1311.88262,3.9023,-26.2,-102.29,-102.69,1,stop_loss,29.27334,1.74754,-3.47234,1.96476,,2019
XAUUSD,1,2019-02-07 06:00:00,2019-02-07 14:00:00,1304.06,1309.34336,1301.41832,1309.34336,3.8333,52.8,202.53,202.13,8,take_profit,36.06141,1.76112,-4.26184,1.38332,,2019
XAUUSD,-1,2019-02-08 14:00:00,2019-02-08 15:00:00,1312.26,1314.62621,1314.62621,1307.52758,4.365,-23.7,-103.28,-103.68,1,stop_loss,14.24863,1.57747,1.50029,0.54239,london,2019
XAUUSD,1,2019-02-12 03:00:00,2019-02-12 09:00:00,1307.24,1312.09428,1304.81286,1312.09428,4.2127,48.5,204.5,204.1,6,take_profit,19.80158,1.61809,-1.53408,0.16206,,2019
XAUUSD,-1,2019-02-12 23:00:00,2019-02-13 07:00:00,1311.04,1313.67399,1313.67399,1305.77202,3.9593,-26.3,-104.29,-104.69,7,stop_loss,19.29526,1.75599,0.40166,0.36529,,2019
XAUUSD,-1,2019-02-13 12:00:00,2019-02-13 17:00:00,1312.61,1314.85046,1314.85046,1308.12909,4.6081,-22.4,-103.24,-103.64,5,stop_loss,19.24444,1.49364,1.04776,0.72614,london,2019
XAUUSD,1,2019-02-14 19:00:00,2019-02-15 06:00:00,1311.34,1312.74,1307.42702,1319.16596,2.612,14.0,36.57,36.17,10,time_exit,13.21021,2.60865,0.72254,-0.0927,new_york,2019
XAUUSD,-1,2019-02-18 02:00:00,2019-02-18 03:00:00,1321.18,1324.1393,1324.1393,1315.26141,3.4659,-29.6,-102.57,-102.97,1,stop_loss,28.83364,1.97286,3.46932,1.56309,,2019
XAUUSD,-1,2019-02-19 09:00:00,2019-02-19 10:00:00,1323.01,1325.03134,1325.03134,1318.96732,5.0233,-20.2,-101.54,-101.94,1,stop_loss,28.73831,1.34756,1.31295,5.05443,london,2019
XAUUSD,-1,2019-02-20 11:00:00,2019-02-20 12:00:00,1341.81,1344.9518,1344.9518,1335.52639,3.1994,-31.4,-100.52,-100.92,1,stop_loss,54.80309,2.09454,4.40354,6.17093,london,2019
XAUUSD,1,2019-02-20 21:00:00,2019-02-20 22:00:00,1343.44,1340.04565,1340.04565,1350.22871,2.9316,-33.9,-99.51,-99.91,1,stop_loss,49.10508,2.2629,3.10341,6.36681,new_york,2019
XAUUSD,1,2019-02-21 02:00:00,2019-02-21 10:00:00,1340.66,1336.79253,1336.79253,1348.39493,2.5471,-38.7,-98.51,-98.91,8,stop_loss,41.14047,2.57831,1.45482,5.50891,,2019
XAUUSD,-1,2019-02-21 15:00:00,2019-02-21 19:00:00,1335.03,1327.32913,1338.88044,1327.32913,2.5327,77.0,195.04,194.64,4,take_profit,37.65649,2.56696,-0.76918,4.87732,london,2019
