symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-02-21 08:00:00,2019-02-25 00:00:00,110.725,110.68,110.42654,111.32193,0.3682,-4.5,-15.08,-15.31,10,time_exit,18.06579,0.19898,1.08897,3.2909,tokyo,2019
USDJPY,-1,2019-02-27 16:00:00,2019-02-27 20:00:00,110.694,110.99293,110.99293,110.09614,0.367,-29.9,-99.83,-100.06,1,stop_loss,16.63951,0.19929,0.23863,2.96992,new_york,2019
USDJPY,-1,2019-02-28 04:00:00,2019-02-28 16:00:00,110.892,111.19193,111.19193,110.29215,0.3622,-30.0,-98.86,-99.08,3,stop_loss,14.88266,0.19995,1.06482,2.99678,tokyo,2019
USDJPY,-1,2019-02-28 16:00:00,2019-02-28 20:00:00,111.095,111.4107,111.4107,110.46361,0.3406,-31.6,-97.85,-98.08,1,stop_loss,13.38377,0.21046,1.85682,2.85151,new_york,2019
USDJPY,1,2019-03-05 00:00:00,2019-03-06 16:00:00,111.73,111.693,111.41672,112.35656,0.3398,-3.7,-11.44,-11.67,10,time_exit,20.93574,0.20885,2.7506,4.06509,tokyo,2019
USDJPY,1,2019-03-15 00:00:00,2019-03-18 16:00:00,111.676,111.35549,111.35549,112.31703,0.3317,-32.1,-96.75,-96.97,10,stop_loss,25.43111,0.21368,1.46779,2.96576,tokyo,2019
USDJPY,-1,2019-03-19 16:00:00,2019-03-20 20:00:00,111.425,110.85427,111.71037,110.85427,0.3689,57.1,191.59,191.37,7,take_profit,18.27075,0.19024,-0.04897,2.97888,new_york,2019
USDJPY,1,2019-03-21 00:00:00,2019-03-21 08:00:00,110.683,110.32766,110.32766,111.39368,0.3021,-35.5,-97.69,-97.91,2,stop_loss,17.07679,0.23689,-3.05323,2.16872,tokyo,2019
USDJPY,-1,2019-03-21 20:00:00,2019-03-22 16:00:00,110.781,110.0147,111.16415,110.0147,0.2774,76.6,193.44,193.21,5,take_profit,25.84743,0.25543,-1.92024,1.48202,new_york,2019
USDJPY,1,2019-03-27 16:00:00,2019-03-28 08:00:00,110.466,110.05246,110.05246,111.29309,0.2622,-41.4,-98.67,-98.9,4,stop_loss,25.32284,0.2757,-0.84536,-0.26798,new_york,2019
