symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-19 04:00:00,2019-02-19 16:00:00,142.63,143.77755,142.05623,143.77755,0.1915,114.8,199.98,199.66,3,take_profit,24.97739,0.38252,0.67514,1.86035,,2019
GBPJPY,2019-02-19 16:00:00,2019-02-19 20:00:00,143.312,144.5273,142.70435,144.5273,0.1845,121.5,204.04,203.72,1,take_profit,25.24109,0.4051,2.12633,1.84712,new_york,2019
GBPJPY,2019-02-19 20:00:00,2019-02-21 12:00:00,144.341,144.796,143.6455,145.732,0.1644,45.5,68.07,67.75,10,time_exit,27.21386,0.46367,3.91922,1.71714,new_york,2019
GBPJPY,2019-02-21 12:00:00,2019-02-22 12:00:00,144.65,143.8982,143.8982,146.1536,0.1531,-75.2,-104.74,-105.06,6,stop_loss,36.07388,0.5012,2.89747,2.39269,london,2019
GBPJPY,2019-02-25 00:00:00,2019-02-26 08:00:00,144.653,146.07031,143.94434,146.07031,0.1607,141.7,207.26,206.94,8,take_profit,30.48685,0.47244,1.94638,2.8527,,2019
GBPJPY,2019-03-08 00:00:00,2019-03-08 08:00:00,145.934,145.22067,145.22067,147.36067,0.1629,-71.3,-105.74,-106.06,2,stop_loss,21.58765,0.47556,-1.50171,5.21024,,2019
GBPJPY,2019-03-08 08:00:00,2019-03-08 16:00:00,145.392,144.65754,144.65754,146.86093,0.1566,-73.4,-104.67,-104.98,2,stop_loss,24.98325,0.48964,-2.47637,4.83926,london,2019
GBPJPY,2019-03-15 12:00:00,2019-03-19 04:00:00,147.912,147.723,146.69918,150.33763,0.0939,-18.9,-16.15,-16.47,10,time_exit,28.72193,0.80854,1.38961,2.39325,london,2019
GBPJPY,2019-03-20 04:00:00,2019-03-20 12:00:00,147.956,147.17499,147.17499,149.51803,0.1456,-78.1,-103.48,-103.8,2,stop_loss,16.89944,0.52068,1.29051,3.81737,,2019
GBPJPY,2019-03-22 16:00:00,2019-03-26 08:00:00,145.043,145.253,143.96733,147.19434,0.1046,21.0,19.99,19.67,10,time_exit,39.69337,0.71711,-2.1565,1.69834,new_york,2019
GBPJPY,2019-03-27 16:00:00,2019-03-28 00:00:00,146.247,145.2926,145.2926,148.1558,0.1182,-95.4,-102.66,-102.98,2,stop_loss,25.35851,0.63627,0.25576,1.07149,new_york,2019
GBPJPY,2019-04-02 04:00:00,2019-04-03 20:00:00,145.593,146.688,144.5639,147.6512,0.1085,109.5,108.11,107.8,10,time_exit,20.96639,0.68607,0.09518,0.26709,,2019
GBPJPY,2019-04-03 20:00:00,2019-04-04 16:00:00,146.801,145.84582,145.84582,148.71135,0.1181,-95.5,-102.65,-102.97,5,stop_loss,18.83675,0.63678,1.67509,0.50087,new_york,2019
GBPJPY,2019-04-16 08:00:00,2019-04-17 00:00:00,146.549,146.01049,146.01049,147.62603,0.2074,-53.9,-101.64,-101.95,4,stop_loss,24.62408,0.35901,1.46573,1.09918,london,2019
GBPJPY,2019-04-17 12:00:00,2019-04-18 08:00:00,146.033,145.52686,145.52686,147.04528,0.2184,-50.6,-100.59,-100.91,5,stop_loss,17.46428,0.33743,-0.10588,1.18749,london,2019
GBPJPY,2019-04-19 20:00:00,2019-04-23 00:00:00,145.461,145.07662,145.07662,146.22975,0.2848,-38.4,-99.62,-99.94,7,stop_loss,26.87766,0.25625,-1.60093,0.83193,new_york,2019
GBPJPY,2019-05-01 00:00:00,2019-05-02 16:00:00,145.233,145.22,144.76497,146.16906,0.2315,-1.3,-2.74,-3.06,10,time_exit,20.04758,0.31202,1.45041,-1.49566,,2019
GBPJPY,2019-05-08 04:00:00,2019-05-08 12:00:00,143.983,143.36438,143.36438,145.22024,0.1751,-61.9,-98.57,-98.89,2,stop_loss,24.83554,0.41241,-2.52188,-0.64352,,2019
GBPJPY,2019-05-15 04:00:00,2019-05-15 12:00:00,141.495,140.83139,140.83139,142.82222,0.1616,-66.4,-97.59,-97.91,2,stop_loss,51.12981,0.44241,-3.76514,-3.18121,,2019
GBPJPY,2019-05-15 12:00:00,2019-05-15 16:00:00,141.288,140.65065,140.65065,142.56271,0.1666,-63.7,-96.63,-96.95,1,stop_loss,51.78964,0.4249,-4.08808,-3.47865,london,2019
GBPJPY,2019-05-16 00:00:00,2019-05-17 12:00:00,140.732,140.01172,140.01172,142.17255,0.1459,-72.0,-95.63,-95.95,9,stop_loss,55.65749,0.48018,-4.2256,-3.3962,,2019
GBPJPY,2019-05-21 04:00:00,2019-05-21 16:00:00,140.187,141.33622,139.61239,141.33622,0.1811,114.9,189.39,189.07,3,take_profit,62.1783,0.38307,-3.21154,-5.90402,,2019
GBPJPY,2019-05-24 04:00:00,2019-05-27 20:00:00,138.876,138.859,138.21441,140.19917,0.1604,-1.7,-2.48,-2.8,10,time_exit,36.46319,0.44106,-3.67747,-5.73231,,2019
GBPJPY,2019-05-28 16:00:00,2019-05-29 08:00:00,138.663,138.03934,138.03934,139.91031,0.1701,-62.4,-96.54,-96.85,4,stop_loss,21.85845,0.41577,-2.67244,-6.4401,new_york,2019
GBPJPY,2019-05-30 12:00:00,2019-05-31 00:00:00,138.526,137.90939,137.90939,139.75923,0.1703,-61.7,-95.56,-95.88,3,stop_loss,24.34009,0.41108,-1.81367,-6.70172,london,2019
GBPJPY,2019-05-31 04:00:00,2019-05-31 12:00:00,137.782,137.1686,137.1686,139.0088,0.1695,-61.3,-94.61,-94.93,2,stop_loss,25.59692,0.40893,-3.246,-6.76478,,2019
GBPJPY,2019-06-03 08:00:00,2019-06-05 00:00:00,136.62,137.379,135.99618,137.86763,0.165,75.9,113.96,113.65,10,time_exit,39.45907,0.41588,-4.73425,-7.10945,london,2019
GBPJPY,2019-06-06 04:00:00,2019-06-07 20:00:00,137.431,137.819,136.90075,138.49151,0.1965,38.8,69.38,69.06,10,time_exit,27.11374,0.3535,-1.35655,-8.34944,,2019
GBPJPY,2019-06-10 00:00:00,2019-06-10 12:00:00,138.164,137.63227,137.63227,139.22746,0.1973,-53.2,-95.47,-95.79,3,stop_loss,21.20923,0.35449,0.02489,-7.65403,,2019
GBPJPY,2019-06-13 00:00:00,2019-06-13 08:00:00,137.662,137.1859,137.1859,138.61419,0.2182,-47.6,-94.53,-94.85,2,stop_loss,26.40553,0.3174,-0.54577,-7.05019,,2019
GBPJPY,2019-06-14 12:00:00,2019-06-14 16:00:00,137.053,136.58703,136.58703,137.98494,0.2207,-46.6,-93.58,-93.9,1,stop_loss,18.85095,0.31065,-2.13785,-6.89324,london,2019
GBPJPY,2019-06-19 16:00:00,2019-06-21 04:00:00,136.6,136.03591,136.03591,137.72818,0.1805,-56.4,-92.65,-92.97,9,stop_loss,33.14713,0.37606,-0.96406,-6.07785,new_york,2019
GBPJPY,2019-06-26 00:00:00,2019-06-27 08:00:00,135.96,137.16732,135.35634,137.16732,0.167,120.7,183.48,183.16,8,take_profit,16.6861,0.40244,-1.70663,-4.87626,,2019
GBPJPY,2019-07-02 16:00:00,2019-07-02 20:00:00,136.618,136.02331,136.02331,137.80739,0.1729,-59.5,-93.57,-93.89,1,stop_loss,14.98743,0.39646,-0.39692,-3.53089,new_york,2019
