symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,2019-02-19 04:00:00,2019-02-20 20:00:00,110.521,110.85,110.26878,111.02544,0.4357,32.9,130.44,130.22,10,time_exit,20.49524,0.16815,0.96604,3.708,tokyo,2019
USDJPY,2019-02-25 00:00:00,2019-02-25 16:00:00,110.648,111.20744,110.36828,111.20744,0.398,55.9,202.62,202.39,4,take_profit,11.02403,0.18648,0.41668,3.42427,tokyo,2019
USDJPY,2019-03-08 00:00:00,2019-03-08 04:00:00,111.531,111.25412,111.25412,112.08476,0.4101,-27.7,-103.33,-103.56,1,stop_loss,15.37866,0.18459,0.58675,4.94024,tokyo,2019
USDJPY,2019-03-08 12:00:00,2019-03-12 04:00:00,111.099,111.347,110.7916,111.71379,0.3657,24.8,82.53,82.3,10,time_exit,19.80939,0.20493,-1.68839,4.21431,london,2019
USDJPY,2019-03-15 16:00:00,2019-03-18 16:00:00,111.654,111.32632,111.32632,112.30937,0.3458,-32.8,-103.11,-103.34,6,stop_loss,22.49905,0.21846,0.97765,2.94835,new_york,2019
USDJPY,2019-03-25 00:00:00,2019-03-26 16:00:00,109.908,110.517,109.49607,110.73185,0.2723,60.9,150.91,150.68,10,time_exit,32.17148,0.27462,-4.04785,0.71696,tokyo,2019
USDJPY,2019-03-27 20:00:00,2019-03-29 12:00:00,110.371,110.81,109.95539,111.20223,0.2739,43.9,109.42,109.19,10,time_exit,24.57393,0.27708,-1.13758,-0.29864,new_york,2019
USDJPY,2019-04-02 12:00:00,2019-04-04 04:00:00,111.391,111.405,111.03769,112.09762,0.3256,1.4,4.15,3.92,10,time_exit,24.98972,0.23554,2.35459,0.19503,london,2019
USDJPY,2019-04-04 04:00:00,2019-04-05 20:00:00,111.479,111.709,111.18093,112.07514,0.3861,23.0,80.81,80.58,10,time_exit,28.63348,0.19871,2.24222,0.91655,tokyo,2019
USDJPY,2019-04-16 12:00:00,2019-04-18 04:00:00,111.942,111.89,111.72614,112.37372,0.5372,-5.2,-25.42,-25.65,10,time_exit,33.73082,0.14391,2.6014,3.01783,london,2019
USDJPY,2019-04-22 04:00:00,2019-04-23 00:00:00,111.976,111.81501,111.81501,112.29797,0.7186,-16.1,-105.27,-105.5,5,stop_loss,18.56082,0.10732,1.64914,4.66514,tokyo,2019
USDJPY,2019-05-01 08:00:00,2019-05-01 16:00:00,111.492,111.24194,111.24194,111.99212,0.458,-25.0,-104.22,-104.45,2,stop_loss,18.03742,0.16671,-1.15377,1.43497,tokyo,2019
