symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-01-14 18:00:00,2019-01-15 05:00:00,1290.52,1291.35,1286.78255,1297.9949,2.6756,8.3,22.21,21.81,10,time_exit,24.04163,2.49163,-0.24765,1.11166,new_york,2019
XAUUSD,-1,2019-01-15 08:00:00,2019-01-15 16:00:00,1291.31,1293.95145,1293.95145,1286.02711,3.7941,-26.4,-100.22,-100.62,8,stop_loss,13.05652,1.76096,-0.02426,1.46749,london,2019
XAUUSD,1,2019-01-15 18:00:00,2019-01-15 19:00:00,1291.23,1287.97085,1287.97085,1297.7483,3.0441,-32.6,-99.21,-99.61,1,stop_loss,15.46048,2.17277,0.00713,1.03539,new_york,2019
XAUUSD,-1,2019-01-17 08:00:00,2019-01-17 10:00:00,1292.66,1295.00234,1295.00234,1287.97531,4.1931,-23.4,-98.22,-98.62,2,stop_loss,14.04445,1.56156,0.64958,1.26388,london,2019
XAUUSD,-1,2019-01-17 23:00:00,2019-01-18 10:00:00,1291.81,1288.67,1294.61516,1286.19968,3.4661,31.4,108.84,108.44,10,time_exit,17.56581,1.87011,-0.0814,1.01734,,2019
XAUUSD,-1,2019-01-21 04:00:00,2019-01-21 11:00:00,1282.97,1277.81419,1285.54791,1277.81419,3.8137,51.6,196.63,196.23,7,take_profit,41.74524,1.7186,-2.7189,-0.89054,,2019
XAUUSD,-1,2019-01-22 01:00:00,2019-01-22 10:00:00,1280.07,1282.3365,1282.3365,1275.537,4.4243,-22.7,-100.28,-100.68,9,stop_loss,34.37297,1.511,-2.47975,-2.51842,,2019
XAUUSD,1,2019-01-22 18:00:00,2019-01-23 03:00:00,1280.32,1285.6138,1277.6731,1285.6138,3.7504,52.9,198.54,198.14,8,take_profit,23.65342,1.7646,-1.29285,-2.33408,new_york,2019
XAUUSD,-1,2019-01-25 19:00:00,2019-01-25 23:00:00,1299.03,1302.74213,1302.74213,1291.60575,2.7276,-37.1,-101.25,-101.65,4,stop_loss,35.03529,2.47475,5.94632,-0.34576,new_york,2019
XAUUSD,-1,2019-01-28 16:00:00,2019-01-28 17:00:00,1299.61,1302.50063,1302.50063,1293.82873,3.4676,-28.9,-100.24,-100.64,1,stop_loss,54.91564,1.92709,3.21141,2.81136,new_york,2019
XAUUSD,-1,2019-01-29 02:00:00,2019-01-29 09:00:00,1303.99,1306.72142,1306.72142,1298.52717,3.6328,-27.3,-99.23,-99.63,7,stop_loss,54.25362,1.82094,4.15368,3.87365,,2019
XAUUSD,-1,2019-01-30 02:00:00,2019-01-30 03:00:00,1310.81,1313.58497,1313.58497,1305.26006,3.5399,-27.7,-98.23,-98.63,1,stop_loss,51.57659,1.84998,3.88873,5.6638,,2019
XAUUSD,1,2019-01-30 03:00:00,2019-01-30 13:00:00,1311.31,1313.38,1308.6111,1316.70781,3.6031,20.7,74.58,74.18,10,time_exit,51.19848,1.79927,4.11387,5.8908,,2019
