symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-01-17 01:00:00,2019-01-17 11:00:00,109.115,108.737,109.33611,108.67278,0.497,37.8,170.96,170.73,10,time_exit,25.03012,0.14741,3.13284,0.66392,tokyo,2019
USDJPY,-1,2019-01-17 18:00:00,2019-01-17 21:00:00,109.01,109.22071,109.22071,108.58859,0.5304,-21.1,-101.7,-101.93,3,stop_loss,15.86506,0.14047,1.70027,1.14179,new_york,2019
USDJPY,1,2019-01-18 04:00:00,2019-01-18 14:00:00,109.357,109.377,109.12043,109.83015,0.4677,2.0,8.51,8.28,10,time_exit,23.88292,0.15772,2.85972,1.53793,tokyo,2019
USDJPY,1,2019-01-18 18:00:00,2019-01-21 04:00:00,109.683,109.704,109.45562,110.13776,0.487,2.1,9.31,9.08,10,time_exit,31.61951,0.15159,3.57111,2.46995,new_york,2019
USDJPY,-1,2019-01-21 22:00:00,2019-01-22 07:00:00,109.645,109.39973,109.76764,109.39973,0.9038,24.5,201.72,201.5,9,take_profit,12.60376,0.08176,1.98259,6.11134,,2019
USDJPY,1,2019-01-22 10:00:00,2019-01-22 17:00:00,109.426,109.29615,109.29615,109.68571,0.8706,-13.0,-102.88,-103.1,7,stop_loss,21.7393,0.08657,-0.91139,5.28527,london,2019
USDJPY,-1,2019-01-23 00:00:00,2019-01-23 03:00:00,109.369,109.52507,109.52507,109.05687,0.7171,-15.6,-101.84,-102.07,3,stop_loss,37.89543,0.10404,-0.85727,3.47103,tokyo,2019
USDJPY,1,2019-01-23 13:00:00,2019-01-23 16:00:00,109.631,109.95593,109.46853,109.95593,0.682,32.5,201.66,201.43,3,take_profit,28.90128,0.10831,1.13355,3.30497,london,2019
USDJPY,1,2019-01-24 03:00:00,2019-01-24 13:00:00,109.458,109.723,109.27103,109.83193,0.6044,26.5,145.75,145.52,10,time_exit,16.44469,0.12464,-0.69555,2.68548,tokyo,2019
USDJPY,1,2019-01-24 22:00:00,2019-01-25 08:00:00,109.689,109.82,109.50214,110.06272,0.6134,13.1,73.12,72.9,10,time_exit,13.44343,0.12457,0.72065,2.51851,,2019
USDJPY,1,2019-01-25 10:00:00,2019-01-25 16:00:00,109.768,109.58934,109.58934,110.12533,0.646,-17.9,-105.03,-105.26,6,stop_loss,14.69043,0.11911,1.03229,2.61395,london,2019
USDJPY,1,2019-01-28 03:00:00,2019-01-28 13:00:00,109.317,109.492,109.10103,109.74893,0.529,17.5,84.24,84.02,10,time_exit,17.84903,0.14398,-2.26716,1.79802,tokyo,2019
USDJPY,-1,2019-01-29 03:00:00,2019-01-29 07:00:00,109.149,109.32282,109.32282,108.80137,0.6626,-17.4,-104.81,-105.03,4,stop_loss,22.27696,0.11588,-2.60599,0.6426,tokyo,2019
USDJPY,1,2019-01-29 22:00:00,2019-01-30 08:00:00,109.273,109.259,109.11998,109.57904,0.7451,-1.4,-9.49,-9.72,10,time_exit,14.57795,0.10201,-1.24268,0.28525,,2019
USDJPY,1,2019-01-30 09:00:00,2019-01-30 15:00:00,109.259,109.5534,109.1118,109.5534,0.7739,29.4,207.33,207.1,6,take_profit,10.95867,0.09813,-1.18937,0.08928,london,2019
USDJPY,1,2019-01-30 23:00:00,2019-01-31 07:00:00,108.955,108.74922,108.74922,109.36657,0.5646,-20.6,-105.73,-105.96,8,stop_loss,23.08955,0.13719,-3.12231,0.08159,,2019
USDJPY,1,2019-01-31 12:00:00,2019-01-31 22:00:00,108.562,108.917,108.36147,108.96305,0.5736,35.5,185.3,185.07,10,time_exit,36.78945,0.13368,-4.46419,-1.10927,london,2019
USDJPY,-1,2019-01-31 23:00:00,2019-02-01 09:00:00,108.917,108.936,109.10845,108.5341,0.6115,-1.9,-10.57,-10.8,10,time_exit,32.93387,0.12763,-0.79968,-1.80673,,2019
USDJPY,1,2019-02-06 23:00:00,2019-02-07 03:00:00,109.949,109.78414,109.78414,110.27872,0.7093,-16.5,-106.41,-106.64,4,stop_loss,21.72357,0.10991,1.37955,2.37415,,2019
USDJPY,1,2019-02-08 09:00:00,2019-02-08 19:00:00,109.727,109.721,109.56864,110.04371,0.7311,-0.6,-3.99,-4.22,10,time_exit,24.6898,0.10557,-0.74101,1.75246,london,2019
USDJPY,1,2019-02-11 09:00:00,2019-02-11 11:00:00,109.977,110.22571,109.85265,110.22571,0.9306,24.9,210.62,210.39,2,take_profit,16.50041,0.0829,1.81657,1.95412,london,2019
USDJPY,1,2019-02-14 02:00:00,2019-02-14 12:00:00,110.93,111.044,110.80027,111.18946,0.9099,11.4,94.39,94.17,10,time_exit,34.18449,0.08649,3.44168,6.05674,tokyo,2019
USDJPY,1,2019-02-15 09:00:00,2019-02-15 19:00:00,110.398,110.561,110.2428,110.7084,0.7672,16.3,113.8,113.57,10,time_exit,38.75506,0.10347,-2.14896,3.46096,london,2019
USDJPY,1,2019-02-21 07:00:00,2019-02-21 15:00:00,110.792,110.64075,110.64075,111.09451,0.7955,-15.1,-109.49,-109.72,8,stop_loss,13.65165,0.10084,0.61177,2.20798,tokyo,2019
USDJPY,1,2019-02-21 23:00:00,2019-02-22 09:00:00,110.701,110.741,110.55816,110.98667,0.8339,4.0,30.35,30.13,10,time_exit,14.12036,0.09522,-0.2256,1.94813,,2019
USDJPY,-1,2019-02-22 14:00:00,2019-02-22 17:00:00,110.869,110.64271,110.98214,110.64271,1.0557,22.6,217.39,217.16,3,take_profit,13.29877,0.07543,1.67566,2.30492,london,2019
USDJPY,1,2019-02-28 17:00:00,2019-03-01 03:00:00,111.258,111.62791,111.07305,111.62791,0.6587,37.0,221.73,221.5,10,take_profit,26.56627,0.1233,3.63612,0.87501,new_york,2019
USDJPY,1,2019-03-04 08:00:00,2019-03-04 11:00:00,111.962,111.82711,111.82711,112.23178,0.9212,-13.5,-113.08,-113.3,3,stop_loss,29.34568,0.08993,3.79199,6.37493,tokyo,2019
USDJPY,1,2019-03-05 01:00:00,2019-03-05 11:00:00,111.743,111.98749,111.62076,111.98749,1.0063,24.4,223.89,223.66,10,take_profit,21.67822,0.0815,0.33454,6.70843,tokyo,2019
USDJPY,1,2019-03-06 08:00:00,2019-03-06 17:00:00,111.806,111.68149,111.68149,112.05503,1.0077,-12.5,-114.18,-114.41,9,stop_loss,16.47464,0.08301,-0.15326,5.56976,tokyo,2019
USDJPY,-1,2019-03-07 19:00:00,2019-03-08 05:00:00,111.603,111.395,111.74681,111.31538,0.8638,20.8,163.5,163.27,10,time_exit,18.41601,0.09587,-1.34565,2.8059,new_york,2019
USDJPY,1,2019-03-08 08:00:00,2019-03-08 15:00:00,111.077,110.89666,110.89666,111.43768,0.6988,-18.0,-114.68,-114.91,7,stop_loss,22.01165,0.12023,-4.55446,1.32522,tokyo,2019
USDJPY,1,2019-03-11 13:00:00,2019-03-11 16:00:00,111.22,111.04994,111.04994,111.56011,0.7336,-17.0,-113.53,-113.75,3,stop_loss,37.33657,0.11337,-0.49462,-0.87528,london,2019
USDJPY,1,2019-03-12 15:00:00,2019-03-12 16:00:00,111.277,111.13314,111.13314,111.56472,0.8585,-14.4,-112.39,-112.62,1,stop_loss,15.31361,0.09591,-0.19343,-0.63932,london,2019
