symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-19 04:00:00,2019-02-19 16:00:00,1324.78,1335.50437,1319.41781,1335.50437,1.8649,107.2,200.0,199.6,3,take_profit,16.13329,3.57479,2.78241,3.43771,,2019
XAUUSD,2019-02-22 20:00:00,2019-02-25 12:00:00,1332.79,1325.31422,1325.31422,1347.74156,1.3644,-74.8,-102.0,-102.4,4,stop_loss,26.76849,4.98385,1.41881,3.40367,new_york,2019
XAUUSD,2019-02-27 08:00:00,2019-02-27 16:00:00,1327.69,1321.50175,1321.50175,1340.06649,1.6317,-61.9,-100.97,-101.37,2,stop_loss,18.58008,4.1255,0.20728,3.71997,london,2019
XAUUSD,2019-03-06 16:00:00,2019-03-08 08:00:00,1284.71,1294.25,1277.64643,1298.83714,1.4151,95.4,135.0,134.6,10,time_exit,50.78591,4.70905,-4.25839,-0.75532,new_york,2019
XAUUSD,2019-03-15 20:00:00,2019-03-19 12:00:00,1302.57,1308.5,1296.41137,1314.88726,1.6449,59.3,97.54,97.14,10,time_exit,23.1608,4.10575,0.66715,-1.11336,new_york,2019
XAUUSD,2019-03-21 20:00:00,2019-03-25 12:00:00,1306.02,1319.42,1297.79211,1322.47579,1.243,134.0,166.56,166.16,10,time_exit,21.32493,5.48526,0.20581,-0.02139,new_york,2019
XAUUSD,2019-03-28 08:00:00,2019-03-28 12:00:00,1310.77,1304.42174,1304.42174,1323.46651,1.6373,-63.5,-103.94,-104.34,1,stop_loss,14.7085,4.23217,-0.14794,0.96375,london,2019
XAUUSD,2019-04-05 12:00:00,2019-04-08 12:00:00,1288.83,1301.70086,1282.39457,1301.70086,1.5989,128.7,205.79,205.39,6,take_profit,21.0792,4.29029,-1.57593,-1.58291,london,2019
XAUUSD,2019-04-12 00:00:00,2019-04-15 08:00:00,1292.66,1285.97888,1285.97888,1306.02224,1.5708,-66.8,-104.95,-105.35,8,stop_loss,27.92547,4.45408,-1.44199,-0.64673,,2019
XAUUSD,2019-04-22 16:00:00,2019-04-23 12:00:00,1276.87,1271.59157,1271.59157,1287.42686,1.9683,-52.8,-103.9,-104.3,5,stop_loss,35.20927,3.51895,-2.17344,-3.23575,new_york,2019
