symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-02-18 20:00:00,2019-02-19 12:00:00,142.906,143.50345,143.50345,141.7111,0.1839,-59.7,-99.98,-100.3,4,stop_loss,24.87489,0.3983,1.42577,1.75886,new_york,2019
GBPJPY,-1,2019-02-20 04:00:00,2019-02-21 20:00:00,144.962,144.311,145.67512,143.53575,0.1526,65.1,90.4,90.08,10,time_exit,31.49273,0.47542,4.77203,1.90642,,2019
GBPJPY,1,2019-02-26 12:00:00,2019-02-27 16:00:00,146.106,147.55707,145.38046,147.55707,0.1513,145.1,199.79,199.47,7,take_profit,38.0693,0.48369,4.21456,3.31749,london,2019
GBPJPY,1,2019-02-28 12:00:00,2019-03-04 04:00:00,147.359,148.114,146.63467,148.80766,0.1546,75.5,106.22,105.9,10,time_exit,52.39469,0.48289,4.45957,4.61944,london,2019
GBPJPY,-1,2019-03-14 20:00:00,2019-03-18 12:00:00,148.26,147.685,149.56421,145.65158,0.0867,57.5,45.37,45.05,10,time_exit,27.88286,0.86947,1.92749,2.13665,new_york,2019
GBPJPY,1,2019-03-20 20:00:00,2019-03-21 00:00:00,147.008,146.16657,146.16657,148.69086,0.135,-84.1,-103.37,-103.69,1,stop_loss,17.83544,0.56095,-0.48361,3.39711,new_york,2019
GBPJPY,-1,2019-03-27 16:00:00,2019-03-28 16:00:00,146.247,144.3382,147.2014,144.3382,0.1179,190.9,204.79,204.47,6,take_profit,25.35851,0.63627,0.25576,1.07149,new_york,2019
GBPJPY,1,2019-03-29 16:00:00,2019-03-29 20:00:00,145.086,144.01578,144.01578,147.22644,0.1072,-107.0,-104.4,-104.72,1,stop_loss,24.15058,0.71348,-0.79761,0.4179,new_york,2019
GBPJPY,-1,2019-04-01 04:00:00,2019-04-01 16:00:00,144.61,145.69025,145.69025,142.44949,0.1051,-108.0,-103.32,-103.64,3,stop_loss,22.15064,0.72017,-1.25249,0.25523,,2019
GBPJPY,-1,2019-04-04 16:00:00,2019-04-08 08:00:00,146.348,145.51,147.17805,144.6879,0.1355,83.8,103.33,103.01,10,time_exit,17.00814,0.55337,0.80927,0.76817,new_york,2019
GBPJPY,-1,2019-04-10 08:00:00,2019-04-10 12:00:00,145.111,145.74835,145.74835,143.83629,0.1782,-63.7,-103.35,-103.67,1,stop_loss,19.3604,0.4249,-1.29133,0.40346,london,2019
GBPJPY,1,2019-04-11 12:00:00,2019-04-12 12:00:00,145.32,146.59153,144.68424,146.59153,0.1769,127.2,204.69,204.37,6,take_profit,13.31272,0.42384,-0.63938,0.25872,london,2019
