symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-01-14 22:00:00,2019-01-15 09:00:00,1291.91,1289.66,1295.26181,1285.20638,2.9835,22.5,67.13,66.73,10,time_exit,20.1769,2.23454,0.32151,1.20913,,2019
XAUUSD,-1,2019-01-16 14:00:00,2019-01-16 16:00:00,1288.77,1291.41843,1291.41843,1283.47313,3.801,-26.5,-100.67,-101.07,2,stop_loss,12.28896,1.76562,-0.92422,0.74868,london,2019
XAUUSD,1,2019-01-16 22:00:00,2019-01-17 09:00:00,1293.24,1292.94,1290.51239,1298.69521,3.6536,-3.0,-10.96,-11.36,10,time_exit,15.54714,1.8184,1.22756,0.91474,,2019
XAUUSD,-1,2019-01-17 10:00:00,2019-01-17 20:00:00,1292.92,1292.34,1295.22858,1288.30285,4.3119,5.8,25.01,24.61,10,time_exit,12.62145,1.53905,0.78393,1.29938,london,2019
XAUUSD,-1,2019-01-18 19:00:00,2019-01-21 06:00:00,1282.51,1281.4,1285.67999,1276.17003,3.1479,11.1,34.94,34.54,10,time_exit,41.34314,2.11332,-3.36358,-0.04954,new_york,2019
XAUUSD,1,2019-01-21 06:00:00,2019-01-21 10:00:00,1281.84,1279.40637,1279.40637,1286.70725,4.1146,-24.3,-100.13,-100.53,4,stop_loss,40.5754,1.62242,-3.31271,-1.11151,,2019
XAUUSD,-1,2019-01-23 22:00:00,2019-01-24 09:00:00,1283.58,1280.21,1286.35281,1278.03438,3.575,33.7,120.48,120.08,10,time_exit,15.4365,1.84854,0.00893,-1.37748,,2019
XAUUSD,1,2019-01-24 14:00:00,2019-01-24 15:00:00,1279.75,1277.47126,1277.47126,1284.30747,4.4029,-22.8,-100.33,-100.73,1,stop_loss,18.25709,1.51916,-1.92275,-1.85861,london,2019
XAUUSD,-1,2019-01-25 14:00:00,2019-01-25 15:00:00,1284.62,1286.99626,1286.99626,1279.86748,4.1798,-23.8,-99.32,-99.72,1,stop_loss,21.07135,1.58417,1.39769,-1.50107,london,2019
XAUUSD,1,2019-01-28 05:00:00,2019-01-28 15:00:00,1303.07,1299.42604,1299.42604,1310.35792,2.6983,-36.4,-98.32,-98.72,10,stop_loss,54.1434,2.42931,5.72474,1.11351,,2019
XAUUSD,-1,2019-01-29 05:00:00,2019-01-29 09:00:00,1304.24,1306.89818,1306.89818,1298.92364,3.6618,-26.6,-97.34,-97.74,4,stop_loss,53.70976,1.77212,3.96819,4.22182,,2019
XAUUSD,1,2019-01-30 05:00:00,2019-01-30 15:00:00,1313.75,1310.98574,1310.98574,1319.27852,3.486,-27.6,-96.36,-96.76,10,stop_loss,52.00929,1.84284,4.92273,5.9439,,2019
XAUUSD,1,2019-01-31 18:00:00,2019-01-31 21:00:00,1322.21,1318.87387,1318.87387,1328.88227,2.8594,-33.4,-95.39,-95.79,3,stop_loss,45.59217,2.22409,3.08038,6.49281,new_york,2019
XAUUSD,1,2019-02-01 12:00:00,2019-02-01 17:00:00,1319.42,1316.73227,1316.73227,1324.79547,3.5136,-26.9,-94.44,-94.84,5,stop_loss,20.75706,1.79182,1.15432,7.54577,london,2019
XAUUSD,-1,2019-02-01 23:00:00,2019-02-04 10:00:00,1317.83,1311.13009,1321.17996,1311.13009,2.7907,67.0,186.97,186.57,10,take_profit,23.06954,2.2333,-0.04895,5.60935,,2019
XAUUSD,1,2019-02-05 13:00:00,2019-02-05 23:00:00,1313.71,1315.25,1311.15907,1318.81185,3.738,15.4,57.57,57.17,10,time_exit,24.65292,1.70062,-0.3776,3.8532,london,2019
XAUUSD,-1,2019-02-06 21:00:00,2019-02-07 03:00:00,1309.74,1304.61051,1312.30474,1304.61051,3.7401,51.3,191.85,191.45,5,take_profit,20.41795,1.70983,-2.35877,2.55762,new_york,2019
XAUUSD,1,2019-02-08 21:00:00,2019-02-11 05:00:00,1314.07,1311.50511,1311.50511,1319.19978,3.8145,-25.6,-97.84,-98.24,7,stop_loss,19.43261,1.70993,1.81296,0.9095,new_york,2019
XAUUSD,1,2019-02-13 14:00:00,2019-02-13 15:00:00,1311.08,1308.81029,1308.81029,1315.61941,4.2674,-22.7,-96.86,-97.26,1,stop_loss,17.35472,1.51314,0.0298,0.70743,london,2019
