symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-02-25 08:00:00,2019-02-25 16:00:00,144.601,145.28032,145.28032,143.24235,0.1618,-67.9,-100.02,-100.34,2,stop_loss,29.81123,0.45288,2.13865,3.05136,london,2019
GBPJPY,1,2019-02-26 16:00:00,2019-02-27 12:00:00,145.888,147.42335,145.12032,147.42335,0.1417,153.5,197.98,197.66,5,take_profit,40.31654,0.51178,3.41775,3.20829,new_york,2019
GBPJPY,-1,2019-03-20 04:00:00,2019-03-20 20:00:00,147.956,146.39397,148.73701,146.39397,0.1421,156.2,201.99,201.67,4,take_profit,16.89944,0.52068,1.29051,3.81737,,2019
GBPJPY,-1,2019-03-25 20:00:00,2019-03-26 12:00:00,145.01,146.07922,146.07922,142.87156,0.1058,-106.9,-102.94,-103.26,4,stop_loss,43.61288,0.71281,-1.73303,1.24145,new_york,2019
GBPJPY,-1,2019-03-29 20:00:00,2019-04-01 08:00:00,144.134,145.26727,145.26727,141.86745,0.0989,-113.3,-101.99,-102.31,3,stop_loss,23.74662,0.75552,-1.93435,0.3318,new_york,2019
GBPJPY,-1,2019-04-01 12:00:00,2019-04-01 16:00:00,145.308,146.33471,146.33471,143.25458,0.108,-102.7,-100.9,-101.22,1,stop_loss,20.29671,0.68447,-0.24177,0.22589,london,2019
GBPJPY,-1,2019-04-02 04:00:00,2019-04-03 08:00:00,145.593,146.6221,146.6221,143.5348,0.1067,-102.9,-99.92,-100.24,7,stop_loss,20.96639,0.68607,0.09518,0.26709,,2019
GBPJPY,1,2019-04-05 12:00:00,2019-04-05 16:00:00,146.105,145.34034,145.34034,147.63431,0.1422,-76.5,-98.95,-99.27,1,stop_loss,14.40106,0.50977,0.33509,0.84232,london,2019
GBPJPY,1,2019-04-15 08:00:00,2019-04-17 00:00:00,146.572,145.97799,145.97799,147.76002,0.1812,-59.4,-97.95,-98.27,10,stop_loss,21.90235,0.39601,1.86271,0.69123,london,2019
GBPJPY,1,2019-04-19 16:00:00,2019-04-23 00:00:00,145.449,145.04786,145.04786,146.25127,0.2656,-40.1,-96.95,-97.27,8,stop_loss,26.64855,0.26742,-1.67145,0.85238,new_york,2019
GBPJPY,-1,2019-04-23 00:00:00,2019-04-23 12:00:00,145.294,145.61933,145.61933,144.64335,0.3242,-32.5,-95.98,-96.3,3,stop_loss,31.82721,0.21688,-2.13087,0.48532,,2019
GBPJPY,-1,2019-04-30 20:00:00,2019-05-02 04:00:00,145.227,145.71015,145.71015,144.26071,0.2161,-48.3,-95.01,-95.33,8,stop_loss,19.77175,0.3221,1.20469,-1.50665,new_york,2019
