symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,2019-02-25 00:00:00,2019-02-26 16:00:00,1327.69,1325.72,1320.1407,1342.7886,1.3246,-19.7,-26.09,-26.49,10,time_exit,25.51189,5.03287,0.40302,3.34926,,2019
XAUUSD,2019-03-01 20:00:00,2019-03-04 08:00:00,1298.42,1290.50299,1290.50299,1314.25402,1.2598,-79.2,-99.74,-100.14,3,stop_loss,26.21674,5.27801,-4.36405,1.77264,new_york,2019
XAUUSD,2019-03-04 12:00:00,2019-03-06 04:00:00,1288.04,1288.44,1279.78126,1304.55748,1.1955,4.0,4.78,4.38,10,time_exit,35.95472,5.50583,-5.30124,1.06949,london,2019
XAUUSD,2019-03-07 12:00:00,2019-03-08 16:00:00,1286.3,1299.60421,1279.64789,1299.60421,1.4849,133.0,197.55,197.15,7,take_profit,49.471,4.43474,-3.41119,-1.3161,london,2019
XAUUSD,2019-03-08 20:00:00,2019-03-11 16:00:00,1298.08,1291.09576,1291.09576,1312.04847,1.4425,-69.8,-100.75,-101.15,5,stop_loss,39.00719,4.65616,-0.08293,-1.59492,new_york,2019
XAUUSD,2019-03-14 12:00:00,2019-03-14 16:00:00,1301.93,1296.23931,1296.23931,1313.31137,1.7526,-56.9,-99.73,-100.13,1,stop_loss,30.89613,3.79379,0.45745,-1.23878,london,2019
XAUUSD,2019-03-18 00:00:00,2019-03-19 16:00:00,1301.99,1306.29,1296.0752,1313.8196,1.6693,43.0,71.78,71.38,10,time_exit,22.70863,3.9432,0.53584,-1.13141,,2019
XAUUSD,2019-03-28 12:00:00,2019-03-28 16:00:00,1308.16,1301.71769,1301.71769,1321.04462,1.5437,-64.4,-99.45,-99.85,1,stop_loss,14.6699,4.29487,-0.72394,0.91818,london,2019
XAUUSD,2019-03-28 20:00:00,2019-04-01 12:00:00,1290.72,1294.83,1283.02053,1306.11893,1.2787,41.1,52.55,52.15,10,time_exit,18.91362,5.13298,-3.76681,0.57713,new_york,2019
XAUUSD,2019-04-25 04:00:00,2019-04-26 16:00:00,1274.55,1285.5922,1269.0289,1285.5922,1.7926,110.4,197.94,197.54,9,take_profit,28.95495,3.68073,-1.31656,-3.62997,,2019
XAUUSD,2019-04-26 16:00:00,2019-04-30 08:00:00,1282.57,1283.97,1276.656,1294.39801,1.7069,14.0,23.9,23.5,10,time_exit,24.97677,3.94267,0.84625,-3.11935,new_york,2019
XAUUSD,2019-05-07 08:00:00,2019-05-09 00:00:00,1282.78,1281.96,1276.79696,1294.74609,1.6912,-8.2,-13.87,-14.27,10,time_exit,16.76782,3.9887,0.91776,-2.11321,london,2019
XAUUSD,2019-05-13 00:00:00,2019-05-13 16:00:00,1287.58,1299.1562,1281.7919,1299.1562,1.7457,115.8,202.09,201.69,4,take_profit,17.56101,3.85873,0.86308,-1.17692,,2019
XAUUSD,2019-05-14 20:00:00,2019-05-16 12:00:00,1295.84,1291.02,1289.43164,1308.65673,1.6082,-48.2,-77.52,-77.92,10,time_exit,26.30282,4.27224,2.08651,-0.19595,new_york,2019
XAUUSD,2019-05-20 16:00:00,2019-05-21 16:00:00,1276.51,1270.56364,1270.56364,1288.40272,1.72,-59.5,-102.28,-102.68,6,stop_loss,30.03523,3.96424,-2.5547,-0.29673,new_york,2019
XAUUSD,2019-05-22 08:00:00,2019-05-23 12:00:00,1273.73,1283.69431,1268.74785,1283.69431,2.0323,99.6,202.5,202.1,7,take_profit,40.01094,3.32144,-2.70524,-1.16106,london,2019
XAUUSD,2019-05-29 20:00:00,2019-05-30 04:00:00,1282.38,1277.4089,1277.4089,1292.32219,2.0775,-49.7,-103.27,-103.67,2,stop_loss,19.5655,3.31406,0.04405,-0.89589,new_york,2019
XAUUSD,2019-05-30 08:00:00,2019-05-30 16:00:00,1277.89,1287.45542,1273.10729,1287.45542,2.1376,95.7,204.47,204.07,2,take_profit,16.96184,3.18847,-1.2505,-0.98419,london,2019
XAUUSD,2019-06-03 04:00:00,2019-06-03 16:00:00,1308.61,1320.8917,1302.46915,1320.8917,1.6981,122.8,208.56,208.16,3,take_profit,31.8693,4.0939,5.40915,0.12707,,2019
XAUUSD,2019-06-04 04:00:00,2019-06-05 12:00:00,1327.01,1341.11535,1319.95733,1341.11535,1.5081,141.1,212.72,212.32,8,take_profit,47.64045,4.70178,7.12524,1.19983,,2019
XAUUSD,2019-06-11 12:00:00,2019-06-12 08:00:00,1321.97,1338.21255,1313.84872,1338.21255,1.3358,162.4,216.97,216.57,5,take_profit,35.87209,5.41418,0.21793,3.88606,london,2019
XAUUSD,2019-06-17 12:00:00,2019-06-18 12:00:00,1334.34,1352.56029,1325.22985,1352.56029,1.2145,182.2,221.29,220.89,6,take_profit,32.16618,6.07343,0.42119,3.94641,london,2019
XAUUSD,2019-06-20 00:00:00,2019-06-20 04:00:00,1360.44,1379.9581,1350.68095,1379.9581,1.1564,195.2,225.71,225.31,1,take_profit,27.47342,6.50603,3.41607,3.8401,,2019
XAUUSD,2019-06-27 16:00:00,2019-07-01 00:00:00,1401.05,1386.61254,1386.61254,1429.92492,0.7973,-144.4,-115.11,-115.51,8,stop_loss,40.65336,9.62497,1.12786,5.23342,new_york,2019
XAUUSD,2019-07-12 12:00:00,2019-07-16 04:00:00,1409.06,1414.16,1397.35587,1432.46827,0.9736,51.0,49.65,49.25,10,time_exit,17.21068,7.80276,0.43877,4.35383,london,2019
XAUUSD,2019-07-16 08:00:00,2019-07-16 16:00:00,1414.16,1403.9353,1403.9353,1434.60941,1.1193,-102.2,-114.45,-114.85,2,stop_loss,11.78468,6.81647,0.85461,4.74636,london,2019
XAUUSD,2019-07-18 08:00:00,2019-07-18 20:00:00,1423.09,1445.06399,1412.10301,1445.06399,1.0312,219.7,226.6,226.2,3,take_profit,16.7059,7.32466,1.72824,4.13498,london,2019
XAUUSD,2019-07-22 00:00:00,2019-07-23 16:00:00,1427.54,1419.53,1413.56166,1455.49667,0.8267,-80.1,-66.22,-66.62,10,time_exit,20.84409,9.31889,0.78616,3.49041,,2019
XAUUSD,2019-07-24 08:00:00,2019-07-26 00:00:00,1420.12,1416.48,1409.44453,1441.47094,1.0762,-36.4,-39.17,-39.57,10,time_exit,11.25025,7.11698,0.08356,4.14746,london,2019
XAUUSD,2019-07-26 12:00:00,2019-07-30 04:00:00,1417.76,1425.15,1407.93807,1437.40387,1.1657,73.9,86.15,85.75,10,time_exit,10.18356,6.54796,-0.32296,3.98842,london,2019
XAUUSD,2019-08-01 20:00:00,2019-08-02 00:00:00,1419.01,1441.9173,1407.55635,1441.9173,1.0072,229.1,230.72,230.32,1,take_profit,22.32051,7.63577,-0.15749,2.64988,new_york,2019
XAUUSD,2019-08-02 00:00:00,2019-08-02 04:00:00,1445.22,1431.48054,1431.48054,1472.69892,0.8564,-137.4,-117.66,-118.06,1,stop_loss,23.02534,9.15964,2.54654,2.26461,,2019
XAUUSD,2019-08-05 12:00:00,2019-08-07 04:00:00,1457.32,1488.04292,1441.95854,1488.04292,0.7582,307.2,232.94,232.54,10,take_profit,28.15698,10.24097,2.86676,2.32869,london,2019
XAUUSD,2019-08-12 16:00:00,2019-08-13 12:00:00,1501.79,1530.99719,1487.1864,1530.99719,0.8135,292.1,237.6,237.2,5,take_profit,40.29258,9.73573,2.83425,4.8485,new_york,2019
XAUUSD,2019-08-15 16:00:00,2019-08-19 08:00:00,1511.6,1501.12,1494.10631,1546.58737,0.6927,-104.8,-72.59,-72.99,10,time_exit,23.6847,11.66246,1.53697,4.51738,new_york,2019
XAUUSD,2019-08-20 04:00:00,2019-08-21 20:00:00,1497.09,1502.52,1482.77875,1525.7125,0.8416,54.3,45.7,45.3,10,time_exit,21.75598,9.54083,-0.33867,5.21978,,2019
XAUUSD,2019-08-22 16:00:00,2019-08-23 16:00:00,1496.75,1517.26539,1486.49231,1517.26539,1.1786,205.2,241.79,241.39,6,take_profit,17.21826,6.83846,-0.61145,6.32459,new_york,2019
XAUUSD,2019-08-28 04:00:00,2019-08-29 16:00:00,1543.69,1531.4633,1531.4633,1568.14341,1.0086,-122.3,-123.32,-123.72,9,stop_loss,35.14487,8.15114,3.47767,5.53736,,2019
XAUUSD,2019-09-03 00:00:00,2019-09-04 16:00:00,1529.35,1547.59,1516.5269,1554.9962,0.952,182.4,173.64,173.24,10,time_exit,15.13164,8.54873,0.5909,4.87708,,2019
XAUUSD,2019-09-09 16:00:00,2019-09-09 20:00:00,1514.12,1499.62101,1499.62101,1543.11799,0.8539,-145.0,-123.81,-124.21,1,stop_loss,26.00024,9.666,-1.1102,3.24488,new_york,2019
XAUUSD,2019-09-10 20:00:00,2019-09-12 12:00:00,1491.27,1519.96275,1476.92362,1519.96275,0.8543,286.9,245.12,244.72,10,take_profit,29.63365,9.56425,-2.74128,2.50576,new_york,2019
XAUUSD,2019-09-16 16:00:00,2019-09-18 08:00:00,1501.53,1501.72,1486.38289,1531.82421,0.8253,1.9,1.57,1.17,10,time_exit,22.80938,10.09807,-0.43631,1.1458,new_york,2019
XAUUSD,2019-09-20 20:00:00,2019-09-23 16:00:00,1503.34,1524.51733,1492.75133,1524.51733,1.1807,211.8,250.04,249.64,5,take_profit,15.99266,7.05911,0.09391,0.97742,new_york,2019
XAUUSD,2019-10-07 08:00:00,2019-10-07 20:00:00,1505.78,1493.21483,1493.21483,1530.91034,1.0149,-125.7,-127.52,-127.92,3,stop_loss,24.09924,8.37678,0.76228,0.11284,london,2019
XAUUSD,2019-10-11 00:00:00,2019-10-11 12:00:00,1493.75,1481.10288,1481.10288,1519.04423,0.9982,-126.5,-126.24,-126.64,3,stop_loss,16.3537,8.43141,-0.89525,0.21854,,2019
XAUUSD,2019-10-14 04:00:00,2019-10-15 20:00:00,1485.81,1481.15,1472.15935,1513.11129,0.9155,-46.6,-42.66,-43.06,10,time_exit,17.6234,9.10043,-1.35543,-0.03298,,2019
XAUUSD,2019-10-17 16:00:00,2019-10-21 08:00:00,1490.17,1489.71,1479.61362,1511.28276,1.1798,-4.6,-5.43,-5.83,10,time_exit,13.30015,7.03759,-0.3788,-0.54414,new_york,2019
XAUUSD,2019-10-22 16:00:00,2019-10-24 08:00:00,1486.91,1489.94,1478.90206,1502.92588,1.5545,30.3,47.1,46.7,10,time_exit,17.20668,5.33863,-0.70417,-0.88371,new_york,2019
XAUUSD,2019-10-25 20:00:00,2019-10-28 16:00:00,1502.69,1493.86944,1493.86944,1520.33112,1.4166,-88.2,-124.95,-125.35,5,stop_loss,26.17896,5.88037,1.4464,-0.22939,new_york,2019
XAUUSD,2019-10-30 12:00:00,2019-10-30 20:00:00,1490.43,1482.97012,1482.97012,1505.34976,1.6582,-74.6,-123.7,-124.1,2,stop_loss,20.36967,4.97325,-0.71442,-0.2807,london,2019
XAUUSD,2019-11-05 08:00:00,2019-11-05 12:00:00,1506.67,1498.72455,1498.72455,1522.5609,1.5412,-79.5,-122.46,-122.86,1,stop_loss,14.82398,5.29697,0.82568,0.85363,london,2019
XAUUSD,2019-11-07 16:00:00,2019-11-07 20:00:00,1484.83,1476.37669,1476.37669,1501.73662,1.4341,-84.5,-121.23,-121.63,1,stop_loss,30.82638,5.63554,-2.06819,-0.02332,new_york,2019
XAUUSD,2019-11-11 16:00:00,2019-11-12 08:00:00,1460.86,1451.18201,1451.18201,1480.21598,1.2401,-96.8,-120.02,-120.42,4,stop_loss,47.30329,6.45199,-3.58332,-1.38437,new_york,2019
XAUUSD,2019-11-20 12:00:00,2019-11-20 16:00:00,1476.36,1468.28641,1468.28641,1492.50718,1.4716,-80.7,-118.81,-119.21,1,stop_loss,14.42892,5.38239,1.07063,-2.43356,london,2019
XAUUSD,2019-11-22 00:00:00,2019-11-25 12:00:00,1464.04,1455.67677,1455.67677,1480.76646,1.4064,-83.6,-117.62,-118.02,9,stop_loss,14.76001,5.57549,-1.07179,-2.18232,,2019
XAUUSD,2019-11-27 12:00:00,2019-11-29 08:00:00,1459.0,1456.24,1452.16403,1472.67195,1.7033,-27.6,-47.01,-47.41,10,time_exit,27.3897,4.55732,-1.14814,-3.083,london,2019
XAUUSD,2019-12-05 20:00:00,2019-12-06 12:00:00,1479.14,1471.3901,1471.3901,1494.6398,1.4963,-77.5,-115.96,-116.36,4,stop_loss,22.22703,5.1666,2.18841,-1.30997,new_york,2019
XAUUSD,2019-12-06 16:00:00,2019-12-06 20:00:00,1467.97,1460.09922,1460.09922,1483.71157,1.4586,-78.7,-114.8,-115.2,1,stop_loss,20.87894,5.24719,-0.18903,-1.07628,new_york,2019
XAUUSD,2019-12-10 04:00:00,2019-12-11 20:00:00,1461.12,1474.24117,1454.55942,1474.24117,1.7323,131.2,227.3,226.9,10,take_profit,24.23137,4.37372,-1.26073,-1.55379,,2019
XAUUSD,2019-12-13 08:00:00,2019-12-17 00:00:00,1467.98,1475.0,1459.3011,1485.33779,1.3356,70.2,93.76,93.36,10,time_exit,22.07384,5.78593,-0.02461,-0.78373,london,2019
XAUUSD,2019-12-17 16:00:00,2019-12-19 08:00:00,1476.28,1474.23,1469.006,1490.82799,1.6064,-20.5,-32.93,-33.33,10,time_exit,16.13986,4.84933,1.01929,-0.34944,new_york,2019
XAUUSD,2019-12-19 12:00:00,2019-12-23 04:00:00,1474.23,1481.18,1468.14612,1486.39776,1.9152,69.5,133.11,132.71,10,time_exit,12.12091,4.05592,0.31536,-0.09057,london,2019
XAUUSD,2019-12-23 16:00:00,2019-12-24 16:00:00,1483.31,1494.08481,1477.9226,1494.08481,2.1874,107.7,235.69,235.29,6,take_profit,12.16503,3.5916,2.09842,0.46613,new_york,2019
XAUUSD,2019-12-26 20:00:00,2019-12-30 12:00:00,1508.62,1512.49,1502.69382,1520.47235,2.0282,38.7,78.49,78.09,10,time_exit,43.15633,3.95078,6.06553,1.97459,new_york,2019
XAUUSD,2020-01-10 20:00:00,2020-01-14 00:00:00,1559.48,1544.39089,1544.39089,1589.65821,0.8018,-150.9,-120.98,-121.38,7,stop_loss,25.38031,10.0594,1.25766,3.85066,new_york,2020
XAUUSD,2020-01-15 20:00:00,2020-01-17 12:00:00,1554.05,1555.43,1542.98327,1576.18345,1.0822,13.8,14.93,14.53,10,time_exit,13.08559,7.37782,0.80218,4.50333,new_york,2020
XAUUSD,2020-01-20 12:00:00,2020-01-21 12:00:00,1560.48,1552.20937,1552.20937,1577.02127,1.4498,-82.7,-119.91,-120.31,6,stop_loss,11.89261,5.51376,1.54011,5.62329,london,2020
XAUUSD,2020-01-24 04:00:00,2020-01-27 00:00:00,1561.91,1580.03831,1552.84585,1580.03831,1.3096,181.3,237.41,237.01,5,take_profit,13.75909,6.04277,0.96779,4.5663,,2020
XAUUSD,2020-01-29 12:00:00,2020-01-31 04:00:00,1570.78,1572.44,1560.91827,1590.50346,1.2277,16.6,20.38,19.98,10,time_exit,20.82516,6.57449,0.77281,4.41999,london,2020
XAUUSD,2020-02-04 16:00:00,2020-02-05 08:00:00,1559.97,1549.01648,1549.01648,1581.87704,1.1072,-109.5,-121.28,-121.68,4,stop_loss,20.10043,7.30235,-1.69427,3.68091,new_york,2020
