symbol,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,2019-02-18 12:00:00,2019-02-19 16:00:00,142.754,144.00775,142.12712,144.00775,0.1753,125.4,200.0,199.68,7,take_profit,23.13335,0.41792,1.10345,1.62811,london,2019
GBPJPY,2019-02-19 16:00:00,2019-02-19 20:00:00,143.312,144.5273,142.70435,144.5273,0.1845,121.5,204.04,203.72,1,take_profit,25.24109,0.4051,2.12633,1.84712,new_york,2019
GBPJPY,2019-02-20 12:00:00,2019-02-22 04:00:00,144.458,144.36,143.75858,145.85683,0.1635,-9.8,-14.58,-14.9,10,time_exit,34.77742,0.46628,3.47118,2.13796,london,2019
GBPJPY,2019-03-01 12:00:00,2019-03-04 12:00:00,148.201,147.50763,147.50763,149.58773,0.1646,-69.3,-103.86,-104.18,6,stop_loss,52.91662,0.46224,5.22899,5.45279,london,2019
GBPJPY,2019-03-07 20:00:00,2019-03-08 00:00:00,146.547,145.86637,145.86637,147.90825,0.166,-68.1,-102.82,-103.13,1,stop_loss,20.07952,0.45375,-0.36649,5.5639,new_york,2019
GBPJPY,2019-03-11 04:00:00,2019-03-11 16:00:00,143.793,145.4845,142.94725,145.4845,0.1323,169.2,203.65,203.33,3,take_profit,36.76455,0.56383,-4.35946,3.53735,,2019
GBPJPY,2019-03-13 04:00:00,2019-03-13 20:00:00,145.509,147.9653,144.28085,147.9653,0.0929,245.6,207.65,207.33,4,take_profit,28.31965,0.81877,-0.73308,2.04174,,2019
GBPJPY,2019-03-18 16:00:00,2019-03-20 08:00:00,147.685,147.557,146.69551,149.66398,0.1176,-12.8,-13.7,-14.02,10,time_exit,27.14854,0.65966,0.89763,3.06837,new_york,2019
GBPJPY,2019-03-20 20:00:00,2019-03-21 00:00:00,147.008,146.16657,146.16657,148.69086,0.1381,-84.1,-105.74,-106.06,1,stop_loss,17.83544,0.56095,-0.48361,3.39711,new_york,2019
GBPJPY,2019-04-08 00:00:00,2019-04-09 16:00:00,145.632,144.86581,144.86581,147.16438,0.1502,-76.6,-104.72,-105.04,10,stop_loss,15.56985,0.51079,-0.57722,0.75452,,2019
GBPJPY,2019-04-10 16:00:00,2019-04-12 08:00:00,145.37,146.309,144.72303,146.66394,0.1761,93.9,150.48,150.16,10,time_exit,17.73617,0.43131,-0.60825,0.34085,new_york,2019
