symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-01-14 19:00:00,2019-01-15 05:00:00,108.221,108.554,108.02252,108.61797,0.5536,33.3,167.76,167.53,10,time_exit,22.73237,0.13232,-0.41581,-1.80498,new_york,2019
USDJPY,1,2019-01-16 13:00:00,2019-01-16 22:00:00,108.776,109.16017,108.58392,109.16017,0.5817,38.4,203.36,203.13,9,take_profit,14.82162,0.12806,2.27851,-0.20643,london,2019
USDJPY,1,2019-01-17 06:00:00,2019-01-17 09:00:00,108.984,108.77403,108.77403,109.40394,0.5428,-21.0,-103.71,-103.94,3,stop_loss,24.30048,0.13998,1.94124,0.96305,tokyo,2019
USDJPY,1,2019-01-17 13:00:00,2019-01-17 21:00:00,108.818,109.21171,108.62114,109.21171,0.5731,39.4,205.33,205.1,8,take_profit,19.93331,0.13124,0.56406,1.13031,london,2019
USDJPY,1,2019-01-21 17:00:00,2019-01-22 03:00:00,109.659,109.631,109.51271,109.95158,0.7866,-2.8,-20.04,-20.27,10,time_exit,16.35307,0.09753,2.14867,5.12203,new_york,2019
USDJPY,-1,2019-01-22 23:00:00,2019-01-23 03:00:00,109.415,109.5713,109.5713,109.1024,0.7348,-15.6,-104.51,-104.74,4,stop_loss,38.59315,0.1042,-0.42067,3.52696,,2019
USDJPY,1,2019-01-23 15:00:00,2019-01-23 16:00:00,109.646,109.95711,109.49045,109.95711,0.7309,31.1,206.92,206.7,1,take_profit,26.78146,0.1037,1.20535,3.46068,london,2019
USDJPY,1,2019-01-24 01:00:00,2019-01-24 11:00:00,109.556,109.748,109.37322,109.92156,0.6345,19.2,110.86,110.63,10,time_exit,18.53602,0.12185,0.03902,2.83701,tokyo,2019
USDJPY,1,2019-01-24 15:00:00,2019-01-24 16:00:00,109.757,109.6,109.6,110.07101,0.7464,-15.7,-106.64,-106.87,1,stop_loss,16.00044,0.10467,1.59143,3.14696,london,2019
USDJPY,-1,2019-01-25 17:00:00,2019-01-25 19:00:00,109.624,109.8193,109.8193,109.2334,0.594,-19.5,-105.57,-105.79,2,stop_loss,16.95935,0.1302,-0.46898,2.45078,new_york,2019
USDJPY,1,2019-01-25 20:00:00,2019-01-25 22:00:00,109.771,109.54837,109.54837,110.21625,0.5159,-22.3,-104.52,-104.74,2,stop_loss,16.53705,0.14842,0.57968,2.0861,new_york,2019
USDJPY,1,2019-01-29 08:00:00,2019-01-29 18:00:00,109.319,109.368,109.16173,109.63354,0.723,4.9,32.24,32.01,10,time_exit,23.59472,0.10485,-0.90245,0.41607,tokyo,2019
USDJPY,-1,2019-01-30 03:00:00,2019-01-30 13:00:00,109.382,109.408,109.53137,109.08326,0.7636,-2.6,-18.07,-18.29,10,time_exit,11.96697,0.09958,-0.12669,0.24786,tokyo,2019
USDJPY,1,2019-01-30 18:00:00,2019-01-30 21:00:00,109.588,109.44088,109.44088,109.88225,0.7739,-14.7,-103.61,-103.84,3,stop_loss,16.29691,0.09808,1.88147,0.2912,new_york,2019
USDJPY,-1,2019-01-31 08:00:00,2019-01-31 18:00:00,108.739,108.839,108.92652,108.36396,0.601,-10.0,-54.69,-54.92,10,time_exit,31.01929,0.12501,-4.007,-0.74958,tokyo,2019
USDJPY,-1,2019-02-07 16:00:00,2019-02-08 02:00:00,109.764,109.739,109.94706,109.39789,0.6124,2.5,13.93,13.7,10,time_exit,17.62826,0.12204,-0.63336,2.04695,new_york,2019
USDJPY,1,2019-02-08 22:00:00,2019-02-11 08:00:00,109.771,109.977,109.625,110.063,0.7689,20.6,144.14,143.91,10,time_exit,15.82553,0.09733,-0.22488,1.58515,,2019
USDJPY,1,2019-02-11 09:00:00,2019-02-11 11:00:00,109.977,110.22571,109.85265,110.22571,0.9154,24.9,207.18,206.95,2,take_profit,16.50041,0.0829,1.81657,1.95412,london,2019
USDJPY,-1,2019-02-11 23:00:00,2019-02-12 02:00:00,110.396,110.53535,110.53535,110.1173,0.8332,-13.9,-105.66,-105.88,3,stop_loss,40.13939,0.0929,3.91472,3.10052,,2019
USDJPY,1,2019-02-14 00:00:00,2019-02-14 02:00:00,111.003,110.87508,110.87508,111.25884,0.8986,-12.8,-104.6,-104.83,2,stop_loss,33.59407,0.08528,4.66202,6.00984,tokyo,2019
USDJPY,-1,2019-02-14 09:00:00,2019-02-14 15:00:00,111.044,110.78033,111.17584,110.78033,0.8632,26.4,207.12,206.89,6,take_profit,34.32093,0.08789,3.63371,6.31784,london,2019
USDJPY,-1,2019-02-14 16:00:00,2019-02-14 17:00:00,110.607,110.77517,110.77517,110.27066,0.6902,-16.8,-105.62,-105.85,1,stop_loss,34.01179,0.11211,-1.58991,5.00539,new_york,2019
USDJPY,1,2019-02-14 20:00:00,2019-02-15 00:00:00,110.591,110.40745,110.40745,110.95811,0.626,-18.4,-104.56,-104.79,4,stop_loss,32.18512,0.12237,-1.4294,4.28382,new_york,2019
USDJPY,-1,2019-02-18 07:00:00,2019-02-18 17:00:00,110.544,110.594,110.67963,110.27273,0.8387,-5.0,-38.16,-38.39,10,time_exit,12.75457,0.09042,0.01989,2.62887,tokyo,2019
USDJPY,1,2019-02-19 22:00:00,2019-02-20 08:00:00,110.66,110.844,110.50441,110.97118,0.7284,18.4,121.96,121.74,10,time_exit,17.58762,0.10373,0.50604,1.9558,,2019
USDJPY,1,2019-02-21 13:00:00,2019-02-21 15:00:00,110.737,110.59671,110.59671,111.01757,0.8174,-14.0,-104.35,-104.58,2,stop_loss,11.66346,0.09352,0.05032,2.25713,london,2019
USDJPY,1,2019-02-22 18:00:00,2019-02-22 19:00:00,110.757,110.62332,110.62332,111.02436,0.8492,-13.4,-103.31,-103.53,1,stop_loss,15.08779,0.08912,0.13142,1.87943,new_york,2019
USDJPY,-1,2019-02-25 01:00:00,2019-02-25 11:00:00,110.76,110.69,110.89576,110.48848,0.8278,7.0,52.73,52.5,10,time_exit,19.21971,0.09051,0.35415,1.59605,tokyo,2019
USDJPY,-1,2019-02-25 12:00:00,2019-02-25 15:00:00,110.689,110.81323,110.81323,110.44055,0.9093,-12.4,-102.79,-103.02,3,stop_loss,14.49668,0.08282,-0.19671,1.37485,london,2019
USDJPY,1,2019-02-25 22:00:00,2019-02-26 02:00:00,111.135,110.98963,110.98963,111.42574,0.7693,-14.5,-101.77,-102.0,4,stop_loss,23.88852,0.09691,3.63558,1.63739,,2019
USDJPY,-1,2019-02-26 20:00:00,2019-02-26 21:00:00,110.721,110.42504,110.86898,110.42504,0.7481,29.6,201.48,201.25,1,take_profit,19.67826,0.09865,-0.95161,1.47497,new_york,2019
USDJPY,-1,2019-02-27 06:00:00,2019-02-27 16:00:00,110.601,110.73594,110.73594,110.33113,0.8368,-13.5,-102.75,-102.98,10,stop_loss,33.19387,0.08996,-1.50516,0.84285,tokyo,2019
USDJPY,-1,2019-03-01 05:00:00,2019-03-01 11:00:00,111.754,111.94705,111.94705,111.36791,0.5791,-19.3,-101.73,-101.96,6,stop_loss,41.07011,0.1287,5.433,2.10418,tokyo,2019
USDJPY,1,2019-03-01 18:00:00,2019-03-04 04:00:00,111.901,111.985,111.71887,112.26526,0.6076,8.4,46.44,46.22,10,time_exit,48.62942,0.12142,4.37317,3.76928,new_york,2019
USDJPY,-1,2019-03-04 16:00:00,2019-03-04 19:00:00,111.92,111.65877,112.05061,111.65877,0.8512,26.1,202.34,202.12,3,take_profit,19.61713,0.08708,2.55875,6.70684,new_york,2019
USDJPY,1,2019-03-05 04:00:00,2019-03-05 14:00:00,111.813,111.92,111.68275,112.0735,0.8706,10.7,84.77,84.54,10,time_exit,19.64711,0.08683,1.00525,6.20336,tokyo,2019
USDJPY,1,2019-03-05 20:00:00,2019-03-06 02:00:00,111.921,111.77823,111.77823,112.20654,0.8008,-14.3,-104.04,-104.27,6,stop_loss,21.05604,0.09518,1.12914,5.47259,new_york,2019
USDJPY,1,2019-03-08 02:00:00,2019-03-08 03:00:00,111.643,111.49144,111.49144,111.94612,0.7468,-15.2,-103.0,-103.23,1,stop_loss,15.80204,0.10104,-0.57122,2.23776,tokyo,2019
USDJPY,1,2019-03-08 15:00:00,2019-03-08 16:00:00,111.131,110.96274,110.96274,111.46752,0.6659,-16.8,-101.96,-102.19,1,stop_loss,32.81858,0.11217,-3.25422,0.49742,london,2019
USDJPY,-1,2019-03-11 07:00:00,2019-03-11 17:00:00,111.113,111.203,111.31327,110.71246,0.5539,-9.0,-45.36,-45.59,10,time_exit,43.67441,0.13351,-1.4156,-0.65769,tokyo,2019
USDJPY,1,2019-03-11 22:00:00,2019-03-12 08:00:00,111.225,111.311,111.07955,111.51591,0.7592,8.6,59.41,59.19,10,time_exit,27.02802,0.09697,-0.27529,-1.1137,,2019
USDJPY,1,2019-03-12 21:00:00,2019-03-13 05:00:00,111.309,111.15047,111.15047,111.62605,0.7007,-15.9,-101.08,-101.31,8,stop_loss,14.08194,0.10568,0.16113,-0.56236,new_york,2019
USDJPY,-1,2019-03-13 06:00:00,2019-03-13 08:00:00,111.196,111.34687,111.34687,110.89427,0.7289,-15.1,-100.07,-100.3,2,stop_loss,11.81142,0.10058,-0.92982,-0.55997,tokyo,2019
USDJPY,-1,2019-03-15 06:00:00,2019-03-15 16:00:00,111.707,111.482,111.86066,111.39969,0.7084,22.5,145.04,144.82,10,time_exit,30.87285,0.10244,1.67032,1.26391,tokyo,2019
USDJPY,1,2019-03-18 15:00:00,2019-03-18 18:00:00,111.514,111.40178,111.40178,111.73845,0.9842,-11.2,-100.51,-100.74,3,stop_loss,12.52701,0.07482,-0.41533,1.2694,london,2019
USDJPY,1,2019-03-19 06:00:00,2019-03-19 16:00:00,111.191,111.44658,111.06321,111.44658,0.8556,25.6,198.99,198.77,10,take_profit,23.1137,0.08519,-3.33462,0.37543,tokyo,2019
USDJPY,1,2019-03-20 01:00:00,2019-03-20 04:00:00,111.398,111.66542,111.26429,111.66542,0.8341,26.7,202.98,202.75,3,take_profit,25.06946,0.08914,-0.07056,-0.22138,tokyo,2019
USDJPY,1,2019-03-20 14:00:00,2019-03-20 16:00:00,111.508,111.38956,111.38956,111.74489,0.9604,-11.8,-103.52,-103.74,2,stop_loss,16.99943,0.07896,0.56503,0.30729,london,2019
USDJPY,1,2019-03-21 08:00:00,2019-03-21 17:00:00,110.493,110.88376,110.29762,110.88376,0.5764,39.1,204.96,204.73,9,take_profit,45.5472,0.13025,-5.10322,-1.50727,tokyo,2019
USDJPY,-1,2019-03-26 00:00:00,2019-03-26 03:00:00,109.957,110.19107,110.19107,109.48886,0.4907,-23.4,-104.52,-104.75,3,stop_loss,23.03349,0.15605,-1.64666,-3.99336,tokyo,2019
USDJPY,-1,2019-03-26 09:00:00,2019-03-26 12:00:00,110.142,110.34279,110.34279,109.74041,0.5663,-20.1,-103.48,-103.7,3,stop_loss,16.70703,0.13386,-0.24005,-4.4928,london,2019
