symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,-1,2019-01-14 12:00:00,2019-01-14 13:00:00,138.799,139.1694,139.1694,138.05819,0.2967,-37.0,-100.01,-100.33,1,stop_loss,15.82385,0.24694,0.34044,1.05422,london,2019
GBPJPY,-1,2019-01-14 16:00:00,2019-01-14 17:00:00,138.979,139.39516,139.39516,138.14668,0.2614,-41.6,-98.99,-99.31,1,stop_loss,16.39438,0.27744,0.79885,1.01396,new_york,2019
GBPJPY,1,2019-01-16 19:00:00,2019-01-17 05:00:00,139.982,140.286,139.39066,141.16468,0.1821,30.4,50.38,50.06,10,time_exit,19.20226,0.39423,1.21815,1.51051,new_york,2019
GBPJPY,1,2019-01-17 17:00:00,2019-01-17 21:00:00,140.697,141.62093,140.23503,141.62093,0.2343,92.4,196.99,196.68,4,take_profit,21.63124,0.30798,2.38367,2.55212,new_york,2019
GBPJPY,1,2019-01-18 23:00:00,2019-01-21 09:00:00,141.189,141.0,140.77439,142.01823,0.2663,-18.9,-45.8,-46.12,10,time_exit,23.698,0.27641,0.3126,4.67989,,2019
GBPJPY,1,2019-01-21 09:00:00,2019-01-21 19:00:00,141.024,141.39,140.67817,141.71567,0.3178,36.6,105.85,105.53,10,time_exit,26.09552,0.23056,-0.24434,5.00923,london,2019
GBPJPY,-1,2019-01-23 04:00:00,2019-01-23 11:00:00,142.02,142.35356,142.35356,141.35289,0.333,-33.4,-101.08,-101.4,7,stop_loss,18.52353,0.22237,2.95636,4.23955,,2019
GBPJPY,-1,2019-01-23 23:00:00,2019-01-24 09:00:00,143.283,143.111,143.69011,142.46878,0.2701,17.2,42.28,41.96,10,time_exit,38.29262,0.27141,4.31475,4.78611,,2019
GBPJPY,1,2019-01-30 14:00:00,2019-01-30 21:00:00,143.355,142.94073,142.94073,144.18353,0.2665,-41.4,-100.47,-100.78,7,stop_loss,26.86702,0.27618,-0.53105,2.83419,london,2019
GBPJPY,1,2019-01-31 17:00:00,2019-01-31 18:00:00,142.427,143.18331,142.04885,143.18331,0.289,75.6,198.9,198.58,1,take_profit,19.55744,0.2521,-2.43788,1.15174,new_york,2019
GBPJPY,1,2019-02-01 00:00:00,2019-02-01 10:00:00,142.697,142.746,142.30342,143.48416,0.2833,4.9,12.63,12.31,10,time_exit,13.76167,0.26239,-1.07779,0.89288,,2019
GBPJPY,1,2019-02-01 18:00:00,2019-02-04 04:00:00,143.196,143.29,142.7484,144.0912,0.2494,9.4,21.33,21.02,10,time_exit,15.79739,0.2984,1.43831,0.14402,new_york,2019
GBPJPY,1,2019-02-05 03:00:00,2019-02-05 12:00:00,143.394,143.08195,143.08195,144.01809,0.3584,-31.2,-101.77,-102.09,9,stop_loss,18.00227,0.20803,0.66486,1.60259,,2019
GBPJPY,-1,2019-02-05 13:00:00,2019-02-05 16:00:00,143.063,142.48094,143.35403,142.48094,0.3805,58.2,201.54,201.22,3,take_profit,12.70007,0.19402,-1.02527,1.57369,london,2019
GBPJPY,1,2019-02-06 02:00:00,2019-02-06 04:00:00,142.449,142.16017,142.16017,143.02665,0.391,-28.9,-102.77,-103.09,2,stop_loss,32.26514,0.19255,-2.60833,0.26144,,2019
GBPJPY,1,2019-02-07 12:00:00,2019-02-07 13:00:00,142.003,141.7093,141.7093,142.59041,0.3807,-29.4,-101.75,-102.07,1,stop_loss,24.7794,0.1958,-1.83801,-1.68163,london,2019
GBPJPY,1,2019-02-08 09:00:00,2019-02-08 19:00:00,142.083,141.878,141.79185,142.66529,0.3802,-20.5,-70.93,-71.24,10,time_exit,17.40655,0.1941,-0.79842,-1.79849,london,2019
GBPJPY,-1,2019-02-11 11:00:00,2019-02-11 13:00:00,142.217,142.48162,142.48162,141.68776,0.4153,-26.5,-100.01,-100.33,2,stop_loss,13.64873,0.17641,0.34566,-1.82575,london,2019
GBPJPY,1,2019-02-12 09:00:00,2019-02-12 10:00:00,142.211,141.95228,141.95228,142.72844,0.4205,-25.9,-99.0,-99.32,1,stop_loss,14.49518,0.17248,0.42074,-1.56557,london,2019
GBPJPY,-1,2019-02-12 11:00:00,2019-02-12 18:00:00,142.099,142.40756,142.40756,141.48187,0.3491,-30.9,-98.03,-98.34,7,stop_loss,15.45653,0.20571,-0.22365,-1.25594,london,2019
GBPJPY,-1,2019-02-13 08:00:00,2019-02-13 13:00:00,142.879,143.13132,143.13132,142.37435,0.4226,-25.2,-97.04,-97.35,5,stop_loss,26.66651,0.16822,3.22577,-0.44571,london,2019
GBPJPY,-1,2019-02-13 21:00:00,2019-02-14 07:00:00,142.651,142.877,143.02623,141.90054,0.2813,-22.6,-57.85,-58.17,10,time_exit,28.08053,0.25015,0.51942,0.25012,new_york,2019
GBPJPY,-1,2019-02-14 10:00:00,2019-02-14 13:00:00,142.873,142.30079,143.1591,142.30079,0.3667,57.2,190.94,190.63,3,take_profit,26.10944,0.19074,1.38427,0.61851,london,2019
GBPJPY,-1,2019-02-14 15:00:00,2019-02-14 16:00:00,142.202,141.53334,142.53633,141.53334,0.3201,66.9,194.78,194.46,1,take_profit,21.92496,0.22289,-1.61356,0.35392,london,2019
GBPJPY,1,2019-02-14 22:00:00,2019-02-15 08:00:00,141.417,141.414,141.03626,142.17849,0.2867,-0.3,-0.78,-1.1,10,time_exit,30.27538,0.25383,-3.55645,-0.40632,,2019
GBPJPY,1,2019-02-18 02:00:00,2019-02-18 12:00:00,142.685,143.0,142.3468,143.36141,0.3227,31.5,92.5,92.18,10,time_exit,32.40943,0.22547,3.12192,-1.18652,,2019
GBPJPY,-1,2019-02-18 14:00:00,2019-02-19 00:00:00,142.942,142.896,143.23127,142.36346,0.3808,4.6,15.94,15.62,10,time_exit,43.36524,0.19285,3.40897,-0.11873,london,2019
GBPJPY,-1,2019-02-20 02:00:00,2019-02-20 03:00:00,144.412,144.75086,144.75086,143.73429,0.3256,-33.9,-100.4,-100.72,1,stop_loss,44.78113,0.2259,5.13869,2.75527,,2019
GBPJPY,1,2019-02-21 18:00:00,2019-02-22 00:00:00,144.631,144.19352,144.19352,145.50596,0.2496,-43.7,-99.37,-99.69,6,stop_loss,14.7769,0.29165,1.06907,3.57624,new_york,2019
GBPJPY,1,2019-02-22 09:00:00,2019-02-22 14:00:00,144.427,144.1378,144.1378,145.0054,0.3739,-28.9,-98.4,-98.72,5,stop_loss,19.16682,0.1928,0.44505,4.73368,london,2019
GBPJPY,-1,2019-02-22 23:00:00,2019-02-25 00:00:00,144.451,144.79075,144.79075,143.77149,0.315,-34.0,-97.39,-97.71,1,stop_loss,17.54943,0.2265,0.43052,3.54809,,2019
GBPJPY,-1,2019-02-25 02:00:00,2019-02-25 12:00:00,144.722,144.707,145.05821,144.04959,0.3152,1.5,4.3,3.98,10,time_exit,17.4846,0.22414,1.51429,3.57251,,2019
GBPJPY,-1,2019-02-25 19:00:00,2019-02-25 20:00:00,145.037,145.37173,145.37173,144.36754,0.3167,-33.5,-96.47,-96.79,1,stop_loss,23.51373,0.22315,2.09468,3.61074,new_york,2019
GBPJPY,-1,2019-02-26 08:00:00,2019-02-26 09:00:00,145.453,145.77901,145.77901,144.80098,0.3219,-32.6,-95.5,-95.82,1,stop_loss,42.95562,0.21734,2.2138,4.55416,london,2019
GBPJPY,1,2019-02-28 15:00:00,2019-02-28 17:00:00,147.341,148.04188,146.99056,148.04188,0.2964,70.1,189.04,188.73,2,take_profit,29.47669,0.23363,1.65185,7.25464,london,2019
GBPJPY,1,2019-03-04 02:00:00,2019-03-04 12:00:00,148.171,147.85,147.75985,148.9933,0.2577,-32.1,-75.28,-75.6,10,time_exit,27.35462,0.2741,1.62399,6.08144,,2019
