symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-01-15 02:00:00,2019-01-15 10:00:00,1291.55,1288.59212,1288.59212,1297.46576,3.3808,-29.6,-100.0,-100.4,8,stop_loss,16.82513,1.97192,0.16066,1.34525,,2019
XAUUSD,1,2019-01-15 10:00:00,2019-01-15 19:00:00,1289.66,1287.04087,1287.04087,1294.89826,3.7797,-26.2,-99.0,-99.4,9,stop_loss,13.49486,1.74609,-0.91863,1.41287,london,2019
XAUUSD,-1,2019-01-18 07:00:00,2019-01-18 11:00:00,1291.97,1287.30791,1294.30105,1287.30791,4.2042,46.6,196.0,195.6,4,take_profit,21.80255,1.55403,0.05805,1.10302,london,2019
XAUUSD,-1,2019-01-18 20:00:00,2019-01-21 07:00:00,1282.61,1281.53,1285.66713,1276.49574,3.2697,10.8,35.31,34.91,10,time_exit,41.95825,2.03809,-3.30383,-0.1515,new_york,2019
XAUUSD,1,2019-01-22 06:00:00,2019-01-22 10:00:00,1278.89,1282.99014,1276.83993,1282.99014,4.8929,41.0,200.62,200.22,4,take_profit,34.05812,1.36671,-3.05468,-3.1316,,2019
XAUUSD,1,2019-01-22 13:00:00,2019-01-22 16:00:00,1283.92,1281.5515,1281.5515,1288.65699,4.3196,-23.7,-102.31,-102.71,3,stop_loss,30.30485,1.579,0.77456,-2.68951,london,2019
XAUUSD,-1,2019-01-22 23:00:00,2019-01-23 10:00:00,1284.45,1286.35,1287.08197,1279.18606,3.8482,-19.0,-73.12,-73.52,10,time_exit,19.32068,1.75465,0.89449,-2.10752,,2019
XAUUSD,-1,2019-01-23 23:00:00,2019-01-24 10:00:00,1283.13,1278.98,1285.77118,1277.84764,3.8069,41.5,157.99,157.59,10,time_exit,14.87948,1.76079,-0.22562,-1.43861,,2019
XAUUSD,1,2019-01-30 21:00:00,2019-01-30 22:00:00,1310.33,1315.70612,1307.64194,1315.70612,3.7991,53.8,204.24,203.84,1,take_profit,33.16109,1.79204,1.07452,6.62707,new_york,2019
XAUUSD,1,2019-01-31 23:00:00,2019-02-01 10:00:00,1320.05,1318.68,1316.5793,1326.99141,3.0012,-13.7,-41.12,-41.52,10,time_exit,38.93877,2.3138,1.59788,6.24703,,2019
XAUUSD,1,2019-02-04 17:00:00,2019-02-05 04:00:00,1310.72,1314.54,1307.8597,1316.44061,3.6271,38.2,138.56,138.16,10,time_exit,39.41539,1.90687,-2.47968,4.62316,new_york,2019
XAUUSD,-1,2019-02-05 11:00:00,2019-02-05 13:00:00,1312.35,1314.64527,1314.64527,1307.75945,4.5802,-23.0,-105.13,-105.53,2,stop_loss,24.84556,1.53018,-1.40395,4.441,london,2019
XAUUSD,-1,2019-02-05 15:00:00,2019-02-05 17:00:00,1313.68,1316.21817,1316.21817,1308.60366,4.1003,-25.4,-104.07,-104.47,2,stop_loss,22.78086,1.69211,-0.39764,3.78733,london,2019
XAUUSD,-1,2019-02-07 11:00:00,2019-02-07 12:00:00,1304.4,1306.80807,1306.80807,1299.58386,4.2784,-24.1,-103.03,-103.43,1,stop_loss,40.79558,1.60538,-3.64036,0.84232,london,2019
XAUUSD,-1,2019-02-08 18:00:00,2019-02-11 05:00:00,1313.75,1311.81,1316.34885,1308.5523,3.9246,19.4,76.14,75.74,10,time_exit,17.67223,1.73257,1.86399,0.73626,new_york,2019
XAUUSD,1,2019-02-12 04:00:00,2019-02-12 10:00:00,1307.95,1313.08326,1305.38337,1313.08326,4.0033,51.3,205.5,205.1,6,take_profit,18.66287,1.71109,-0.99515,0.12142,,2019
XAUUSD,-1,2019-02-12 16:00:00,2019-02-13 03:00:00,1311.94,1311.83,1314.61822,1306.58356,3.9131,1.1,4.3,3.9,10,time_exit,26.07897,1.78548,0.91458,0.37241,new_york,2019
XAUUSD,1,2019-02-13 03:00:00,2019-02-13 13:00:00,1309.81,1311.1,1307.29934,1314.83133,4.1758,12.9,53.87,53.47,10,time_exit,17.00326,1.67378,-0.2926,0.36956,,2019
XAUUSD,-1,2019-02-14 01:00:00,2019-02-14 07:00:00,1306.01,1309.36725,1309.36725,1299.2955,3.1387,-33.6,-105.37,-105.77,6,stop_loss,17.68438,2.23817,-2.03426,0.31042,,2019
