symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-01-15 00:00:00,2019-01-15 05:00:00,108.154,108.49597,107.98302,108.49597,0.6427,34.2,200.0,199.78,5,take_profit,17.80669,0.11399,-0.87555,-2.09083,tokyo,2019
USDJPY,1,2019-01-16 07:00:00,2019-01-16 17:00:00,108.478,108.88715,108.27343,108.88715,0.5479,40.9,204.0,203.77,10,take_profit,18.17831,0.13638,0.1786,-0.38097,tokyo,2019
USDJPY,1,2019-01-21 21:00:00,2019-01-22 04:00:00,109.646,109.51612,109.51612,109.90575,0.8803,-13.0,-104.04,-104.27,7,stop_loss,13.2073,0.08658,1.97156,5.77101,new_york,2019
USDJPY,1,2019-01-22 12:00:00,2019-01-22 17:00:00,109.466,109.33474,109.33474,109.72852,0.8623,-13.1,-103.0,-103.23,5,stop_loss,25.18296,0.08751,-0.3901,5.08481,london,2019
USDJPY,1,2019-01-24 01:00:00,2019-01-24 11:00:00,109.556,109.748,109.37322,109.92156,0.613,19.2,107.1,106.88,10,time_exit,18.53602,0.12185,0.03902,2.83701,tokyo,2019
USDJPY,-1,2019-01-25 16:00:00,2019-01-25 17:00:00,109.899,109.5582,110.0694,109.5582,0.6644,34.1,206.05,205.82,1,take_profit,16.99399,0.1136,1.85255,2.85368,new_york,2019
USDJPY,-1,2019-01-28 01:00:00,2019-01-28 11:00:00,109.532,109.393,109.74281,109.11038,0.5478,13.9,69.29,69.06,10,time_exit,15.58877,0.14054,-0.96549,2.00471,tokyo,2019
USDJPY,-1,2019-01-29 01:00:00,2019-01-29 11:00:00,109.297,109.448,109.46776,108.95548,0.6807,-15.1,-93.53,-93.76,10,time_exit,20.93064,0.11384,-1.5253,0.80496,tokyo,2019
USDJPY,1,2019-01-29 17:00:00,2019-01-29 18:00:00,109.443,109.29685,109.29685,109.73529,0.7883,-14.6,-104.84,-105.07,1,stop_loss,18.60234,0.09743,0.34059,0.39346,new_york,2019
USDJPY,-1,2019-01-30 12:00:00,2019-01-30 15:00:00,109.36,109.49823,109.49823,109.08354,0.8251,-13.8,-103.79,-104.02,3,stop_loss,9.57482,0.09215,-0.13688,0.06755,london,2019
USDJPY,-1,2019-02-01 03:00:00,2019-02-01 13:00:00,108.829,108.887,109.00941,108.46819,0.6259,-5.8,-33.04,-33.26,10,time_exit,26.8387,0.12027,-1.37013,-2.00276,tokyo,2019
USDJPY,1,2019-02-05 21:00:00,2019-02-06 04:00:00,109.95,109.79253,109.79253,110.26494,0.7147,-15.7,-102.42,-102.64,7,stop_loss,23.00779,0.10498,1.70692,3.01955,new_york,2019
USDJPY,-1,2019-02-06 06:00:00,2019-02-06 16:00:00,109.795,109.738,109.98121,109.42257,0.5983,5.7,31.03,30.81,10,time_exit,20.39429,0.12414,-0.1016,2.54218,tokyo,2019
