symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,1,2019-02-18 20:00:00,2019-02-20 12:00:00,1.1311,1.13368,1.12732,1.13866,0.2646,25.8,68.27,68.26,10,time_exit,33.95258,0.00252,-0.30447,-2.4546,new_york,2019
EURUSD,1,2019-02-21 16:00:00,2019-02-22 12:00:00,1.13622,1.13203,1.13203,1.1446,0.2403,-41.9,-100.69,-100.69,5,stop_loss,17.18453,0.00279,1.27812,-1.66857,new_york,2019
EURUSD,-1,2019-03-15 08:00:00,2019-03-18 08:00:00,1.13189,1.13497,1.13497,1.12572,0.3233,-30.8,-99.66,-99.67,6,stop_loss,26.06244,0.00206,1.17826,-1.92626,london,2019
EURUSD,1,2019-03-21 12:00:00,2019-03-21 16:00:00,1.13987,1.13629,1.13629,1.14703,0.2755,-35.8,-98.68,-98.69,1,stop_loss,35.23637,0.00239,2.6474,-0.12984,london,2019
EURUSD,-1,2019-03-28 08:00:00,2019-04-01 00:00:00,1.12548,1.12282,1.12885,1.11874,0.2899,26.6,77.11,77.11,10,time_exit,31.58435,0.00225,-2.23585,-1.05017,london,2019
EURUSD,-1,2019-04-01 08:00:00,2019-04-03 00:00:00,1.1234,1.12164,1.12651,1.11719,0.317,17.6,55.79,55.79,10,time_exit,40.39758,0.00207,-2.03355,-1.9941,london,2019
EURUSD,-1,2019-04-05 16:00:00,2019-04-08 12:00:00,1.1236,1.12628,1.12628,1.11823,0.3689,-26.8,-99.02,-99.03,5,stop_loss,22.66922,0.00179,-0.37885,-2.96646,new_york,2019
EURUSD,1,2019-04-11 08:00:00,2019-04-11 20:00:00,1.12798,1.12537,1.12537,1.13319,0.376,-26.1,-98.03,-98.03,3,stop_loss,27.54983,0.00174,1.49798,-2.00042,london,2019
EURUSD,-1,2019-04-12 12:00:00,2019-04-16 04:00:00,1.13056,1.13044,1.13354,1.1246,0.3258,1.2,3.91,3.91,10,time_exit,22.84621,0.00199,2.32331,-1.42245,london,2019
EURUSD,-1,2019-04-18 16:00:00,2019-04-22 08:00:00,1.12404,1.1246,1.12692,1.11827,0.3366,-5.6,-18.85,-18.85,10,time_exit,21.07412,0.00192,-2.14822,-0.41559,new_york,2019
EURUSD,1,2019-04-24 12:00:00,2019-04-24 16:00:00,1.12182,1.11938,1.11938,1.12671,0.3964,-24.4,-96.91,-96.91,1,stop_loss,26.25111,0.00163,-2.19773,-1.52482,london,2019
EURUSD,1,2019-04-25 00:00:00,2019-04-25 12:00:00,1.1154,1.11246,1.11246,1.12128,0.3262,-29.4,-95.92,-95.92,3,stop_loss,32.35258,0.00196,-4.72333,-1.58613,,2019
EURUSD,1,2019-04-25 16:00:00,2019-04-29 08:00:00,1.11308,1.11652,1.11003,1.11918,0.3115,34.4,107.16,107.15,10,time_exit,41.17364,0.00203,-4.89029,-1.99479,new_york,2019
EURUSD,1,2019-05-03 12:00:00,2019-05-07 04:00:00,1.11659,1.12135,1.1137,1.12238,0.332,47.6,158.03,158.03,10,time_exit,18.33567,0.00193,-1.71538,-2.42425,london,2019
EURUSD,-1,2019-05-07 16:00:00,2019-05-09 08:00:00,1.11836,1.11887,1.12151,1.11205,0.3094,-5.1,-15.78,-15.78,10,time_exit,13.08812,0.0021,-0.60282,-2.02177,new_york,2019
EURUSD,-1,2019-05-13 08:00:00,2019-05-13 12:00:00,1.12297,1.12572,1.12572,1.11748,0.3549,-27.5,-97.46,-97.46,1,stop_loss,19.49207,0.00183,1.27983,-1.46002,london,2019
EURUSD,1,2019-05-22 16:00:00,2019-05-23 08:00:00,1.1167,1.11428,1.11428,1.12154,0.3985,-24.2,-96.49,-96.5,4,stop_loss,19.18094,0.00161,-0.87741,-2.14897,new_york,2019
EURUSD,-1,2019-06-03 00:00:00,2019-06-03 04:00:00,1.11598,1.11877,1.11877,1.11039,0.342,-27.9,-95.53,-95.53,1,stop_loss,28.64445,0.00186,0.32687,-1.84678,,2019
EURUSD,-1,2019-06-07 16:00:00,2019-06-11 08:00:00,1.1317,1.1313,1.13632,1.12246,0.2046,4.0,8.18,8.18,10,time_exit,41.4795,0.00308,3.0093,0.47089,new_york,2019
EURUSD,1,2019-06-17 04:00:00,2019-06-18 08:00:00,1.12192,1.1189,1.1189,1.12796,0.3134,-30.2,-94.64,-94.64,7,stop_loss,25.63839,0.00201,-2.44942,1.75244,,2019
EURUSD,1,2019-06-18 16:00:00,2019-06-20 04:00:00,1.11987,1.12637,1.11662,1.12637,0.2882,65.0,187.41,187.41,9,take_profit,24.66697,0.00217,-2.50497,0.97007,new_york,2019
EURUSD,-1,2019-06-25 12:00:00,2019-06-27 04:00:00,1.13852,1.13529,1.14178,1.13199,0.2928,32.3,94.57,94.57,10,time_exit,41.75272,0.00218,3.78041,2.38475,london,2019
EURUSD,1,2019-07-02 04:00:00,2019-07-03 20:00:00,1.12841,1.12778,1.12487,1.13548,0.2729,-6.3,-17.19,-17.19,10,time_exit,19.29333,0.00236,-2.1684,2.48596,,2019
EURUSD,-1,2019-07-05 08:00:00,2019-07-05 16:00:00,1.1281,1.1232,1.13055,1.1232,0.3929,49.0,192.69,192.69,2,take_profit,11.91835,0.00163,-1.7023,1.86686,london,2019
EURUSD,1,2019-07-09 08:00:00,2019-07-09 12:00:00,1.12176,1.11937,1.11937,1.12655,0.4104,-23.9,-98.28,-98.28,1,stop_loss,33.07854,0.0016,-3.72539,0.28494,london,2019
EURUSD,-1,2019-07-16 00:00:00,2019-07-16 20:00:00,1.12574,1.12075,1.12824,1.12075,0.3898,49.9,194.61,194.61,5,take_profit,18.56356,0.00166,-0.25974,-0.30199,,2019
EURUSD,1,2019-07-19 00:00:00,2019-07-19 12:00:00,1.12765,1.12473,1.12473,1.1335,0.3393,-29.2,-99.24,-99.24,3,stop_loss,23.06225,0.00195,1.61336,-0.78257,,2019
EURUSD,1,2019-07-23 04:00:00,2019-07-23 12:00:00,1.12047,1.11779,1.11779,1.12583,0.3667,-26.8,-98.26,-98.26,2,stop_loss,22.84101,0.00179,-1.80888,-1.10342,,2019
EURUSD,-1,2019-07-24 00:00:00,2019-07-25 16:00:00,1.11519,1.11779,1.11779,1.11,0.3746,-26.0,-97.28,-97.28,10,stop_loss,31.57953,0.00173,-4.24306,-1.61091,,2019
EURUSD,-1,2019-07-29 12:00:00,2019-07-30 12:00:00,1.11233,1.11512,1.11512,1.10675,0.3451,-27.9,-96.29,-96.29,6,stop_loss,33.52856,0.00186,-2.75528,-3.01726,london,2019
EURUSD,1,2019-08-01 08:00:00,2019-08-05 00:00:00,1.10533,1.11202,1.10199,1.11202,0.2851,66.9,190.64,190.63,10,take_profit,25.49391,0.00223,-4.34375,-2.89673,london,2019
EURUSD,-1,2019-08-08 00:00:00,2019-08-09 16:00:00,1.12005,1.12113,1.12438,1.1114,0.2247,-10.8,-24.27,-24.27,10,time_exit,28.99039,0.00288,1.27084,-1.30901,,2019
EURUSD,1,2019-08-15 00:00:00,2019-08-15 16:00:00,1.11377,1.11012,1.11012,1.12107,0.2658,-36.5,-96.98,-96.99,4,stop_loss,12.6808,0.00243,-1.72622,-0.72984,,2019
EURUSD,1,2019-08-19 12:00:00,2019-08-20 16:00:00,1.11025,1.10708,1.10708,1.11659,0.3027,-31.7,-96.03,-96.03,7,stop_loss,25.64279,0.00211,-2.08673,-1.84773,london,2019
EURUSD,-1,2019-08-27 00:00:00,2019-08-28 16:00:00,1.11009,1.10786,1.11353,1.10322,0.2767,22.3,61.7,61.7,10,time_exit,18.24848,0.00229,-0.55261,-2.12498,,2019
EURUSD,-1,2019-08-29 20:00:00,2019-08-30 16:00:00,1.10529,1.10012,1.10788,1.10012,0.3698,51.7,191.36,191.35,5,take_profit,12.79946,0.00172,-2.63797,-2.93426,new_york,2019
EURUSD,-1,2019-09-05 16:00:00,2019-09-09 08:00:00,1.10599,1.10338,1.10906,1.09984,0.3174,26.1,82.84,82.84,10,time_exit,31.98665,0.00205,1.37515,-3.88723,new_york,2019
EURUSD,-1,2019-09-10 16:00:00,2019-09-12 08:00:00,1.104,1.10272,1.1068,1.0984,0.3513,12.8,44.97,44.96,10,time_exit,28.20148,0.00187,0.26944,-3.44055,new_york,2019
EURUSD,-1,2019-09-16 04:00:00,2019-09-17 20:00:00,1.10758,1.10721,1.11192,1.0989,0.2279,3.7,8.43,8.43,10,time_exit,18.58733,0.00289,1.17119,-1.61761,,2019
EURUSD,1,2019-09-23 04:00:00,2019-09-23 08:00:00,1.1017,1.09829,1.09829,1.10852,0.2902,-34.1,-98.97,-98.97,1,stop_loss,18.6149,0.00227,-1.02113,-1.57716,,2019
EURUSD,1,2019-09-25 04:00:00,2019-09-25 16:00:00,1.10075,1.0976,1.0976,1.10706,0.3107,-31.5,-97.97,-97.98,3,stop_loss,26.24993,0.0021,-0.83024,-2.01988,,2019
EURUSD,-1,2019-10-02 00:00:00,2019-10-03 08:00:00,1.09321,1.09651,1.09651,1.08662,0.2942,-33.0,-96.98,-96.98,8,stop_loss,27.05341,0.0022,-1.15344,-3.45223,,2019
EURUSD,1,2019-10-07 00:00:00,2019-10-08 16:00:00,1.09801,1.09469,1.09469,1.10465,0.2892,-33.2,-96.03,-96.03,10,stop_loss,17.03957,0.00221,0.82755,-2.76088,,2019
EURUSD,1,2019-10-09 16:00:00,2019-10-11 08:00:00,1.0975,1.10096,1.09444,1.10362,0.3107,34.6,107.5,107.5,10,time_exit,14.97781,0.00204,0.42506,-2.34104,new_york,2019
EURUSD,1,2019-10-15 04:00:00,2019-10-15 12:00:00,1.10255,1.0997,1.0997,1.10826,0.337,-28.5,-96.15,-96.15,2,stop_loss,26.60783,0.0019,1.52101,-0.95222,,2019
EURUSD,-1,2019-10-15 16:00:00,2019-10-15 20:00:00,1.10052,1.10355,1.10355,1.09445,0.3138,-30.3,-95.17,-95.18,1,stop_loss,25.97967,0.00202,0.29661,-0.77342,new_york,2019
EURUSD,-1,2019-10-18 20:00:00,2019-10-22 12:00:00,1.11582,1.11269,1.11897,1.10952,0.2991,31.3,93.62,93.62,10,time_exit,44.44887,0.0021,5.12507,1.09182,new_york,2019
EURUSD,-1,2019-10-28 00:00:00,2019-10-29 16:00:00,1.10795,1.11093,1.11093,1.10199,0.3191,-29.8,-95.17,-95.17,10,stop_loss,17.98761,0.00199,-1.09861,2.38248,,2019
EURUSD,1,2019-10-30 04:00:00,2019-10-30 20:00:00,1.1109,1.10851,1.10851,1.11569,0.3937,-23.9,-94.2,-94.21,4,stop_loss,13.61715,0.0016,0.59179,2.51362,,2019
EURUSD,1,2019-11-01 16:00:00,2019-11-05 08:00:00,1.11314,1.11292,1.11024,1.11893,0.322,-2.2,-7.08,-7.09,10,time_exit,20.77605,0.00193,0.52484,2.56711,new_york,2019
EURUSD,1,2019-11-07 12:00:00,2019-11-07 16:00:00,1.1078,1.10519,1.10519,1.11303,0.3565,-26.1,-93.2,-93.2,1,stop_loss,29.76233,0.00174,-1.79853,1.73015,london,2019
EURUSD,1,2019-11-08 00:00:00,2019-11-08 16:00:00,1.10494,1.10211,1.10211,1.1106,0.3258,-28.3,-92.28,-92.28,4,stop_loss,29.04103,0.00189,-2.78731,1.29852,,2019
EURUSD,1,2019-11-18 00:00:00,2019-11-19 16:00:00,1.10477,1.10805,1.1026,1.10911,0.421,32.8,138.09,138.09,10,time_exit,26.46693,0.00145,0.74768,-1.38313,,2019
EURUSD,-1,2019-11-29 08:00:00,2019-11-29 16:00:00,1.10104,1.10265,1.10265,1.09781,0.5748,-16.1,-92.72,-92.72,2,stop_loss,13.5362,0.00108,-1.56284,-2.20965,london,2019
EURUSD,1,2019-12-05 00:00:00,2019-12-06 16:00:00,1.10773,1.10488,1.10488,1.11342,0.3225,-28.5,-91.8,-91.8,10,stop_loss,31.24419,0.0019,1.54921,-0.22667,,2019
EURUSD,-1,2019-12-11 04:00:00,2019-12-11 20:00:00,1.10954,1.1117,1.1117,1.10522,0.4208,-21.6,-90.89,-90.89,4,stop_loss,22.8932,0.00144,1.92841,0.6403,,2019
EURUSD,-1,2019-12-30 04:00:00,2019-12-30 16:00:00,1.11946,1.122,1.122,1.11439,0.3548,-25.4,-89.97,-89.97,3,stop_loss,28.14894,0.00169,4.70545,1.50253,,2019
EURUSD,1,2020-01-02 20:00:00,2020-01-03 08:00:00,1.11699,1.11404,1.11404,1.12288,0.3024,-29.5,-89.06,-89.06,3,stop_loss,39.45591,0.00196,0.56584,2.62706,new_york,2020
EURUSD,-1,2020-01-08 16:00:00,2020-01-10 08:00:00,1.112,1.10964,1.1151,1.10581,0.2849,23.6,67.24,67.23,10,time_exit,21.01831,0.00206,-2.01127,2.06034,new_york,2020
EURUSD,-1,2020-01-13 12:00:00,2020-01-13 16:00:00,1.11152,1.11424,1.11424,1.10608,0.3265,-27.2,-88.84,-88.85,1,stop_loss,33.64595,0.00181,-1.21522,1.06768,london,2020
EURUSD,1,2020-01-14 08:00:00,2020-01-14 12:00:00,1.11371,1.1112,1.1112,1.11873,0.3504,-25.1,-87.95,-87.96,1,stop_loss,26.48233,0.00167,0.03306,1.07542,london,2020
