symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-01-22 15:00:00,2019-01-22 20:00:00,109.425,109.17339,109.5508,109.17339,0.8735,25.2,200.0,199.77,5,take_profit,27.38851,0.08387,-0.81432,5.08813,london,2019
USDJPY,1,2019-01-22 23:00:00,2019-01-23 05:00:00,109.415,109.7276,109.2587,109.7276,0.7171,31.3,203.99,203.77,6,take_profit,38.59315,0.1042,-0.42067,3.52696,,2019
USDJPY,1,2019-01-24 18:00:00,2019-01-25 04:00:00,109.576,109.704,109.38786,109.95227,0.6077,12.8,70.78,70.56,10,time_exit,15.86391,0.12542,-0.06435,2.51122,new_york,2019
USDJPY,-1,2019-01-25 17:00:00,2019-01-25 19:00:00,109.624,109.8193,109.8193,109.2334,0.5894,-19.5,-104.75,-104.98,2,stop_loss,16.95935,0.1302,-0.46898,2.45078,new_york,2019
USDJPY,1,2019-01-28 07:00:00,2019-01-28 17:00:00,109.395,109.274,109.19215,109.80071,0.5617,-12.1,-61.85,-62.08,10,time_exit,21.61042,0.13524,-1.54985,1.62275,tokyo,2019
USDJPY,-1,2019-01-29 19:00:00,2019-01-30 05:00:00,109.368,109.375,109.51992,109.06416,0.7456,-0.7,-4.75,-4.98,10,time_exit,16.99857,0.10128,-0.36811,0.33782,new_york,2019
USDJPY,-1,2019-01-31 21:00:00,2019-02-01 07:00:00,108.87,108.893,109.0645,108.481,0.582,-2.3,-12.18,-12.41,10,time_exit,36.5516,0.12967,-1.22774,-1.75514,new_york,2019
USDJPY,-1,2019-02-01 07:00:00,2019-02-01 15:00:00,108.861,109.03856,109.03856,108.50589,0.6368,-17.8,-102.89,-103.12,8,stop_loss,21.5843,0.11837,-0.94916,-2.07567,tokyo,2019
USDJPY,-1,2019-02-01 15:00:00,2019-02-01 16:00:00,108.902,109.04113,109.04113,108.62373,0.8046,-13.9,-101.87,-102.1,1,stop_loss,13.75255,0.09276,-0.564,-2.59299,london,2019
USDJPY,1,2019-02-01 18:00:00,2019-02-04 04:00:00,109.362,109.564,109.17693,109.73214,0.5988,20.2,110.07,109.84,10,time_exit,19.87268,0.12338,3.11877,-1.7538,new_york,2019
USDJPY,-1,2019-02-04 12:00:00,2019-02-04 16:00:00,109.879,110.03133,110.03133,109.57434,0.7354,-15.2,-101.94,-102.17,4,stop_loss,53.21564,0.10155,5.48653,0.55557,london,2019
USDJPY,-1,2019-02-05 22:00:00,2019-02-06 04:00:00,109.977,109.67148,110.12976,109.67148,0.726,30.6,201.84,201.62,6,take_profit,21.51704,0.10184,1.96416,3.14155,,2019
USDJPY,1,2019-02-07 02:00:00,2019-02-07 03:00:00,109.987,109.82517,109.82517,110.31066,0.699,-16.2,-102.94,-103.17,1,stop_loss,23.24744,0.10789,1.58312,2.47603,tokyo,2019
USDJPY,-1,2019-02-07 05:00:00,2019-02-07 10:00:00,109.87,110.04803,110.04803,109.51395,0.629,-17.8,-101.9,-102.13,5,stop_loss,20.30729,0.11868,0.41335,2.21369,tokyo,2019
USDJPY,1,2019-02-11 17:00:00,2019-02-12 03:00:00,110.408,110.467,110.25095,110.7221,0.7059,5.9,37.9,37.67,10,time_exit,32.98782,0.1047,4.54217,2.16251,new_york,2019
USDJPY,1,2019-02-12 22:00:00,2019-02-13 08:00:00,110.512,110.622,110.36998,110.79604,0.7835,11.0,78.43,78.2,10,time_exit,27.21528,0.09468,2.02632,4.4014,,2019
