symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-01-14 22:00:00,2019-01-15 09:00:00,1291.91,1289.66,1295.26181,1285.20638,2.9835,22.5,67.13,66.73,10,time_exit,20.1769,2.23454,0.32151,1.20913,,2019
XAUUSD,1,2019-01-16 06:00:00,2019-01-16 16:00:00,1288.83,1292.53,1286.06295,1294.3641,3.6381,37.0,134.61,134.21,10,time_exit,16.98331,1.8447,-0.91682,0.82846,,2019
XAUUSD,-1,2019-01-16 22:00:00,2019-01-17 09:00:00,1293.24,1292.94,1295.96761,1287.78479,3.7399,3.0,11.22,10.82,10,time_exit,15.54714,1.8184,1.22756,0.91474,,2019
XAUUSD,-1,2019-01-18 17:00:00,2019-01-21 04:00:00,1283.24,1282.81,1286.23655,1277.24689,3.4078,4.3,14.65,14.25,10,time_exit,40.07593,1.9977,-3.47166,0.1578,new_york,2019
XAUUSD,-1,2019-01-22 16:00:00,2019-01-22 21:00:00,1282.91,1285.26794,1285.26794,1278.19411,4.3368,-23.6,-102.26,-102.66,5,stop_loss,25.78907,1.57196,0.11077,-2.60808,new_york,2019
XAUUSD,-1,2019-01-23 15:00:00,2019-01-23 16:00:00,1285.06,1280.90589,1287.13705,1280.90589,4.8739,41.5,202.47,202.07,1,take_profit,18.38307,1.3847,0.94579,-1.86591,london,2019
XAUUSD,1,2019-01-28 08:00:00,2019-01-28 16:00:00,1302.43,1299.10849,1299.10849,1309.07302,3.1087,-33.2,-103.26,-103.66,8,stop_loss,58.6258,2.21434,5.28352,1.6984,london,2019
XAUUSD,-1,2019-01-29 07:00:00,2019-01-29 08:00:00,1303.79,1306.26032,1306.26032,1298.84937,4.1378,-24.7,-102.22,-102.62,1,stop_loss,53.17407,1.64688,3.69008,4.68059,london,2019
XAUUSD,-1,2019-01-29 11:00:00,2019-01-29 15:00:00,1308.51,1311.21256,1311.21256,1303.10489,3.7443,-27.0,-101.19,-101.59,4,stop_loss,52.89213,1.8017,5.26875,4.63573,london,2019
XAUUSD,-1,2019-01-30 01:00:00,2019-01-30 06:00:00,1311.7,1314.56612,1314.56612,1305.96775,3.4952,-28.7,-100.18,-100.58,5,stop_loss,51.83503,1.91075,4.26414,5.42295,,2019
XAUUSD,-1,2019-02-01 05:00:00,2019-02-01 12:00:00,1317.93,1321.13384,1321.13384,1311.52232,3.0953,-32.0,-99.17,-99.57,7,stop_loss,31.15703,2.13589,0.43685,6.65986,,2019
XAUUSD,1,2019-02-01 12:00:00,2019-02-01 17:00:00,1319.42,1316.73227,1316.73227,1324.79547,3.6527,-26.9,-98.17,-98.57,5,stop_loss,20.75706,1.79182,1.15432,7.54577,london,2019
XAUUSD,1,2019-02-01 20:00:00,2019-02-04 05:00:00,1317.65,1314.004,1314.004,1324.94199,2.6656,-36.5,-97.19,-97.59,8,stop_loss,22.21893,2.43066,-0.13753,5.31866,new_york,2019
XAUUSD,-1,2019-02-04 07:00:00,2019-02-04 17:00:00,1312.65,1313.92,1315.58467,1306.78066,3.2785,-12.7,-41.64,-42.04,10,time_exit,28.03787,1.95645,-2.37195,5.72349,london,2019
XAUUSD,-1,2019-02-06 13:00:00,2019-02-06 21:00:00,1313.42,1308.91303,1315.67348,1308.91303,4.2508,45.1,191.58,191.18,8,take_profit,14.3892,1.50232,-0.64343,3.46922,london,2019
XAUUSD,-1,2019-02-06 21:00:00,2019-02-07 03:00:00,1309.74,1304.61051,1312.30474,1304.61051,3.8095,51.3,195.41,195.01,5,take_profit,20.41795,1.70983,-2.35877,2.55762,new_york,2019
XAUUSD,1,2019-02-08 05:00:00,2019-02-08 15:00:00,1309.85,1314.83743,1307.35628,1314.83743,3.9962,49.9,199.31,198.91,10,take_profit,15.92943,1.66248,-0.03679,0.56288,,2019
XAUUSD,-1,2019-02-11 05:00:00,2019-02-11 11:00:00,1312.13,1307.38771,1314.50115,1307.38771,4.2867,47.4,203.29,202.89,6,take_profit,20.70323,1.58076,0.31729,1.22106,,2019
XAUUSD,1,2019-02-12 01:00:00,2019-02-12 10:00:00,1308.15,1313.35946,1305.54527,1313.35946,3.9801,52.1,207.34,206.94,9,take_profit,19.84551,1.73649,-1.01112,0.23416,,2019
XAUUSD,-1,2019-02-12 16:00:00,2019-02-13 03:00:00,1311.94,1311.83,1314.61822,1306.58356,3.9482,1.1,4.34,3.94,10,time_exit,26.07897,1.78548,0.91458,0.37241,new_york,2019
XAUUSD,1,2019-02-13 12:00:00,2019-02-13 13:00:00,1312.61,1310.36954,1310.36954,1317.09091,4.7214,-22.4,-105.78,-106.18,1,stop_loss,19.24444,1.49364,1.04776,0.72614,london,2019
XAUUSD,1,2019-02-13 13:00:00,2019-02-13 15:00:00,1311.26,1309.00493,1309.00493,1315.77014,4.6437,-22.6,-104.72,-105.12,2,stop_loss,17.87573,1.50338,0.13099,0.71825,london,2019
XAUUSD,-1,2019-02-13 20:00:00,2019-02-13 22:00:00,1311.78,1305.13194,1315.10403,1305.13194,3.1187,66.5,207.33,206.93,2,take_profit,17.10584,2.21602,0.2209,0.53352,new_york,2019
XAUUSD,1,2019-02-14 16:00:00,2019-02-14 17:00:00,1311.23,1307.50328,1307.50328,1318.68345,2.8373,-37.3,-105.74,-106.14,1,stop_loss,15.10228,2.48448,0.76589,-0.14264,new_york,2019
XAUUSD,1,2019-02-14 21:00:00,2019-02-15 08:00:00,1311.5,1314.5,1307.38891,1319.72218,2.5462,30.0,76.39,75.99,10,time_exit,12.73985,2.74073,0.65258,-0.01719,new_york,2019
XAUUSD,-1,2019-02-15 10:00:00,2019-02-15 12:00:00,1314.56,1317.43221,1317.43221,1308.81557,3.6709,-28.7,-105.44,-105.84,2,stop_loss,11.6055,1.91481,1.9078,0.41304,london,2019
XAUUSD,1,2019-02-18 11:00:00,2019-02-19 01:00:00,1322.85,1326.46,1320.20424,1328.14152,3.9451,36.1,142.42,142.02,10,time_exit,34.6575,1.76384,3.30465,2.70188,london,2019
XAUUSD,-1,2019-02-19 08:00:00,2019-02-19 10:00:00,1324.09,1326.11914,1326.11914,1320.03173,5.2139,-20.3,-105.8,-106.2,2,stop_loss,30.32543,1.35276,2.15965,5.04537,london,2019
XAUUSD,-1,2019-02-19 12:00:00,2019-02-19 14:00:00,1329.11,1331.55883,1331.55883,1324.21234,4.277,-24.5,-104.74,-105.14,2,stop_loss,29.23594,1.63255,4.38795,4.39129,london,2019
XAUUSD,-1,2019-02-20 18:00:00,2019-02-20 21:00:00,1344.84,1338.09789,1348.21106,1338.09789,3.0757,67.4,207.37,206.97,3,take_profit,51.75403,2.24737,4.20574,6.25768,new_york,2019
XAUUSD,-1,2019-02-22 20:00:00,2019-02-25 07:00:00,1332.79,1330.63,1336.55179,1325.26643,2.8113,21.6,60.72,60.32,10,time_exit,35.95337,2.50786,1.02085,2.05242,new_york,2019
XAUUSD,-1,2019-02-25 11:00:00,2019-02-25 16:00:00,1328.43,1331.41037,1331.41037,1322.46927,3.5686,-29.8,-106.36,-106.76,5,stop_loss,16.88821,1.98691,-0.82119,2.19066,london,2019
XAUUSD,-1,2019-02-26 12:00:00,2019-02-26 21:00:00,1326.51,1329.28369,1329.28369,1320.96261,3.796,-27.7,-105.29,-105.69,9,stop_loss,18.85329,1.84913,-1.23108,1.37594,london,2019
XAUUSD,1,2019-02-26 22:00:00,2019-02-27 09:00:00,1329.34,1326.82,1326.04296,1335.93409,3.1614,-25.2,-79.67,-80.07,10,time_exit,15.74383,2.19803,0.60203,0.80159,,2019
XAUUSD,-1,2019-02-27 17:00:00,2019-02-27 19:00:00,1323.06,1317.41794,1325.88103,1317.41794,3.6665,56.4,206.87,206.47,2,take_profit,11.14017,1.88069,-2.35743,0.60477,new_york,2019
XAUUSD,-1,2019-02-28 07:00:00,2019-02-28 09:00:00,1318.85,1321.64659,1321.64659,1313.25682,3.7723,-28.0,-105.5,-105.9,2,stop_loss,30.16064,1.86439,-2.99449,-0.64792,london,2019
XAUUSD,1,2019-02-28 19:00:00,2019-03-01 06:00:00,1315.28,1313.21,1311.07953,1323.68095,2.4863,-20.7,-51.47,-51.87,10,time_exit,26.85233,2.80032,-2.77406,-0.73241,new_york,2019
XAUUSD,1,2019-03-01 19:00:00,2019-03-01 20:00:00,1301.73,1297.4479,1297.4479,1310.2942,2.4268,-42.8,-103.92,-104.32,1,stop_loss,36.57246,2.85473,-4.66161,-2.47273,new_york,2019
XAUUSD,1,2019-03-04 11:00:00,2019-03-04 16:00:00,1287.5,1283.30636,1283.30636,1295.88728,2.4531,-41.9,-102.87,-103.27,5,stop_loss,40.38564,2.79576,-6.4821,-4.50676,london,2019
XAUUSD,-1,2019-03-05 12:00:00,2019-03-05 22:00:00,1284.68,1287.91357,1287.91357,1278.21286,3.1496,-32.3,-101.84,-102.24,10,stop_loss,31.02768,2.15571,-4.37607,-8.11019,london,2019
XAUUSD,-1,2019-03-06 15:00:00,2019-03-07 02:00:00,1286.9,1287.59,1289.83606,1281.02789,3.4339,-6.9,-23.69,-24.09,10,time_exit,13.36492,1.95737,-1.28529,-8.40757,london,2019
XAUUSD,-1,2019-03-07 21:00:00,2019-03-08 07:00:00,1286.14,1289.66907,1289.66907,1279.08186,2.85,-35.3,-100.58,-100.98,9,stop_loss,23.21148,2.35271,-0.42067,-5.85161,new_york,2019
XAUUSD,-1,2019-03-08 11:00:00,2019-03-08 15:00:00,1294.35,1297.36967,1297.36967,1288.31065,3.2974,-30.2,-99.57,-99.97,4,stop_loss,25.11282,2.01312,3.24412,-5.73871,london,2019
XAUUSD,1,2019-03-11 02:00:00,2019-03-11 12:00:00,1296.63,1296.61,1293.1843,1303.5214,2.8607,-0.2,-0.57,-0.97,10,time_exit,44.78054,2.29713,2.10222,-3.15814,,2019
XAUUSD,1,2019-03-12 08:00:00,2019-03-12 18:00:00,1296.79,1297.1,1294.27045,1301.8291,3.9118,3.1,12.13,11.73,10,time_exit,19.29752,1.6797,1.73949,-2.49188,london,2019
XAUUSD,-1,2019-03-13 03:00:00,2019-03-13 04:00:00,1301.98,1304.69525,1304.69525,1296.5495,3.6342,-27.2,-98.68,-99.08,1,stop_loss,26.30365,1.81017,3.13366,-0.98762,,2019
XAUUSD,-1,2019-03-14 07:00:00,2019-03-14 12:00:00,1304.27,1298.87818,1306.96591,1298.87818,3.6235,53.9,195.37,194.97,5,take_profit,35.86975,1.79727,0.38854,1.86171,london,2019
XAUUSD,1,2019-03-15 07:00:00,2019-03-15 11:00:00,1298.13,1304.40899,1294.99051,1304.40899,3.1737,62.8,199.28,198.88,4,take_profit,46.2221,2.093,-0.81421,0.06284,london,2019
XAUUSD,1,2019-03-15 11:00:00,2019-03-15 21:00:00,1303.6,1301.93,1300.34947,1310.10105,3.1264,-16.7,-52.21,-52.61,10,time_exit,38.42943,2.16702,1.69735,0.08926,london,2019
XAUUSD,1,2019-03-19 11:00:00,2019-03-19 15:00:00,1304.65,1309.72123,1302.11439,1309.72123,3.9872,50.7,202.2,201.8,4,take_profit,16.00566,1.69041,0.72973,1.34509,london,2019
XAUUSD,1,2019-03-20 14:00:00,2019-03-20 18:00:00,1304.77,1302.16745,1302.16745,1309.9751,3.9622,-26.0,-103.12,-103.52,4,stop_loss,15.28326,1.73503,-0.07869,1.51241,london,2019
XAUUSD,-1,2019-03-21 05:00:00,2019-03-21 15:00:00,1317.84,1317.83,1322.04488,1309.43024,2.4277,0.1,0.24,-0.16,10,time_exit,25.17623,2.80325,3.82108,1.39696,,2019
XAUUSD,-1,2019-03-22 16:00:00,2019-03-25 03:00:00,1311.83,1313.62,1315.43606,1304.61788,2.8308,-17.9,-50.67,-51.07,10,time_exit,17.37067,2.40404,0.51874,1.9778,new_york,2019
XAUUSD,1,2019-03-25 10:00:00,2019-03-25 17:00:00,1315.8,1321.52846,1312.93577,1321.52846,3.5461,57.3,203.14,202.74,7,take_profit,14.47879,1.90949,1.85254,2.7181,london,2019
XAUUSD,-1,2019-03-26 08:00:00,2019-03-26 13:00:00,1319.85,1314.36133,1322.59433,1314.36133,3.7749,54.9,207.19,206.79,5,take_profit,34.51426,1.82956,1.59314,4.01855,london,2019
XAUUSD,-1,2019-03-28 13:00:00,2019-03-28 15:00:00,1307.37,1300.67623,1310.71689,1300.67623,3.1571,66.9,211.33,210.93,2,take_profit,35.00896,2.23126,-2.44718,0.77569,london,2019
XAUUSD,1,2019-04-01 15:00:00,2019-04-01 16:00:00,1290.03,1296.25227,1286.91887,1296.25227,3.4642,62.2,215.55,215.15,1,take_profit,23.33836,2.07409,-2.47459,-4.26029,london,2019
XAUUSD,-1,2019-04-02 17:00:00,2019-04-03 04:00:00,1289.4,1292.93862,1292.93862,1282.32276,3.1065,-35.4,-109.93,-110.33,10,stop_loss,17.14232,2.35908,-0.64628,-4.1043,new_york,2019
XAUUSD,1,2019-04-03 22:00:00,2019-04-04 09:00:00,1290.31,1293.05,1287.57876,1295.77248,3.9844,27.4,109.17,108.77,10,time_exit,14.61181,1.82083,-0.56662,-3.87875,,2019
XAUUSD,-1,2019-04-04 09:00:00,2019-04-04 15:00:00,1292.94,1288.53576,1295.14212,1288.53576,4.9911,44.0,219.82,219.42,6,take_profit,11.76672,1.46808,1.05396,-4.31385,london,2019
XAUUSD,1,2019-04-05 08:00:00,2019-04-05 15:00:00,1289.5,1286.58402,1286.58402,1295.33197,3.8445,-29.2,-112.11,-112.51,7,stop_loss,14.64103,1.94399,-0.62215,-2.85151,london,2019
