symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-01-14 09:00:00,2019-01-14 17:00:00,138.909,139.62911,138.54894,139.62911,0.3052,72.0,200.0,199.68,8,take_profit,18.65071,0.24004,0.84089,1.09287,london,2019
GBPJPY,1,2019-01-14 22:00:00,2019-01-15 07:00:00,139.204,140.24739,138.68231,140.24739,0.2148,104.3,203.95,203.63,9,take_profit,25.96611,0.3478,0.93636,1.02076,,2019
GBPJPY,1,2019-01-15 09:00:00,2019-01-15 10:00:00,140.207,139.76191,139.76191,141.09718,0.2569,-44.5,-104.05,-104.37,1,stop_loss,39.86966,0.29673,3.41276,1.83628,london,2019
GBPJPY,-1,2019-01-16 13:00:00,2019-01-16 22:00:00,139.904,140.47874,140.47874,138.75451,0.1969,-57.5,-102.98,-103.3,9,stop_loss,15.69163,0.38316,1.40735,1.37392,london,2019
GBPJPY,1,2019-01-16 23:00:00,2019-01-17 09:00:00,140.441,139.83894,139.83894,141.64511,0.1861,-60.2,-101.96,-102.28,10,stop_loss,24.76843,0.40137,2.09645,1.6086,,2019
GBPJPY,1,2019-01-17 15:00:00,2019-01-17 19:00:00,140.356,141.2842,139.8919,141.2842,0.239,92.8,201.87,201.56,4,take_profit,22.46837,0.3094,1.44988,2.45582,london,2019
GBPJPY,1,2019-01-18 19:00:00,2019-01-18 22:00:00,141.602,141.15513,141.15513,142.49573,0.2532,-44.7,-102.96,-103.28,3,stop_loss,27.62296,0.29791,1.82088,4.40681,new_york,2019
GBPJPY,-1,2019-01-21 13:00:00,2019-01-21 14:00:00,140.949,141.29422,141.29422,140.25855,0.3244,-34.5,-101.91,-102.23,1,stop_loss,27.99229,0.23015,-0.4494,4.73209,london,2019
GBPJPY,-1,2019-01-22 08:00:00,2019-01-22 11:00:00,140.87,141.15531,141.15531,140.29939,0.3886,-28.5,-100.89,-101.21,3,stop_loss,18.4165,0.1902,-1.42064,5.0374,london,2019
GBPJPY,1,2019-01-25 09:00:00,2019-01-25 10:00:00,143.989,143.58639,143.58639,144.79422,0.2726,-40.3,-99.87,-100.19,1,stop_loss,37.26867,0.26841,3.44178,5.69768,london,2019
GBPJPY,-1,2019-01-28 06:00:00,2019-01-28 16:00:00,144.36,143.901,144.76181,143.55639,0.2704,45.9,112.94,112.62,10,time_exit,32.53678,0.26787,2.22298,6.40098,,2019
