symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-01-14 11:00:00,2019-01-14 17:00:00,138.748,139.51164,138.36618,139.51164,0.2878,76.4,200.0,199.68,6,take_profit,16.69723,0.25455,0.14339,1.02282,london,2019
GBPJPY,1,2019-01-15 01:00:00,2019-01-15 03:00:00,139.139,140.03894,138.68903,140.03894,0.2491,90.0,204.0,203.68,2,take_profit,26.86776,0.29998,0.74586,1.23192,,2019
GBPJPY,-1,2019-01-16 22:00:00,2019-01-17 08:00:00,140.182,140.03,140.7676,139.0108,0.1952,15.2,27.0,26.68,10,time_exit,22.65689,0.3904,1.5748,1.60412,,2019
GBPJPY,1,2019-01-17 22:00:00,2019-01-18 08:00:00,141.872,141.938,141.34341,142.92917,0.2168,6.6,13.02,12.7,10,time_exit,27.6806,0.35239,4.73564,2.62037,,2019
GBPJPY,1,2019-01-18 13:00:00,2019-01-18 21:00:00,141.617,141.20384,141.20384,142.44332,0.2777,-41.3,-104.41,-104.73,8,stop_loss,37.99588,0.27544,2.48673,4.70929,london,2019
GBPJPY,1,2019-01-22 19:00:00,2019-01-23 05:00:00,141.653,142.067,141.25866,142.44167,0.2881,41.4,108.54,108.22,10,time_exit,18.49715,0.26289,1.72052,3.43708,new_york,2019
GBPJPY,1,2019-01-23 15:00:00,2019-01-24 01:00:00,142.862,143.243,142.45314,143.67972,0.2808,38.1,97.36,97.04,10,time_exit,27.46182,0.27257,4.23406,4.00205,london,2019
GBPJPY,-1,2019-01-24 18:00:00,2019-01-25 01:00:00,142.911,143.28287,143.28287,142.16726,0.3116,-37.2,-105.45,-105.77,7,stop_loss,27.25338,0.24791,1.11954,5.7315,new_york,2019
GBPJPY,-1,2019-01-25 10:00:00,2019-01-25 17:00:00,143.829,144.23017,144.23017,143.02666,0.2859,-40.1,-104.37,-104.69,7,stop_loss,37.92844,0.26745,2.74386,5.74477,london,2019
GBPJPY,1,2019-01-28 16:00:00,2019-01-28 19:00:00,144.041,143.64664,143.64664,144.82971,0.2879,-39.4,-103.32,-103.64,3,stop_loss,19.95478,0.2629,0.68293,6.16326,new_york,2019
GBPJPY,1,2019-01-28 22:00:00,2019-01-29 02:00:00,143.883,143.49569,143.49569,144.65762,0.2902,-38.7,-102.28,-102.6,4,stop_loss,20.62522,0.25821,0.11376,5.88527,,2019
GBPJPY,-1,2019-01-29 02:00:00,2019-01-29 11:00:00,143.783,144.1332,144.1332,143.0826,0.3178,-35.0,-101.28,-101.6,9,stop_loss,21.57464,0.23347,-0.28451,6.24012,,2019
GBPJPY,1,2019-01-30 05:00:00,2019-01-30 15:00:00,143.078,143.305,142.61808,143.99785,0.2395,22.7,49.47,49.16,10,time_exit,28.7206,0.30662,-1.82375,3.13921,,2019
GBPJPY,-1,2019-01-30 18:00:00,2019-01-31 04:00:00,143.255,142.923,143.65184,142.46131,0.279,33.2,84.29,83.97,10,time_exit,23.79441,0.26456,-0.81954,2.75973,new_york,2019
GBPJPY,1,2019-02-04 15:00:00,2019-02-04 20:00:00,143.557,143.24116,143.24116,144.18869,0.3534,-31.6,-101.57,-101.89,5,stop_loss,24.8041,0.21056,1.99603,1.34729,london,2019
GBPJPY,1,2019-02-05 17:00:00,2019-02-05 18:00:00,142.513,142.19154,142.19154,143.15593,0.3438,-32.1,-100.57,-100.89,1,stop_loss,16.96219,0.21431,-3.17727,1.13773,new_york,2019
GBPJPY,-1,2019-02-05 22:00:00,2019-02-06 08:00:00,142.49,142.192,142.8179,141.8342,0.3336,29.8,90.47,90.15,10,time_exit,27.83263,0.2186,-2.51776,0.55504,,2019
