symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-01-14 13:00:00,2019-01-14 23:00:00,108.156,108.161,107.9803,108.5074,0.6254,0.5,2.85,2.62,10,time_exit,24.8757,0.11713,-1.22611,-2.01128,london,2019
USDJPY,1,2019-01-15 21:00:00,2019-01-16 07:00:00,108.565,108.478,108.34109,109.01282,0.4909,-8.7,-38.86,-39.09,10,time_exit,25.60358,0.14927,1.07073,-0.63072,new_york,2019
USDJPY,-1,2019-01-16 13:00:00,2019-01-16 19:00:00,108.776,108.96808,108.96808,108.39183,0.57,-19.2,-99.63,-99.86,6,stop_loss,14.82162,0.12806,2.27851,-0.20643,london,2019
USDJPY,-1,2019-01-17 01:00:00,2019-01-17 11:00:00,109.115,108.737,109.33611,108.67278,0.4902,37.8,168.62,168.39,10,time_exit,25.03012,0.14741,3.13284,0.66392,tokyo,2019
USDJPY,1,2019-01-18 09:00:00,2019-01-18 19:00:00,109.391,109.79871,109.18715,109.79871,0.5408,40.8,200.64,200.42,10,take_profit,28.00947,0.1359,2.95164,2.14915,london,2019
USDJPY,1,2019-01-22 05:00:00,2019-01-22 07:00:00,109.517,109.39156,109.39156,109.76789,0.8964,-12.5,-102.33,-102.56,2,stop_loss,12.40451,0.08363,-0.01079,5.87122,tokyo,2019
USDJPY,-1,2019-01-23 05:00:00,2019-01-23 15:00:00,109.634,109.79695,109.79695,109.3081,0.6831,-16.3,-101.29,-101.52,10,stop_loss,33.13528,0.10863,1.60294,3.20961,tokyo,2019
USDJPY,1,2019-01-25 22:00:00,2019-01-28 01:00:00,109.635,109.41213,109.41213,110.08074,0.4945,-22.3,-100.29,-100.52,3,stop_loss,15.43071,0.14858,-0.33604,2.04228,,2019
USDJPY,1,2019-01-28 04:00:00,2019-01-28 14:00:00,109.42,109.487,109.20371,109.85258,0.5044,6.7,30.75,30.53,10,time_exit,19.18225,0.14419,-1.49535,1.73191,tokyo,2019
USDJPY,-1,2019-01-28 22:00:00,2019-01-29 08:00:00,109.355,109.283,109.53701,108.99099,0.6013,7.2,39.4,39.17,10,time_exit,21.5693,0.12134,-1.08815,0.88753,,2019
USDJPY,-1,2019-01-29 15:00:00,2019-01-30 01:00:00,109.467,109.427,109.60983,109.18133,0.7692,4.0,28.0,27.77,10,time_exit,19.16865,0.09522,0.64757,0.37516,london,2019
USDJPY,1,2019-01-31 19:00:00,2019-02-01 05:00:00,108.839,108.852,108.63458,109.24785,0.5389,1.3,6.38,6.15,10,time_exit,39.46028,0.13628,-1.50789,-1.61868,new_york,2019
USDJPY,1,2019-02-01 12:00:00,2019-02-01 17:00:00,108.917,109.22741,108.7618,109.22741,0.7103,31.0,200.64,200.41,5,take_profit,16.6278,0.10347,-0.43796,-2.33646,london,2019
USDJPY,1,2019-02-01 22:00:00,2019-02-04 08:00:00,109.522,109.775,109.34578,109.87445,0.638,25.3,146.89,146.66,10,time_exit,31.72225,0.11748,3.93172,-1.25131,,2019
USDJPY,-1,2019-02-06 05:00:00,2019-02-06 15:00:00,109.697,109.791,109.88415,109.32269,0.6094,-9.4,-52.13,-52.36,10,time_exit,19.05013,0.12477,-0.89067,2.55795,tokyo,2019
USDJPY,1,2019-02-06 16:00:00,2019-02-07 02:00:00,109.791,109.888,109.62683,110.11935,0.6912,9.7,61.01,60.78,10,time_exit,24.91963,0.10945,0.10893,2.42395,new_york,2019
USDJPY,-1,2019-02-07 21:00:00,2019-02-08 07:00:00,109.841,109.742,110.03062,109.46175,0.6019,9.9,54.23,54.0,10,time_exit,17.62017,0.12642,0.09406,1.80972,new_york,2019
USDJPY,1,2019-02-08 21:00:00,2019-02-11 07:00:00,109.785,109.983,109.63412,110.08677,0.7604,19.8,137.01,136.78,10,time_exit,16.66111,0.10059,-0.09724,1.55595,new_york,2019
USDJPY,1,2019-02-11 16:00:00,2019-02-12 02:00:00,110.364,110.508,110.2071,110.6778,0.7408,14.4,97.07,96.85,10,time_exit,30.66021,0.1046,4.31144,2.04645,new_york,2019
USDJPY,-1,2019-02-12 09:00:00,2019-02-12 19:00:00,110.532,110.516,110.68809,110.21981,0.7515,1.6,10.94,10.71,10,time_exit,45.51162,0.10406,3.28825,3.56613,london,2019
USDJPY,-1,2019-02-13 04:00:00,2019-02-13 10:00:00,110.586,110.72263,110.72263,110.31274,0.8594,-13.7,-106.85,-107.08,6,stop_loss,20.54367,0.09109,2.42678,4.63557,tokyo,2019
USDJPY,1,2019-02-13 14:00:00,2019-02-13 16:00:00,110.623,110.87164,110.49868,110.87164,0.935,24.9,211.56,211.33,2,take_profit,25.32684,0.08288,2.01163,5.42954,london,2019
USDJPY,-1,2019-02-14 09:00:00,2019-02-14 15:00:00,111.044,110.78033,111.17584,110.78033,0.8994,26.4,215.8,215.58,6,take_profit,34.32093,0.08789,3.63371,6.31784,london,2019
