symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-01-14 11:00:00,2019-01-14 17:00:00,138.748,139.51164,138.36618,139.51164,0.2878,76.4,200.0,199.68,6,take_profit,16.69723,0.25455,0.14339,1.02282,london,2019
GBPJPY,-1,2019-01-15 00:00:00,2019-01-15 02:00:00,139.152,139.62378,139.62378,138.20845,0.2376,-47.2,-102.01,-102.32,2,stop_loss,26.95953,0.31452,0.89304,1.1649,,2019
GBPJPY,-1,2019-01-15 13:00:00,2019-01-15 19:00:00,139.342,138.37452,139.82574,138.37452,0.2294,96.7,201.97,201.65,6,take_profit,36.26398,0.32249,0.22174,1.78906,london,2019
GBPJPY,1,2019-01-16 15:00:00,2019-01-17 01:00:00,140.141,140.526,139.5674,141.2882,0.1973,38.5,69.12,68.81,10,time_exit,16.33758,0.3824,1.90674,1.44485,london,2019
GBPJPY,-1,2019-01-17 15:00:00,2019-01-17 18:00:00,140.356,140.8201,140.8201,139.4278,0.2455,-46.4,-103.68,-104.0,3,stop_loss,22.46837,0.3094,1.44988,2.45582,london,2019
GBPJPY,1,2019-01-17 18:00:00,2019-01-17 21:00:00,140.71,141.6438,140.2431,141.6438,0.2416,93.4,205.3,204.98,3,take_profit,21.30019,0.31127,2.30304,2.57019,new_york,2019
GBPJPY,-1,2019-01-18 01:00:00,2019-01-18 11:00:00,141.775,141.769,142.25353,140.81793,0.2404,0.6,1.31,0.99,10,time_exit,34.37349,0.31902,4.34578,3.23576,,2019
GBPJPY,-1,2019-01-18 13:00:00,2019-01-18 23:00:00,141.617,141.299,142.03016,140.79068,0.2785,31.8,80.59,80.27,10,time_exit,37.99588,0.27544,2.48673,4.70929,london,2019
GBPJPY,-1,2019-01-21 07:00:00,2019-01-21 17:00:00,141.013,141.349,141.38849,140.26202,0.3088,-33.6,-94.42,-94.74,10,time_exit,26.13461,0.25033,-0.29124,4.72669,london,2019
GBPJPY,-1,2019-01-21 21:00:00,2019-01-22 07:00:00,141.319,140.87,141.66588,140.62524,0.3312,44.9,135.33,135.01,10,time_exit,20.64079,0.23125,0.93535,4.51851,new_york,2019
GBPJPY,-1,2019-01-23 08:00:00,2019-01-23 09:00:00,141.942,142.267,142.267,141.29199,0.3581,-32.5,-105.91,-106.23,1,stop_loss,22.78749,0.21667,2.20725,4.51988,london,2019
GBPJPY,-1,2019-01-23 09:00:00,2019-01-23 11:00:00,142.14,142.47179,142.47179,141.47642,0.3472,-33.2,-104.83,-105.15,2,stop_loss,23.34643,0.22119,2.94171,4.47299,london,2019
GBPJPY,1,2019-01-23 16:00:00,2019-01-24 02:00:00,143.139,143.198,142.72667,143.96367,0.2766,5.9,14.85,14.53,10,time_exit,29.16863,0.27489,4.99491,4.08098,new_york,2019
GBPJPY,-1,2019-01-24 17:00:00,2019-01-24 22:00:00,142.86,143.22898,143.22898,142.12204,0.3095,-36.9,-103.92,-104.24,5,stop_loss,28.85074,0.24599,0.96704,5.79981,new_york,2019
GBPJPY,1,2019-01-28 05:00:00,2019-01-28 11:00:00,144.259,143.84613,143.84613,145.08474,0.2739,-41.3,-102.91,-103.23,6,stop_loss,34.06181,0.27525,1.88478,6.22553,,2019
GBPJPY,1,2019-01-28 18:00:00,2019-01-29 04:00:00,143.755,143.596,143.3342,144.59661,0.266,-15.9,-38.49,-38.81,10,time_exit,20.13813,0.28054,-0.37319,5.65417,new_york,2019
GBPJPY,-1,2019-01-29 10:00:00,2019-01-29 11:00:00,143.51,143.82957,143.82957,142.87085,0.3489,-32.0,-101.46,-101.78,1,stop_loss,25.82313,0.21305,-1.31446,6.1164,london,2019
GBPJPY,-1,2019-01-29 12:00:00,2019-01-29 15:00:00,144.112,144.47227,144.47227,143.39146,0.3064,-36.0,-100.45,-100.77,3,stop_loss,23.45682,0.24018,1.26257,5.37291,london,2019
GBPJPY,1,2019-01-30 16:00:00,2019-01-30 21:00:00,143.305,142.90967,142.90967,144.09565,0.2764,-39.5,-99.43,-99.75,5,stop_loss,26.15987,0.26355,-0.68368,2.86476,new_york,2019
GBPJPY,-1,2019-01-31 04:00:00,2019-01-31 14:00:00,142.853,142.617,143.21622,142.12655,0.2978,23.6,63.96,63.64,10,time_exit,16.20577,0.24215,-1.82992,2.20965,,2019
GBPJPY,-1,2019-01-31 23:00:00,2019-02-01 09:00:00,142.864,142.825,143.26916,142.05367,0.2687,3.9,9.54,9.22,10,time_exit,14.77638,0.27011,-0.51957,0.90828,,2019
GBPJPY,-1,2019-02-01 10:00:00,2019-02-01 11:00:00,142.825,142.15598,143.15951,142.15598,0.3258,66.9,198.35,198.03,1,take_profit,11.02205,0.22301,-0.24014,0.58704,london,2019
GBPJPY,-1,2019-02-01 23:00:00,2019-02-04 09:00:00,143.26,143.65404,143.65404,142.47192,0.2821,-39.4,-101.15,-101.47,10,stop_loss,19.34236,0.26269,1.49146,0.43453,,2019
GBPJPY,1,2019-02-05 14:00:00,2019-02-05 15:00:00,143.061,142.7704,142.7704,143.6422,0.3787,-29.1,-100.15,-100.46,1,stop_loss,12.93733,0.19373,-0.99645,1.52999,london,2019
GBPJPY,1,2019-02-05 20:00:00,2019-02-06 06:00:00,142.3,142.217,141.95551,142.98898,0.3162,-8.3,-23.88,-24.2,10,time_exit,24.45494,0.22966,-3.45535,0.7044,new_york,2019
GBPJPY,-1,2019-02-06 19:00:00,2019-02-07 05:00:00,142.184,142.091,142.51616,141.51967,0.3272,9.3,27.69,27.37,10,time_exit,39.88937,0.22144,-1.80512,-0.94777,new_york,2019
GBPJPY,1,2019-02-07 08:00:00,2019-02-07 10:00:00,142.194,141.9207,141.9207,142.7406,0.3987,-27.3,-99.16,-99.48,2,stop_loss,26.54199,0.1822,-1.20437,-1.66817,london,2019
GBPJPY,1,2019-02-07 23:00:00,2019-02-08 09:00:00,142.25,142.093,141.86647,143.01706,0.2813,-15.7,-40.19,-40.51,10,time_exit,17.98894,0.25569,-0.15822,-1.34012,,2019
GBPJPY,1,2019-02-11 03:00:00,2019-02-11 13:00:00,142.051,142.239,141.7828,142.58741,0.4006,18.8,68.53,68.22,10,time_exit,16.91921,0.1788,-0.59469,-1.94638,,2019
GBPJPY,-1,2019-02-12 09:00:00,2019-02-12 10:00:00,142.211,142.46972,142.46972,141.69356,0.4182,-25.9,-98.46,-98.78,1,stop_loss,14.49518,0.17248,0.42074,-1.56557,london,2019
GBPJPY,-1,2019-02-12 11:00:00,2019-02-12 18:00:00,142.099,142.40756,142.40756,141.48187,0.3471,-30.9,-97.46,-97.78,7,stop_loss,15.45653,0.20571,-0.22365,-1.25594,london,2019
GBPJPY,1,2019-02-12 18:00:00,2019-02-13 04:00:00,142.371,142.675,142.06128,142.99043,0.3423,30.4,94.69,94.38,10,time_exit,15.80552,0.20648,1.06558,-1.14638,new_york,2019
GBPJPY,-1,2019-02-19 05:00:00,2019-02-19 08:00:00,142.57,142.811,142.811,142.088,0.4443,-24.1,-97.44,-97.76,3,stop_loss,33.09374,0.16067,0.16187,0.98344,,2019
GBPJPY,-1,2019-02-21 08:00:00,2019-02-21 10:00:00,144.28,144.63522,144.63522,143.56955,0.2984,-35.5,-96.46,-96.78,2,stop_loss,19.46553,0.23682,0.48657,4.35335,london,2019
GBPJPY,-1,2019-02-22 09:00:00,2019-02-22 15:00:00,144.427,143.8486,144.7162,143.8486,0.3628,57.8,190.96,190.64,6,take_profit,19.16682,0.1928,0.44505,4.73368,london,2019
GBPJPY,1,2019-02-22 22:00:00,2019-02-25 08:00:00,144.581,144.577,144.23842,145.26616,0.3124,-0.4,-1.14,-1.46,10,time_exit,18.73792,0.22839,1.01361,3.54103,,2019
GBPJPY,1,2019-02-25 16:00:00,2019-02-25 19:00:00,144.789,145.42861,144.4692,145.42861,0.3346,64.0,194.75,194.43,3,take_profit,21.63052,0.2132,1.23386,3.74186,new_york,2019
GBPJPY,1,2019-02-28 13:00:00,2019-02-28 17:00:00,147.275,147.99237,146.91632,147.99237,0.3043,71.7,198.65,198.33,4,take_profit,33.92122,0.23912,1.4817,7.12216,london,2019
GBPJPY,1,2019-03-01 02:00:00,2019-03-01 12:00:00,147.711,148.133,147.36513,148.40274,0.3219,42.2,123.62,123.3,10,time_exit,31.19747,0.23058,2.01861,7.48053,,2019
GBPJPY,1,2019-03-01 22:00:00,2019-03-04 08:00:00,147.726,148.114,147.33557,148.50687,0.2886,38.8,101.9,101.58,10,time_exit,33.06217,0.26029,0.16095,6.54499,,2019
GBPJPY,1,2019-03-05 14:00:00,2019-03-05 15:00:00,147.537,147.19793,147.19793,148.21514,0.3356,-33.9,-103.55,-103.87,1,stop_loss,23.89861,0.22605,-0.08272,4.58385,london,2019
GBPJPY,-1,2019-03-06 23:00:00,2019-03-07 09:00:00,147.26,147.196,147.59223,146.59554,0.3391,6.4,19.75,19.43,10,time_exit,13.05624,0.22149,0.41443,2.2873,,2019
