symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-01-14 18:00:00,2019-01-15 05:00:00,1290.52,1291.35,1294.25745,1283.0451,2.6756,-8.3,-22.21,-22.61,10,time_exit,24.04163,2.49163,-0.24765,1.11166,new_york,2019
XAUUSD,1,2019-01-15 12:00:00,2019-01-15 16:00:00,1288.79,1294.11712,1286.12644,1294.11712,3.7459,53.3,199.55,199.15,4,take_profit,16.06917,1.77571,-1.30553,1.2841,london,2019
XAUUSD,1,2019-01-15 17:00:00,2019-01-15 18:00:00,1294.43,1291.38514,1291.38514,1300.51971,3.3422,-30.4,-101.77,-102.17,1,stop_loss,15.31033,2.0299,1.59915,1.11917,new_york,2019
XAUUSD,-1,2019-01-16 02:00:00,2019-01-16 08:00:00,1289.63,1292.61025,1292.61025,1283.6695,3.3804,-29.8,-100.74,-101.14,6,stop_loss,19.44446,1.98683,-0.53357,0.86599,,2019
XAUUSD,1,2019-01-18 08:00:00,2019-01-18 10:00:00,1291.17,1288.87796,1288.87796,1295.75409,4.3512,-22.9,-99.73,-100.13,2,stop_loss,22.43754,1.52803,-0.45259,1.09684,london,2019
XAUUSD,-1,2019-01-18 17:00:00,2019-01-21 04:00:00,1283.24,1282.81,1286.23655,1277.24689,3.2948,4.3,14.17,13.77,10,time_exit,40.07593,1.9977,-3.47166,0.1578,new_york,2019
XAUUSD,-1,2019-01-22 10:00:00,2019-01-22 11:00:00,1281.27,1283.58462,1283.58462,1276.64076,4.2715,-23.1,-98.87,-99.27,1,stop_loss,31.18191,1.54308,-0.79227,-2.93171,london,2019
XAUUSD,1,2019-01-22 16:00:00,2019-01-22 17:00:00,1282.91,1280.55206,1280.55206,1287.62589,4.1509,-23.6,-97.88,-98.28,1,stop_loss,25.78907,1.57196,0.11077,-2.60808,new_york,2019
XAUUSD,1,2019-01-23 16:00:00,2019-01-23 19:00:00,1280.9,1285.77738,1278.46131,1285.77738,3.9732,48.8,193.79,193.39,3,take_profit,18.61046,1.62579,-1.68446,-1.6247,new_york,2019
XAUUSD,1,2019-01-24 11:00:00,2019-01-24 17:00:00,1278.97,1283.85486,1276.52757,1283.85486,4.0463,48.8,197.66,197.26,6,take_profit,14.58969,1.62829,-2.50141,-1.61292,london,2019
XAUUSD,1,2019-01-25 09:00:00,2019-01-25 15:00:00,1283.65,1288.53277,1281.20861,1288.53277,4.1288,48.8,201.6,201.2,6,take_profit,15.74227,1.62759,0.98966,-1.70904,london,2019
XAUUSD,-1,2019-01-25 16:00:00,2019-01-25 17:00:00,1288.67,1291.468,1291.468,1283.074,3.6745,-28.0,-102.81,-103.21,1,stop_loss,24.64848,1.86533,3.19048,-1.12468,new_york,2019
XAUUSD,1,2019-01-28 16:00:00,2019-01-29 03:00:00,1299.61,1303.23,1296.71937,1305.39127,3.521,36.2,127.46,127.06,10,time_exit,54.91564,1.92709,3.21141,2.81136,new_york,2019
XAUUSD,-1,2019-01-29 08:00:00,2019-01-29 09:00:00,1304.11,1306.54101,1306.54101,1299.24798,4.239,-24.3,-103.05,-103.45,1,stop_loss,51.82303,1.62067,3.78647,4.82429,london,2019
XAUUSD,1,2019-01-29 23:00:00,2019-01-30 10:00:00,1311.34,1313.91,1308.35725,1317.3055,3.4202,25.7,87.9,87.5,10,time_exit,51.72368,1.9885,4.20431,5.13723,,2019
XAUUSD,1,2019-01-31 15:00:00,2019-01-31 19:00:00,1323.14,1320.04773,1320.04773,1329.32453,3.3274,-30.9,-102.89,-103.29,4,stop_loss,42.41174,2.06151,4.28055,6.83342,london,2019
XAUUSD,1,2019-02-04 22:00:00,2019-02-05 09:00:00,1313.6,1313.05,1310.68081,1319.43838,3.4892,-5.5,-19.19,-19.59,10,time_exit,35.32008,1.94613,-0.82726,4.21538,,2019
XAUUSD,1,2019-02-08 04:00:00,2019-02-08 14:00:00,1309.83,1313.46,1307.28292,1314.92416,3.9913,36.3,144.88,144.48,10,time_exit,16.91223,1.69805,-0.04927,0.55773,,2019
XAUUSD,-1,2019-02-11 21:00:00,2019-02-12 08:00:00,1307.91,1310.89491,1310.89491,1301.94019,3.4543,-29.8,-103.11,-103.51,10,stop_loss,21.79082,1.98994,-1.10608,0.28911,new_york,2019
XAUUSD,1,2019-02-12 11:00:00,2019-02-12 17:00:00,1311.89,1309.17914,1309.17914,1317.31172,3.7653,-27.1,-102.07,-102.47,6,stop_loss,18.66665,1.80724,1.19976,0.13814,london,2019
XAUUSD,-1,2019-02-15 04:00:00,2019-02-15 10:00:00,1311.77,1315.13296,1315.13296,1305.04409,3.0047,-33.6,-101.05,-101.45,6,stop_loss,11.10864,2.24197,0.6632,0.16191,,2019
XAUUSD,1,2019-02-15 10:00:00,2019-02-15 20:00:00,1314.56,1320.30443,1311.68779,1320.30443,3.4828,57.4,200.07,199.67,10,take_profit,11.6055,1.91481,1.9078,0.41304,london,2019
XAUUSD,1,2019-02-18 11:00:00,2019-02-19 01:00:00,1322.85,1326.46,1320.20424,1328.14152,3.8563,36.1,139.21,138.81,10,time_exit,34.6575,1.76384,3.30465,2.70188,london,2019
XAUUSD,1,2019-02-19 10:00:00,2019-02-19 13:00:00,1325.92,1330.33392,1323.71304,1330.33392,4.686,44.1,206.84,206.44,3,take_profit,27.67715,1.47131,3.06216,4.67653,london,2019
XAUUSD,1,2019-02-19 15:00:00,2019-02-19 17:00:00,1330.56,1335.72901,1327.97549,1335.72901,4.0813,51.7,210.96,210.56,2,take_profit,32.7915,1.723,4.47184,4.4061,london,2019
XAUUSD,-1,2019-02-19 23:00:00,2019-02-20 03:00:00,1340.68,1343.92806,1343.92806,1334.18389,3.3124,-32.5,-107.59,-107.99,3,stop_loss,50.67174,2.16537,6.29982,4.64226,,2019
XAUUSD,1,2019-02-20 12:00:00,2019-02-20 21:00:00,1343.78,1340.52832,1340.52832,1350.28335,3.2755,-32.5,-106.51,-106.91,9,stop_loss,54.58813,2.16778,4.95215,6.05394,london,2019
XAUUSD,1,2019-02-22 03:00:00,2019-02-22 13:00:00,1325.35,1323.15,1321.15213,1333.74574,2.5117,-22.0,-55.26,-55.66,10,time_exit,49.34517,2.79858,-2.95725,3.14246,,2019
XAUUSD,-1,2019-02-25 04:00:00,2019-02-25 14:00:00,1330.43,1330.14,1333.97918,1323.33164,2.9551,2.9,8.57,8.17,10,time_exit,23.62346,2.36612,0.21243,1.9272,,2019
XAUUSD,-1,2019-02-26 19:00:00,2019-02-27 06:00:00,1326.57,1328.04,1329.94043,1319.82913,3.1142,-14.7,-45.78,-46.18,10,time_exit,16.8638,2.24696,-0.68793,0.83769,new_york,2019
