symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,1,2019-03-05 08:00:00,2019-03-05 16:00:00,1.13289,1.12975,1.12975,1.13917,0.3183,-31.4,-100.0,-100.01,2,stop_loss,15.26205,0.00209,-1.22303,-0.65704,london,2019
EURUSD,1,2019-03-07 04:00:00,2019-03-07 12:00:00,1.13084,1.12794,1.12794,1.13664,0.3413,-29.0,-99.0,-99.01,2,stop_loss,26.98507,0.00193,-1.51382,-1.24841,,2019
EURUSD,1,2019-03-15 08:00:00,2019-03-19 00:00:00,1.13189,1.13379,1.12881,1.13806,0.3179,19.0,60.4,60.4,10,time_exit,26.06244,0.00206,1.17826,-1.92626,london,2019
EURUSD,-1,2019-03-26 00:00:00,2019-03-27 16:00:00,1.13119,1.1263,1.13503,1.1235,0.2566,48.9,125.48,125.48,10,time_exit,27.81602,0.00256,-0.65847,-0.28185,,2019
EURUSD,-1,2019-03-27 20:00:00,2019-03-29 12:00:00,1.1263,1.12318,1.1299,1.1191,0.2772,31.2,86.49,86.48,10,time_exit,30.24304,0.0024,-2.04667,-0.78653,new_york,2019
EURUSD,-1,2019-04-03 20:00:00,2019-04-05 12:00:00,1.12443,1.1236,1.12754,1.11821,0.3241,8.3,26.9,26.9,10,time_exit,31.48007,0.00207,-0.2942,-2.5687,new_york,2019
EURUSD,-1,2019-04-12 04:00:00,2019-04-12 12:00:00,1.12836,1.13126,1.13126,1.12256,0.3486,-29.0,-101.01,-101.02,2,stop_loss,22.12174,0.00193,1.41847,-1.6199,,2019
EURUSD,-1,2019-04-16 12:00:00,2019-04-18 04:00:00,1.1305,1.12948,1.13294,1.12562,0.4101,10.2,41.83,41.83,10,time_exit,26.59591,0.00163,1.68324,-0.75548,london,2019
EURUSD,1,2019-04-18 08:00:00,2019-04-18 12:00:00,1.12948,1.12712,1.12712,1.13419,0.4263,-23.6,-100.41,-100.42,1,stop_loss,19.58728,0.00157,0.6607,-0.39278,london,2019
EURUSD,1,2019-04-18 12:00:00,2019-04-18 16:00:00,1.12607,1.12323,1.12323,1.13175,0.3501,-28.4,-99.42,-99.42,1,stop_loss,20.25131,0.00189,-1.20406,-0.35923,london,2019
EURUSD,1,2019-04-26 08:00:00,2019-04-30 00:00:00,1.11352,1.11896,1.11063,1.1193,0.3405,54.4,185.23,185.23,10,time_exit,46.74394,0.00193,-4.188,-2.56766,london,2019
EURUSD,-1,2019-04-30 20:00:00,2019-05-01 16:00:00,1.12168,1.12483,1.12483,1.11539,0.3188,-31.5,-100.27,-100.27,5,stop_loss,29.99509,0.0021,0.8522,-2.56895,new_york,2019
EURUSD,1,2019-05-14 00:00:00,2019-05-15 12:00:00,1.12209,1.1191,1.1191,1.12806,0.3325,-29.9,-99.26,-99.26,9,stop_loss,22.15894,0.00199,0.69508,-1.12462,,2019
EURUSD,1,2019-05-16 16:00:00,2019-05-17 16:00:00,1.11878,1.1158,1.1158,1.12475,0.3293,-29.8,-98.26,-98.26,6,stop_loss,11.61417,0.00199,-1.14058,-0.97804,new_york,2019
EURUSD,-1,2019-05-20 04:00:00,2019-05-21 20:00:00,1.1164,1.11616,1.11894,1.11132,0.3831,2.4,9.19,9.19,10,time_exit,19.81664,0.00169,-2.03439,-1.56137,,2019
EURUSD,-1,2019-05-22 16:00:00,2019-05-23 16:00:00,1.1167,1.11186,1.11912,1.11186,0.4021,48.4,194.73,194.73,6,take_profit,19.18094,0.00161,-0.87741,-2.14897,new_york,2019
EURUSD,1,2019-05-29 00:00:00,2019-05-29 16:00:00,1.116,1.11359,1.11359,1.12081,0.413,-24.1,-99.34,-99.34,4,stop_loss,17.41303,0.0016,-1.35405,-1.6159,,2019
EURUSD,1,2019-05-30 16:00:00,2019-05-31 16:00:00,1.11314,1.11766,1.11088,1.11766,0.4346,45.2,196.65,196.65,6,take_profit,28.79095,0.00151,-2.50683,-2.15484,new_york,2019
EURUSD,-1,2019-06-04 00:00:00,2019-06-04 08:00:00,1.12407,1.12742,1.12742,1.11736,0.2991,-33.5,-100.28,-100.28,2,stop_loss,26.11413,0.00224,3.14591,-1.1933,,2019
EURUSD,-1,2019-06-13 12:00:00,2019-06-14 12:00:00,1.12917,1.12324,1.13214,1.12324,0.3348,59.3,198.62,198.62,6,take_profit,26.96682,0.00198,0.72223,2.33765,london,2019
EURUSD,-1,2019-06-26 12:00:00,2019-06-28 04:00:00,1.13586,1.13632,1.13921,1.12917,0.3027,-4.6,-13.92,-13.93,10,time_exit,29.81367,0.00223,1.88699,2.62827,london,2019
EURUSD,1,2019-07-03 20:00:00,2019-07-05 12:00:00,1.12814,1.12471,1.12471,1.13499,0.2952,-34.3,-101.14,-101.14,10,stop_loss,19.4017,0.00228,-1.70762,1.85878,new_york,2019
EURUSD,-1,2019-07-08 00:00:00,2019-07-09 16:00:00,1.12219,1.12084,1.12504,1.11649,0.3515,13.5,47.45,47.45,10,time_exit,19.86653,0.0019,-3.83252,1.13126,,2019
