symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-01-15 16:00:00,2019-01-15 18:00:00,1293.01,1290.02285,1290.02285,1298.9843,3.3477,-29.9,-100.0,-100.4,2,stop_loss,15.96624,1.99143,0.96344,1.1021,new_york,2019
XAUUSD,1,2019-01-17 15:00:00,2019-01-17 16:00:00,1293.88,1291.68687,1291.68687,1298.26626,4.5139,-21.9,-99.0,-99.4,1,stop_loss,13.99346,1.46209,1.17514,1.51514,london,2019
XAUUSD,1,2019-01-21 02:00:00,2019-01-21 10:00:00,1282.64,1279.91696,1279.91696,1288.08609,3.599,-27.2,-98.0,-98.4,8,stop_loss,43.73086,1.81536,-2.94747,-0.7065,,2019
XAUUSD,1,2019-01-21 11:00:00,2019-01-22 01:00:00,1279.15,1279.75,1276.57127,1284.30745,3.7622,6.0,22.57,22.17,10,time_exit,37.58589,1.71915,-4.08722,-1.43982,london,2019
XAUUSD,1,2019-01-22 23:00:00,2019-01-23 10:00:00,1284.45,1286.35,1281.81803,1289.71394,3.6946,19.0,70.2,69.8,10,time_exit,19.32068,1.75465,0.89449,-2.10752,,2019
XAUUSD,1,2019-01-25 23:00:00,2019-01-28 10:00:00,1299.66,1300.49,1296.08372,1306.81257,2.7385,8.3,22.73,22.33,10,time_exit,44.3466,2.38419,5.5672,0.29437,,2019
XAUUSD,1,2019-01-30 08:00:00,2019-01-30 14:00:00,1315.18,1312.50021,1312.50021,1320.53958,3.663,-26.8,-98.16,-98.56,6,stop_loss,52.2208,1.78653,5.28607,6.392,london,2019
XAUUSD,1,2019-01-31 03:00:00,2019-01-31 13:00:00,1318.08,1323.41,1314.21787,1325.80427,2.5161,53.3,134.11,133.71,10,time_exit,37.54047,2.57476,2.99315,4.94044,,2019
XAUUSD,-1,2019-01-31 18:00:00,2019-02-01 05:00:00,1322.21,1318.58,1325.54613,1315.53773,2.9529,36.3,107.19,106.79,10,time_exit,45.59217,2.22409,3.08038,6.49281,new_york,2019
XAUUSD,1,2019-02-05 15:00:00,2019-02-06 02:00:00,1313.68,1315.24,1311.14183,1318.75634,3.9233,15.6,61.2,60.8,10,time_exit,22.78086,1.69211,-0.39764,3.78733,london,2019
XAUUSD,1,2019-02-06 19:00:00,2019-02-06 20:00:00,1312.03,1309.59071,1309.59071,1316.90857,4.1073,-24.4,-100.19,-100.59,1,stop_loss,18.03482,1.62619,-1.2102,2.84851,new_york,2019
XAUUSD,1,2019-02-06 22:00:00,2019-02-07 03:00:00,1307.12,1304.42238,1304.42238,1312.51524,3.6767,-27.0,-99.18,-99.58,4,stop_loss,22.93695,1.79841,-3.59175,2.29804,,2019
XAUUSD,1,2019-02-07 06:00:00,2019-02-07 14:00:00,1304.06,1309.34336,1301.41832,1309.34336,3.7168,52.8,196.37,195.97,8,take_profit,36.06141,1.76112,-4.26184,1.38332,,2019
XAUUSD,-1,2019-02-11 14:00:00,2019-02-11 18:00:00,1307.71,1310.12991,1310.12991,1302.87017,4.1384,-24.2,-100.15,-100.55,4,stop_loss,19.62949,1.61328,-2.03669,0.81029,london,2019
XAUUSD,1,2019-02-13 08:00:00,2019-02-13 12:00:00,1313.58,1311.29856,1311.29856,1318.14289,4.3455,-22.8,-99.14,-99.54,4,stop_loss,19.75999,1.52096,1.84562,0.60548,london,2019
XAUUSD,-1,2019-02-13 21:00:00,2019-02-14 08:00:00,1310.71,1308.07,1313.97874,1304.17252,3.0025,26.4,79.27,78.87,10,time_exit,16.56034,2.17916,-0.23389,0.53002,new_york,2019
XAUUSD,1,2019-02-14 08:00:00,2019-02-14 10:00:00,1309.13,1306.36765,1306.36765,1314.6547,3.5815,-27.6,-98.93,-99.33,2,stop_loss,12.27507,1.84157,-0.54562,0.13738,london,2019
XAUUSD,-1,2019-02-15 15:00:00,2019-02-15 20:00:00,1317.93,1320.85046,1320.85046,1312.08907,3.3536,-29.2,-97.94,-98.34,5,stop_loss,19.36766,1.94698,3.05079,0.79817,london,2019
XAUUSD,1,2019-02-18 06:00:00,2019-02-18 09:00:00,1324.63,1321.79583,1321.79583,1330.29834,3.421,-28.3,-96.96,-97.36,3,stop_loss,35.58235,1.88945,4.69428,2.12295,,2019
XAUUSD,1,2019-02-18 17:00:00,2019-02-19 06:00:00,1326.25,1323.62027,1323.62027,1331.50946,3.65,-26.3,-95.99,-96.39,9,stop_loss,37.04293,1.75315,4.19988,3.31862,new_york,2019
XAUUSD,-1,2019-02-22 22:00:00,2019-02-25 05:00:00,1327.81,1331.6884,1331.6884,1320.0532,2.45,-38.8,-95.02,-95.42,6,stop_loss,31.90984,2.5856,-0.90131,1.9226,,2019
XAUUSD,1,2019-02-25 08:00:00,2019-02-25 15:00:00,1330.63,1327.61141,1327.61141,1336.66719,3.1162,-30.2,-94.07,-94.47,7,stop_loss,19.22972,2.0124,0.26567,2.24189,london,2019
XAUUSD,1,2019-02-27 01:00:00,2019-02-27 11:00:00,1328.68,1326.81,1325.68071,1334.67858,3.1048,-18.7,-58.06,-58.46,10,time_exit,14.92862,1.99953,0.42512,0.89092,,2019
XAUUSD,1,2019-02-27 23:00:00,2019-02-28 10:00:00,1320.05,1323.61,1316.85856,1326.43289,2.8995,35.6,103.22,102.82,10,time_exit,23.03832,2.12763,-2.81283,-0.02739,,2019
XAUUSD,1,2019-02-28 10:00:00,2019-02-28 16:00:00,1321.91,1319.01412,1319.01412,1327.70176,3.231,-29.0,-93.57,-93.97,6,stop_loss,29.48294,1.93059,-1.03085,-0.79138,london,2019
XAUUSD,-1,2019-03-01 03:00:00,2019-03-01 11:00:00,1313.33,1306.50172,1316.74414,1306.50172,2.713,68.3,185.25,184.85,8,take_profit,32.36875,2.27609,-3.28235,-1.55824,,2019
XAUUSD,-1,2019-03-04 09:00:00,2019-03-04 10:00:00,1294.56,1287.03747,1298.32127,1287.03747,2.5118,75.2,188.95,188.55,1,take_profit,38.47306,2.50751,-4.9509,-4.71769,london,2019
XAUUSD,1,2019-03-04 16:00:00,2019-03-05 03:00:00,1286.89,1287.56,1282.63747,1295.39505,2.2659,6.7,15.18,14.78,10,time_exit,44.63066,2.83502,-5.39596,-5.11103,new_york,2019
XAUUSD,-1,2019-03-05 10:00:00,2019-03-05 20:00:00,1285.1,1286.15,1288.38953,1278.52095,2.9338,-10.5,-30.8,-31.2,10,time_exit,30.43067,2.19302,-4.41902,-7.86818,london,2019
XAUUSD,-1,2019-03-07 16:00:00,2019-03-07 17:00:00,1284.9,1288.24654,1288.24654,1278.20692,2.8745,-33.5,-96.2,-96.6,1,stop_loss,21.24833,2.23103,-1.14668,-6.38095,new_york,2019
XAUUSD,-1,2019-03-08 14:00:00,2019-03-08 15:00:00,1293.2,1296.14707,1296.14707,1287.30587,3.2313,-29.5,-95.23,-95.63,1,stop_loss,29.45594,1.96471,2.42784,-5.46179,london,2019
XAUUSD,1,2019-03-08 20:00:00,2019-03-11 07:00:00,1298.08,1297.53,1294.28528,1305.66945,2.4843,-5.5,-13.66,-14.06,10,time_exit,40.85267,2.52982,3.10032,-3.47385,new_york,2019
XAUUSD,-1,2019-03-12 17:00:00,2019-03-12 21:00:00,1297.87,1300.8471,1300.8471,1291.9158,3.1619,-29.8,-94.13,-94.53,4,stop_loss,17.34161,1.98473,1.59085,-1.62119,new_york,2019
XAUUSD,1,2019-03-13 07:00:00,2019-03-13 17:00:00,1304.93,1306.8,1302.28486,1310.22028,3.5229,18.7,65.88,65.48,10,time_exit,34.47399,1.76343,4.1908,-0.46023,london,2019
XAUUSD,1,2019-03-18 22:00:00,2019-03-19 09:00:00,1302.88,1305.59,1299.90254,1308.83493,3.1517,27.1,85.41,85.01,10,time_exit,18.08307,1.98498,0.35502,0.79297,,2019
XAUUSD,1,2019-03-19 12:00:00,2019-03-19 22:00:00,1305.91,1306.47,1303.31657,1311.09685,3.6512,5.6,20.45,20.05,10,time_exit,15.57421,1.72895,1.39123,1.34439,london,2019
XAUUSD,-1,2019-03-19 22:00:00,2019-03-20 09:00:00,1307.15,1305.22,1310.04105,1301.36789,3.2823,19.3,63.35,62.95,10,time_exit,15.19026,1.92737,1.175,1.6001,,2019
XAUUSD,-1,2019-03-27 21:00:00,2019-03-28 08:00:00,1309.86,1311.51,1314.02632,1301.52735,2.2927,-16.5,-37.83,-38.23,10,time_exit,22.68489,2.77755,-2.04193,1.50993,new_york,2019
XAUUSD,-1,2019-03-28 22:00:00,2019-03-29 09:00:00,1291.6,1287.32,1296.19223,1282.41555,2.0717,42.8,88.67,88.27,10,time_exit,54.61561,3.06148,-5.20417,-0.73163,,2019
XAUUSD,-1,2019-03-29 13:00:00,2019-03-29 15:00:00,1290.95,1294.54337,1294.54337,1283.76326,2.6722,-35.9,-96.02,-96.42,2,stop_loss,61.30098,2.39558,-3.80032,-2.98765,london,2019
XAUUSD,-1,2019-04-01 21:00:00,2019-04-02 08:00:00,1289.51,1288.0,1293.27047,1281.98905,2.5278,15.1,38.17,37.77,10,time_exit,18.94697,2.50698,-1.97972,-3.52194,new_york,2019
XAUUSD,-1,2019-04-02 12:00:00,2019-04-02 14:00:00,1286.56,1289.87638,1289.87638,1279.92724,2.8777,-33.2,-95.44,-95.84,2,stop_loss,21.79723,2.21092,-2.19925,-4.43141,london,2019
XAUUSD,1,2019-04-03 05:00:00,2019-04-03 15:00:00,1293.08,1291.73,1290.21768,1298.80465,3.3007,-13.5,-44.56,-44.96,10,time_exit,17.43927,1.90822,1.03756,-4.47246,,2019
XAUUSD,-1,2019-04-03 19:00:00,2019-04-04 06:00:00,1290.3,1292.43,1293.19414,1284.51173,3.2489,-21.3,-69.2,-69.6,10,time_exit,14.89276,1.92942,-0.58525,-3.7373,new_york,2019
XAUUSD,1,2019-04-04 17:00:00,2019-04-04 18:00:00,1282.72,1288.66485,1279.74758,1288.66485,3.1399,59.4,186.66,186.26,1,take_profit,18.45581,1.98162,-4.06762,-3.17388,new_york,2019
XAUUSD,-1,2019-04-05 12:00:00,2019-04-05 15:00:00,1288.83,1291.68003,1291.68003,1283.12995,3.3401,-28.5,-95.19,-95.59,3,stop_loss,15.34557,1.90002,-0.86762,-2.89231,london,2019
