symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
AUDUSD,1,2019-02-22 00:00:00,2019-02-25 12:00:00,0.70881,0.71794,0.70424,0.71794,0.219,91.3,200.03,200.03,9,take_profit,15.12736,0.00304,-1.27028,-0.04771,tokyo,2019
AUDUSD,1,2019-02-26 16:00:00,2019-02-28 08:00:00,0.71575,0.71394,0.71219,0.72286,0.2869,-18.1,-51.93,-51.93,10,time_exit,18.53276,0.00237,0.86765,0.22121,new_york,2019
AUDUSD,1,2019-03-11 12:00:00,2019-03-13 04:00:00,0.7049,0.70547,0.70203,0.71065,0.3532,5.7,20.13,20.13,10,time_exit,24.37731,0.00192,-0.97376,-2.12736,london,2019
AUDUSD,-1,2019-03-22 04:00:00,2019-03-25 20:00:00,0.71,0.7112,0.71358,0.70283,0.2836,-12.0,-34.03,-34.03,10,time_exit,16.35659,0.00239,0.29672,-0.32271,tokyo,2019
AUDUSD,1,2019-04-04 20:00:00,2019-04-08 04:00:00,0.71161,0.7088,0.7088,0.71723,0.3608,-28.1,-101.34,-101.34,8,stop_loss,13.51724,0.00187,0.79195,0.02472,new_york,2019
AUDUSD,1,2019-04-08 08:00:00,2019-04-09 08:00:00,0.70924,0.71448,0.70662,0.71448,0.383,52.4,200.65,200.64,6,take_profit,15.20256,0.00175,-0.65392,0.12521,tokyo,2019
AUDUSD,1,2019-04-12 00:00:00,2019-04-12 12:00:00,0.71227,0.71761,0.7096,0.71761,0.383,53.4,204.69,204.69,3,take_profit,16.72779,0.00178,-0.14409,0.90512,tokyo,2019
AUDUSD,-1,2019-04-12 20:00:00,2019-04-16 12:00:00,0.71766,0.71641,0.72065,0.71167,0.3487,12.5,43.59,43.59,10,time_exit,17.90202,0.002,2.28602,0.98728,new_york,2019
AUDUSD,-1,2019-04-17 16:00:00,2019-04-18 16:00:00,0.71958,0.71393,0.7224,0.71393,0.3711,56.5,209.63,209.63,6,take_profit,19.04441,0.00188,2.32378,1.65405,new_york,2019
AUDUSD,-1,2019-04-24 00:00:00,2019-04-24 04:00:00,0.71011,0.70586,0.71223,0.70586,0.5033,42.5,213.84,213.84,1,take_profit,26.33242,0.00142,-2.79297,1.13107,tokyo,2019
AUDUSD,1,2019-04-29 16:00:00,2019-05-01 08:00:00,0.7052,0.70555,0.7026,0.7104,0.4191,3.5,14.67,14.67,10,time_exit,38.37754,0.00173,-1.51683,-1.65121,new_york,2019
AUDUSD,1,2019-05-02 00:00:00,2019-05-03 16:00:00,0.70118,0.70209,0.69833,0.70688,0.3831,9.1,34.86,34.86,10,time_exit,25.553,0.0019,-2.62975,-1.82024,tokyo,2019
AUDUSD,1,2019-05-21 20:00:00,2019-05-23 12:00:00,0.68795,0.68752,0.68515,0.69354,0.3917,-4.3,-16.84,-16.85,10,time_exit,24.18228,0.00186,-2.62957,-4.65305,new_york,2019
AUDUSD,1,2019-05-30 04:00:00,2019-05-30 16:00:00,0.69194,0.68992,0.68992,0.69599,0.5406,-20.2,-109.39,-109.39,3,stop_loss,13.71867,0.00135,0.22283,-4.82189,tokyo,2019
AUDUSD,1,2019-05-30 20:00:00,2019-06-03 04:00:00,0.69149,0.6958,0.68934,0.6958,0.5027,43.1,216.56,216.55,8,take_profit,13.61366,0.00144,-0.18497,-4.2985,new_york,2019
AUDUSD,-1,2019-06-12 00:00:00,2019-06-13 04:00:00,0.69611,0.69169,0.69832,0.69169,0.4998,44.2,220.89,220.89,7,take_profit,15.89832,0.00147,-0.10173,-0.8415,tokyo,2019
AUDUSD,-1,2019-06-13 12:00:00,2019-06-14 20:00:00,0.69068,0.68614,0.69295,0.68614,0.4964,45.4,225.32,225.32,8,take_profit,21.37858,0.00151,-3.08321,-1.16991,london,2019
AUDUSD,-1,2019-06-17 20:00:00,2019-06-18 16:00:00,0.68543,0.68755,0.68755,0.68118,0.5413,-21.2,-114.9,-114.91,5,stop_loss,44.35545,0.00142,-4.89652,-2.56938,new_york,2019
AUDUSD,-1,2019-06-19 04:00:00,2019-06-19 20:00:00,0.68802,0.6902,0.6902,0.68365,0.521,-21.8,-113.77,-113.77,4,stop_loss,43.21434,0.00146,-1.76697,-3.17474,tokyo,2019
AUDUSD,-1,2019-06-21 20:00:00,2019-06-24 00:00:00,0.69253,0.6952,0.6952,0.68719,0.4215,-26.7,-112.63,-112.63,1,stop_loss,30.36376,0.00178,1.07211,-2.18297,new_york,2019
