symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
GBPJPY,1,2019-01-14 14:00:00,2019-01-14 17:00:00,139.163,139.97011,138.75944,139.97011,0.2723,80.7,200.0,199.68,3,take_profit,15.90526,0.26904,1.57604,1.015,london,2019
GBPJPY,-1,2019-01-16 22:00:00,2019-01-17 08:00:00,140.182,140.03,140.7676,139.0108,0.1914,15.2,26.47,26.16,10,time_exit,22.65689,0.3904,1.5748,1.60412,,2019
GBPJPY,1,2019-01-18 13:00:00,2019-01-18 21:00:00,141.617,141.20384,141.20384,142.44332,0.272,-41.3,-102.27,-102.58,8,stop_loss,37.99588,0.27544,2.48673,4.70929,london,2019
GBPJPY,-1,2019-01-21 21:00:00,2019-01-22 07:00:00,141.319,140.87,141.66588,140.62524,0.3207,44.9,131.03,130.72,10,time_exit,20.64079,0.23125,0.93535,4.51851,new_york,2019
GBPJPY,-1,2019-01-23 05:00:00,2019-01-23 11:00:00,142.095,142.42412,142.42412,141.43675,0.3424,-32.9,-102.55,-102.87,6,stop_loss,19.83222,0.21942,3.20272,4.35145,,2019
GBPJPY,1,2019-01-23 19:00:00,2019-01-24 05:00:00,143.069,143.211,142.62684,143.95333,0.2523,14.2,32.6,32.28,10,time_exit,34.69048,0.29478,3.86024,4.11169,new_york,2019
GBPJPY,1,2019-01-24 05:00:00,2019-01-24 14:00:00,143.202,142.83517,142.83517,143.93565,0.3051,-36.7,-101.85,-102.16,9,stop_loss,41.53482,0.24455,3.47683,5.7091,,2019
GBPJPY,-1,2019-01-28 04:00:00,2019-01-28 14:00:00,144.398,143.928,144.81851,143.55697,0.2634,47.0,112.66,112.34,10,time_exit,35.4875,0.28034,2.42188,6.11686,,2019
GBPJPY,-1,2019-01-28 22:00:00,2019-01-29 08:00:00,143.883,143.761,144.27031,143.10838,0.2892,12.2,32.11,31.79,10,time_exit,20.62522,0.25821,0.11376,5.88527,,2019
GBPJPY,1,2019-01-29 20:00:00,2019-01-29 21:00:00,143.688,143.23832,143.23832,144.58736,0.2499,-45.0,-102.26,-102.58,1,stop_loss,18.67183,0.29979,-0.56351,4.08663,new_york,2019
GBPJPY,-1,2019-01-30 04:00:00,2019-01-30 14:00:00,143.073,143.269,143.5518,142.1154,0.2323,-19.6,-41.43,-41.75,10,time_exit,27.83529,0.3192,-1.84215,3.09963,,2019
GBPJPY,1,2019-01-30 14:00:00,2019-01-30 21:00:00,143.355,142.94073,142.94073,144.18353,0.2674,-41.4,-100.81,-101.12,7,stop_loss,26.86702,0.27618,-0.53105,2.83419,london,2019
GBPJPY,1,2019-01-31 04:00:00,2019-01-31 11:00:00,142.853,142.48978,142.48978,143.57945,0.3019,-36.3,-99.79,-100.11,7,stop_loss,16.20577,0.24215,-1.82992,2.20965,,2019
GBPJPY,-1,2019-02-01 12:00:00,2019-02-01 16:00:00,142.089,142.47208,142.47208,141.32285,0.2834,-38.3,-98.79,-99.11,4,stop_loss,11.89701,0.25538,-2.95084,0.39755,london,2019
GBPJPY,-1,2019-02-05 02:00:00,2019-02-05 12:00:00,143.266,143.063,143.57909,142.63982,0.3433,20.3,63.42,63.1,10,time_exit,18.83188,0.20873,0.08125,1.59292,,2019
GBPJPY,-1,2019-02-08 16:00:00,2019-02-11 02:00:00,142.392,142.051,142.70416,141.76768,0.3465,34.1,107.52,107.2,10,time_exit,15.95099,0.20811,0.73392,-1.55684,new_york,2019
GBPJPY,-1,2019-02-11 08:00:00,2019-02-11 11:00:00,142.235,142.4729,142.4729,141.75919,0.4596,-23.8,-99.5,-99.82,3,stop_loss,13.51487,0.1586,0.49841,-2.08815,london,2019
