symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
EURUSD,-1,2019-02-19 12:00:00,2019-02-19 16:00:00,1.13032,1.13376,1.13376,1.12343,0.2905,-34.4,-100.01,-100.02,1,stop_loss,29.95905,0.0023,-0.58101,-2.65789,london,2019
EURUSD,1,2019-03-05 04:00:00,2019-03-05 16:00:00,1.13335,1.13012,1.13012,1.13982,0.3062,-32.3,-99.01,-99.01,3,stop_loss,14.68909,0.00216,-1.02347,-0.60827,,2019
EURUSD,-1,2019-03-07 00:00:00,2019-03-07 16:00:00,1.1306,1.12459,1.1336,1.12459,0.3264,60.1,196.02,196.02,4,take_profit,26.95759,0.002,-1.63699,-1.17313,,2019
EURUSD,1,2019-03-19 12:00:00,2019-03-20 20:00:00,1.13546,1.14104,1.13267,1.14104,0.358,55.8,199.94,199.94,8,take_profit,30.20895,0.00186,2.3491,-1.25484,london,2019
EURUSD,1,2019-03-29 12:00:00,2019-04-02 04:00:00,1.12302,1.11976,1.11976,1.12954,0.3128,-32.6,-101.98,-101.98,10,stop_loss,37.63037,0.00217,-2.60891,-1.61548,london,2019
EURUSD,-1,2019-04-02 04:00:00,2019-04-03 08:00:00,1.12057,1.1237,1.1237,1.1143,0.3221,-31.3,-100.96,-100.96,7,stop_loss,37.59857,0.00209,-2.88425,-2.23553,,2019
EURUSD,1,2019-04-10 08:00:00,2019-04-10 16:00:00,1.12614,1.12379,1.12379,1.13084,0.4253,-23.5,-99.93,-99.94,2,stop_loss,30.21059,0.00157,0.80991,-2.60685,london,2019
EURUSD,1,2019-04-16 08:00:00,2019-04-16 12:00:00,1.13044,1.12799,1.12799,1.13535,0.4032,-24.5,-98.95,-98.95,1,stop_loss,26.76739,0.00164,1.7041,-0.80966,london,2019
EURUSD,1,2019-04-22 04:00:00,2019-04-23 12:00:00,1.12424,1.12206,1.12206,1.12861,0.4485,-21.8,-97.94,-97.95,8,stop_loss,23.62437,0.00146,-1.84077,-1.11931,,2019
EURUSD,-1,2019-04-24 04:00:00,2019-04-24 16:00:00,1.12177,1.11699,1.12416,1.11699,0.4062,47.8,193.96,193.96,3,take_profit,23.3086,0.00159,-2.48117,-1.44665,,2019
EURUSD,1,2019-04-25 04:00:00,2019-04-25 12:00:00,1.11526,1.11238,1.11238,1.12102,0.3433,-28.8,-98.92,-98.93,2,stop_loss,34.68625,0.00192,-4.61096,-1.74293,,2019
EURUSD,-1,2019-05-07 16:00:00,2019-05-09 08:00:00,1.11836,1.11887,1.12151,1.11205,0.3104,-5.1,-15.83,-15.83,10,time_exit,13.08812,0.0021,-0.60282,-2.02177,new_york,2019
EURUSD,1,2019-05-14 08:00:00,2019-05-14 12:00:00,1.12397,1.1211,1.1211,1.1297,0.341,-28.7,-97.75,-97.75,1,stop_loss,22.62634,0.00191,1.4043,-1.06653,london,2019
EURUSD,1,2019-05-20 00:00:00,2019-05-21 16:00:00,1.11598,1.11601,1.11335,1.12123,0.3685,0.3,1.11,1.1,10,time_exit,18.6818,0.00175,-2.43001,-1.46437,,2019
EURUSD,-1,2019-05-22 04:00:00,2019-05-23 16:00:00,1.11609,1.11129,1.11849,1.11129,0.4037,48.0,193.59,193.59,9,take_profit,21.86237,0.0016,-1.42974,-2.11325,,2019
EURUSD,-1,2019-05-27 20:00:00,2019-05-29 12:00:00,1.11912,1.11498,1.1215,1.11435,0.4143,41.4,171.52,171.52,10,time_exit,21.88807,0.00159,0.57169,-1.73624,new_york,2019
EURUSD,-1,2019-05-31 20:00:00,2019-06-03 04:00:00,1.11616,1.11893,1.11893,1.11063,0.3632,-27.7,-100.45,-100.45,2,stop_loss,30.49453,0.00184,-0.06317,-1.89401,new_york,2019
EURUSD,1,2019-06-10 20:00:00,2019-06-12 12:00:00,1.13164,1.13198,1.12758,1.13977,0.2447,3.4,8.32,8.32,10,time_exit,42.23951,0.00271,2.5715,1.0964,new_york,2019
EURUSD,-1,2019-06-14 16:00:00,2019-06-18 08:00:00,1.12315,1.11899,1.12615,1.11714,0.3314,41.6,137.86,137.86,10,time_exit,21.5744,0.002,-2.19605,2.08385,new_york,2019
EURUSD,1,2019-06-20 04:00:00,2019-06-21 12:00:00,1.12575,1.13231,1.12247,1.13231,0.3076,65.6,201.8,201.8,8,take_profit,24.5903,0.00219,0.78289,0.47431,,2019
EURUSD,-1,2019-06-21 12:00:00,2019-06-21 16:00:00,1.1303,1.13376,1.13376,1.12338,0.2975,-34.6,-102.91,-102.91,1,stop_loss,28.59308,0.00231,2.10308,0.85748,london,2019
EURUSD,-1,2019-06-27 20:00:00,2019-07-01 12:00:00,1.13664,1.1346,1.13994,1.13005,0.309,20.4,63.04,63.03,10,time_exit,19.89441,0.0022,1.634,2.91982,new_york,2019
EURUSD,1,2019-07-03 12:00:00,2019-07-05 04:00:00,1.12884,1.1281,1.12563,1.13527,0.319,-7.4,-23.61,-23.61,10,time_exit,20.46545,0.00214,-1.64312,2.1348,london,2019
EURUSD,-1,2019-07-11 04:00:00,2019-07-12 20:00:00,1.1261,1.12707,1.1287,1.12091,0.3938,-9.7,-38.2,-38.2,10,time_exit,33.98594,0.00173,0.0862,-0.46573,,2019
EURUSD,1,2019-07-18 04:00:00,2019-07-18 12:00:00,1.12378,1.12138,1.12138,1.12858,0.4249,-24.0,-101.92,-101.92,2,stop_loss,25.07546,0.0016,-0.58492,-0.93667,,2019
EURUSD,-1,2019-07-22 20:00:00,2019-07-23 16:00:00,1.12183,1.11609,1.1247,1.11609,0.3514,57.4,201.8,201.8,5,take_profit,21.77475,0.00191,-1.10428,-0.95061,new_york,2019
EURUSD,1,2019-07-24 16:00:00,2019-07-25 12:00:00,1.11419,1.1116,1.1116,1.11937,0.3977,-25.9,-102.91,-102.91,5,stop_loss,39.66227,0.00173,-4.09067,-2.06428,new_york,2019
EURUSD,1,2019-08-02 20:00:00,2019-08-05 16:00:00,1.11143,1.11926,1.10752,1.11926,0.2602,78.3,203.73,203.73,5,take_profit,23.74001,0.00261,-0.55937,-2.8399,new_york,2019
EURUSD,-1,2019-08-09 16:00:00,2019-08-13 08:00:00,1.12018,1.11917,1.12396,1.11262,0.2747,10.1,27.74,27.74,10,time_exit,23.38964,0.00252,1.06089,-1.00961,new_york,2019
EURUSD,-1,2019-08-19 12:00:00,2019-08-21 04:00:00,1.11025,1.1094,1.11342,1.10391,0.3284,8.5,27.91,27.91,10,time_exit,25.64279,0.00211,-2.08673,-1.84773,london,2019
EURUSD,-1,2019-08-21 16:00:00,2019-08-23 08:00:00,1.11034,1.10677,1.11292,1.10517,0.4043,35.7,144.34,144.33,10,time_exit,20.79808,0.00172,-1.21591,-2.88914,new_york,2019
EURUSD,1,2019-08-26 00:00:00,2019-08-26 08:00:00,1.11498,1.11149,1.11149,1.12195,0.3038,-34.9,-105.93,-105.93,2,stop_loss,20.50528,0.00232,1.40705,-2.28611,,2019
EURUSD,-1,2019-08-30 20:00:00,2019-09-03 12:00:00,1.09874,1.09287,1.10167,1.09287,0.3575,58.7,209.7,209.7,10,take_profit,26.14904,0.00196,-4.98662,-2.94288,new_york,2019
