symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,-1,2019-01-14 13:00:00,2019-01-14 17:00:00,108.156,108.3317,108.3317,107.8046,0.6254,-17.6,-99.99,-100.22,4,stop_loss,24.8757,0.11713,-1.22611,-2.01128,london,2019
USDJPY,-1,2019-01-14 19:00:00,2019-01-15 03:00:00,108.221,108.41948,108.41948,107.82403,0.5481,-19.8,-99.0,-99.23,8,stop_loss,22.73237,0.13232,-0.41581,-1.80498,new_york,2019
USDJPY,-1,2019-01-15 09:00:00,2019-01-15 19:00:00,108.655,108.622,108.82913,108.30674,0.6185,3.3,18.57,18.35,10,time_exit,27.10011,0.11609,2.84824,-1.47488,london,2019
USDJPY,-1,2019-01-16 06:00:00,2019-01-16 12:00:00,108.504,108.71589,108.71589,108.08023,0.5092,-21.2,-98.18,-98.41,6,stop_loss,18.76428,0.14126,0.36353,-0.37682,tokyo,2019
USDJPY,-1,2019-01-17 04:00:00,2019-01-17 14:00:00,108.901,108.74,109.11931,108.46439,0.4893,16.1,71.69,71.46,10,time_exit,24.97059,0.14554,1.46074,0.82083,tokyo,2019
USDJPY,1,2019-01-17 17:00:00,2019-01-17 21:00:00,108.948,109.37298,108.73551,109.37298,0.5064,42.5,195.84,195.61,4,take_profit,16.44792,0.14166,1.33125,1.0917,new_york,2019
USDJPY,1,2019-01-21 22:00:00,2019-01-22 04:00:00,109.645,109.52236,109.52236,109.89027,0.895,-12.3,-99.88,-100.11,6,stop_loss,12.60376,0.08176,1.98259,6.11134,,2019
USDJPY,-1,2019-01-22 09:00:00,2019-01-22 19:00:00,109.459,109.324,109.5858,109.20539,0.8569,13.5,105.27,105.04,10,time_exit,19.67828,0.08454,-0.58104,5.4955,london,2019
USDJPY,-1,2019-01-24 10:00:00,2019-01-24 20:00:00,109.711,109.656,109.87811,109.37678,0.6571,5.5,32.89,32.66,10,time_exit,14.16483,0.11141,1.37093,2.88602,london,2019
USDJPY,1,2019-01-29 00:00:00,2019-01-29 02:00:00,109.314,109.14095,109.14095,109.6601,0.6366,-17.3,-100.25,-100.48,2,stop_loss,20.77359,0.11537,-1.27184,0.8486,tokyo,2019
USDJPY,-1,2019-01-30 08:00:00,2019-01-30 13:00:00,109.273,109.42494,109.42494,108.96911,0.7178,-15.2,-99.25,-99.48,5,stop_loss,10.71786,0.1013,-1.06104,0.12281,tokyo,2019
USDJPY,-1,2019-02-01 12:00:00,2019-02-01 15:00:00,108.917,109.0722,109.0722,108.60659,0.6957,-15.5,-98.26,-98.49,3,stop_loss,16.6278,0.10347,-0.43796,-2.33646,london,2019
USDJPY,-1,2019-02-05 15:00:00,2019-02-06 01:00:00,109.953,109.944,110.08674,109.68553,0.7992,0.9,6.55,6.32,10,time_exit,32.93758,0.08916,2.57939,3.39562,london,2019
USDJPY,-1,2019-02-06 01:00:00,2019-02-06 04:00:00,109.943,109.65898,110.08501,109.65898,0.7532,28.4,194.67,194.45,3,take_profit,18.44324,0.09467,1.52789,3.43059,tokyo,2019
USDJPY,-1,2019-02-08 06:00:00,2019-02-08 16:00:00,109.779,109.735,109.94585,109.44531,0.6539,4.4,26.18,25.95,10,time_exit,21.50179,0.11123,-0.32491,1.78173,tokyo,2019
USDJPY,1,2019-02-11 11:00:00,2019-02-11 15:00:00,110.089,110.34339,109.9618,110.34339,0.8599,25.4,199.07,198.84,4,take_profit,19.64746,0.0848,2.9066,2.01395,london,2019
USDJPY,1,2019-02-13 12:00:00,2019-02-13 21:00:00,110.687,110.93948,110.56076,110.93948,0.8838,25.2,203.06,202.83,9,take_profit,24.99597,0.08416,2.94152,5.30386,london,2019
USDJPY,1,2019-02-15 14:00:00,2019-02-18 00:00:00,110.417,110.495,110.26142,110.72815,0.7314,7.8,51.91,51.69,10,time_exit,30.40607,0.10372,-1.55636,2.9896,london,2019
USDJPY,-1,2019-02-19 22:00:00,2019-02-20 03:00:00,110.66,110.81559,110.81559,110.34882,0.735,-15.6,-104.07,-104.29,5,stop_loss,17.58762,0.10373,0.50604,1.9558,,2019
USDJPY,-1,2019-02-20 08:00:00,2019-02-20 18:00:00,110.874,110.695,111.03377,110.55446,0.7086,17.9,115.42,115.2,10,time_exit,19.80153,0.10651,2.08691,2.02616,tokyo,2019
USDJPY,1,2019-02-21 08:00:00,2019-02-21 15:00:00,110.725,110.57287,110.57287,111.02926,0.7525,-15.2,-104.17,-104.4,7,stop_loss,13.05974,0.10142,-0.05032,2.17191,tokyo,2019
USDJPY,1,2019-02-22 02:00:00,2019-02-22 12:00:00,110.705,110.869,110.57015,110.9747,0.8404,16.4,125.42,125.19,10,time_exit,15.46619,0.0899,-0.17539,1.97195,tokyo,2019
USDJPY,-1,2019-02-27 01:00:00,2019-02-27 11:00:00,110.564,110.427,110.71785,110.2563,0.7456,13.7,92.95,92.73,10,time_exit,27.53568,0.10257,-2.0278,1.04334,tokyo,2019
USDJPY,-1,2019-02-27 11:00:00,2019-02-27 14:00:00,110.392,110.52995,110.52995,110.11611,0.8389,-13.8,-105.31,-105.54,3,stop_loss,38.47999,0.09196,-3.23957,0.41294,london,2019
USDJPY,1,2019-02-28 03:00:00,2019-02-28 10:00:00,110.845,110.69409,110.69409,111.14681,0.7592,-15.1,-104.26,-104.48,7,stop_loss,34.49857,0.1006,0.88821,0.80126,tokyo,2019
USDJPY,1,2019-03-01 13:00:00,2019-03-01 17:00:00,111.86,111.69257,111.69257,112.19485,0.6774,-16.7,-103.21,-103.43,4,stop_loss,51.24429,0.11162,5.37222,3.56195,london,2019
