symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
AUDUSD,-1,2019-02-19 08:00:00,2019-02-19 16:00:00,0.71157,0.71462,0.71462,0.70548,0.3282,-30.5,-99.99,-99.99,2,stop_loss,15.92892,0.00203,-0.38748,-0.24086,tokyo,2019
AUDUSD,1,2019-02-22 12:00:00,2019-02-26 04:00:00,0.71055,0.71551,0.70619,0.71928,0.2269,49.6,112.54,112.54,10,time_exit,15.38363,0.00291,-0.65824,-0.13543,london,2019
AUDUSD,-1,2019-03-06 16:00:00,2019-03-08 08:00:00,0.70355,0.70244,0.70684,0.69698,0.3047,11.1,33.82,33.82,10,time_exit,20.18529,0.00219,-2.97799,-0.98512,new_york,2019
AUDUSD,1,2019-03-12 00:00:00,2019-03-13 16:00:00,0.70686,0.708,0.70405,0.71248,0.3573,11.4,40.73,40.73,10,time_exit,20.99055,0.00187,0.1353,-2.14463,tokyo,2019
AUDUSD,1,2019-03-14 00:00:00,2019-03-14 04:00:00,0.70937,0.70656,0.70656,0.71499,0.3593,-28.1,-100.88,-100.88,1,stop_loss,17.53787,0.00187,1.35875,-1.81346,tokyo,2019
AUDUSD,1,2019-03-20 08:00:00,2019-03-20 20:00:00,0.70745,0.71278,0.70479,0.71278,0.375,53.3,199.74,199.73,3,take_profit,16.72355,0.00178,-0.3261,-1.04841,tokyo,2019
AUDUSD,1,2019-03-20 20:00:00,2019-03-21 00:00:00,0.70874,0.71412,0.70605,0.71412,0.3785,53.8,203.71,203.71,1,take_profit,14.04223,0.00179,0.34142,-0.96626,new_york,2019
AUDUSD,-1,2019-04-02 00:00:00,2019-04-02 16:00:00,0.71111,0.70581,0.71376,0.70581,0.392,53.0,207.79,207.79,4,take_profit,13.55356,0.00177,0.73956,-0.02228,tokyo,2019
AUDUSD,1,2019-04-09 04:00:00,2019-04-10 16:00:00,0.71231,0.71704,0.70994,0.71704,0.4481,47.3,211.96,211.96,9,take_profit,12.91096,0.00158,1.03686,0.26411,tokyo,2019
AUDUSD,-1,2019-04-15 20:00:00,2019-04-17 04:00:00,0.71787,0.72047,0.72047,0.71266,0.4153,-26.0,-108.1,-108.1,8,stop_loss,22.07121,0.00174,2.23767,1.44648,new_york,2019
AUDUSD,1,2019-05-06 04:00:00,2019-05-07 04:00:00,0.69649,0.70243,0.69352,0.70243,0.3603,59.4,214.04,214.04,6,take_profit,34.60681,0.00198,-3.83426,-2.37804,tokyo,2019
AUDUSD,1,2019-05-10 00:00:00,2019-05-13 16:00:00,0.69872,0.69583,0.69583,0.70451,0.3771,-28.9,-109.15,-109.15,10,stop_loss,20.5572,0.00193,-1.39611,-2.87121,tokyo,2019
AUDUSD,1,2019-05-21 12:00:00,2019-05-23 04:00:00,0.68737,0.6876,0.68452,0.69308,0.3786,2.3,8.71,8.71,10,time_exit,25.90165,0.0019,-3.10176,-4.48808,london,2019
AUDUSD,1,2019-06-13 16:00:00,2019-06-14 12:00:00,0.69118,0.6889,0.6889,0.69573,0.4752,-22.8,-108.14,-108.14,5,stop_loss,23.28515,0.00152,-2.63137,-1.23531,new_york,2019
