symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
USDJPY,1,2019-02-21 20:00:00,2019-02-25 12:00:00,110.803,110.81,110.50196,111.40508,0.365,0.7,2.33,2.1,10,time_exit,15.4761,0.20069,1.34628,3.25291,new_york,2019
USDJPY,-1,2019-02-26 00:00:00,2019-02-26 20:00:00,111.06,110.46102,111.35949,110.46102,0.367,59.9,200.04,199.81,5,take_profit,16.86396,0.19966,2.14022,3.23458,tokyo,2019
USDJPY,1,2019-03-04 00:00:00,2019-03-05 16:00:00,111.838,111.924,111.49483,112.52435,0.3267,8.6,25.57,25.34,10,time_exit,24.49645,0.22878,4.09769,3.314,tokyo,2019
USDJPY,-1,2019-03-06 12:00:00,2019-03-08 04:00:00,111.862,111.29318,112.14641,111.29318,0.3952,56.9,204.56,204.34,10,take_profit,21.35352,0.18961,2.53002,4.88281,london,2019
USDJPY,-1,2019-03-11 08:00:00,2019-03-13 00:00:00,111.118,111.303,111.46923,110.41554,0.3264,-18.5,-54.95,-55.18,10,time_exit,31.19857,0.23415,-1.08293,3.27637,tokyo,2019
USDJPY,1,2019-03-13 12:00:00,2019-03-13 20:00:00,111.339,111.02913,111.02913,111.95874,0.368,-31.0,-103.77,-104.0,2,stop_loss,33.44877,0.20658,-0.01685,3.16489,london,2019
USDJPY,1,2019-03-25 00:00:00,2019-03-26 16:00:00,109.908,110.517,109.49607,110.73185,0.274,60.9,151.85,151.62,10,time_exit,32.17148,0.27462,-4.04785,0.71696,tokyo,2019
USDJPY,-1,2019-03-27 20:00:00,2019-03-28 16:00:00,110.371,110.78661,110.78661,109.53977,0.2756,-41.6,-104.23,-104.46,5,stop_loss,24.57393,0.27708,-1.13758,-0.29864,new_york,2019
USDJPY,-1,2019-03-29 04:00:00,2019-04-01 16:00:00,110.849,111.26409,111.26409,110.01883,0.2732,-41.5,-103.2,-103.42,9,stop_loss,20.93098,0.27672,0.77005,-0.40369,tokyo,2019
USDJPY,-1,2019-04-02 20:00:00,2019-04-04 12:00:00,111.352,111.483,111.68731,110.68139,0.3348,-13.1,-39.91,-40.14,10,time_exit,25.90153,0.22354,2.12583,0.33561,new_york,2019
USDJPY,-1,2019-04-16 04:00:00,2019-04-17 20:00:00,111.98,112.066,112.20352,111.53296,0.5003,-8.6,-39.15,-39.38,10,time_exit,35.34346,0.14901,2.97481,2.81111,tokyo,2019
USDJPY,-1,2019-04-18 20:00:00,2019-04-22 12:00:00,111.991,111.912,112.20381,111.56537,0.5234,7.9,37.63,37.4,10,time_exit,26.70605,0.14188,1.72099,3.53644,new_york,2019
USDJPY,1,2019-04-22 20:00:00,2019-04-23 00:00:00,111.936,111.79431,111.79431,112.21938,0.7891,-14.2,-101.74,-101.97,1,stop_loss,15.82231,0.09446,1.25331,5.23748,new_york,2019
USDJPY,-1,2019-04-23 16:00:00,2019-04-24 20:00:00,111.978,112.15083,112.15083,111.63234,0.6404,-17.3,-100.72,-100.95,7,stop_loss,20.28311,0.11522,1.30793,4.14645,new_york,2019
USDJPY,1,2019-05-01 04:00:00,2019-05-01 16:00:00,111.397,111.14017,111.14017,111.91067,0.4266,-25.7,-99.7,-99.93,3,stop_loss,17.86051,0.17122,-1.72403,1.44573,tokyo,2019
USDJPY,-1,2019-05-02 00:00:00,2019-05-03 12:00:00,111.368,111.67103,111.67103,110.76194,0.358,-30.3,-98.72,-98.95,9,stop_loss,19.35598,0.20202,-1.25035,0.95286,tokyo,2019
USDJPY,1,2019-05-03 16:00:00,2019-05-03 20:00:00,111.434,111.17502,111.17502,111.95197,0.4146,-25.9,-97.71,-97.94,1,stop_loss,15.264,0.17266,-0.88625,0.81546,new_york,2019
USDJPY,1,2019-05-03 20:00:00,2019-05-06 00:00:00,111.226,110.95402,110.95402,111.76997,0.3909,-27.2,-96.75,-96.98,1,stop_loss,15.46044,0.18132,-1.91293,0.71048,new_york,2019
USDJPY,1,2019-05-06 16:00:00,2019-05-07 16:00:00,110.908,110.53845,110.53845,111.6471,0.2848,-37.0,-95.78,-96.0,6,stop_loss,25.37023,0.24637,-2.1129,0.06928,new_york,2019
USDJPY,1,2019-05-08 00:00:00,2019-05-09 00:00:00,110.233,109.87858,109.87858,110.94185,0.294,-35.4,-94.82,-95.05,6,stop_loss,35.58576,0.23628,-4.03491,-0.63819,tokyo,2019
USDJPY,-1,2019-05-10 20:00:00,2019-05-14 12:00:00,109.682,109.554,110.07466,108.89668,0.2627,12.8,30.6,30.37,10,time_exit,50.68086,0.26177,-3.28716,-2.20756,new_york,2019
USDJPY,1,2019-05-15 08:00:00,2019-05-15 12:00:00,109.652,109.27073,109.27073,110.41453,0.2714,-38.1,-94.16,-94.39,1,stop_loss,32.67849,0.25418,-1.78724,-3.15731,tokyo,2019
USDJPY,1,2019-05-20 12:00:00,2019-05-22 04:00:00,110.014,110.454,109.63999,110.76202,0.2739,44.0,109.67,109.44,10,time_exit,19.93408,0.24934,0.32403,-3.08999,london,2019
USDJPY,1,2019-05-22 08:00:00,2019-05-23 08:00:00,110.454,110.10843,110.10843,111.14514,0.2999,-34.6,-94.31,-94.54,6,stop_loss,18.56676,0.23038,1.68838,-2.58525,tokyo,2019
USDJPY,-1,2019-05-27 00:00:00,2019-05-28 00:00:00,109.266,109.6125,109.6125,108.57301,0.2961,-34.6,-93.36,-93.59,6,stop_loss,23.26536,0.231,-2.83756,-2.5766,tokyo,2019
USDJPY,-1,2019-05-30 00:00:00,2019-05-30 16:00:00,109.591,109.92377,109.92377,108.92545,0.3052,-33.3,-92.42,-92.65,4,stop_loss,19.1438,0.22185,-0.40617,-3.07105,tokyo,2019
USDJPY,1,2019-05-31 00:00:00,2019-05-31 04:00:00,109.619,109.29846,109.29846,110.26008,0.3137,-32.1,-91.5,-91.73,1,stop_loss,19.37638,0.21369,-0.21874,-3.02383,tokyo,2019
USDJPY,1,2019-05-31 04:00:00,2019-05-31 08:00:00,109.271,108.93028,108.93028,109.95243,0.2922,-34.1,-90.6,-90.82,1,stop_loss,18.22468,0.22714,-1.69508,-2.8681,tokyo,2019
USDJPY,-1,2019-06-07 20:00:00,2019-06-10 00:00:00,108.124,108.54987,108.54987,107.27225,0.2314,-42.6,-89.68,-89.91,1,stop_loss,21.71443,0.28392,-1.73675,-3.89011,new_york,2019
USDJPY,-1,2019-06-14 20:00:00,2019-06-18 12:00:00,108.547,108.244,108.84843,107.94415,0.3237,30.3,89.25,89.03,10,time_exit,17.43978,0.20095,0.23281,-4.44827,new_york,2019
USDJPY,-1,2019-06-27 04:00:00,2019-06-27 08:00:00,107.674,108.03388,108.03388,106.95425,0.2738,-36.0,-89.67,-89.89,1,stop_loss,22.57588,0.23992,-0.16106,-4.29768,tokyo,2019
USDJPY,1,2019-07-09 00:00:00,2019-07-10 16:00:00,108.719,108.44317,108.44317,109.27065,0.3537,-27.6,-88.78,-89.01,10,stop_loss,26.75852,0.18388,3.5563,-2.28233,tokyo,2019
USDJPY,1,2019-07-11 08:00:00,2019-07-12 00:00:00,107.952,108.6026,107.6267,108.6026,0.2969,65.1,175.78,175.55,4,take_profit,31.65395,0.21687,-1.64367,-0.94561,tokyo,2019
USDJPY,-1,2019-07-12 08:00:00,2019-07-16 00:00:00,108.321,107.952,108.64264,107.67772,0.3063,36.9,102.85,102.62,10,time_exit,23.90271,0.21443,0.01313,-0.86291,tokyo,2019
USDJPY,-1,2019-07-16 12:00:00,2019-07-16 16:00:00,108.028,108.31441,108.31441,107.45517,0.3479,-28.6,-90.68,-90.9,1,stop_loss,16.16384,0.19094,-0.79475,-1.35842,london,2019
USDJPY,-1,2019-07-23 16:00:00,2019-07-25 08:00:00,108.147,108.086,108.44656,107.54788,0.3293,6.1,18.28,18.05,10,time_exit,13.37696,0.19971,0.76721,-1.54603,new_york,2019
USDJPY,-1,2019-07-29 12:00:00,2019-07-30 00:00:00,108.649,108.91692,108.91692,108.11317,0.3689,-26.8,-89.94,-90.17,3,stop_loss,21.82969,0.17861,2.17565,-0.3435,london,2019
USDJPY,-1,2019-07-30 16:00:00,2019-07-31 20:00:00,108.549,108.82105,108.82105,108.0049,0.3597,-27.2,-89.05,-89.28,7,stop_loss,21.81386,0.18137,1.01329,0.09681,new_york,2019
USDJPY,-1,2019-08-01 20:00:00,2019-08-02 00:00:00,108.136,107.3729,108.51755,107.3729,0.2539,76.3,176.31,176.09,1,take_profit,22.07228,0.25437,-1.45426,0.45249,new_york,2019
USDJPY,1,2019-08-13 04:00:00,2019-08-13 16:00:00,105.394,106.32502,104.92849,106.32502,0.2122,93.1,179.78,179.55,3,take_profit,38.7109,0.31034,-3.04574,-3.9218,tokyo,2019
USDJPY,-1,2019-08-15 08:00:00,2019-08-16 12:00:00,105.904,106.49249,106.49249,104.72703,0.1712,-58.8,-91.68,-91.91,7,stop_loss,24.79124,0.39232,-0.77874,-2.95067,tokyo,2019
USDJPY,1,2019-08-22 20:00:00,2019-08-23 16:00:00,106.44,106.08513,106.08513,107.14973,0.2811,-35.5,-90.77,-91.0,5,stop_loss,11.85401,0.23658,0.30218,-3.07645,new_york,2019
USDJPY,1,2019-08-26 08:00:00,2019-08-26 12:00:00,105.282,106.38536,104.73032,106.38536,0.179,110.3,179.73,179.5,1,take_profit,21.05892,0.36779,-2.60501,-2.07024,tokyo,2019
USDJPY,-1,2019-08-27 04:00:00,2019-08-28 20:00:00,105.842,106.112,106.43801,104.64999,0.169,-27.0,-41.52,-41.75,10,time_exit,18.10597,0.39734,-0.90408,-1.89261,tokyo,2019
USDJPY,-1,2019-09-04 04:00:00,2019-09-04 12:00:00,105.905,106.28948,106.28948,105.13603,0.2608,-38.4,-91.25,-91.48,2,stop_loss,14.76835,0.25632,-0.95018,-2.14466,tokyo,2019
USDJPY,1,2019-09-04 16:00:00,2019-09-05 16:00:00,106.238,106.96511,105.87444,106.96511,0.273,72.7,180.64,180.41,6,take_profit,14.06352,0.24237,0.36159,-2.19533,new_york,2019
USDJPY,1,2019-09-11 08:00:00,2019-09-13 00:00:00,107.763,108.218,107.42994,108.42912,0.304,45.5,125.87,125.64,10,time_exit,31.23527,0.22204,4.29715,0.16861,tokyo,2019
USDJPY,-1,2019-09-13 16:00:00,2019-09-17 08:00:00,108.122,108.156,108.45817,107.44965,0.3053,-3.4,-9.45,-9.67,10,time_exit,30.9189,0.22412,3.6212,1.70945,new_york,2019
USDJPY,-1,2019-09-18 00:00:00,2019-09-18 20:00:00,108.115,108.44902,108.44902,107.44695,0.3069,-33.4,-93.29,-93.51,5,stop_loss,19.0063,0.22268,2.16693,2.49188,tokyo,2019
USDJPY,-1,2019-09-19 20:00:00,2019-09-23 08:00:00,107.964,107.32001,108.28599,107.32001,0.3152,64.4,184.72,184.49,9,take_profit,17.36827,0.21466,0.73965,2.89714,new_york,2019
