symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,-1,2019-02-25 08:00:00,2019-02-27 00:00:00,1330.63,1328.94,1337.75557,1316.37886,1.4034,16.9,23.72,23.32,10,time_exit,23.20813,4.75038,0.93604,3.53473,london,2019
XAUUSD,1,2019-03-01 04:00:00,2019-03-01 08:00:00,1314.4,1307.68127,1307.68127,1327.83746,1.4918,-67.2,-100.23,-100.63,1,stop_loss,21.10063,4.47915,-2.18075,2.64067,,2019
XAUUSD,-1,2019-03-04 08:00:00,2019-03-06 00:00:00,1294.15,1287.94,1302.05865,1278.33271,1.2547,62.1,77.92,77.52,10,time_exit,33.39503,5.27243,-4.60491,1.29837,london,2019
XAUUSD,1,2019-03-13 08:00:00,2019-03-14 12:00:00,1304.9,1298.95049,1298.95049,1316.79902,1.6808,-59.5,-100.0,-100.4,7,stop_loss,25.64799,3.96634,1.68051,-1.65032,london,2019
XAUUSD,-1,2019-03-14 12:00:00,2019-03-18 04:00:00,1301.93,1299.75,1307.62069,1290.54863,1.7397,21.8,37.93,37.53,10,time_exit,30.89613,3.79379,0.45745,-1.23878,london,2019
XAUUSD,-1,2019-03-18 04:00:00,2019-03-18 12:00:00,1299.39,1305.23374,1305.23374,1287.70252,1.7005,-58.4,-99.37,-99.77,2,stop_loss,21.62554,3.89583,-0.14479,-1.13818,,2019
XAUUSD,1,2019-03-21 12:00:00,2019-03-21 16:00:00,1317.84,1310.63235,1310.63235,1332.25529,1.3649,-72.1,-98.38,-98.78,1,stop_loss,21.95588,4.8051,2.81255,-0.11529,london,2019
XAUUSD,1,2019-03-27 12:00:00,2019-03-27 16:00:00,1316.28,1310.15848,1310.15848,1328.52305,1.5909,-61.2,-97.39,-97.79,1,stop_loss,14.42756,4.08102,1.1924,1.04725,london,2019
XAUUSD,1,2019-03-28 20:00:00,2019-04-01 12:00:00,1290.72,1294.83,1283.02053,1306.11893,1.2522,41.1,51.47,51.07,10,time_exit,18.91362,5.13298,-3.76681,0.57713,new_york,2019
XAUUSD,-1,2019-04-03 16:00:00,2019-04-05 08:00:00,1291.73,1288.83,1297.93402,1279.32196,1.5622,29.0,45.3,44.9,10,time_exit,20.39092,4.13601,-1.65581,-1.26132,new_york,2019
XAUUSD,1,2019-04-05 08:00:00,2019-04-08 12:00:00,1289.5,1302.50939,1282.99531,1302.50939,1.4969,130.1,194.74,194.34,7,take_profit,20.48211,4.33646,-1.46828,-1.53383,london,2019
XAUUSD,1,2019-04-10 12:00:00,2019-04-11 12:00:00,1304.35,1298.87063,1298.87063,1315.30874,1.8125,-54.8,-99.31,-99.71,6,stop_loss,26.47128,3.65291,1.78225,-1.11221,london,2019
XAUUSD,1,2019-04-17 04:00:00,2019-04-18 20:00:00,1276.41,1275.46,1270.31762,1288.59476,1.6138,-9.5,-15.33,-15.73,10,time_exit,41.3859,4.06159,-3.78612,-1.82746,,2019
XAUUSD,1,2019-04-26 00:00:00,2019-04-26 16:00:00,1276.97,1287.92715,1271.49143,1287.92715,1.7917,109.6,196.32,195.92,4,take_profit,24.00525,3.65238,-0.48778,-3.56437,,2019
XAUUSD,-1,2019-04-26 16:00:00,2019-04-30 08:00:00,1282.57,1283.97,1288.484,1270.74199,1.6929,-14.0,-23.7,-24.1,10,time_exit,24.97677,3.94267,0.84625,-3.11935,new_york,2019
XAUUSD,1,2019-04-30 08:00:00,2019-05-01 08:00:00,1283.47,1278.06384,1278.06384,1294.28231,1.8475,-54.1,-99.88,-100.28,6,stop_loss,17.88953,3.6041,0.82416,-2.84408,london,2019
XAUUSD,-1,2019-05-02 00:00:00,2019-05-03 16:00:00,1276.52,1281.06,1283.01248,1263.53504,1.5229,-45.4,-69.14,-69.54,10,time_exit,14.53671,4.32832,-0.95195,-2.10477,,2019
XAUUSD,1,2019-05-07 08:00:00,2019-05-09 00:00:00,1282.78,1281.96,1276.79696,1294.74609,1.6409,-8.2,-13.46,-13.86,10,time_exit,16.76782,3.9887,0.91776,-2.11321,london,2019
XAUUSD,1,2019-05-17 00:00:00,2019-05-17 16:00:00,1286.82,1280.60315,1280.60315,1299.25371,1.577,-62.2,-98.04,-98.44,4,stop_loss,18.8424,4.14457,-0.81309,0.32716,,2019
XAUUSD,1,2019-05-20 12:00:00,2019-05-22 04:00:00,1275.08,1273.75,1269.23123,1286.77755,1.6594,-13.3,-22.07,-22.47,10,time_exit,29.08906,3.89918,-3.07008,-0.2248,london,2019
XAUUSD,1,2019-05-22 20:00:00,2019-05-23 16:00:00,1274.76,1284.61738,1269.83131,1284.61738,1.9646,98.6,193.66,193.26,5,take_profit,40.59872,3.28579,-2.15973,-1.33652,new_york,2019
XAUUSD,-1,2019-05-31 16:00:00,2019-05-31 20:00:00,1297.23,1302.80657,1302.80657,1286.07686,1.771,-55.8,-98.76,-99.16,1,stop_loss,24.13587,3.71771,3.57602,-0.37416,new_york,2019
XAUUSD,1,2019-06-03 08:00:00,2019-06-03 20:00:00,1312.58,1324.9123,1306.41385,1324.9123,1.5856,123.3,195.54,195.14,3,take_profit,34.51954,4.11077,6.10826,0.31134,london,2019
XAUUSD,-1,2019-06-05 16:00:00,2019-06-07 08:00:00,1340.85,1335.89,1349.44179,1323.66642,1.1607,49.6,57.57,57.17,10,time_exit,55.07649,5.72786,6.45072,2.19963,new_york,2019
XAUUSD,1,2019-06-07 12:00:00,2019-06-10 08:00:00,1335.92,1327.50253,1327.50253,1352.75495,1.1915,-84.2,-100.29,-100.69,5,stop_loss,52.60128,5.61165,3.80204,3.35885,london,2019
XAUUSD,1,2019-06-17 20:00:00,2019-06-19 12:00:00,1339.69,1343.26,1330.39804,1358.27393,1.0685,35.7,38.15,37.75,10,time_exit,29.2882,6.19464,1.1802,3.86655,new_york,2019
XAUUSD,-1,2019-06-21 12:00:00,2019-06-24 00:00:00,1389.47,1404.87007,1404.87007,1358.66986,0.6472,-154.0,-99.67,-100.07,3,stop_loss,48.81156,10.26671,3.56908,3.26239,london,2019
XAUUSD,1,2019-06-26 12:00:00,2019-06-28 04:00:00,1410.5,1419.28,1394.11033,1443.27935,0.602,87.8,52.86,52.46,10,time_exit,56.28054,10.92645,2.35814,4.55809,london,2019
XAUUSD,-1,2019-07-03 12:00:00,2019-07-05 04:00:00,1425.01,1417.42,1440.38564,1394.25872,0.6451,75.9,48.96,48.56,10,time_exit,29.76616,10.25043,2.50258,4.5025,london,2019
XAUUSD,1,2019-07-11 00:00:00,2019-07-11 20:00:00,1418.75,1406.23681,1406.23681,1443.77639,0.7966,-125.1,-99.68,-100.08,5,stop_loss,22.24975,8.34213,1.94718,4.14745,,2019
XAUUSD,1,2019-07-15 16:00:00,2019-07-16 20:00:00,1412.21,1401.12486,1401.12486,1434.38029,0.8901,-110.9,-98.67,-99.07,7,stop_loss,13.68533,7.3901,0.65386,4.45752,new_york,2019
XAUUSD,-1,2019-07-17 16:00:00,2019-07-17 20:00:00,1406.04,1416.19789,1416.19789,1385.72422,0.9617,-101.6,-97.69,-98.09,1,stop_loss,14.30798,6.77193,-0.28194,4.37236,new_york,2019
XAUUSD,1,2019-07-22 16:00:00,2019-07-24 08:00:00,1426.41,1425.28,1414.07174,1451.08652,0.7838,-11.3,-8.86,-9.26,10,time_exit,16.36993,8.22551,0.91267,3.91096,new_york,2019
XAUUSD,1,2019-07-29 00:00:00,2019-07-30 16:00:00,1418.55,1429.02,1408.78944,1438.07111,0.9898,104.7,103.63,103.23,10,time_exit,10.96104,6.50704,-0.22977,3.88236,,2019
XAUUSD,-1,2019-08-01 04:00:00,2019-08-01 16:00:00,1407.42,1417.48591,1417.48591,1387.28819,0.97,-100.7,-97.64,-98.04,3,stop_loss,19.89521,6.7106,-2.17998,3.33776,,2019
XAUUSD,-1,2019-08-05 04:00:00,2019-08-05 08:00:00,1443.39,1458.14122,1458.14122,1413.88756,0.6553,-147.5,-96.66,-97.06,1,stop_loss,25.82702,9.83415,1.79799,2.29885,,2019
XAUUSD,-1,2019-08-07 00:00:00,2019-08-07 04:00:00,1474.43,1489.32007,1489.32007,1444.64985,0.6427,-148.9,-95.7,-96.1,1,stop_loss,35.52664,9.92672,3.46736,3.04475,,2019
XAUUSD,-1,2019-08-09 12:00:00,2019-08-12 20:00:00,1502.47,1518.29629,1518.29629,1470.81741,0.5986,-158.3,-94.74,-95.14,8,stop_loss,47.33435,10.55086,3.45559,4.19468,london,2019
XAUUSD,-1,2019-08-15 04:00:00,2019-08-16 20:00:00,1517.4,1512.31,1534.87349,1482.45303,0.5367,50.9,27.32,26.92,10,time_exit,26.61048,11.64899,2.28235,4.4742,,2019
XAUUSD,1,2019-08-23 08:00:00,2019-08-23 16:00:00,1494.94,1513.49583,1485.66208,1513.49583,1.0137,185.6,188.1,187.7,2,take_profit,17.39445,6.18528,-0.87598,6.64987,london,2019
XAUUSD,1,2019-08-28 16:00:00,2019-08-29 16:00:00,1541.53,1529.00309,1529.00309,1566.58381,0.7658,-125.3,-95.93,-96.33,6,stop_loss,34.47065,8.35127,2.81037,5.48279,new_york,2019
XAUUSD,1,2019-09-06 04:00:00,2019-09-06 12:00:00,1517.54,1503.38218,1503.38218,1545.85565,0.6707,-141.6,-94.96,-95.36,2,stop_loss,22.21788,9.43855,-1.37445,4.1126,,2019
XAUUSD,1,2019-09-06 12:00:00,2019-09-10 00:00:00,1508.28,1493.86052,1493.86052,1537.11895,0.652,-144.2,-94.01,-94.41,9,stop_loss,24.36478,9.61298,-2.17558,3.85521,london,2019
XAUUSD,-1,2019-09-11 20:00:00,2019-09-12 12:00:00,1493.73,1506.51735,1506.51735,1468.15529,0.7278,-127.9,-93.07,-93.47,4,stop_loss,28.28179,8.5249,-2.12753,2.16637,new_york,2019
XAUUSD,1,2019-09-12 16:00:00,2019-09-12 20:00:00,1516.11,1501.93546,1501.93546,1544.45909,0.65,-141.7,-92.13,-92.53,1,stop_loss,26.11436,9.4497,0.66255,1.71081,new_york,2019
XAUUSD,-1,2019-09-13 08:00:00,2019-09-16 00:00:00,1497.84,1511.66944,1511.66944,1470.18112,0.6595,-138.3,-91.21,-91.61,4,stop_loss,23.40507,9.21963,-1.12473,1.55004,london,2019
XAUUSD,-1,2019-09-18 08:00:00,2019-09-20 00:00:00,1502.39,1499.64,1514.16442,1478.84116,0.7668,27.5,21.09,20.69,10,time_exit,19.99037,7.84961,-0.24544,1.1863,london,2019
XAUUSD,1,2019-09-26 08:00:00,2019-09-27 08:00:00,1509.84,1497.89464,1497.89464,1533.73071,0.7576,-119.5,-90.5,-90.9,6,stop_loss,32.68987,7.96357,-0.34409,1.52352,london,2019
XAUUSD,-1,2019-10-01 04:00:00,2019-10-01 16:00:00,1471.1,1483.85673,1483.85673,1445.58653,0.7023,-127.6,-89.59,-89.99,3,stop_loss,40.00618,8.50449,-3.69568,0.3642,,2019
XAUUSD,1,2019-10-03 12:00:00,2019-10-07 04:00:00,1502.72,1505.79,1490.19102,1527.77795,0.7078,30.7,21.73,21.33,10,time_exit,28.83182,8.35265,0.81473,-0.20229,london,2019
XAUUSD,1,2019-10-08 00:00:00,2019-10-09 16:00:00,1493.35,1504.78,1480.68488,1518.68023,0.7019,114.3,80.23,79.83,10,time_exit,20.40032,8.44341,-0.69139,0.09088,,2019
